,capacity
339,1.0823802
340,1.0823321
341,1.0822779
342,1.082194
343,1.0820817
344,1.0820291
345,1.0820117
346,1.0818692
347,1.0817764
348,1.0816271
349,1.0815792
350,1.0814395
351,1.0817569
352,1.0822263
353,1.0823424
354,1.0823479
355,1.0822366
356,1.0821077
357,1.0821582
358,1.0821297
359,1.0823631
360,1.0825204
361,1.0826104
362,1.0828469
363,1.0828915
364,1.0829278
365,1.0828685
366,1.0828152
367,1.082414
368,1.0820301
369,1.0817084
370,1.081445
371,1.0812944
372,1.0811448
373,1.0811149
374,1.081015
375,1.0809132
376,1.0808675
377,1.0807916
378,1.0807232
379,1.080641
380,1.0807034
381,1.0807148
382,1.0805491
383,1.0804452
384,1.080273
385,1.080162
386,1.0800647
387,1.0802295
388,1.0803353
389,1.0805018
390,1.0804952
391,1.0806572
392,1.0806509
393,1.0806601
394,1.080608
395,1.0803713
396,1.0800562
397,1.0797631
398,1.0783405
399,1.0793754
400,1.0793226
401,1.0791215
402,1.0790148
403,1.0787117
404,1.078867
405,1.0788965
406,1.0787172
407,1.0787263
408,1.0788653
409,1.0788502
410,1.0787064
411,1.0785073
412,1.0784807
413,1.0783482
414,1.0781223
415,1.0781225
416,1.0783159
417,1.0784724
418,1.0785807
419,1.0786042
420,1.0786234
421,1.0785729
422,1.0785636
423,1.0783628
424,1.0780692
425,1.077733
426,1.0775282
427,1.0773363
428,1.0771013
429,1.077027
430,1.0744967
431,1.0768895
432,1.0768442
433,1.0767261
434,1.0767663
435,1.076702
436,1.0766567
437,1.0768125
438,1.0768085
439,1.0765724
440,1.0763651
441,1.0762159
442,1.0760834
443,1.0759033
444,1.0761266
445,1.0762453
446,1.0763285
447,1.0763688
448,1.0763664
449,1.0763171
450,1.076051
451,1.076215
452,1.0757703
453,1.0754489
454,1.0752169
455,1.0750121
456,1.0748618
457,1.0747066
458,1.0746782
459,1.074613
460,1.0744523
461,1.0742954
462,1.0744592
463,1.0742694
464,1.074253
465,1.0742694
466,1.0743005
467,1.0741698
468,1.0739342
469,1.0725776
470,1.0736552
471,1.0734648
472,1.0735335
473,1.0735021
474,1.0737005
475,1.0736934
476,1.0736392
477,1.0735909
478,1.0735593
479,1.0710361
480,1.0732986
481,1.072984
482,1.0727295
483,1.0725349
484,1.0722216
485,1.072186
486,1.0720954
487,1.0718902
488,1.0718119
489,1.0717432
490,1.0712347
491,1.0714165
492,1.0713062
493,1.071305
494,1.0707965
495,1.0710567
496,1.0709896
497,1.070811
498,1.0707154
499,1.0705566
500,1.0706031
501,1.0708094
502,1.070496
503,1.069693
504,1.0712423
505,1.0711818
506,1.0711614
507,1.0711005
508,1.071002
509,1.0702958
510,1.0701473
511,1.0697888
512,1.0693519
513,1.0681278
514,1.0692302
515,1.068797
516,1.0665307
517,1.0660359
518,1.0640559
519,1.0655781
520,1.0651675
521,1.0668523
522,1.0664206
523,1.0663627
524,1.0663277
525,1.0660011
526,1.0657315
527,1.0654224
528,1.0655262
529,1.0655413
530,1.0656366
531,1.0654985
532,1.0655671
533,1.0654595
534,1.0654049
535,1.0654258
536,1.0653319
537,1.0648468
538,1.0644381
539,1.0640819
540,1.0639088
541,1.0637033
542,1.0635592
543,1.0609055
544,1.0631573
545,1.0617955
546,1.061667
547,1.0628248
548,1.061357
549,1.0624998
550,1.0619768
551,1.0609509
552,1.0607978
553,1.0617386
554,1.0615432
555,1.0613061
556,1.0610503
557,1.0597179
558,1.0608714
559,1.0608548
560,1.060655
561,1.0605907
562,1.0592488
563,1.0589442
564,1.0600659
565,1.0598272
566,1.0594652
567,1.0591216
568,1.0577614
569,1.0511827
570,1.0555787
571,1.0583087
572,1.0580531
573,1.0578467
574,1.0576559
575,1.0574143
576,1.0536218
577,1.0566431
578,1.0567771
579,1.0565693
580,1.0566497
581,1.0562886
582,1.054817
583,1.0558262
584,1.0544586
585,1.0542666
586,1.0551299
587,1.0551559
588,1.0552599
589,1.0550256
590,1.0551821
591,1.0544255
592,1.0546316
593,1.0544519
594,1.0523422
595,1.0532053
596,1.0530517
597,1.0527852
598,1.051186
599,1.0520217
600,1.0519644
601,1.0516843
602,1.0507581
603,1.0510408
604,1.0496122
605,1.0503678
606,1.0504009
607,1.0497892
608,1.0499876
609,1.0479492
610,1.049006
611,1.0491914
612,1.0485948
613,1.0485072
614,1.0481035
615,1.0482162
616,1.0477511
617,1.0479153
618,1.0465868
619,1.047102
620,1.0444685
621,1.0453556
622,1.0464588
623,1.0459547
624,1.0450467
625,1.04515
626,1.0449215
627,1.044479
628,1.0441011
629,1.0434827
630,1.0434449
631,1.0434415
632,1.0424192
633,1.0426069
634,1.0421718
635,1.042003
636,1.0420741
637,1.0415297
638,1.0411013
639,1.0408835
640,1.0406082
641,1.0399253
642,1.0397269
643,1.0396492
644,1.038805
645,1.0380695
646,1.0386903
647,1.0385149
648,1.0380987
649,1.0379914
650,1.0375682
651,1.0370677
652,1.0368357
653,1.0366098
654,1.0360385
655,1.0357499
656,1.0357271
657,1.0350996
658,1.034734
659,1.0341316
660,1.0340772
661,1.0334167
662,1.0327674
663,1.0327264
664,1.0322764
665,1.0322006
666,1.0310402
667,1.0312785
668,1.0308712
669,1.0299678
670,1.0300291
671,1.029187
672,1.0289373
673,1.0287749
674,1.0280638
675,1.0280834
676,1.0285405
677,1.0275806
678,1.0274414
679,1.0264643
680,1.0261483
681,1.0257592
682,1.0254769
683,1.0246168
684,1.0242435
685,1.0240835
686,1.023188
687,1.0232295
688,1.0224565
689,1.0216674
690,1.0216603
691,1.0214168
692,1.0205878
693,1.0204391
694,1.0190945
695,1.0191531
696,1.0189892
697,1.0183011
698,1.0164887
699,1.0174313
700,1.0164236
701,1.0163674
702,1.0158958
703,1.0154623
704,1.0149647
705,1.0143287
706,1.0139738
707,1.0134094
708,1.012905
709,1.0125799
710,1.0120417
711,1.011372
712,1.0099493
713,1.0105475
714,1.0095912
715,1.0086471
716,1.0077966
717,1.0082372
718,1.0077611
719,1.0066955
720,1.0062015
721,1.0058007
722,1.0050209
723,1.004577
724,1.0038068
725,1.0035484
726,1.0026906
727,1.0027137
728,1.0012298
729,1.0009743
730,1.0004807
731,0.99963158
732,0.99877882
733,0.9984569
734,0.99808121
735,0.99699068
736,0.99676853
737,0.99610174
738,0.99549389
739,0.99480206
740,0.99402255
741,0.99348068
742,0.99234492
743,0.9920882
744,0.99144554
745,0.99076372
746,0.98983145
747,0.98889458
748,0.98870921
749,0.98805022
750,0.98753899
751,0.98684436
752,0.98569226
753,0.98506129
754,0.98433286
755,0.98387265
756,0.98319417
757,0.98251903
758,0.98192298
759,0.98088902
760,0.98002547
761,0.97917265
762,0.97872335
763,0.9779433
764,0.97764587
765,0.97690684
766,0.97613299
767,0.97555453
768,0.9746145
769,0.97374076
770,0.97311038
771,0.97207308
772,0.97145933
773,0.97055215
774,0.96964288
775,0.96847624
776,0.96791196
777,0.96650332
778,0.96582139
779,0.9652878
780,0.9642778
781,0.96310133
782,0.96257299
783,0.96178973
784,0.96079749
785,0.96013838
786,0.9590202
787,0.95803529
788,0.95732009
789,0.95636147
790,0.95539349
791,0.95435357
792,0.9541046
793,0.95290357
794,0.9520914
795,0.9510476
796,0.95048153
797,0.94965637
798,0.94897813
799,0.94786745
800,0.94720805
801,0.94618684
802,0.94542134
803,0.9443596
804,0.94317406
805,0.9420048
806,0.94119889
807,0.9401263
808,0.93918401
809,0.93822181
810,0.93742532
811,0.93651116
812,0.93523479
813,0.93462771
814,0.9334569
815,0.9326337
816,0.93185842
817,0.93066823
818,0.92985201
819,0.92863911
820,0.92784506
821,0.92681926
822,0.92606401
823,0.92491984
824,0.92399311
825,0.92288387
826,0.92204726
827,0.92133743
828,0.92045516
829,0.91949439
830,0.91877949
831,0.91796428
832,0.91689777
833,0.91551441
834,0.91500849
835,0.91408467
836,0.91261542
837,0.91200083
838,0.91074079
839,0.90965676
840,0.90907705
841,0.90757632
842,0.90649092
843,0.90597856
844,0.90450048
845,0.90378118
846,0.90280622
847,0.90187401
848,0.90095425
849,0.89981937
850,0.89916319
851,0.89809334
852,0.89698845
853,0.89580041
854,0.89470172
855,0.89386791
856,0.89277506
857,0.89183068
858,0.89079154
859,0.88994318
860,0.88902521
861,0.88819402
862,0.88720191
863,0.88628459
864,0.88517129
865,0.88437259
866,0.88331425
867,0.88245028
868,0.88110596
