,capacity
303,1.0584588
304,1.0584962
305,1.0583277
306,1.0583304
307,1.0582105
308,1.058133
309,1.0580653
310,1.0580466
311,1.0578707
312,1.0578555
313,1.0577244
314,1.0577656
315,1.0577246
316,1.0576741
317,1.0576104
318,1.0574503
319,1.0574324
320,1.0573944
321,1.0572774
322,1.0572258
323,1.0572239
324,1.0571525
325,1.0570562
326,1.0570713
327,1.0570202
328,1.0569096
329,1.0569019
330,1.0568138
331,1.0567389
332,1.0567565
333,1.0566493
334,1.0566251
335,1.0564746
336,1.0563768
337,1.0563496
338,1.0562707
339,1.056155
340,1.0560443
341,1.0559332
342,1.0559571
343,1.0557438
344,1.055765
345,1.0557057
346,1.0555261
347,1.0555357
348,1.0555569
349,1.0554293
350,1.0554147
351,1.0554638
352,1.0554302
353,1.0553292
354,1.0552171
355,1.0550911
356,1.0550238
357,1.0548602
358,1.0549287
359,1.0549061
360,1.0550052
361,1.0549266
362,1.0549057
363,1.0548147
364,1.0547597
365,1.0547309
366,1.0546507
367,1.0545818
368,1.0544661
369,1.0543268
370,1.0543678
371,1.054306
372,1.0542195
373,1.0541786
374,1.0540785
375,1.0540603
376,1.0539795
377,1.0539224
378,1.0537385
379,1.0538039
380,1.0537224
381,1.0536519
382,1.053581
383,1.0533787
384,1.0534769
385,1.0533546
386,1.0532399
387,1.0531616
388,1.0531044
389,1.0530989
390,1.0530219
391,1.0529233
392,1.0528764
393,1.052762
394,1.0527669
395,1.0527462
396,1.0526143
397,1.0526371
398,1.0524908
399,1.0524002
400,1.052309
401,1.0521997
402,1.0521516
403,1.0520765
404,1.052008
405,1.0519595
406,1.0519178
407,1.0517833
408,1.0516958
409,1.0516218
410,1.0515317
411,1.0514814
412,1.0514032
413,1.0513705
414,1.0512407
415,1.0511053
416,1.0511297
417,1.0510731
418,1.051
419,1.0508494
420,1.0507754
421,1.0506623
422,1.0507177
423,1.0494177
424,1.0506376
425,1.0505027
426,1.0504797
427,1.0503231
428,1.0502412
429,1.0501564
430,1.0500915
431,1.0499829
432,1.0500004
433,1.0497949
434,1.0498093
435,1.0496416
436,1.0496453
437,1.049572
438,1.0494554
439,1.0493127
440,1.0492966
441,1.0491298
442,1.0490887
443,1.0489459
444,1.0488424
445,1.0487765
446,1.048613
447,1.048522
448,1.0484189
449,1.0483701
450,1.0483282
451,1.048297
452,1.0483087
453,1.0481936
454,1.0481775
455,1.0481331
456,1.0480475
457,1.0480726
458,1.0480062
459,1.0478216
460,1.0477918
461,1.0476818
462,1.0475585
463,1.047515
464,1.0474125
465,1.0472898
466,1.0472099
467,1.0471206
468,1.0469959
469,1.0469357
470,1.0469161
471,1.0467576
472,1.0465871
473,1.0464425
474,1.0464109
475,1.0463535
476,1.0461875
477,1.0461626
478,1.0460522
479,1.0459572
480,1.0458004
481,1.0457683
482,1.045595
483,1.0456351
484,1.0455875
485,1.045316
486,1.0452609
487,1.0452158
488,1.0451199
489,1.045014
490,1.0449179
491,1.0448239
492,1.0448232
493,1.0446573
494,1.0444578
495,1.0443684
496,1.0442251
497,1.0442201
498,1.0441258
499,1.0440274
500,1.0438868
501,1.043767
502,1.0437384
503,1.043525
504,1.0433639
505,1.0432985
506,1.0431148
507,1.0429653
508,1.0428646
509,1.0425981
510,1.0424781
511,1.042451
512,1.042232
513,1.0422013
514,1.0420669
515,1.0419171
516,1.0419838
517,1.0418502
518,1.0417742
519,1.0417913
520,1.0415614
521,1.0415305
522,1.0413991
523,1.0412351
524,1.0411525
525,1.0410259
526,1.0410137
527,1.0408247
528,1.0406865
529,1.0405813
530,1.0405253
531,1.0404533
532,1.0402726
533,1.0401534
534,1.0400023
535,1.039854
536,1.0396986
537,1.0395361
538,1.03943
539,1.039287
540,1.0391427
541,1.0390686
542,1.038886
543,1.0387741
544,1.0386239
545,1.0385417
546,1.0383908
547,1.0383699
548,1.0382228
549,1.0381283
550,1.0379453
551,1.0378448
552,1.0377884
553,1.0376722
554,1.0375279
555,1.0374647
556,1.0373719
557,1.0373017
558,1.0371283
559,1.0370198
560,1.0367396
561,1.0367088
562,1.0366418
563,1.0365825
564,1.0364265
565,1.0363698
566,1.036237
567,1.0361618
568,1.036021
569,1.0358886
570,1.035859
571,1.0357112
572,1.0356083
573,1.0354375
574,1.0352894
575,1.0351139
576,1.0350571
577,1.0349509
578,1.0347708
579,1.034585
580,1.0344765
581,1.0343043
582,1.0342615
583,1.0342008
584,1.0340651
585,1.0339799
586,1.0337847
587,1.0336874
588,1.033578
589,1.0333325
590,1.0332574
591,1.0330945
592,1.0328543
593,1.0326579
594,1.0325692
595,1.0324423
596,1.0323368
597,1.0321958
598,1.0320174
599,1.0318854
600,1.0317657
601,1.0315977
602,1.0314089
603,1.0313314
604,1.0310515
605,1.0309685
606,1.0307728
607,1.0306143
608,1.0304956
609,1.0302963
610,1.0301383
611,1.0299971
612,1.0297937
613,1.0296763
614,1.0295299
615,1.0293185
616,1.0292003
617,1.0290269
618,1.0287975
619,1.0286523
620,1.0283993
621,1.0282973
622,1.0280886
623,1.0279312
624,1.0277977
625,1.0275099
626,1.027389
627,1.0271569
628,1.0269268
629,1.0267792
630,1.0266066
631,1.0264155
632,1.026256
633,1.026055
634,1.0258217
635,1.0255742
636,1.025349
637,1.025175
638,1.0249763
639,1.0246722
640,1.0245737
641,1.0243152
642,1.0239544
643,1.0238262
644,1.0235691
645,1.0234013
646,1.0231924
647,1.0229853
648,1.0226865
649,1.0224764
650,1.0222361
651,1.0220073
652,1.0217509
653,1.0215038
654,1.0212406
655,1.0209353
656,1.0206707
657,1.0204252
658,1.0202715
659,1.0199929
660,1.0196309
661,1.0192857
662,1.0189171
663,1.0187041
664,1.0183753
665,1.0169035
666,1.0178204
667,1.0174887
668,1.0172287
669,1.0170118
670,1.0165993
671,1.0163318
672,1.0159945
673,1.0155811
674,1.0153381
675,1.0150214
676,1.0146971
677,1.0143871
678,1.0140041
679,1.0136786
680,1.0133036
681,1.0129871
682,1.0125736
683,1.012162
684,1.0117078
685,1.0114555
686,1.0110694
687,1.0107753
688,1.0104033
689,1.0099676
690,1.0095528
691,1.0092831
692,1.0088807
693,1.0085183
694,1.0080668
695,1.0077182
696,1.0073624
697,1.0068682
698,1.0064313
699,1.0059993
700,1.0055342
701,1.005067
702,1.0046242
703,1.0041378
704,1.0037194
705,1.003257
706,1.0028138
707,1.0022262
708,1.0017653
709,1.001323
710,1.0008435
711,1.0002842
712,0.99986142
713,0.99931264
714,0.99881691
715,0.99827904
716,0.99778664
717,0.99720681
718,0.99664599
719,0.99623913
720,0.99561656
721,0.99510074
722,0.9944858
723,0.99396926
724,0.9933545
725,0.99286288
726,0.99226642
727,0.99166501
728,0.99100977
729,0.99042106
730,0.98977226
731,0.98929542
732,0.98867369
733,0.98809814
734,0.98741829
735,0.98677236
736,0.98617226
737,0.98547864
738,0.9847796
739,0.98415637
740,0.98347801
741,0.98276722
742,0.98198849
743,0.9813416
744,0.98049909
745,0.97973931
746,0.979002
747,0.97825295
748,0.97748607
749,0.9766807
750,0.97595483
751,0.97507322
752,0.97435498
753,0.973593
754,0.97272265
755,0.97195709
756,0.9709574
757,0.9702239
758,0.96936709
759,0.96838641
760,0.96745867
761,0.96653193
762,0.96558696
763,0.96454293
764,0.96365649
765,0.96266884
766,0.96159041
767,0.96056283
768,0.95945323
769,0.95838147
770,0.95741546
771,0.95632887
772,0.95518816
773,0.95402902
774,0.95287251
775,0.95173013
776,0.95055085
777,0.94924563
778,0.94819081
779,0.94691074
780,0.94574237
781,0.9444297
782,0.94323337
783,0.94194788
784,0.94062203
785,0.9393847
786,0.93807089
787,0.93675065
788,0.93547213
789,0.93414712
790,0.93274087
791,0.93146044
792,0.92999721
793,0.92865157
794,0.92730415
795,0.92585629
796,0.92445552
797,0.92306811
798,0.92170757
799,0.92040575
800,0.91889095
801,0.91752774
802,0.9160462
803,0.91469496
804,0.91319156
805,0.91168153
806,0.91017497
807,0.9087562
808,0.90731442
809,0.90583241
810,0.90432686
811,0.90302467
812,0.90156364
813,0.90011066
814,0.89864147
815,0.89716119
816,0.89561808
817,0.89421833
818,0.89275819
819,0.89119232
820,0.88967907
821,0.88821375
822,0.88673639
823,0.88522935
824,0.88365865
825,0.88224238
826,0.88094097
