,capacity
249,1.0508651
250,1.0511779
251,1.0511041
252,1.0510712
253,1.0511181
254,1.0509044
255,1.0508345
256,1.050754
257,1.0505195
258,1.050455
259,1.0503752
260,1.050248
261,1.0501413
262,1.0498859
263,1.0496819
264,1.0496404
265,1.0493412
266,1.0491722
267,1.0489919
268,1.0488074
269,1.0487151
270,1.0486814
271,1.0484015
272,1.0482006
273,1.0481704
274,1.0478692
275,1.0477383
276,1.04763
277,1.0473205
278,1.0469428
279,1.0468719
280,1.046613
281,1.0463973
282,1.046219
283,1.0459834
284,1.0458534
285,1.0456866
286,1.0453253
287,1.0452121
288,1.044952
289,1.0447279
290,1.0446514
291,1.0443553
292,1.0440733
293,1.0440249
294,1.0438141
295,1.0434968
296,1.0433745
297,1.0430038
298,1.0426881
299,1.0425832
300,1.0423033
301,1.0421154
302,1.0418495
303,1.0415353
304,1.0413888
305,1.0409434
306,1.0406647
307,1.0406402
308,1.040307
309,1.0399662
310,1.0397571
311,1.039418
312,1.0391067
313,1.038839
314,1.038481
315,1.0382756
316,1.0380433
317,1.0377762
318,1.0376104
319,1.0373031
320,1.0369089
321,1.0366305
322,1.0363582
323,1.0359901
324,1.0357883
325,1.0353857
326,1.0349783
327,1.0347354
328,1.0343423
329,1.0340081
330,1.0336914
331,1.0333762
332,1.0330465
333,1.0325918
334,1.0317824
335,1.0318072
336,1.0313315
337,1.030941
338,1.0306398
339,1.030228
340,1.0296469
341,1.0296743
342,1.029027
343,1.0289015
344,1.0284292
345,1.0279913
346,1.0277227
347,1.0272663
348,1.0267682
349,1.0264966
350,1.0258414
351,1.0254623
352,1.0252359
353,1.0246174
354,1.0237871
355,1.0234858
356,1.0233119
357,1.0223786
358,1.0221874
359,1.0216182
360,1.0210173
361,1.0204526
362,1.0199965
363,1.0191931
364,1.0183822
365,1.0177653
366,1.0183299
367,1.0171219
368,1.01682
369,1.0167372
370,1.0160502
371,1.0153655
372,1.0147364
373,1.0142627
374,1.0136805
375,1.0127238
376,1.0117996
377,1.0117962
378,1.0113235
379,1.0104746
380,1.009603
381,1.0091863
382,1.0087359
383,1.0074351
384,1.0061513
385,1.0059723
386,1.005149
387,1.0050762
388,1.0033269
389,1.0032119
390,1.0028876
391,1.0025918
392,1.0013138
393,1.0009166
394,0.99970043
395,0.99912113
396,0.99845052
397,0.99706984
398,0.99649972
399,0.99620622
400,0.99481803
401,0.99379319
402,0.99275881
403,0.99232763
404,0.99176961
405,0.99032718
406,0.98987031
407,0.9883371
408,0.98789495
409,0.98639482
410,0.9851855
411,0.98439211
412,0.98339999
413,0.98224568
414,0.9810912
415,0.9798727
416,0.97901648
417,0.97800624
418,0.97651953
419,0.97523284
420,0.97407395
421,0.97256798
422,0.97203028
423,0.97057194
424,0.96896303
425,0.96767426
426,0.96652347
427,0.96531296
428,0.96427834
429,0.96236551
430,0.96122265
431,0.95956844
432,0.95802128
433,0.9567126
434,0.95505279
435,0.95381242
436,0.95238888
437,0.95093775
438,0.94979483
439,0.94775361
440,0.94679499
441,0.94555831
442,0.94344556
443,0.94169849
444,0.94062382
445,0.93901026
446,0.93697155
447,0.93522167
448,0.93375164
449,0.93209243
450,0.93032718
451,0.92896754
452,0.92733616
453,0.92534542
454,0.92388058
455,0.92176181
456,0.92001194
457,0.91818613
458,0.91668141
459,0.9148224
460,0.91289711
461,0.91088623
462,0.90929943
463,0.9078967
464,0.90625489
465,0.90425742
466,0.90246296
467,0.90096653
468,0.89897472
469,0.89707148
470,0.89537466
471,0.89337265
472,0.89157826
473,0.88995159
474,0.88793671
475,0.88646603
476,0.88421232
477,0.88251925
478,0.88082826
479,0.879031
480,0.87709725
481,0.87520844
482,0.87318903
483,0.87131333
484,0.86941051
485,0.86749727
486,0.86542487
487,0.8635698
488,0.86146533
489,0.85937494
490,0.85769469
491,0.85552454
492,0.85359699
493,0.85152012
494,0.84963369
495,0.84758818
496,0.84545976
497,0.84375727
498,0.84149152
499,0.83972186
500,0.83765483
501,0.83549142
502,0.83358175
503,0.83150256
504,0.8292498
505,0.82732362
506,0.82509845
