,capacity
139,1.0697597
140,1.0698856
141,1.0698841
142,1.0698277
143,1.0699354
144,1.0696452
145,1.0695547
146,1.0694796
147,1.0695246
148,1.0695757
149,1.0694482
150,1.0693817
151,1.0693985
152,1.0692878
153,1.0692061
154,1.0692761
155,1.0692099
156,1.0691354
157,1.0691096
158,1.0689636
159,1.0690092
160,1.06892
161,1.0689336
162,1.0688462
163,1.0688517
164,1.0687296
165,1.0686995
166,1.0686803
167,1.0686879
168,1.0686866
169,1.068745
170,1.0687329
171,1.0686523
172,1.0686837
173,1.0686295
174,1.0685365
175,1.0685462
176,1.068436
177,1.0684495
178,1.0684763
179,1.0684134
180,1.0684035
181,1.0682861
182,1.0682433
183,1.0682502
184,1.0681741
185,1.0680796
186,1.0680102
187,1.0680373
188,1.0679536
189,1.0679137
190,1.0678717
191,1.0678504
192,1.0678136
193,1.0675627
194,1.067461
195,1.0675646
196,1.0674647
197,1.0672989
198,1.0673039
199,1.0673615
200,1.0673461
201,1.0674086
202,1.0673693
203,1.0673714
204,1.0673461
205,1.0671593
206,1.0672452
207,1.0672572
208,1.0672632
209,1.0672722
210,1.0673152
211,1.0672342
212,1.0670648
213,1.0670778
214,1.0670627
215,1.0670598
216,1.0669336
217,1.0669998
218,1.0669543
219,1.0669402
220,1.0669185
221,1.0669014
222,1.0667778
223,1.0668403
224,1.0667721
225,1.0667446
226,1.0665575
227,1.0666013
228,1.0664749
229,1.0665232
230,1.0664909
231,1.0664872
232,1.0664943
233,1.0664636
234,1.066473
235,1.0662547
236,1.0662735
237,1.0662379
238,1.0662796
239,1.0661384
240,1.0660745
241,1.066013
242,1.0660089
243,1.0659314
244,1.0657519
245,1.0657235
246,1.0657367
247,1.0656207
248,1.0657692
249,1.0656613
250,1.0655888
251,1.0656697
252,1.0655717
253,1.0654595
254,1.0653931
255,1.0653418
256,1.0653728
257,1.0653108
258,1.0653369
259,1.0650891
260,1.0651356
261,1.0651027
262,1.0650522
263,1.0650809
264,1.0650244
265,1.0649945
266,1.064957
267,1.0649568
268,1.0647991
269,1.0649052
270,1.0648354
271,1.0647908
272,1.0646993
273,1.0646168
274,1.0645281
275,1.0644171
276,1.0644873
277,1.0645084
278,1.0644768
279,1.0644038
280,1.0643507
281,1.0643054
282,1.064326
283,1.0642331
284,1.0641764
285,1.0641222
286,1.0640278
287,1.0640475
288,1.0639623
289,1.0637833
290,1.0637708
291,1.0637091
292,1.0636971
293,1.0635983
294,1.0635864
295,1.0635877
296,1.0635251
297,1.0634719
298,1.0635798
299,1.0634638
300,1.0632349
301,1.0633434
302,1.0633464
303,1.0632497
304,1.0632682
305,1.0631437
306,1.0631437
307,1.0631888
308,1.0629894
309,1.0628539
310,1.0628715
311,1.0627564
312,1.0627904
313,1.0626957
314,1.0626634
315,1.0627149
316,1.0625811
317,1.0625825
318,1.0625012
319,1.0625293
320,1.0624938
321,1.0623376
322,1.0623479
323,1.0622963
324,1.062292
325,1.0622257
326,1.0621635
327,1.062103
328,1.0620466
329,1.0619284
330,1.0620122
331,1.0618676
332,1.0619289
333,1.0619068
334,1.0618963
335,1.0618523
336,1.0618082
337,1.0618231
338,1.0618284
339,1.0617927
340,1.0616918
341,1.0616853
342,1.0616052
343,1.0616485
344,1.0616051
345,1.0615094
346,1.0615495
347,1.0614626
348,1.0612917
349,1.0613228
350,1.0612844
351,1.0612195
352,1.0612546
353,1.061118
354,1.0611699
355,1.0611629
356,1.0610739
357,1.0610416
358,1.0609809
359,1.0609534
360,1.060915
361,1.0608735
362,1.0607255
363,1.0606531
364,1.0606295
365,1.0607393
366,1.0606735
367,1.0606515
368,1.0607345
369,1.060729
370,1.0607115
371,1.0606863
372,1.0605886
373,1.0605886
374,1.0605968
375,1.0605861
376,1.0605009
377,1.0604985
378,1.0605578
379,1.0604268
380,1.0603669
381,1.0603526
382,1.0602999
383,1.0603105
384,1.0601737
385,1.0602
386,1.0601624
387,1.0600264
388,1.0597845
389,1.0598245
390,1.0595978
391,1.0596611
392,1.0597341
393,1.0597209
394,1.0597742
395,1.0596772
396,1.059637
397,1.0596333
398,1.0595182
399,1.0594314
400,1.0593728
401,1.0594771
402,1.0593417
403,1.0592613
404,1.0592165
405,1.059131
406,1.0590792
407,1.0590162
408,1.059008
409,1.0589447
410,1.0589492
411,1.0588796
412,1.0588582
413,1.0587754
414,1.0587982
415,1.0586952
416,1.0586441
417,1.0585612
418,1.0585215
419,1.0585574
420,1.0585015
421,1.0584072
422,1.0584338
423,1.0583642
424,1.0583165
425,1.0581821
426,1.0582016
427,1.058084
428,1.0580242
429,1.0579766
430,1.0579025
431,1.0578665
432,1.0577824
433,1.0577601
434,1.0577722
435,1.0576299
436,1.0575709
437,1.0575504
438,1.0575255
439,1.0574492
440,1.0573759
441,1.0573764
442,1.0572721
443,1.0572312
444,1.0571362
445,1.0570467
446,1.0569805
447,1.0568886
448,1.05685
449,1.0567186
450,1.0566347
451,1.0565059
452,1.0563862
453,1.0564388
454,1.0564593
455,1.0564461
456,1.056404
457,1.0563833
458,1.056286
459,1.0562782
460,1.0562997
461,1.0562701
462,1.0561831
463,1.0562712
464,1.0561706
465,1.0561426
466,1.0561022
467,1.0560111
468,1.0560014
469,1.0559429
470,1.0558628
471,1.0558147
472,1.0557841
473,1.055647
474,1.0556365
475,1.0555414
476,1.0554662
477,1.0554864
478,1.0553966
479,1.0553224
480,1.0552964
481,1.0552318
482,1.0551703
483,1.0550328
484,1.0549802
485,1.0549107
486,1.0548298
487,1.05479
488,1.0547417
489,1.0547069
490,1.0547087
491,1.0546145
492,1.054551
493,1.0544896
494,1.054376
495,1.0543282
496,1.0543042
497,1.0542642
498,1.0541018
499,1.0540487
500,1.0539328
501,1.0538322
502,1.0537676
503,1.0536929
504,1.0536258
505,1.0535611
506,1.0535625
507,1.0534129
508,1.0534008
509,1.0531873
510,1.0530869
511,1.0530347
512,1.052916
513,1.0528502
514,1.0525838
515,1.0525547
516,1.0523545
517,1.0523037
518,1.0522915
519,1.0521821
520,1.0521719
521,1.0521673
522,1.0521932
523,1.0521929
524,1.0521762
525,1.0520947
526,1.0519961
527,1.0518847
528,1.051897
529,1.0518042
530,1.0516659
531,1.0516348
532,1.0516045
533,1.05141
534,1.0514121
535,1.0512905
536,1.0512789
537,1.0510883
538,1.0509981
539,1.0509239
540,1.0508761
541,1.050702
542,1.0505928
543,1.0506102
544,1.0504829
545,1.050373
546,1.0502555
547,1.0501268
548,1.0500238
549,1.049993
550,1.0500586
551,1.0500289
552,1.0499061
553,1.0497842
554,1.0497307
555,1.0496577
556,1.049626
557,1.0495332
558,1.049463
559,1.0494705
560,1.049426
561,1.0494039
562,1.0495031
563,1.0494592
564,1.0493854
565,1.0493042
566,1.0492377
567,1.0491871
568,1.0491158
569,1.0489331
570,1.0488412
571,1.0487723
572,1.048686
573,1.0486501
574,1.0485188
575,1.0484968
576,1.0483915
577,1.0483199
578,1.0481396
579,1.0481085
580,1.0479485
581,1.0478456
582,1.0478592
583,1.0477303
584,1.0475702
585,1.0474674
586,1.0474428
587,1.0474257
588,1.0472541
589,1.0471795
590,1.0471221
591,1.0469975
592,1.0469517
593,1.0468451
594,1.046717
595,1.0466752
596,1.0466241
597,1.0464646
598,1.0462973
599,1.0462281
600,1.046163
601,1.0461085
602,1.0460082
603,1.0459267
604,1.0457972
605,1.0457492
606,1.0456686
607,1.0455613
608,1.0454035
609,1.0453668
610,1.0452322
611,1.0451666
612,1.0450932
613,1.0449492
614,1.044844
615,1.044645
616,1.0445486
617,1.0444716
618,1.0443388
619,1.0442058
620,1.044224
621,1.0441785
622,1.0438633
623,1.0438598
624,1.0438142
625,1.0436282
626,1.0435361
627,1.0434077
628,1.0433787
629,1.0432048
630,1.0430148
631,1.0429277
632,1.0427871
633,1.0426339
634,1.0425249
635,1.0424169
636,1.0422908
637,1.0421081
638,1.0419562
639,1.0418568
640,1.0417089
641,1.0416071
642,1.0415283
643,1.0413496
644,1.0411634
645,1.0410267
646,1.040933
647,1.0407906
648,1.0407001
649,1.0405473
650,1.0404168
651,1.0403515
652,1.0401832
653,1.0400183
654,1.0398012
655,1.0397336
656,1.0395987
657,1.0394442
658,1.0392911
659,1.0390557
660,1.03896
661,1.0387926
662,1.038618
663,1.0385345
664,1.0383822
665,1.0381988
666,1.0380125
667,1.0378702
668,1.0377022
669,1.0375309
670,1.0373346
671,1.0371683
672,1.037015
673,1.0368544
674,1.03666
675,1.0364977
676,1.0363768
677,1.0361784
678,1.0360276
679,1.0358483
680,1.0357859
681,1.0355488
682,1.0354055
683,1.0351473
684,1.0350018
685,1.0348085
686,1.0346051
687,1.0343853
688,1.0342155
689,1.0340316
690,1.0338825
691,1.0336276
692,1.0335541
693,1.0332814
694,1.0332396
695,1.0330018
696,1.0328814
697,1.0326591
698,1.0324814
699,1.0322767
700,1.0320581
701,1.0318085
702,1.0317179
703,1.0314044
704,1.0313562
705,1.0311079
706,1.0308717
707,1.0307014
708,1.0304545
709,1.0303344
710,1.0301025
711,1.0299009
712,1.0295635
713,1.02939
714,1.0291927
715,1.0289915
716,1.0287932
717,1.028577
718,1.0284833
719,1.0282509
720,1.0279666
721,1.0277897
722,1.027546
723,1.0273731
724,1.0271147
725,1.0269246
726,1.0266635
727,1.0265415
728,1.026324
729,1.0260248
730,1.0258313
731,1.025628
732,1.0252464
733,1.0251062
734,1.0248045
735,1.0246129
736,1.0243688
737,1.0241154
738,1.023865
739,1.0236578
740,1.023432
741,1.0231895
742,1.0228976
743,1.022595
744,1.0223109
745,1.0220103
746,1.0216967
747,1.0214609
748,1.0212567
749,1.0209737
750,1.0207094
751,1.0203762
752,1.0200014
753,1.0198021
754,1.0194998
755,1.0191646
756,1.0188959
757,1.0186384
758,1.0184048
759,1.0181236
760,1.0177709
761,1.0173775
762,1.0171028
763,1.0167792
764,1.016492
765,1.0162032
766,1.0158019
767,1.0154035
768,1.0150304
769,1.014788
770,1.0143707
771,1.0140702
772,1.013656
773,1.0133692
774,1.0130582
775,1.0126624
776,1.0123558
777,1.0120071
778,1.0115824
779,1.0111617
780,1.0108727
781,1.0104606
782,1.0100734
783,1.0096458
784,1.0092428
785,1.0089968
786,1.0086766
787,1.0082843
788,1.0078659
789,1.0074167
790,1.0070078
791,1.0067163
792,1.0062432
793,1.0059522
794,1.0055794
795,1.0051235
796,1.0048398
797,1.0044482
798,1.0040023
799,1.0035609
800,1.0030295
801,1.0025547
802,1.0021447
803,1.0018109
804,1.0012897
805,1.0008777
806,1.0003743
807,0.99995798
808,0.99944347
809,0.99893832
810,0.99849588
811,0.99808484
812,0.99755532
813,0.99689221
814,0.99639761
815,0.99592131
816,0.99537325
817,0.99494034
818,0.99431664
819,0.99381471
820,0.99330795
821,0.99278969
822,0.99225074
823,0.99170393
824,0.9911142
825,0.99051285
826,0.98996061
827,0.9894312
828,0.98883128
829,0.98824823
830,0.98754877
831,0.9869886
832,0.9863106
833,0.98572904
834,0.98514259
835,0.98441184
836,0.98381096
837,0.98314828
838,0.98250937
839,0.98185104
840,0.98115802
841,0.98049313
842,0.97979373
843,0.97906208
844,0.97826535
845,0.9776125
846,0.97687614
847,0.97613204
848,0.97535747
849,0.97449386
850,0.97381097
851,0.97293925
852,0.97226155
853,0.97143167
854,0.97065187
855,0.96978843
856,0.96901894
857,0.96819872
858,0.96739614
859,0.96650106
860,0.96562368
861,0.96477801
862,0.96393245
863,0.96306741
864,0.96210796
865,0.9611699
866,0.96031761
867,0.9594202
868,0.95841235
869,0.95749396
870,0.95655864
871,0.95554715
872,0.95463568
873,0.9536196
874,0.95262969
875,0.95164573
876,0.9507134
877,0.94970828
878,0.94868487
879,0.94765586
880,0.94669431
881,0.94568378
882,0.94465744
883,0.9435243
884,0.94250637
885,0.94142538
886,0.94037938
887,0.93917739
888,0.93808925
889,0.93694758
890,0.93580908
891,0.9347015
892,0.9335801
893,0.93239343
894,0.93125355
895,0.93006819
896,0.92883068
897,0.92765921
898,0.92641562
899,0.92521399
900,0.92396307
901,0.92277056
902,0.92160976
903,0.92030436
904,0.91906375
905,0.91781366
906,0.91664022
907,0.91532326
908,0.91401482
909,0.91257328
910,0.91142368
911,0.91017163
912,0.90883023
913,0.90752333
914,0.90621668
915,0.9048745
916,0.90352207
917,0.90223241
918,0.90087581
919,0.89952034
920,0.89810169
921,0.89669788
922,0.89525473
923,0.89391786
924,0.89255488
925,0.89112622
926,0.88975757
927,0.88835001
928,0.88696259
929,0.8854866
930,0.88406205
931,0.88269353
932,0.88137162
933,0.88024825
