,capacity
423,0.90952587
424,0.9070785
425,0.90476441
426,0.90265006
427,0.90150654
428,0.89845806
429,0.89655387
430,0.8942548
431,0.89212823
432,0.89016706
433,0.88839793
434,0.88588935
435,0.88376671
436,0.88190752
437,0.87933683
438,0.87757158
439,0.87558585
440,0.8732143
441,0.87133861
442,0.8694759
443,0.86707366
444,0.86509514
445,0.86303389
446,0.86105341
447,0.85906541
448,0.85658461
449,0.85462558
450,0.8526594
451,0.85055459
452,0.84853148
453,0.84649694
454,0.84423381
455,0.84222329
456,0.84004307
457,0.83769435
458,0.8358196
459,0.83357042
460,0.8312844
461,0.82923156
462,0.8269769
463,0.82514477
