,capacity
174,1.0393057
175,1.0391296
176,1.038885
177,1.0386469
178,1.0380776
179,1.0380083
180,1.0378292
181,1.0373967
182,1.0370886
183,1.0366731
184,1.0364736
185,1.036293
186,1.0358704
187,1.0351133
188,1.0352982
189,1.03512
190,1.0346298
191,1.0344616
192,1.0333887
193,1.0331615
194,1.033432
195,1.0332022
196,1.032966
197,1.0325425
198,1.0318056
199,1.0320424
200,1.0315583
201,1.0310849
202,1.0310398
203,1.0308014
204,1.0298413
205,1.0299332
206,1.0297517
207,1.0288146
208,1.0293194
209,1.0284551
210,1.0283545
211,1.0272896
212,1.0280175
213,1.0273601
214,1.0271533
215,1.0268378
216,1.0258394
217,1.0261592
218,1.0250239
219,1.0251067
220,1.025269
221,1.0250046
222,1.0243607
223,1.0240664
224,1.0242385
225,1.0233047
226,1.023162
227,1.0226914
228,1.0220513
229,1.0220435
230,1.0211678
231,1.0210249
232,1.0212182
233,1.0202067
234,1.0200964
235,1.0200263
236,1.0197361
237,1.0195299
238,1.0188614
239,1.0188235
240,1.0182575
241,1.0178951
242,1.0175912
243,1.0175825
244,1.0167066
245,1.0166843
246,1.0163014
247,1.016156
248,1.0154374
249,1.0152835
250,1.0148915
251,1.0144886
252,1.4891191
253,1.0116061
254,1.0119992
255,1.0120463
256,1.0122783
257,1.0126446
258,1.0124185
259,1.0118548
260,1.0119047
261,1.0113409
262,1.011212
263,1.0098407
264,1.0108196
265,1.0102557
266,1.0093658
267,1.0093924
268,1.0092275
269,1.0094956
270,1.0084686
271,1.0086774
272,1.0084172
273,1.0081301
274,1.0077827
275,1.0069101
276,1.0069449
277,1.0066531
278,1.0057206
279,1.0061014
280,1.0056877
281,1.0053656
282,1.0053337
283,1.0050637
284,1.0039467
285,1.0030912
286,1.0026001
287,1.003096
288,1.0026251
289,1.0017862
290,1.0019552
291,1.0013276
292,1.0008702
293,1.0008301
294,1.0000653
295,0.99983394
296,0.99935734
297,0.99908555
298,0.99884367
299,0.99845034
300,0.99736041
301,0.997563
302,0.99764407
303,0.99674159
304,0.99630469
305,0.99601531
306,0.99613732
307,0.99541575
308,0.99485934
309,0.99390292
310,0.9936294
311,0.99319476
312,0.99286306
313,0.99243081
314,0.99207097
315,0.99142426
316,0.9912684
317,0.99107218
318,0.99047899
319,0.98922187
320,0.9893381
321,0.98911995
322,0.98854882
323,0.98738432
324,0.9876827
325,0.98661876
326,0.98654693
327,0.98603743
328,0.98602104
329,0.98450005
330,0.9849624
331,0.98393142
332,0.98367029
333,0.98335117
334,0.98250473
335,0.98215407
336,0.98183364
337,0.98100245
338,0.98066813
339,0.97981077
340,0.97963315
341,0.97912967
342,0.97883421
343,0.97819376
344,0.97775501
345,0.97675937
346,0.97584611
347,0.97579312
348,0.97523564
349,0.97473931
350,0.9739337
351,0.97410363
352,0.97326344
353,0.97235042
354,0.9718923
355,0.97134382
356,0.97099984
357,0.97083765
358,0.97014558
359,0.96942949
360,0.96832699
361,0.96818191
362,0.96745968
363,0.96672291
364,0.96606421
365,0.96550101
366,0.96483243
367,0.96422184
368,0.96387118
369,0.96415251
370,0.96291381
371,0.96230924
372,0.96176195
373,0.96091455
374,0.96020341
375,0.95848775
376,0.95915443
377,0.95851636
378,0.9575184
379,0.95696813
380,0.95620686
381,0.95593518
382,0.95486879
383,0.95476311
384,0.95429748
385,0.95333016
386,0.95231205
387,0.95192599
388,0.95126164
389,0.95058835
390,0.95000827
391,0.94926983
392,0.94825709
393,0.94752133
394,0.94726712
395,0.94643003
396,0.94573998
397,0.94435167
398,0.94444382
399,0.94373351
400,0.94330794
401,0.94211054
402,0.94131678
403,0.94025141
404,0.93982542
405,0.93910289
406,0.9381898
407,0.93739027
408,0.93671703
409,0.93610173
410,0.93510699
411,0.93420112
412,0.93332398
413,0.93267417
414,0.93156993
415,0.93104595
416,0.92980593
417,0.92869574
418,0.92823786
419,0.92718744
420,0.926126
421,0.92524201
422,0.92411041
423,0.92292905
424,0.92233074
425,0.92151493
426,0.92032236
427,0.91910034
428,0.91817355
429,0.91693336
430,0.91607749
431,0.91502881
432,0.91269302
433,0.91297805
434,0.91146773
435,0.9100551
436,0.90906894
437,0.90786684
438,0.90626895
439,0.90513116
440,0.90403527
441,0.90279388
442,0.90141863
443,0.89998871
444,0.89848828
445,0.89687663
446,0.895504
447,0.89418483
448,0.89295751
449,0.8912127
450,0.89004558
451,0.88820404
452,0.88677901
453,0.88515335
454,0.88383412
455,0.88249803
456,0.88099337
457,0.87973952
458,0.87791437
459,0.87669599
460,0.87488961
461,0.87338418
462,0.87168717
463,0.86989039
464,0.86821026
465,0.86654723
466,0.86487001
467,0.86344111
468,0.86198002
469,0.8601715
470,0.85866624
471,0.85710174
472,0.85547715
473,0.85387391
474,0.85233855
475,0.84902966
476,0.84902489
477,0.84741127
478,0.84574425
479,0.84417921
480,0.84262884
481,0.84086019
482,0.8392809
483,0.83763105
484,0.83601493
485,0.8343395
486,0.83305675
487,0.83127952
488,0.82971448
489,0.8277759
490,0.82620364
