,capacity
221,1.0602092
222,1.060147
223,1.0601174
224,1.0600456
225,1.0600013
226,1.0599296
227,1.0588007
228,1.0599245
229,1.0598596
230,1.0597104
231,1.0596358
232,1.0582823
233,1.0594656
234,1.0595105
235,1.0596385
236,1.0594693
237,1.0593042
238,1.0594302
239,1.0592135
240,1.0593301
241,1.0592928
242,1.0591675
243,1.0590928
244,1.0591791
245,1.0590408
246,1.0590668
247,1.0591235
248,1.0590503
249,1.059076
250,1.0589451
251,1.0588641
252,1.0576978
253,1.0588334
254,1.0585901
255,1.0584861
256,1.058571
257,1.0573934
258,1.0583562
259,1.0584483
260,1.0585703
261,1.0584055
262,1.0584694
263,1.0583333
264,1.0583174
265,1.0583036
266,1.0582811
267,1.058334
268,1.0583299
269,1.0582135
270,1.0579658
271,1.0579689
272,1.0580748
273,1.0579495
274,1.0580012
275,1.0576841
276,1.0579823
277,1.057873
278,1.0576189
279,1.0578101
280,1.0576752
281,1.0575529
282,1.0562453
283,1.0575091
284,1.057353
285,1.0574691
286,1.0573325
287,1.0572823
288,1.0572549
289,1.0573319
290,1.0559639
291,1.0569586
292,1.0572194
293,1.057078
294,1.0570192
295,1.0569277
296,1.0569274
297,1.0570476
298,1.0571138
299,1.0569903
300,1.0555729
301,1.056851
302,1.0567844
303,1.0567433
304,1.0567464
305,1.0565847
306,1.056533
307,1.0565321
308,1.0563974
309,1.0564255
310,1.0564067
311,1.0563654
312,1.0563618
313,1.0563494
314,1.0562061
315,1.056124
316,1.0562176
317,1.0560607
318,1.056022
319,1.0560858
320,1.0559691
321,1.0559131
322,1.0558975
323,1.0544986
324,1.0557052
325,1.0557818
326,1.0557351
327,1.0545398
328,1.05574
329,1.0556456
330,1.0556113
331,1.05562
332,1.0554502
333,1.0543475
334,1.055456
335,1.0554681
336,1.0553792
337,1.0541544
338,1.055191
339,1.055223
340,1.0552062
341,1.0551932
342,1.0551066
343,1.0551502
344,1.0550784
345,1.0549814
346,1.0548389
347,1.0547528
348,1.0548035
349,1.054705
350,1.054696
351,1.0534312
352,1.0546422
353,1.0546509
354,1.0545976
355,1.053339
356,1.0543877
357,1.0544289
358,1.0544589
359,1.0531565
360,1.0544158
361,1.0543728
362,1.0543211
363,1.0543139
364,1.0529274
365,1.0541527
366,1.0541035
367,1.0539161
368,1.0539528
369,1.0537682
370,1.053956
371,1.0539408
372,1.0539562
373,1.0539014
374,1.0538659
375,1.0538546
376,1.0538253
377,1.053718
378,1.0537332
379,1.0536882
380,1.0536596
381,1.0524105
382,1.0534972
383,1.0534642
384,1.0534353
385,1.0534849
386,1.0533279
387,1.0533019
388,1.0533109
389,1.0531929
390,1.0532308
391,1.0532143
392,1.0531876
393,1.0519142
394,1.0530013
395,1.0528216
396,1.0528495
397,1.052774
398,1.0528682
399,1.0527683
400,1.0527428
401,1.052748
402,1.0527307
403,1.052583
404,1.0526215
405,1.052538
406,1.0524889
407,1.0524122
408,1.052435
409,1.0523841
410,1.051122
411,1.0523087
412,1.0522345
413,1.05215
414,1.0520418
415,1.0520461
416,1.0519432
417,1.0520172
418,1.051985
419,1.0519042
420,1.0518951
421,1.0518668
422,1.0517647
423,1.0505674
424,1.0492582
425,1.0517125
426,1.0513663
427,1.0514601
428,1.0514343
429,1.0513343
430,1.0513254
431,1.0511569
432,1.0511785
433,1.0511215
434,1.0509783
435,1.0510206
436,1.0509666
437,1.0508504
438,1.050738
439,1.050703
440,1.0505898
441,1.0504749
442,1.0502775
443,1.0503857
444,1.0503237
445,1.050258
446,1.0502088
447,1.0502043
448,1.0502682
449,1.0503135
450,1.050324
451,1.0502824
452,1.0502001
453,1.0502771
454,1.0501972
455,1.0502359
456,1.0500827
457,1.0500507
458,1.0500113
459,1.049862
460,1.0486764
461,1.0498761
462,1.0498657
463,1.0498006
464,1.0485321
465,1.0484849
466,1.0484138
467,1.0496351
468,1.0493264
469,1.0493923
470,1.0493532
471,1.0480725
472,1.049292
473,1.0492529
474,1.0491948
475,1.049106
476,1.0490086
477,1.0489628
478,1.0490106
479,1.0488905
480,1.0488679
481,1.0488503
482,1.0486512
483,1.0485954
484,1.0485667
485,1.048566
486,1.0485598
487,1.0484613
488,1.0483019
489,1.0483695
490,1.0482434
491,1.0482129
492,1.0481671
493,1.0479376
494,1.0479927
495,1.0479648
496,1.0479285
497,1.0479103
498,1.0478313
499,1.0476959
500,1.0476414
501,1.0475039
502,1.0474565
503,1.0473219
504,1.0473083
505,1.0471509
506,1.0470661
507,1.0470476
508,1.0469227
509,1.046913
510,1.046864
511,1.0467829
512,1.0467722
513,1.0468552
514,1.0468376
515,1.0467165
516,1.0467197
517,1.0466923
518,1.0466201
519,1.0465323
520,1.0465785
521,1.0464232
522,1.0464371
523,1.0464287
524,1.0462983
525,1.0461814
526,1.0461444
527,1.0449214
528,1.0460266
529,1.0459769
530,1.0446607
531,1.0457069
532,1.0457541
533,1.0457201
534,1.0456274
535,1.0455325
536,1.0454923
537,1.0441152
538,1.0452942
539,1.0451727
540,1.0452385
541,1.0452425
542,1.0449928
543,1.043732
544,1.0449905
545,1.0448935
546,1.0448476
547,1.0448798
548,1.0448706
549,1.0447664
550,1.0435823
551,1.044769
552,1.044781
553,1.0446994
554,1.044579
555,1.0443754
556,1.0444888
557,1.044421
558,1.0444356
559,1.0441449
560,1.0429549
561,1.0443077
562,1.0442234
563,1.0441371
564,1.0441098
565,1.0441287
566,1.0440196
567,1.0438895
568,1.0438733
569,1.043792
570,1.0436708
571,1.0434252
572,1.0436302
573,1.0435337
574,1.0422012
575,1.0434626
576,1.0434275
577,1.0433024
578,1.0432091
579,1.0432305
580,1.0431428
581,1.042962
582,1.0430419
583,1.0429587
584,1.0429088
585,1.0428631
586,1.0427519
587,1.0425744
588,1.0426095
589,1.0425296
590,1.0424737
591,1.0412816
592,1.0423859
593,1.0423626
594,1.0423021
595,1.0422131
596,1.0421906
597,1.0421169
598,1.0419995
599,1.0407808
600,1.0418733
601,1.0416801
602,1.0417466
603,1.0417097
604,1.0416739
605,1.0416222
606,1.0415906
607,1.0415133
608,1.0414206
609,1.0414059
610,1.0413225
611,1.0412358
612,1.0399723
613,1.040993
614,1.0410184
615,1.0409619
616,1.0410283
617,1.0408269
618,1.0406581
619,1.0406774
620,1.0406528
621,1.0405413
622,1.0404195
623,1.0403098
624,1.0403292
625,1.0403082
626,1.0400739
627,1.0400873
628,1.0401075
629,1.0400411
630,1.0386192
631,1.0397851
632,1.0396819
633,1.0397143
634,1.0396649
635,1.0395895
636,1.0396448
637,1.0395813
638,1.0395143
639,1.0394893
640,1.0394139
641,1.0391881
642,1.0390725
643,1.0390682
644,1.0390207
645,1.0389712
646,1.0387771
647,1.0387021
648,1.0386198
649,1.0385313
650,1.0384394
651,1.0385365
652,1.0383636
653,1.0383365
654,1.0381188
655,1.0381517
656,1.0379331
657,1.0379678
658,1.037811
659,1.0365773
660,1.0377163
661,1.0376344
662,1.0375381
663,1.0374476
664,1.0373243
665,1.0372596
666,1.0371346
667,1.0370963
668,1.0369598
669,1.0368932
670,1.0368168
671,1.0366229
672,1.0365169
673,1.0365565
674,1.0364743
675,1.0364124
676,1.0363711
677,1.0362964
678,1.0361323
679,1.0359212
680,1.0359275
681,1.0359911
682,1.0358229
683,1.0357317
684,1.035639
685,1.0356041
686,1.0355649
687,1.0353608
688,1.0352265
689,1.0352004
690,1.0350999
691,1.034991
692,1.0350358
693,1.0347885
694,1.0347627
695,1.0334822
696,1.0333784
697,1.03443
698,1.0343204
699,1.0342863
700,1.0341053
701,1.0340945
702,1.0340315
703,1.0338897
704,1.0338037
705,1.0337484
706,1.0336154
707,1.0322551
708,1.0333427
709,1.0333073
710,1.0320822
711,1.0319781
712,1.0330904
713,1.0330126
714,1.032869
715,1.0328913
716,1.032758
717,1.0327662
718,1.032634
719,1.0325992
720,1.0325079
721,1.0323454
722,1.0322056
723,1.0321773
724,1.031957
725,1.0319322
726,1.0318701
727,1.0317326
728,1.03177
729,1.0316353
730,1.0314956
731,1.0312526
732,1.0311582
733,1.031096
734,1.0310392
735,1.0310216
736,1.0308614
737,1.0307996
738,1.0295297
739,1.0305759
740,1.0304732
741,1.030357
742,1.0303237
743,1.0301741
744,1.0301026
745,1.0300646
746,1.0299971
747,1.0298747
748,1.029687
749,1.0296195
750,1.0295593
751,1.0293132
752,1.029218
753,1.0291437
754,1.028946
755,1.0288254
756,1.0287602
757,1.0285654
758,1.028564
759,1.0284235
760,1.0283468
761,1.0281961
762,1.0280784
763,1.0278004
764,1.0277429
765,1.0277412
766,1.0276614
767,1.0262456
768,1.0272924
769,1.0272998
770,1.0271752
771,1.0258713
772,1.0268136
773,1.026807
774,1.0266715
775,1.026417
776,1.0263993
777,1.0263996
778,1.0262419
779,1.0261456
780,1.0260603
781,1.026013
782,1.0258962
783,1.0255721
784,1.0255841
785,1.0253479
786,1.0252867
787,1.0252111
788,1.0250356
789,1.0249946
790,1.0248101
791,1.0246222
792,1.0245314
793,1.0243012
794,1.0240752
795,1.0239992
796,1.0237833
797,1.0236603
798,1.0233878
799,1.0233828
800,1.0231981
801,1.023046
802,1.0228739
803,1.0228132
804,1.0227915
805,1.0225197
806,1.0224648
807,1.0222509
808,1.022179
809,1.0218668
810,1.0218133
811,1.021683
812,1.0215224
813,1.0212786
814,1.0210376
815,1.0209843
816,1.020792
817,1.0206838
818,1.0205884
819,1.0204873
820,1.0203884
821,1.0202217
822,1.0200704
823,1.0198861
824,1.01972
825,1.0195916
826,1.0193709
827,1.0192273
828,1.0190626
829,1.0188884
830,1.0187877
831,1.0185568
832,1.0183549
833,1.018206
834,1.0180347
835,1.0178574
836,1.0177212
837,1.0175179
838,1.0173975
839,1.0172083
840,1.0170003
841,1.0168705
842,1.0167532
843,1.0165433
844,1.0163116
845,1.0162475
846,1.0158809
847,1.015771
848,1.0156107
849,1.0153849
850,1.015138
851,1.0150033
852,1.0146911
853,1.0146478
854,1.0144093
855,1.0142162
856,1.0139841
857,1.0138469
858,1.0135919
859,1.0133132
860,1.0130497
861,1.0129048
862,1.0127168
863,1.0124645
864,1.0122899
865,1.0118957
866,1.0118816
867,1.0115633
868,1.0113786
869,1.0111351
870,1.0108933
871,1.0106734
872,1.0103796
873,1.0101732
874,1.0098758
875,1.009662
876,1.0094242
877,1.009195
878,1.0090145
879,1.0087725
880,1.0084869
881,1.0082543
882,1.0080154
883,1.0076948
884,1.0073587
885,1.0071256
886,1.0068816
887,1.0066595
888,1.0063838
889,1.0060967
890,1.0057359
891,1.0054413
892,1.005169
893,1.0048263
894,1.0044255
895,1.0042038
896,1.0038062
897,1.003499
898,1.0032058
899,1.0029306
900,1.0025699
901,1.002123
902,1.001832
903,1.0014647
904,1.0011501
905,1.0007637
906,1.0003535
907,1.0000683
908,0.99971777
909,0.99925941
910,0.99881965
911,0.99842137
912,0.99797928
913,0.99760514
914,0.99713653
915,0.99676943
916,0.99634588
917,0.9959476
918,0.99545139
919,0.99494606
920,0.99447727
921,0.99413848
922,0.99365401
923,0.99304187
924,0.99258244
925,0.99211037
926,0.99162662
927,0.99093986
928,0.99051625
929,0.98992264
930,0.98937917
931,0.98879826
932,0.9882164
933,0.98759264
934,0.98700774
935,0.98640639
936,0.98571318
937,0.98506755
938,0.98442495
939,0.98375303
940,0.98307884
941,0.9823848
942,0.98169935
943,0.98099178
944,0.98028022
945,0.97965389
946,0.97886473
947,0.97815382
948,0.97734267
949,0.97666383
950,0.97590971
951,0.97529674
952,0.97445399
953,0.97364455
954,0.97292501
955,0.97215766
956,0.97129971
957,0.97065753
958,0.96987581
959,0.96908814
960,0.96832854
961,0.96756625
962,0.96682435
963,0.96604222
964,0.96532398
965,0.96453011
966,0.9637599
967,0.96298081
968,0.96208185
969,0.96140605
970,0.9606455
971,0.95990729
972,0.95912594
973,0.95831025
974,0.95752448
975,0.95674068
976,0.95596445
977,0.95519453
978,0.95443696
979,0.95364499
980,0.95288318
981,0.95213497
982,0.9513604
983,0.95062941
984,0.94979852
985,0.94907302
986,0.94836414
987,0.94762105
988,0.9467923
989,0.94604784
990,0.94525641
991,0.94455242
992,0.94379228
993,0.94299173
994,0.94224578
995,0.94155002
996,0.94063509
997,0.93980885
998,0.93908644
999,0.9382658
1000,0.93754196
1001,0.9368766
1002,0.93610239
1003,0.93533212
1004,0.93453079
1005,0.93381369
1006,0.93297505
1007,0.93230015
1008,0.93148869
1009,0.93078393
1010,0.930044
1011,0.92927992
1012,0.92858499
1013,0.92776722
1014,0.92706746
1015,0.926287
1016,0.9255904
1017,0.92476779
1018,0.92395526
1019,0.92330259
1020,0.92256069
1021,0.92175257
1022,0.92102486
1023,0.92025685
1024,0.91949058
1025,0.91872865
1026,0.91791469
1027,0.917193
1028,0.91638803
1029,0.91561741
1030,0.91475397
1031,0.91398156
1032,0.91321284
1033,0.91251481
1034,0.91171181
1035,0.9110375
1036,0.91026521
1037,0.90945852
1038,0.90875989
1039,0.90797371
1040,0.90722144
1041,0.90641981
1042,0.9055357
1043,0.90484941
1044,0.9039613
1045,0.903283
1046,0.90252906
1047,0.90176058
1048,0.90091389
1049,0.90016353
1050,0.89936686
1051,0.89860803
1052,0.89776212
1053,0.89701682
1054,0.89624047
1055,0.89547229
1056,0.89472824
1057,0.89392889
1058,0.89312869
1059,0.8924917
1060,0.89163989
1061,0.89093977
1062,0.89018565
1063,0.88950878
1064,0.8887102
1065,0.88797915
1066,0.88727701
1067,0.88647747
1068,0.88575304
1069,0.88501668
1070,0.88433409
1071,0.88365775
1072,0.88290197
1073,0.88225996
1074,0.88169599
1075,0.88114816
1076,0.88064086
