,capacity
328,1.0436629
329,1.0432413
330,1.0429333
331,1.0426013
332,1.04217
333,1.0417428
334,1.0414252
335,1.0410687
336,1.0406762
337,1.0403298
338,1.0399283
339,1.0395713
340,1.0392594
341,1.0388601
342,1.0384791
343,1.0381172
344,1.0376815
345,1.0371014
346,1.0363451
347,1.0364318
348,1.0361401
349,1.0356296
350,1.0352033
351,1.0347462
352,1.0343482
353,1.0339401
354,1.0335596
355,1.0329851
356,1.0325119
357,1.0321038
358,1.0316753
359,1.0312644
360,1.0307186
361,1.0303247
362,1.0298603
363,1.0293465
364,1.0288757
365,1.0279974
366,1.0274272
367,1.0269611
368,1.0268017
369,1.0263163
370,1.0256872
371,1.0249896
372,1.0245942
373,1.02399
374,1.0232906
375,1.0229496
376,1.021752
377,1.0211866
378,1.0207822
379,1.0203421
380,1.0199602
381,1.0189923
382,1.018501
383,1.0178801
384,1.0173068
385,1.0164763
386,1.0156255
387,1.0152115
388,1.0134432
389,1.0138605
390,1.0132338
391,1.0123612
392,1.0114586
393,1.010915
394,1.0098054
395,1.009377
396,1.0081816
397,1.0075028
398,1.0066863
399,1.0060499
400,1.0050207
401,1.0045778
402,1.003909
403,1.0028975
404,1.0017877
405,1.0012805
406,1.0004013
407,0.99944955
408,0.99829358
409,0.99749666
410,0.99633008
411,0.99594218
412,0.99496228
413,0.99372751
414,0.99258733
415,0.99186754
416,0.99041587
417,0.98962551
418,0.98862213
419,0.98783112
420,0.98648655
421,0.98537892
422,0.98425502
423,0.98288602
424,0.98182362
425,0.9807927
426,0.97923654
427,0.97833121
428,0.97720122
429,0.97561944
430,0.9742499
431,0.97302347
432,0.97168702
433,0.97017026
434,0.96901703
435,0.96761149
436,0.96618056
437,0.96482193
438,0.9631018
439,0.96174979
440,0.96013284
441,0.95843613
442,0.95713627
443,0.95544571
444,0.95370513
445,0.95216399
446,0.95044112
447,0.94862384
448,0.94747531
449,0.94566113
450,0.94374764
451,0.94207859
452,0.94024038
453,0.9383707
454,0.93669575
455,0.93483454
456,0.93313062
457,0.93119669
458,0.92945027
459,0.92745262
460,0.92572755
461,0.9237048
462,0.9219529
463,0.92009783
464,0.91811889
465,0.9159146
466,0.91433126
467,0.91240937
468,0.91040254
469,0.90804738
470,0.9066602
471,0.90451139
472,0.9027642
473,0.90032023
474,0.89855349
475,0.89664263
476,0.89485961
477,0.89264995
478,0.89063156
479,0.88857603
480,0.88687533
481,0.88474828
482,0.88280106
483,0.88085276
484,0.87846583
485,0.87642777
486,0.8743546
487,0.87208349
488,0.87001991
489,0.86799955
490,0.86574149
491,0.86380792
492,0.86156106
493,0.85948026
494,0.85747671
495,0.85522455
496,0.85300767
497,0.85075647
498,0.84752077
499,0.8462317
500,0.84406894
501,0.8417964
502,0.83961868
503,0.83752596
504,0.83524281
505,0.83268827
506,0.83053941
507,0.82833463
508,0.82620102
