,capacity
256,1.047117
257,1.0470315
258,1.0464486
259,1.046561
260,1.0465661
261,1.0457973
262,1.0459769
263,1.0460356
264,1.0453819
265,1.045531
266,1.0453225
267,1.0449013
268,1.0449401
269,1.0446787
270,1.0443194
271,1.0443325
272,1.0437647
273,1.0436795
274,1.0436504
275,1.043063
276,1.0431329
277,1.0429279
278,1.0422347
279,1.0423945
280,1.0422411
281,1.0416422
282,1.0417318
283,1.0413966
284,1.0410008
285,1.0409545
286,1.0406756
287,1.0402817
288,1.0401531
289,1.0396147
290,1.0393991
291,1.0394431
292,1.0388243
293,1.0388591
294,1.0386523
295,1.0379636
296,1.0379975
297,1.0377097
298,1.03715
299,1.0371321
300,1.0368131
301,1.0364714
302,1.0363262
303,1.0359422
304,1.0356536
305,1.0355289
306,1.0347883
307,1.0348125
308,1.0346229
309,1.0339209
310,1.033818
311,1.0336492
312,1.0328908
313,1.0329752
314,1.0326473
315,1.0320503
316,1.0320588
317,1.0316513
318,1.0311332
319,1.0309865
320,1.0303698
321,1.0300608
322,1.0296892
323,1.0290762
324,1.0289208
325,1.0287502
326,1.0279014
327,1.0279468
328,1.0276414
329,1.0269073
330,1.0268679
331,1.0263298
332,1.0258448
333,1.025205
334,1.0251681
335,1.0246429
336,1.0242809
337,1.0236021
338,1.0233663
339,1.0227488
340,1.0222253
341,1.0218798
342,1.0216725
343,1.0208678
344,1.0206501
345,1.0199745
346,1.0193684
347,1.0193357
348,1.0183884
349,1.0180142
350,1.0178856
351,1.0167005
352,1.0167322
353,1.0163718
354,1.0156747
355,1.0152175
356,1.0145868
357,1.0138298
358,1.012795
359,1.0125697
360,1.0122255
361,1.0117595
362,1.0113696
363,1.0106531
364,1.0090775
365,1.0093937
366,1.0087501
367,1.0085384
368,1.0072494
369,1.0068809
370,1.0065519
371,1.0057205
372,1.0051671
373,1.0047376
374,1.0033203
375,1.0029299
376,1.0025916
377,1.0018271
378,1.0012043
379,1.0004187
380,0.99923486
381,0.99898505
382,0.99837554
383,0.99740446
384,0.996364
385,0.9954229
386,0.99521178
387,0.99394524
388,0.99282604
389,0.9922685
390,0.99157345
391,0.99046898
392,0.98975688
393,0.98903942
394,0.987818
395,0.987266
396,0.98600703
397,0.98438871
398,0.98416615
399,0.98350406
400,0.98230857
401,0.98110449
402,0.98019761
403,0.97911978
404,0.97816902
405,0.977166
406,0.97596967
407,0.97463244
408,0.97352439
409,0.97229916
410,0.97103703
411,0.96968609
412,0.96858913
413,0.96752733
414,0.96622276
415,0.96526122
416,0.96382833
417,0.96212751
418,0.9612847
419,0.95991832
420,0.95842105
421,0.95694184
422,0.95530033
423,0.95385063
424,0.95274097
425,0.95143831
426,0.94976044
427,0.94802749
428,0.94655675
429,0.94473535
430,0.94335151
431,0.94201481
432,0.94026887
433,0.93871993
434,0.93714619
435,0.93511391
436,0.93389493
437,0.93222606
438,0.93061608
439,0.92875171
440,0.92715728
441,0.92532361
442,0.92402214
443,0.92239714
444,0.92022896
445,0.91882813
446,0.916857
447,0.91544217
448,0.91334563
449,0.91163886
450,0.9095459
451,0.90816277
452,0.9064675
453,0.9045338
454,0.90297741
455,0.90120375
456,0.89925498
457,0.89749724
458,0.89559966
459,0.893929
460,0.89208144
461,0.89051723
462,0.88837111
463,0.88700664
464,0.88517672
465,0.88287354
466,0.8816337
467,0.87936968
468,0.87813193
469,0.87627238
470,0.87438095
471,0.87189996
472,0.87047017
473,0.86813992
474,0.86695856
475,0.86477602
476,0.86276436
477,0.8587845
478,0.85871881
479,0.85689086
480,0.85501724
481,0.8527922
482,0.85078645
483,0.84840649
484,0.84663951
485,0.84477127
486,0.84268433
487,0.84050655
488,0.83865494
489,0.83657473
490,0.83449924
491,0.83244133
492,0.83042663
493,0.82819158
494,0.82601935
