,capacity
759,1.0293761
760,1.0293467
761,1.0292429
762,1.0291919
763,1.0290688
764,1.0289485
765,1.0288358
766,1.0287634
767,1.0286324
768,1.028568
769,1.0272206
770,1.0283275
771,1.0282986
772,1.0282595
773,1.0281219
774,1.0280877
775,1.0279787
776,1.0279257
777,1.0278072
778,1.0277122
779,1.0275584
780,1.0275464
781,1.0273818
782,1.0273446
783,1.0272461
784,1.0271089
785,1.0270137
786,1.0268857
787,1.0268874
788,1.0267062
789,1.0266134
790,1.0265014
791,1.0263714
792,1.0261991
793,1.0260993
794,1.02607
795,1.0259012
796,1.0259126
797,1.0257785
798,1.0256715
799,1.0255497
800,1.0254902
801,1.0253909
802,1.0253248
803,1.025164
804,1.0250329
805,1.0236577
806,1.0248369
807,1.0247252
808,1.0245593
809,1.0245121
810,1.0243549
811,1.0243192
812,1.0241203
813,1.0239918
814,1.0238727
815,1.023756
816,1.0236017
817,1.0234933
818,1.0233394
819,1.0231687
820,1.0230682
821,1.0229043
822,1.0227548
823,1.0226521
824,1.0224814
825,1.0223919
826,1.0222467
827,1.0221146
828,1.0219542
829,1.0217952
830,1.021614
831,1.0215368
832,1.0213698
833,1.021253
834,1.0211076
835,1.0209959
836,1.0208638
837,1.0206676
838,1.0205365
839,1.0204195
840,1.0202678
841,1.0200789
842,1.0200605
843,1.0198818
844,1.0197705
845,1.0196582
846,1.019524
847,1.0194093
848,1.0192221
849,1.0190604
850,1.0188843
851,1.0187252
852,1.0186026
853,1.0184666
854,1.018327
855,1.0181444
856,1.0179911
857,1.0178866
858,1.0177143
859,1.0175438
860,1.0173593
861,1.0172329
862,1.0170461
863,1.0169096
864,1.0166489
865,1.016454
866,1.0162882
867,1.0161173
868,1.0159094
869,1.0157282
870,1.0155795
871,1.015456
872,1.015265
873,1.0150838
874,1.014987
875,1.0147367
876,1.0146573
877,1.0144374
878,1.0130258
879,1.0140707
880,1.0138427
881,1.0136819
882,1.0135294
883,1.0132506
884,1.0130132
885,1.0128148
886,1.0126439
887,1.0123942
888,1.0121729
889,1.0119765
890,1.0117661
891,1.0116425
892,1.0114148
893,1.011241
894,1.0109428
895,1.0108119
896,1.0105511
897,1.0103468
898,1.0101612
899,1.0099186
900,1.0096378
901,1.0094254
902,1.0091946
903,1.0089353
904,1.0086892
905,1.0084733
906,1.00827
907,1.0080166
908,1.0077732
909,1.0074478
910,1.0072752
911,1.0069461
912,1.0067135
913,1.0064627
914,1.0061775
915,1.0046664
916,1.00568
917,1.0054327
918,1.0051522
919,1.0048487
920,1.0046731
921,1.0043408
922,1.0040132
923,1.0037206
924,1.0034361
925,1.0031681
926,1.0028529
927,1.0025655
928,1.0023752
929,1.002012
930,1.0017029
931,1.0013583
932,1.0010319
933,1.0007311
934,1.0004452
935,1.0000812
936,0.9997381
937,0.99944043
938,0.99915743
939,0.99875867
940,0.99841982
941,0.99815458
942,0.99778312
943,0.99746448
944,0.99710697
945,0.99676418
946,0.99644345
947,0.9960351
948,0.995736
949,0.99529153
950,0.99487317
951,0.99457121
952,0.99420935
953,0.99384671
954,0.99337661
955,0.99305683
956,0.99271756
957,0.99227118
958,0.99188566
959,0.99137062
960,0.99093747
961,0.99059379
962,0.99011475
963,0.98971093
964,0.98935133
965,0.98886633
966,0.98849851
967,0.98798633
968,0.98754364
969,0.98714316
970,0.98665649
971,0.98621023
972,0.98575044
973,0.98535615
974,0.98483568
975,0.98437065
976,0.98391151
977,0.98347932
978,0.98302323
979,0.9825567
980,0.98197895
981,0.98159409
982,0.9809556
983,0.98048472
984,0.97996092
985,0.97947317
986,0.97894651
987,0.9784295
988,0.9779076
989,0.97736597
990,0.97681856
991,0.9762606
992,0.9757179
993,0.97527021
994,0.9746961
995,0.97411621
996,0.97357672
997,0.97301471
998,0.97242016
999,0.97188127
1000,0.97125918
1001,0.97065395
1002,0.97006971
1003,0.96946949
1004,0.96890432
1005,0.96829057
1006,0.96773255
1007,0.96719104
1008,0.96655619
1009,0.96590751
1010,0.96526986
1011,0.96474999
1012,0.96416509
1013,0.96313077
1014,0.96292984
1015,0.96232587
1016,0.96173
1017,0.9611249
1018,0.96052796
1019,0.95975703
1020,0.95928001
1021,0.95852584
1022,0.95795262
1023,0.95728868
1024,0.95663607
1025,0.95602971
1026,0.95538956
1027,0.95473677
1028,0.95403856
1029,0.95344758
1030,0.95275229
1031,0.95209527
1032,0.95149052
1033,0.95082968
1034,0.95018858
1035,0.94955194
1036,0.94886863
1037,0.94823122
1038,0.94764107
1039,0.94695961
1040,0.94628948
1041,0.94563586
1042,0.94490397
1043,0.94426417
1044,0.94358546
1045,0.94293475
1046,0.94225645
1047,0.94157809
1048,0.94094217
1049,0.94031644
1050,0.93954223
1051,0.9389782
1052,0.93827635
1053,0.93756384
1054,0.93693173
1055,0.93625659
1056,0.93562508
1057,0.93492407
1058,0.93427354
1059,0.93364
1060,0.9330039
1061,0.93229604
1062,0.93169296
1063,0.93106359
1064,0.93031633
1065,0.92973661
1066,0.9290787
1067,0.92839211
1068,0.9277401
1069,0.92705899
1070,0.92647505
1071,0.92575324
1072,0.92391682
1073,0.92444527
1074,0.92383003
1075,0.92320621
1076,0.92256373
1077,0.92190278
1078,0.92129815
1079,0.92064989
1080,0.91998267
1081,0.91933733
1082,0.91868585
1083,0.91807336
1084,0.91742808
1085,0.9167549
1086,0.91613042
1087,0.91546011
1088,0.91481799
1089,0.91421807
1090,0.91357338
1091,0.91288203
1092,0.91228807
1093,0.91165376
1094,0.91104126
1095,0.91041505
1096,0.90973788
1097,0.90910232
1098,0.90849984
1099,0.90784764
1100,0.90719479
1101,0.90657067
1102,0.90595442
1103,0.90531456
1104,0.90462387
1105,0.90403181
1106,0.90341675
1107,0.90277052
1108,0.90218723
1109,0.90151316
1110,0.90091944
1111,0.90024728
1112,0.89962411
1113,0.89895982
1114,0.89831865
1115,0.89653593
1116,0.89713538
1117,0.89647007
1118,0.89583921
1119,0.89525008
1120,0.89460438
1121,0.8939395
1122,0.89333439
1123,0.89268154
1124,0.89204323
1125,0.89141417
1126,0.89078337
1127,0.89017045
1128,0.88956285
1129,0.88890857
1130,0.88823748
1131,0.88760662
1132,0.88695538
1133,0.88627428
1134,0.88567322
1135,0.8851884
1136,0.88448918
1137,0.88396323
1138,0.88319641
1139,0.88259041
1140,0.8820132
1141,0.88133591
1142,0.88076878
1143,0.88040739
1144,0.88003904
