,capacity
369,0.99204725
370,0.99141639
371,0.99061555
372,0.98987263
373,0.98921716
374,0.98860866
375,0.9875403
376,0.98718685
377,0.98639786
378,0.98540837
379,0.985304
380,0.98448563
381,0.98357791
382,0.98276877
383,0.98188663
384,0.98183894
385,0.98065895
386,0.97982371
387,0.97924274
388,0.97888243
389,0.97864532
390,0.97737128
391,0.97688216
392,0.9754495
393,0.97522521
394,0.974554
395,0.9734754
396,0.97137076
397,0.97244871
398,0.97161239
399,0.97056055
400,0.97006124
401,0.96911639
402,0.9682672
403,0.96752393
404,0.9668355
405,0.965949
406,0.96503592
407,0.96433902
408,0.96318841
409,0.96285534
410,0.96188372
411,0.96081907
412,0.96003771
413,0.95928532
414,0.95779818
415,0.95704639
416,0.95620924
417,0.95578945
418,0.95478803
419,0.95352727
420,0.95274466
421,0.95200229
422,0.95104057
423,0.95016521
424,0.94933486
425,0.94834775
426,0.94731176
427,0.94648886
428,0.945584
429,0.94440621
430,0.94369835
431,0.94262987
432,0.94153172
433,0.94080597
434,0.93947101
435,0.93880033
436,0.93735784
437,0.93674684
438,0.93529677
439,0.93437225
440,0.93359214
441,0.93236786
442,0.93105072
443,0.93035638
444,0.9292317
445,0.92767406
446,0.92647517
447,0.92569757
448,0.92420983
449,0.92299461
450,0.92180943
451,0.92053241
452,0.91947043
453,0.91804093
454,0.91645575
455,0.91528714
456,0.9135533
457,0.91207629
458,0.91087598
459,0.90918708
460,0.90741903
461,0.90605277
462,0.90423536
463,0.90255386
464,0.90070832
465,0.8993246
466,0.89698344
467,0.89540792
468,0.89380288
469,0.89147258
470,0.88980705
471,0.88829464
472,0.88622659
473,0.8845855
474,0.88277316
475,0.88111734
476,0.87903476
477,0.87730175
478,0.87537628
479,0.87324214
480,0.87138695
481,0.86939007
482,0.86727506
483,0.86535645
484,0.86362016
485,0.86140722
486,0.85945326
487,0.8575753
488,0.85541314
489,0.85366189
490,0.85166681
491,0.84953356
492,0.84784025
493,0.84595209
494,0.84386033
495,0.84208757
496,0.84013414
497,0.83823121
498,0.83642429
499,0.83460367
500,0.83251929
501,0.83066124
502,0.82889122
503,0.82704264
504,0.82509011
