,capacity
164,1.0307384
165,1.0304618
166,1.0302302
167,1.0298355
168,1.029578
169,1.0293126
170,1.0289726
171,1.0286479
172,1.0285393
173,1.0282551
174,1.0282601
175,1.0280071
176,1.0277317
177,1.0273286
178,1.0270866
179,1.0269355
180,1.0267844
181,1.0267264
182,1.026381
183,1.026212
184,1.0259576
185,1.0257797
186,1.0253706
187,1.025061
188,1.0247908
189,1.02475
190,1.0244526
191,1.0243961
192,1.0240998
193,1.0238074
194,1.023756
195,1.0234089
196,1.0232059
197,1.0230893
198,1.0228524
199,1.0225394
200,1.0224099
201,1.0221186
202,1.0219883
203,1.0216702
204,1.0215621
205,1.0212485
206,1.0210811
207,1.0208031
208,1.0205438
209,1.020067
210,1.0198489
211,1.01957
212,1.0195271
213,1.0193487
214,1.0190566
215,1.0188621
216,1.018696
217,1.0184681
218,1.0184039
219,1.0181274
220,1.0180614
221,1.0178096
222,1.0176737
223,1.0173005
224,1.0170577
225,1.0171065
226,1.0167046
227,1.0164771
228,1.0162868
229,1.0160185
230,1.0159893
231,1.0156577
232,1.0155145
233,1.0153766
234,1.0149807
235,1.0148982
236,1.0146568
237,1.0145158
238,1.0143081
239,1.0143162
240,1.0142876
241,1.0137768
242,1.013793
243,1.0133126
244,1.0131782
245,1.0130529
246,1.0127293
247,1.0128767
248,1.0124766
249,1.0122477
250,1.0119057
251,1.0118322
252,1.0116303
253,1.0113769
254,1.0110495
255,1.0110137
256,1.0107785
257,1.010723
258,1.0104642
259,1.0102417
260,1.0098921
261,1.0098914
262,1.0095725
263,1.0093021
264,1.009034
265,1.0089422
266,1.0086808
267,1.0083995
268,1.0084227
269,1.0080657
270,1.00796
271,1.0075958
272,1.0074778
273,1.007471
274,1.0073841
275,1.0068691
276,1.0067345
277,1.0064123
278,1.0064074
279,1.0060682
280,1.0060405
281,1.0059075
282,1.0056629
283,1.0056193
284,1.0051103
285,1.0050805
286,1.0047396
287,1.0045781
288,1.0045433
289,1.0041934
290,1.0042477
291,1.0039777
292,1.0035858
293,1.0032947
294,1.003074
295,1.0029223
296,1.0028818
297,1.002717
298,1.0025862
299,1.0024042
300,1.0022633
301,1.0018889
302,1.0017254
303,1.0014637
304,1.0011933
305,1.0009905
306,1.0009487
307,1.0006608
308,1.0004699
309,1.0002213
310,0.99996871
311,0.99979711
312,0.99980533
313,0.99954885
314,0.99937236
315,0.9991104
316,0.99884415
317,0.99863219
318,0.99865377
319,0.99827141
320,0.99807167
321,0.99790645
322,0.99771124
323,0.99746698
324,0.99720776
325,0.99713552
326,0.99683893
327,0.99667352
328,0.99642682
329,0.99606401
330,0.99590939
331,0.99575353
332,0.99537492
333,0.9953624
334,0.99505001
335,0.99514252
336,0.99474776
337,0.99438655
338,0.9942764
339,0.99404281
340,0.99372482
341,0.99352741
342,0.99352139
343,0.99344009
344,0.99321949
345,0.99288702
346,0.99282163
347,0.992522
348,0.99229604
349,0.99213278
350,0.99177521
351,0.99154729
352,0.99134701
353,0.99118418
354,0.99094588
355,0.99069786
356,0.99044263
357,0.99017072
358,0.98988992
359,0.98974633
360,0.98950571
361,0.98946255
362,0.98937172
363,0.98914266
364,0.98891878
365,0.9885906
366,0.98843652
367,0.98835796
368,0.98798835
369,0.98785758
370,0.98751199
371,0.98740643
372,0.9873808
373,0.98709172
374,0.98715967
375,0.98677409
376,0.98652637
377,0.98625749
378,0.98601097
379,0.98583633
380,0.98544008
381,0.98538929
382,0.98509377
383,0.98485374
384,0.98458284
385,0.98447227
386,0.98422736
387,0.98396027
388,0.98351723
389,0.98336071
390,0.98312533
391,0.98297912
392,0.98269147
393,0.98238415
394,0.98238337
395,0.98197711
396,0.9816305
397,0.98153013
398,0.98141402
399,0.98102534
400,0.98076522
401,0.98066902
402,0.98052806
403,0.98030925
404,0.98002791
405,0.97982007
406,0.97958142
407,0.97935075
408,0.9790768
409,0.97881866
410,0.9784776
411,0.97832352
412,0.9780342
413,0.97783762
414,0.97760105
415,0.97746485
416,0.97715187
417,0.97695613
418,0.97688973
419,0.97663659
420,0.97624284
421,0.97596341
422,0.97583914
423,0.97552538
424,0.97546363
425,0.97508836
426,0.97498178
427,0.97469455
428,0.97450727
429,0.97425359
430,0.97385943
431,0.97366303
432,0.97338033
433,0.97330141
434,0.97296226
435,0.97275609
436,0.97246331
437,0.97225517
438,0.9717893
439,0.97165221
440,0.97130567
441,0.97107726
442,0.97095162
443,0.97059149
444,0.97041512
445,0.97032797
446,0.96984112
447,0.96954376
448,0.96928906
449,0.96888655
450,0.96877295
451,0.96837765
452,0.96807921
453,0.96780896
454,0.96745908
455,0.96724194
456,0.96694547
457,0.96660799
458,0.9663443
459,0.96599615
460,0.96573418
461,0.96551085
462,0.96532375
463,0.96492022
464,0.96454901
465,0.96435159
466,0.96397763
467,0.96358174
468,0.96320975
469,0.9628669
470,0.96265239
471,0.96236616
472,0.96212065
473,0.96174449
474,0.96140689
475,0.96111214
476,0.96076912
477,0.96046573
478,0.96006459
479,0.95963526
480,0.95948881
481,0.95915413
482,0.95880759
483,0.95856971
484,0.95814461
485,0.95788997
486,0.95748538
487,0.95721257
488,0.95686352
489,0.95651007
490,0.95608878
491,0.95578206
492,0.95537966
493,0.955046
494,0.95472491
495,0.95454609
496,0.95403427
497,0.95376587
498,0.95336092
499,0.9530434
500,0.95272595
501,0.95228016
502,0.95187593
503,0.95151657
504,0.95106339
505,0.95072216
506,0.95039237
507,0.95009834
508,0.94968653
509,0.94935495
510,0.94906366
511,0.94883174
512,0.94850552
513,0.94821322
514,0.94782501
515,0.9475382
516,0.94727844
517,0.94704717
518,0.94671303
519,0.94641566
520,0.94609088
521,0.94575542
522,0.945171
523,0.94489229
524,0.94460791
525,0.94420391
526,0.94371235
527,0.94343323
528,0.9430899
529,0.94264734
530,0.94234031
531,0.94185382
532,0.94152558
533,0.94120294
534,0.94088864
535,0.94041359
536,0.94010746
537,0.93980646
538,0.93939906
539,0.93911219
540,0.93874085
541,0.93832237
542,0.93789059
543,0.93756068
544,0.93714511
545,0.93677443
546,0.93643224
547,0.93602341
548,0.93572038
549,0.93526
550,0.92730176
551,0.92757773
552,0.92795908
553,0.92840421
554,0.9284972
555,0.92853564
556,0.92846161
557,0.92844564
558,0.92826194
559,0.92807698
560,0.92781025
561,0.92778403
562,0.9276104
563,0.92723286
564,0.92715514
565,0.92674494
566,0.92646492
567,0.92630202
568,0.92593807
569,0.92574263
570,0.92557806
571,0.92527181
572,0.92512584
573,0.92489713
574,0.92457581
575,0.92437571
576,0.924218
577,0.92383528
578,0.9237361
579,0.92321962
580,0.92310625
581,0.92270666
582,0.9224776
583,0.92203701
584,0.92184955
585,0.92147481
586,0.92121762
587,0.9209801
588,0.9205398
589,0.92021632
590,0.91989684
591,0.91955256
592,0.91916722
593,0.91887265
594,0.91855794
595,0.91815758
596,0.91778845
597,0.91745257
598,0.91705161
599,0.91666162
600,0.91628659
601,0.91584224
602,0.91551363
603,0.91512632
604,0.91475934
605,0.91443139
606,0.91398829
607,0.91348559
608,0.91304088
609,0.91278082
610,0.91228896
611,0.91190344
612,0.91149718
613,0.91094619
614,0.91073573
615,0.91019726
616,0.90973639
617,0.90926754
618,0.90877908
619,0.90819937
620,0.90782356
621,0.90737772
622,0.90693158
623,0.90636712
624,0.90597749
625,0.90534419
626,0.90484607
627,0.90439057
628,0.90379345
629,0.90335089
630,0.90284508
631,0.90216815
632,0.90172505
633,0.90119505
634,0.90064543
635,0.90004492
636,0.8994419
637,0.8989079
638,0.89822203
639,0.89772004
640,0.8971566
641,0.89656579
642,0.89592016
643,0.89522868
644,0.89480621
645,0.89411861
646,0.89345318
647,0.89280313
648,0.8920446
649,0.89147431
650,0.89082462
651,0.89012915
652,0.88954592
653,0.8888725
654,0.88803422
655,0.88738608
656,0.88665122
657,0.88608605
658,0.88520569
659,0.8845576
660,0.88365042
661,0.88290739
662,0.88222021
663,0.88151622
664,0.88088632
665,0.88052577
