,capacity
407,1.0579734
408,1.0575957
409,1.0573626
410,1.0569344
411,1.0565426
412,1.0561455
413,1.0560774
414,1.0558562
415,1.0554978
416,1.0554012
417,1.0550969
418,1.054963
419,1.0547583
420,1.0542516
421,1.0542666
422,1.0540839
423,1.0538565
424,1.0532964
425,1.053239
426,1.0530324
427,1.0526731
428,1.0523807
429,1.0521846
430,1.0521612
431,1.0519319
432,1.0518661
433,1.051639
434,1.0511301
435,1.0511085
436,1.0504481
437,1.0499576
438,1.0496014
439,1.0493325
440,1.0489944
441,1.048557
442,1.0482386
443,1.0478541
444,1.0477642
445,1.0473746
446,1.046864
447,1.0465825
448,1.0461304
449,1.0459481
450,1.0456319
451,1.0454689
452,1.04505
453,1.044773
454,1.0443553
455,1.0439404
456,1.043529
457,1.0429883
458,1.0429664
459,1.0426409
460,1.0425605
461,1.0420052
462,1.0417877
463,1.0414438
464,1.0411841
465,1.040638
466,1.04018
467,1.0394043
468,1.0390025
469,1.0386454
470,1.0379534
471,1.0376805
472,1.0372856
473,1.036803
474,1.0363699
475,1.0359069
476,1.0352935
477,1.0348642
478,1.0345377
479,1.0339037
480,1.0333958
481,1.0328588
482,1.0324255
483,1.0318415
484,1.0312275
485,1.0305107
486,1.0303283
487,1.0299022
488,1.0296509
489,1.0291984
490,1.0289575
491,1.0282743
492,1.0279093
493,1.0274063
494,1.0269314
495,1.025774
496,1.0251157
497,1.0243963
498,1.0235869
499,1.022586
500,1.0218785
501,1.0212411
502,1.0192708
503,1.018258
504,1.0157105
505,1.0144067
506,1.0158287
507,1.0148453
508,1.014394
509,1.0134865
510,1.0125546
511,1.0119777
512,1.0110178
513,1.0103805
514,1.0093832
515,1.008397
516,1.007527
517,1.0067354
518,1.0059513
519,1.0050302
520,1.0040988
521,1.0032529
522,1.002452
523,1.0014735
524,1.000465
525,0.99945116
526,0.99804151
527,0.99696928
528,0.99588913
529,0.99505353
530,0.99398887
531,0.99280375
532,0.99167359
533,0.99050653
534,0.9894644
535,0.98843282
536,0.98721105
537,0.98581898
538,0.98488456
539,0.9839772
540,0.98253286
541,0.98150337
542,0.98039448
543,0.97922403
544,0.97797197
545,0.97670639
546,0.97545427
547,0.97438711
548,0.97332042
549,0.97205007
550,0.97102338
551,0.96963
552,0.96833885
553,0.9672069
554,0.96606958
555,0.96459681
556,0.96359551
557,0.9622916
558,0.96112043
559,0.95991307
560,0.95867044
561,0.95731556
562,0.95587295
563,0.95471251
564,0.95360935
565,0.95220798
566,0.95100957
567,0.94987893
568,0.9483546
569,0.94740081
570,0.9462918
571,0.94495851
572,0.943708
573,0.94250435
574,0.94134808
575,0.94011575
576,0.93884635
577,0.93773085
578,0.93657655
579,0.93548191
580,0.93443567
581,0.93316996
582,0.93201077
583,0.93077755
584,0.9297418
585,0.92851067
586,0.92723489
587,0.92577171
588,0.92451298
589,0.9232617
590,0.9219833
591,0.92076743
592,0.91943002
593,0.91833085
594,0.91688764
595,0.91580236
596,0.91452432
597,0.91322553
598,0.91198939
599,0.9107281
600,0.90955698
601,0.9082157
602,0.90694124
603,0.90572375
604,0.90440315
605,0.90321851
606,0.90178043
607,0.90054119
608,0.8992303
609,0.89819729
610,0.89670897
611,0.89575142
612,0.89427042
613,0.8930068
614,0.89162207
615,0.89045757
616,0.88901633
617,0.88755667
618,0.88638282
619,0.8852452
620,0.88370895
621,0.88267356
622,0.88098711
623,0.88011074
