,capacity
163,1.0855807
164,1.0869032
165,1.0870187
166,1.0869846
167,1.0868994
168,1.0866519
169,1.0865914
170,1.0865206
171,1.0865033
172,1.0866288
173,1.0866675
174,1.0867232
175,1.0842834
176,1.0867273
177,1.0866205
178,1.0864171
179,1.0862387
180,1.0861369
181,1.0861394
182,1.0860898
183,1.0847105
184,1.0859627
185,1.0858639
186,1.0844769
187,1.085703
188,1.0855981
189,1.085494
190,1.0856162
191,1.0855919
192,1.085743
193,1.0858607
194,1.0858339
195,1.0855796
196,1.0854642
197,1.0853497
198,1.085269
199,1.0853435
200,1.085528
201,1.0853908
202,1.0856246
203,1.0856569
204,1.0857204
205,1.0857055
206,1.0855299
207,1.0852331
208,1.0848975
209,1.0841171
210,1.0848739
211,1.0847607
212,1.0846473
213,1.0845044
214,1.0844878
215,1.0831195
216,1.0843825
217,1.084384
218,1.0843717
219,1.0844039
220,1.0844809
221,1.0846028
222,1.0844357
223,1.0842996
224,1.0840629
225,1.0840092
226,1.0839828
227,1.0840734
228,1.08408
229,1.0842131
230,1.0842006
231,1.0840496
232,1.0840373
233,1.0840206
234,1.0836641
235,1.0835611
236,1.0834788
237,1.0834867
238,1.0821563
239,1.0833349
240,1.0832856
241,1.0831791
242,1.083118
243,1.0830051
244,1.0830619
245,1.0830119
246,1.082981
247,1.0829813
248,1.08307
249,1.0831664
250,1.0830913
251,1.0828662
252,1.0826634
253,1.0826614
254,1.0825782
255,1.0827024
256,1.0828491
257,1.0828162
258,1.082806
259,1.0827959
260,1.0826612
261,1.0814288
262,1.0825261
263,1.0822449
264,1.0821494
265,1.0820854
266,1.0820874
267,1.0820315
268,1.0818653
269,1.0817906
270,1.0817312
271,1.0815991
272,1.0815297
273,1.0815554
274,1.0813067
275,1.0814301
276,1.0815119
277,1.0815682
278,1.0813831
279,1.0813406
280,1.0812945
281,1.0812467
282,1.0810825
283,1.0811191
284,1.0809758
285,1.081177
286,1.0812272
287,1.081331
288,1.0813222
289,1.0812186
290,1.079982
291,1.080898
292,1.0805893
293,1.0805564
294,1.0804061
295,1.0803738
296,1.0803751
297,1.0802978
298,1.0802157
299,1.0801378
300,1.0800123
301,1.0799769
302,1.0799251
303,1.0798488
304,1.0786176
305,1.0797125
306,1.0797913
307,1.0796888
308,1.07961
309,1.0795863
310,1.0794796
311,1.079448
312,1.0793892
313,1.078159
314,1.0793791
315,1.079379
316,1.0793446
317,1.0792896
318,1.0792905
319,1.0777597
320,1.0789064
321,1.0789329
322,1.0787687
323,1.0787526
324,1.0786802
325,1.0785494
326,1.0785422
327,1.0784349
328,1.078364
329,1.0782193
330,1.0782492
331,1.0783976
332,1.0788926
333,1.0791291
334,1.0789942
335,1.0788785
336,1.0788726
337,1.0787873
338,1.078832
339,1.0790288
340,1.0791587
341,1.0792714
342,1.0781168
343,1.0794402
344,1.0793658
345,1.0792581
346,1.0792527
347,1.0789263
348,1.0785505
349,1.0782917
350,1.0780672
351,1.0779074
352,1.0777845
353,1.0776998
354,1.0752357
355,1.0775292
356,1.0775125
357,1.0774032
358,1.0773014
359,1.0772846
360,1.0773995
361,1.0773387
362,1.0771384
363,1.0770966
364,1.0766208
365,1.0765541
366,1.0767399
367,1.0769492
368,1.0770921
369,1.0771463
370,1.0772011
371,1.0760317
372,1.0771828
373,1.077245
374,1.0771976
375,1.0768121
376,1.0765197
377,1.0763655
378,1.0761565
379,1.076023
380,1.0758646
381,1.0758803
382,1.0757234
383,1.075772
384,1.0756835
385,1.0756451
386,1.075583
387,1.0755441
388,1.0755192
389,1.0756696
390,1.0754354
391,1.075349
392,1.0751089
393,1.0750266
394,1.0750018
395,1.0752037
396,1.0753721
397,1.0753098
398,1.0752735
399,1.0753318
400,1.0742519
401,1.0753238
402,1.0750552
403,1.0748523
404,1.0745716
405,1.0742627
406,1.0741993
407,1.0740447
408,1.073782
409,1.0725695
410,1.0737023
411,1.0736587
412,1.0736333
413,1.0736108
414,1.0731106
415,1.0734406
416,1.0736076
417,1.0736089
418,1.0734941
419,1.0730329
420,1.0730634
421,1.0729015
422,1.0728124
423,1.0728906
424,1.0731933
425,1.0731466
426,1.0708169
427,1.0695053
428,1.0731084
429,1.0669771
430,1.0724896
431,1.0725913
432,1.0723279
433,1.0696456
434,1.071676
435,1.0704237
436,1.0716255
437,1.069146
438,1.0703197
439,1.0701239
440,1.0713243
441,1.0711921
442,1.0713384
443,1.0711676
444,1.0712568
445,1.0713098
446,1.0710866
447,1.0708817
448,1.0707951
449,1.0706545
450,1.0705923
451,1.0705924
452,1.0707114
453,1.0694735
454,1.0706283
455,1.070686
456,1.070568
457,1.0705673
458,1.0692303
459,1.0701933
460,1.0699399
461,1.0697613
462,1.0696192
463,1.0694613
464,1.0680512
465,1.0691823
466,1.0690726
467,1.0689881
468,1.0688959
469,1.0688062
470,1.0686961
471,1.0686157
472,1.0683471
473,1.0683733
474,1.068266
475,1.0682285
476,1.0680941
477,1.0679796
478,1.0674398
479,1.0668353
480,1.0682415
481,1.0683192
482,1.0685242
483,1.0684628
484,1.0685253
485,1.0683324
486,1.0683419
487,1.0678014
488,1.0676231
489,1.0672442
490,1.0668517
491,1.0667669
492,1.0666718
493,1.0652775
494,1.0651869
495,1.0647081
496,1.0630026
497,1.0642622
498,1.0640135
499,1.0650561
500,1.0647669
501,1.0646156
502,1.0645372
503,1.0644979
504,1.0644287
505,1.0643239
506,1.0640345
507,1.0641615
508,1.0641961
509,1.0640638
510,1.0641655
511,1.0641552
512,1.063954
513,1.0636607
514,1.0636592
515,1.0636189
516,1.0628593
517,1.062547
518,1.0626094
519,1.0626762
520,1.062536
521,1.0623916
522,1.0596156
523,1.0619426
524,1.06194
525,1.0618219
526,1.0616672
527,1.0616823
528,1.0603683
529,1.0612879
530,1.0610222
531,1.0613276
532,1.060609
533,1.0608751
534,1.0608138
535,1.0606958
536,1.0605781
537,1.0606613
538,1.060588
539,1.0605545
540,1.0604676
541,1.0602096
542,1.0589209
543,1.0585315
544,1.0581931
545,1.0593745
546,1.0593131
547,1.0589644
548,1.0588965
549,1.058207
550,1.0585049
551,1.0583184
552,1.0582263
553,1.058073
554,1.0578109
555,1.0577686
556,1.0576038
557,1.0564207
558,1.057472
559,1.0572405
560,1.0571433
561,1.0569395
562,1.056749
563,1.0553504
564,1.0566611
565,1.0565051
566,1.0565796
567,1.0563171
568,1.0564176
569,1.0562556
570,1.056141
571,1.0557545
572,1.0551028
573,1.0549881
574,1.0548365
575,1.0546237
576,1.0543827
577,1.0542997
578,1.0540707
579,1.053699
580,1.0537056
581,1.0535625
582,1.0533531
583,1.0529944
584,1.0525217
585,1.0525215
586,1.0523295
587,1.0524739
588,1.0522776
589,1.0518984
590,1.0513659
591,1.0511295
592,1.0498247
593,1.0509361
594,1.0507212
595,1.0507985
596,1.0510247
597,1.0501664
598,1.0485772
599,1.0495099
600,1.0495113
601,1.0495493
602,1.0493824
603,1.0490817
604,1.0489582
605,1.0488757
606,1.0485169
607,1.0481997
608,1.0471898
609,1.0478001
610,1.0474864
611,1.0473331
612,1.0469385
613,1.0469258
614,1.0466797
615,1.0465583
616,1.0463722
617,1.0456494
618,1.0451225
619,1.0445344
620,1.044513
621,1.0446117
622,1.0440583
623,1.0439136
624,1.0439155
625,1.0435702
626,1.0433539
627,1.0434599
628,1.0432513
629,1.0430666
630,1.0422821
631,1.0416489
632,1.0417571
633,1.041383
634,1.0410271
635,1.0410736
636,1.0404308
637,1.0403781
638,1.040104
639,1.0400914
640,1.0394033
641,1.0389253
642,1.0389922
643,1.0387782
644,1.0385112
645,1.0384828
646,1.0377529
647,1.0374726
648,1.0374119
649,1.037324
650,1.0368658
651,1.0355034
652,1.0362202
653,1.0364224
654,1.0353705
655,1.0344549
656,1.0345919
657,1.0334647
658,1.0346465
659,1.03451
660,1.0337633
661,1.0333592
662,1.0331196
663,1.0311595
664,1.0326508
665,1.0318244
666,1.0314556
667,1.0311601
668,1.0311234
669,1.0280874
670,1.0304377
671,1.0302244
672,1.0298183
673,1.0293332
674,1.0283096
675,1.0270491
676,1.0279692
677,1.0277493
678,1.0274818
679,1.0258924
680,1.0264301
681,1.0248036
682,1.0254996
683,1.0251036
684,1.0252087
685,1.0246569
686,1.0236584
687,1.0221995
688,1.0229827
689,1.0225899
690,1.0224811
691,1.0221293
692,1.0210723
693,1.0195655
694,1.0208144
695,1.019954
696,1.0186223
697,1.0168711
698,1.0186589
699,1.0133123
700,1.0175223
701,1.0169151
702,1.0168
703,1.015887
704,1.0154173
705,1.0133262
706,1.0138562
707,1.0138172
708,1.0133691
709,1.0128828
710,1.0119033
711,1.0111057
712,1.0110022
713,1.0104787
714,1.009618
715,1.0092453
716,1.0086758
717,1.0080557
718,1.007463
719,1.0065033
720,1.0063825
721,1.0050129
722,1.0049223
723,1.0043846
724,1.0039595
725,1.0036297
726,1.0025322
727,1.0021949
728,1.0017217
729,1.0010337
730,1.0001001
731,0.99941957
732,0.99896663
733,0.99847299
734,0.99788064
735,0.99717623
736,0.99621058
737,0.99547291
738,0.9954071
739,0.99473357
740,0.99367052
741,0.99337244
742,0.99256998
743,0.99197489
744,0.99153423
745,0.99073458
746,0.99007684
747,0.98893172
748,0.98771209
749,0.98736703
750,0.98621923
751,0.98580015
752,0.98497975
753,0.98394156
754,0.98313785
755,0.98275149
756,0.98179156
757,0.98091352
758,0.9800331
759,0.97927105
760,0.97903365
761,0.97770965
762,0.97737676
763,0.97670752
764,0.97535455
765,0.97492397
766,0.97452915
767,0.97381812
768,0.97314197
769,0.97213161
770,0.97168601
771,0.97102261
772,0.97038376
773,0.96942955
774,0.96753359
775,0.96785241
776,0.96709079
777,0.96620184
778,0.96529138
779,0.96430713
780,0.96359318
781,0.96279007
782,0.96196771
783,0.96124232
784,0.96029049
785,0.95940942
786,0.95882571
787,0.9568916
788,0.95738494
789,0.95612967
790,0.9556331
791,0.9547444
792,0.95362556
793,0.95282531
794,0.95211202
795,0.9507997
796,0.95034033
797,0.94953936
798,0.94877672
799,0.94832534
800,0.9464277
801,0.946702
802,0.94608599
803,0.94519186
804,0.94426942
805,0.94358438
806,0.94311863
807,0.94194466
808,0.94098353
809,0.94001991
810,0.93906748
811,0.93825579
812,0.93703699
813,0.93621749
814,0.93534058
815,0.93428296
816,0.93336481
817,0.93269193
818,0.93197137
819,0.93051565
820,0.93023908
821,0.92943633
822,0.92776382
823,0.92671084
824,0.92634928
825,0.92523783
826,0.92435002
827,0.92310148
828,0.92237955
829,0.92090166
830,0.92055339
831,0.91933846
832,0.91847599
833,0.91614079
834,0.91665334
835,0.91543603
836,0.91468078
837,0.91352803
838,0.91267204
839,0.91148067
840,0.91059494
841,0.90947682
842,0.9085272
843,0.90734452
844,0.90653872
845,0.90548062
846,0.90437847
847,0.90301245
848,0.90222514
849,0.90112323
850,0.90014493
851,0.89903146
852,0.89786583
853,0.89708835
854,0.89564162
855,0.89494008
856,0.89377385
857,0.89286292
858,0.89159697
859,0.89031529
860,0.88960809
861,0.88826364
862,0.88748962
863,0.88633174
864,0.88532728
865,0.88406968
866,0.88326401
867,0.88174134
868,0.88105017
