,capacity
220,1.0680575
221,1.0680933
222,1.0680357
223,1.0679374
224,1.067993
225,1.0679334
226,1.0679128
227,1.0678434
228,1.0678961
229,1.0678414
230,1.0677924
231,1.0678833
232,1.0678364
233,1.0677706
234,1.0678444
235,1.0678037
236,1.0677536
237,1.0677307
238,1.0676756
239,1.0675761
240,1.0674485
241,1.0674547
242,1.0673958
243,1.0674253
244,1.0674306
245,1.0673758
246,1.0673507
247,1.0672845
248,1.0672169
249,1.067238
250,1.0673305
251,1.0672376
252,1.0672512
253,1.0671629
254,1.0670937
255,1.0670646
256,1.0670038
257,1.0669857
258,1.0669023
259,1.0668977
260,1.0668572
261,1.0667808
262,1.0667918
263,1.0668542
264,1.0668106
265,1.0667069
266,1.0667701
267,1.066649
268,1.066695
269,1.0666393
270,1.0666325
271,1.0666158
272,1.0665368
273,1.0665799
274,1.066529
275,1.0664469
276,1.0664604
277,1.0663255
278,1.0663941
279,1.0663017
280,1.0662289
281,1.0663323
282,1.0663227
283,1.0663126
284,1.0662539
285,1.0661771
286,1.0661519
287,1.0661013
288,1.0659921
289,1.0659512
290,1.0658658
291,1.0658484
292,1.0658624
293,1.0658294
294,1.0658448
295,1.0658424
296,1.0657587
297,1.0657991
298,1.0658031
299,1.0656879
300,1.0656774
301,1.0656819
302,1.0656475
303,1.0655644
304,1.0654607
305,1.0654904
306,1.0654441
307,1.0652822
308,1.0652571
309,1.0652303
310,1.0652175
311,1.0651733
312,1.0651351
313,1.0651729
314,1.0650326
315,1.0651648
316,1.065051
317,1.0650489
318,1.0650135
319,1.0649049
320,1.064859
321,1.0649339
322,1.0648311
323,1.0647653
324,1.0648407
325,1.0648427
326,1.064752
327,1.0647843
328,1.064651
329,1.0646495
330,1.0645196
331,1.0645752
332,1.0644535
333,1.0644699
334,1.0644305
335,1.0643181
336,1.0643736
337,1.0643221
338,1.0642818
339,1.0643003
340,1.0642385
341,1.0642624
342,1.0641426
343,1.0640488
344,1.0639894
345,1.0640095
346,1.063959
347,1.0639551
348,1.0639803
349,1.0639191
350,1.0638759
351,1.063887
352,1.0638474
353,1.0637649
354,1.0637078
355,1.0636848
356,1.0636113
357,1.0636351
358,1.0636585
359,1.0635922
360,1.0636758
361,1.0635252
362,1.0634533
363,1.0633932
364,1.0633904
365,1.0633949
366,1.0632933
367,1.0632205
368,1.0632509
369,1.0631239
370,1.063074
371,1.0630436
372,1.0630317
373,1.0630269
374,1.0629388
375,1.0629046
376,1.0628866
377,1.0628231
378,1.0627718
379,1.0627706
380,1.0626585
381,1.0627347
382,1.0627197
383,1.0626283
384,1.0625728
385,1.0625296
386,1.0625503
387,1.062536
388,1.0625373
389,1.062556
390,1.0625641
391,1.0625752
392,1.0625377
393,1.0624459
394,1.0623974
395,1.0623404
396,1.0623919
397,1.0623064
398,1.0622404
399,1.0622396
400,1.0622531
401,1.0621868
402,1.0621452
403,1.0621492
404,1.062129
405,1.0620923
406,1.0620596
407,1.0619688
408,1.0619218
409,1.0619321
410,1.0618887
411,1.0618067
412,1.0617858
413,1.061685
414,1.0616786
415,1.0617152
416,1.0617009
417,1.0616338
418,1.0615121
419,1.0615336
420,1.0615367
421,1.0615065
422,1.061404
423,1.0614251
424,1.0613973
425,1.061359
426,1.061314
427,1.0612009
428,1.0612066
429,1.0611329
430,1.0611249
431,1.0611328
432,1.06106
433,1.0610389
434,1.0609971
435,1.06099
436,1.0609492
437,1.0609158
438,1.0608867
439,1.0607495
440,1.0607456
441,1.0607967
442,1.0607344
443,1.0607282
444,1.0606782
445,1.0606014
446,1.060577
447,1.0605627
448,1.0605409
449,1.060495
450,1.0599698
451,1.0604092
452,1.0602995
453,1.0602862
454,1.0603074
455,1.0602444
456,1.060172
457,1.0602237
458,1.0601213
459,1.0601496
460,1.0600866
461,1.0601234
462,1.0600207
463,1.059938
464,1.0598439
465,1.0598683
466,1.0597777
467,1.0597582
468,1.0597365
469,1.0597725
470,1.0596561
471,1.0596761
472,1.059534
473,1.0595192
474,1.0595031
475,1.0593846
476,1.0593623
477,1.0592891
478,1.059238
479,1.0591328
480,1.0591278
481,1.0591688
482,1.0591235
483,1.0590174
484,1.0589802
485,1.0590553
486,1.0591072
487,1.0590371
488,1.059013
489,1.0589154
490,1.0589546
491,1.058953
492,1.0589235
493,1.0588523
494,1.0588311
495,1.0588003
496,1.0587703
497,1.0587163
498,1.0586635
499,1.0586734
500,1.0586065
501,1.0585346
502,1.0584865
503,1.0584577
504,1.0584081
505,1.058365
506,1.0583462
507,1.0582825
508,1.0583018
509,1.0582762
510,1.0581862
511,1.0581143
512,1.0580637
513,1.0580292
514,1.057983
515,1.0579506
516,1.0578705
517,1.0577494
518,1.0577748
519,1.0577751
520,1.0577132
521,1.0577229
522,1.0576303
523,1.0575788
524,1.0575994
525,1.0575407
526,1.0574794
527,1.0574236
528,1.0574365
529,1.0573876
530,1.0574095
531,1.0572959
532,1.0572971
533,1.0572233
534,1.0571419
535,1.0571271
536,1.0570081
537,1.057019
538,1.0569656
539,1.0568618
540,1.0569035
541,1.0568079
542,1.0567273
543,1.0566891
544,1.0565888
545,1.0565794
546,1.0564659
547,1.0564846
548,1.056319
549,1.0563171
550,1.0562251
551,1.0561562
552,1.056147
553,1.0561204
554,1.056173
555,1.0561585
556,1.0561146
557,1.0561358
558,1.0562412
559,1.0561457
560,1.0561473
561,1.0561334
562,1.0560521
563,1.0559825
564,1.0559491
565,1.0559767
566,1.0558918
567,1.0559059
568,1.0558769
569,1.0558369
570,1.055773
571,1.0556817
572,1.0556754
573,1.0555946
574,1.0555158
575,1.0555105
576,1.0554953
577,1.0553987
578,1.0553929
579,1.0552856
580,1.0552821
581,1.0551934
582,1.0551785
583,1.0551496
584,1.0550003
585,1.0549941
586,1.0549387
587,1.054916
588,1.0549858
589,1.0550123
590,1.0549017
591,1.0548451
592,1.0547973
593,1.0547597
594,1.0547613
595,1.0547321
596,1.0547715
597,1.0546507
598,1.0546696
599,1.0546743
600,1.0546254
601,1.0546242
602,1.0546234
603,1.0545628
604,1.0544946
605,1.0545343
606,1.0544543
607,1.0544373
608,1.0544171
609,1.0543889
610,1.0543469
611,1.0543275
612,1.0542696
613,1.0542332
614,1.054122
615,1.0542115
616,1.0541574
617,1.0541211
618,1.0539023
619,1.0539134
620,1.0538621
621,1.0537593
622,1.0537254
623,1.053754
624,1.053754
625,1.0536344
626,1.0536605
627,1.0535662
628,1.0535427
629,1.0536066
630,1.0535629
631,1.0535396
632,1.0534879
633,1.0534034
634,1.0533803
635,1.0533549
636,1.0533791
637,1.0532248
638,1.0532829
639,1.0531632
640,1.0531204
641,1.0531237
642,1.0530479
643,1.0529999
644,1.0529902
645,1.0529066
646,1.0528673
647,1.0528371
648,1.0528238
649,1.0527273
650,1.0527594
651,1.0527546
652,1.0526243
653,1.0525717
654,1.0525445
655,1.0525124
656,1.0524068
657,1.0524397
658,1.0524038
659,1.0523926
660,1.0522709
661,1.052316
662,1.0522746
663,1.0522803
664,1.0521735
665,1.0521253
666,1.0520514
667,1.0519966
668,1.0520449
669,1.052034
670,1.0519536
671,1.0519027
672,1.0518163
673,1.0518291
674,1.0516981
675,1.0517195
676,1.0516069
677,1.0516286
678,1.0515672
679,1.0514919
680,1.0514584
681,1.0514228
682,1.0514276
683,1.0513777
684,1.051338
685,1.0513228
686,1.0512611
687,1.051151
688,1.0510606
689,1.0511048
690,1.0510709
691,1.0510082
692,1.0509732
693,1.0509685
694,1.0509413
695,1.0508713
696,1.0508291
697,1.050772
698,1.0507679
699,1.0507162
700,1.0506759
701,1.0505798
702,1.050531
703,1.0504767
704,1.0503494
705,1.050312
706,1.0502594
707,1.0502501
708,1.0502924
709,1.0502161
710,1.0501612
711,1.0500953
712,1.049987
713,1.0499511
714,1.0499252
715,1.0498694
716,1.049888
717,1.0498153
718,1.0497456
719,1.0497576
720,1.0497267
721,1.04961
722,1.0495746
723,1.049539
724,1.0494653
725,1.0494438
726,1.0493505
727,1.0493993
728,1.049297
729,1.049302
730,1.0492681
731,1.0492359
732,1.049178
733,1.049157
734,1.0490556
735,1.0490662
736,1.0489733
737,1.0489355
738,1.0489255
739,1.0489141
740,1.0488747
741,1.0488465
742,1.0487684
743,1.0488127
744,1.048721
745,1.0486865
746,1.0486087
747,1.0485713
748,1.0485678
749,1.0485132
750,1.0484414
751,1.048421
752,1.0483819
753,1.048251
754,1.0482603
755,1.0482419
756,1.0481678
757,1.0481428
758,1.0480927
759,1.0480351
760,1.0480839
761,1.0479857
762,1.0478524
763,1.0478455
764,1.0477862
765,1.0477793
766,1.0477455
767,1.0476915
768,1.047645
769,1.0477231
770,1.0475703
771,1.047582
772,1.0475645
773,1.0475256
774,1.0474565
775,1.0473963
776,1.0474226
777,1.0473206
778,1.0473812
779,1.047272
780,1.0473521
781,1.0473017
782,1.0472262
783,1.0471523
784,1.0471387
785,1.0470833
786,1.0470322
787,1.04698
788,1.046935
789,1.0468726
790,1.0468258
791,1.0468097
792,1.0467666
793,1.0468152
794,1.046742
795,1.0466681
796,1.0465267
797,1.0465138
798,1.0464711
799,1.0464485
800,1.0464404
801,1.0463825
802,1.0463609
803,1.0462643
804,1.0462595
805,1.0462636
806,1.0462364
807,1.0461966
808,1.0461931
809,1.0461766
810,1.0461093
811,1.0460192
812,1.0459229
813,1.0458283
814,1.0457925
815,1.0458277
816,1.0457162
817,1.045643
818,1.045612
819,1.045525
820,1.0454978
821,1.0454286
822,1.0453756
823,1.0452766
824,1.0453261
825,1.045226
826,1.045197
827,1.0451373
828,1.0451125
829,1.0450929
830,1.0450037
831,1.0449656
832,1.0449135
833,1.0448024
834,1.0448372
835,1.0448047
836,1.0447447
837,1.0446925
838,1.0446072
839,1.0446497
840,1.044546
841,1.0445865
842,1.044479
843,1.0444638
844,1.0443703
845,1.044368
846,1.044367
847,1.0442972
848,1.0442296
849,1.0442276
850,1.0442483
851,1.0442659
852,1.0441771
853,1.0440812
854,1.0440259
855,1.0439968
856,1.0439119
857,1.0439111
858,1.0438316
859,1.0437484
860,1.0437115
861,1.0436831
862,1.0436201
863,1.0435934
864,1.043558
865,1.0435269
866,1.0433954
867,1.0434016
868,1.0432737
869,1.0431868
870,1.0432136
871,1.0430765
872,1.0431087
873,1.0430554
874,1.0430025
875,1.0429893
876,1.0429465
877,1.0428867
878,1.0428815
879,1.0428044
880,1.0427129
881,1.042732
882,1.0426481
883,1.0425129
884,1.0426121
885,1.042465
886,1.042431
887,1.0424234
888,1.0423295
889,1.0422966
890,1.0422915
891,1.0422431
892,1.0422213
893,1.0421995
894,1.0420898
895,1.0420916
896,1.0420431
897,1.0420483
898,1.0420268
899,1.041947
900,1.0419302
901,1.0418917
902,1.041793
903,1.0417172
904,1.0417141
905,1.0416551
906,1.0416363
907,1.0415106
908,1.0414671
909,1.041393
910,1.0413752
911,1.0413495
912,1.0413114
913,1.0412686
914,1.0412245
915,1.0411756
916,1.041106
917,1.041069
918,1.0410212
919,1.040969
920,1.0409261
921,1.0408885
922,1.0408518
923,1.0407925
924,1.0407381
925,1.0406699
926,1.0406562
927,1.0406677
928,1.040567
929,1.0405185
930,1.0405109
931,1.0404098
932,1.0404222
933,1.0403286
934,1.0402455
935,1.0402167
936,1.040112
937,1.040138
938,1.0400804
939,1.0400167
940,1.0399468
941,1.0399289
942,1.0398904
943,1.0398934
944,1.039785
945,1.0397151
946,1.0397087
947,1.0397257
948,1.0396316
949,1.0396039
950,1.0395261
951,1.0394539
952,1.0394614
953,1.0394243
954,1.0393747
955,1.0393591
956,1.0392896
957,1.0392234
958,1.0392581
959,1.039158
960,1.0391836
961,1.0391238
962,1.0390528
963,1.0390427
964,1.0389655
965,1.0389628
966,1.0389022
967,1.0388787
968,1.0388224
969,1.0387769
970,1.0387199
971,1.038686
972,1.0386678
973,1.0386059
974,1.0385776
975,1.0384805
976,1.0384507
977,1.0383989
978,1.0383453
979,1.0382843
980,1.0382602
981,1.038216
982,1.0380825
983,1.0381433
984,1.0381137
985,1.0380669
986,1.037999
987,1.0379348
988,1.0378915
989,1.0378857
990,1.0378172
991,1.0377491
992,1.0376956
993,1.0376208
994,1.0375533
995,1.0375758
996,1.0375568
997,1.0374707
998,1.0374559
999,1.037376
1000,1.0373627
1001,1.0373247
1002,1.0372859
1003,1.0373038
1004,1.0372425
1005,1.037189
1006,1.0371219
1007,1.037027
1008,1.0370352
1009,1.0369046
1010,1.0369786
1011,1.0368917
1012,1.0368736
1013,1.0368618
1014,1.0368339
1015,1.0366811
1016,1.0366676
1017,1.03668
1018,1.0366006
1019,1.0366108
1020,1.0365186
1021,1.0364809
1022,1.0364361
1023,1.0363797
1024,1.0363723
1025,1.0362794
1026,1.0363146
1027,1.0362054
1028,1.03616
1029,1.0361503
1030,1.0361172
1031,1.0360352
1032,1.0360276
1033,1.0359507
1034,1.0358641
1035,1.0359353
1036,1.0358683
1037,1.0358533
1038,1.0357963
1039,1.0357345
1040,1.0356536
1041,1.0357058
1042,1.0356064
1043,1.0355705
1044,1.0354832
1045,1.0354834
1046,1.035422
1047,1.0354198
1048,1.0353124
1049,1.0353097
1050,1.0352523
1051,1.0351616
1052,1.0351003
1053,1.0350908
1054,1.0350909
1055,1.0350105
1056,1.03497
1057,1.0349318
1058,1.0349
1059,1.0348464
1060,1.0348041
1061,1.0347822
1062,1.0347515
1063,1.0347029
1064,1.0346189
1065,1.0345525
1066,1.034495
1067,1.0345142
1068,1.0345116
1069,1.034341
1070,1.0344024
1071,1.0343102
1072,1.0342231
1073,1.0342171
1074,1.0341686
1075,1.0341743
1076,1.0341263
1077,1.0340925
1078,1.0340592
1079,1.034005
1080,1.0339864
1081,1.0339199
1082,1.0338353
1083,1.0338098
1084,1.0337529
1085,1.0337237
1086,1.0337354
1087,1.033643
1088,1.033577
1089,1.0336113
1090,1.0334693
1091,1.0335088
1092,1.0334229
1093,1.0333291
1094,1.0333662
1095,1.0332838
1096,1.0332441
1097,1.0332327
1098,1.0332068
1099,1.0331439
1100,1.0330545
1101,1.0330265
1102,1.0329349
1103,1.0329205
1104,1.0329201
1105,1.0329129
1106,1.0327762
1107,1.0327151
1108,1.0327206
1109,1.0327003
1110,1.0325985
1111,1.0325921
1112,1.032527
1113,1.0324638
1114,1.0324965
1115,1.0324224
1116,1.0324067
1117,1.0322844
1118,1.0323081
1119,1.032162
1120,1.032163
1121,1.0321213
1122,1.0320512
1123,1.0319998
1124,1.032034
1125,1.0318668
1126,1.0319502
1127,1.0318335
1128,1.031781
1129,1.0317346
1130,1.0317175
1131,1.0316691
1132,1.031581
1133,1.0315118
1134,1.0314401
1135,1.0314355
1136,1.0314453
1137,1.0313272
1138,1.0313029
1139,1.031243
1140,1.0311774
1141,1.0311905
1142,1.0311338
1143,1.0310918
1144,1.0310518
1145,1.0310355
1146,1.0309581
1147,1.0309311
1148,1.0308464
1149,1.030797
1150,1.0307776
1151,1.030669
1152,1.0307243
1153,1.030599
1154,1.0305195
1155,1.0305141
1156,1.0304945
1157,1.0304207
1158,1.0303758
1159,1.0303147
1160,1.0302956
1161,1.0302005
1162,1.0301728
1163,1.0301136
1164,1.0300384
1165,1.0300286
1166,1.0299751
1167,1.0299834
1168,1.0299072
1169,1.0298361
1170,1.0298158
1171,1.0297135
1172,1.0297053
1173,1.0296712
1174,1.029541
1175,1.0295241
1176,1.0294356
1177,1.0294429
1178,1.0294095
1179,1.0293261
1180,1.0292783
1181,1.0292693
1182,1.0292145
1183,1.0291475
1184,1.0291595
1185,1.0290291
1186,1.0289848
1187,1.0289462
1188,1.0288701
1189,1.0288148
1190,1.0287995
1191,1.0287229
1192,1.0287049
1193,1.0285803
1194,1.0285609
1195,1.0285504
1196,1.0284464
1197,1.0284337
1198,1.0283515
1199,1.0282388
1200,1.0282375
1201,1.0282174
1202,1.0281681
1203,1.0280958
1204,1.0280977
1205,1.0280449
1206,1.0279624
1207,1.0279586
1208,1.0278608
1209,1.0278291
1210,1.0277785
1211,1.0277168
1212,1.027625
1213,1.0275954
1214,1.0275762
1215,1.0275614
1216,1.027409
1217,1.0274054
1218,1.0273702
1219,1.0272872
1220,1.0272496
1221,1.0271671
1222,1.0271168
1223,1.0271093
1224,1.0270643
1225,1.0269526
1226,1.026962
1227,1.0268711
1228,1.0268537
1229,1.0268338
1230,1.0266186
1231,1.0266836
1232,1.0266428
1233,1.0266042
1234,1.02651
1235,1.0264423
1236,1.0263915
1237,1.0263643
1238,1.0263101
1239,1.0262713
1240,1.0262861
1241,1.0261693
1242,1.0261182
1243,1.0260742
1244,1.025979
1245,1.0259576
1246,1.025896
1247,1.0258815
1248,1.0257971
1249,1.0256932
1250,1.0256687
1251,1.0256746
1252,1.0255704
1253,1.0254722
1254,1.0254441
1255,1.0253781
1256,1.0253743
1257,1.0252864
1258,1.0253084
1259,1.0251774
1260,1.0251426
1261,1.0250649
1262,1.0249701
1263,1.0249304
1264,1.0248774
1265,1.0248889
1266,1.0248239
1267,1.0247914
1268,1.0246369
1269,1.0246754
1270,1.0245916
1271,1.0245249
1272,1.0244584
1273,1.0244002
1274,1.0243626
1275,1.0243163
1276,1.0241998
1277,1.0241386
1278,1.0241201
1279,1.0240827
1280,1.0239987
1281,1.0239685
1282,1.0239422
1283,1.0238246
1284,1.0237905
1285,1.0237794
1286,1.0236788
1287,1.0235496
1288,1.0235471
1289,1.0235245
1290,1.0234441
1291,1.0233643
1292,1.023358
1293,1.0232838
1294,1.0232625
1295,1.0231309
1296,1.023084
1297,1.0230298
1298,1.0229986
1299,1.0229048
1300,1.0228429
1301,1.0228071
1302,1.0227708
1303,1.0227178
1304,1.0225875
1305,1.0225337
1306,1.0225264
1307,1.0223811
1308,1.0223589
1309,1.0222915
1310,1.0222282
1311,1.0221139
1312,1.0221074
1313,1.0219952
1314,1.021948
1315,1.021903
1316,1.0218147
1317,1.02179
1318,1.0216678
1319,1.0216373
1320,1.0218747
1321,1.0218592
1322,1.02186
1323,1.0218087
1324,1.0218149
1325,1.02178
1326,1.0217558
1327,1.021724
1328,1.0216689
1329,1.0216792
1330,1.0215871
1331,1.0215648
1332,1.0214088
1333,1.0213966
1334,1.0213263
1335,1.021245
1336,1.0211885
1337,1.0211432
1338,1.0210507
1339,1.0210218
1340,1.020979
1341,1.0209109
1342,1.020853
1343,1.0207022
1344,1.0207384
1345,1.0206584
1346,1.0205246
1347,1.0204868
1348,1.0204202
1349,1.0203624
1350,1.0202813
1351,1.0202396
1352,1.0201062
1353,1.0200801
1354,1.0199356
1355,1.0199491
1356,1.019918
1357,1.0197755
1358,1.0197459
1359,1.0196592
1360,1.0195603
1361,1.0194899
1362,1.0194623
1363,1.0193924
1364,1.0192949
1365,1.0192976
1366,1.0192682
1367,1.0191658
1368,1.0190812
1369,1.0189375
1370,1.0188978
1371,1.0188766
1372,1.0188359
1373,1.0186795
1374,1.0186287
1375,1.0185685
1376,1.0184886
1377,1.0184774
1378,1.0183879
1379,1.0182986
1380,1.0182233
1381,1.0182236
1382,1.0180736
1383,1.0180359
1384,1.01792
1385,1.0178711
1386,1.017792
1387,1.0177594
1388,1.0176654
1389,1.0175896
1390,1.0175165
1391,1.0175058
1392,1.017413
1393,1.0173575
1394,1.0172938
1395,1.0172043
1396,1.0171803
1397,1.0170579
1398,1.0170655
1399,1.0170017
1400,1.0168657
1401,1.0167505
1402,1.0167544
1403,1.0166428
1404,1.0165541
1405,1.0165107
1406,1.0164789
1407,1.0163996
1408,1.0163035
1409,1.0162349
1410,1.0161343
1411,1.0161158
1412,1.0160435
1413,1.0159986
1414,1.0159128
1415,1.0158566
1416,1.015799
1417,1.0156988
1418,1.0156227
1419,1.0155377
1420,1.0155107
1421,1.0154301
1422,1.0153161
1423,1.0152711
1424,1.0151674
1425,1.0150602
1426,1.0150447
1427,1.0149639
1428,1.0148135
1429,1.0148141
1430,1.0146481
1431,1.0145931
1432,1.0146085
1433,1.0145117
1434,1.0144374
1435,1.0143744
1436,1.0142851
1437,1.0142418
1438,1.0141768
1439,1.0140896
1440,1.0140313
1441,1.0139301
1442,1.0138251
1443,1.0136918
1444,1.0136976
1445,1.013615
1446,1.0135005
1447,1.0134556
1448,1.0133828
1449,1.0132482
1450,1.013193
1451,1.0131078
1452,1.0130801
1453,1.0129696
1454,1.0128582
1455,1.0127288
1456,1.0127021
1457,1.0125968
1458,1.0124801
1459,1.0123801
1460,1.0123092
1461,1.01221
1462,1.0121015
1463,1.0120111
1464,1.0118942
1465,1.0117794
1466,1.011706
1467,1.0115815
1468,1.0115263
1469,1.0114413
1470,1.0113921
1471,1.0112377
1472,1.0112286
1473,1.0110866
1474,1.0110356
1475,1.010878
1476,1.0108761
1477,1.0106909
1478,1.0106339
1479,1.0104916
1480,1.0103339
1481,1.0102346
1482,1.0101517
1483,1.0100331
1484,1.0098994
1485,1.0097655
1486,1.0095799
1487,1.0094699
1488,1.0093254
1489,1.0091977
1490,1.0090687
1491,1.0089139
1492,1.0088053
1493,1.0086027
1494,1.0084538
1495,1.008361
1496,1.0082283
1497,1.0081012
1498,1.0079385
1499,1.0077772
1500,1.0075821
1501,1.0074433
1502,1.0073111
1503,1.0071653
1504,1.0070202
1505,1.0068578
1506,1.0067165
1507,1.0065689
1508,1.0064535
1509,1.0062941
1510,1.0061246
1511,1.0060313
1512,1.0059286
1513,1.0057199
1514,1.0055833
1515,1.0054628
1516,1.0052563
1517,1.0050837
1518,1.0049351
1519,1.0048219
1520,1.0046299
1521,1.0044454
1522,1.0042684
1523,1.0041221
1524,1.0039541
1525,1.0038215
1526,1.0036169
1527,1.0034701
1528,1.0032886
1529,1.0031451
1530,1.0029498
1531,1.0028548
1532,1.0026448
1533,1.0024579
1534,1.0023199
1535,1.0021162
1536,1.0019747
1537,1.0017996
1538,1.0016605
1539,1.0015187
1540,1.0012835
1541,1.0011193
1542,1.0009073
1543,1.000741
1544,1.0005872
1545,1.0004107
1546,1.0002391
1547,1.0000669
1548,0.99987555
1549,0.99965441
1550,0.99951619
1551,0.99932015
1552,0.99910158
1553,0.99890924
1554,0.99868107
1555,0.99853128
1556,0.99833417
1557,0.99816853
1558,0.9980219
1559,0.99783236
1560,0.99763
1561,0.99742365
1562,0.99722248
1563,0.99703616
1564,0.99681604
1565,0.99667728
1566,0.99651247
1567,0.99628508
1568,0.99612039
1569,0.99598122
1570,0.9957574
1571,0.99562854
1572,0.99532175
1573,0.9951731
1574,0.99493688
1575,0.99476206
1576,0.99453944
1577,0.9942919
1578,0.99410158
1579,0.9938733
1580,0.99365813
1581,0.99339056
1582,0.99322093
1583,0.99303013
1584,0.99281955
1585,0.99266344
1586,0.99250287
1587,0.9922502
1588,0.99205488
1589,0.99175566
1590,0.99159342
1591,0.99132442
1592,0.99111438
1593,0.99089086
1594,0.9906565
1595,0.99048871
1596,0.99029416
1597,0.99009228
1598,0.98987144
1599,0.9896875
1600,0.98946065
1601,0.98922718
1602,0.9890433
1603,0.98877805
1604,0.98862255
1605,0.98842371
1606,0.98817778
1607,0.98801756
1608,0.9878003
1609,0.98754781
1610,0.98740673
1611,0.98720443
1612,0.98697048
1613,0.98676139
1614,0.98646939
1615,0.98628271
1616,0.98608214
1617,0.98587489
1618,0.98562515
1619,0.98544687
1620,0.98521525
1621,0.98499286
1622,0.98480153
1623,0.98454875
1624,0.98432922
1625,0.98415405
1626,0.98392946
1627,0.98366302
1628,0.98340315
1629,0.983136
1630,0.98296815
1631,0.98273504
1632,0.98250252
1633,0.98229229
1634,0.98204398
1635,0.98182201
1636,0.98163462
1637,0.9813956
1638,0.98118877
1639,0.98089713
1640,0.98073006
1641,0.98052824
1642,0.98031861
1643,0.98010468
1644,0.97990519
1645,0.97967893
1646,0.9794293
1647,0.97924697
1648,0.97906131
1649,0.97882241
1650,0.97861004
1651,0.978369
1652,0.97825307
1653,0.97796702
1654,0.97772765
1655,0.9774583
1656,0.97724825
1657,0.97706765
1658,0.97684634
1659,0.97661221
1660,0.97635758
1661,0.97617197
1662,0.97602099
1663,0.97577697
1664,0.9754948
1665,0.9752512
1666,0.97503328
1667,0.97483039
1668,0.97461092
1669,0.97436011
1670,0.9741661
1671,0.97394866
1672,0.97373158
1673,0.97346479
1674,0.97328079
1675,0.97298235
1676,0.97280383
1677,0.97262877
1678,0.97243893
1679,0.97213334
1680,0.97196412
1681,0.97171676
1682,0.97031313
1683,0.97095948
