,capacity
184,1.0814575
185,1.0813495
186,1.081297
187,1.0812346
188,1.0811598
189,1.0810865
190,1.0810184
191,1.0809373
192,1.0809133
193,1.0809016
194,1.0809013
195,1.0809684
196,1.0810753
197,1.0810261
198,1.0808607
199,1.080649
200,1.0804435
201,1.0803208
202,1.0804114
203,1.0805937
204,1.0807165
205,1.0807203
206,1.0806932
207,1.0806621
208,1.0805643
209,1.0804355
210,1.0801665
211,1.0798167
212,1.0795573
213,1.0794569
214,1.079406
215,1.0793341
216,1.0792363
217,1.0791444
218,1.0790684
219,1.0790175
220,1.0789205
221,1.0789324
222,1.0788848
223,1.07893
224,1.0789944
225,1.0790401
226,1.0788175
227,1.0785456
228,1.078297
229,1.0781912
230,1.0781058
231,1.0781863
232,1.0782931
233,1.0783128
234,1.0782744
235,1.0781993
236,1.0780963
237,1.0779772
238,1.0777965
239,1.0774598
240,1.0773139
241,1.077233
242,1.0771472
243,1.0770426
244,1.0769604
245,1.0768838
246,1.0767841
247,1.0767179
248,1.0766729
249,1.0766124
250,1.0765671
251,1.0765849
252,1.0766476
253,1.076634
254,1.07648
255,1.0761343
256,1.0759649
257,1.0758162
258,1.0757208
259,1.0758426
260,1.0758765
261,1.0759021
262,1.0758644
263,1.0757939
264,1.0756909
265,1.0755788
266,1.0753832
267,1.074963
268,1.0747633
269,1.0746137
270,1.0744543
271,1.0743695
272,1.0742732
273,1.0741522
274,1.0740309
275,1.0739366
276,1.0738244
277,1.0737371
278,1.0736153
279,1.0735824
280,1.0736245
281,1.0735964
282,1.0733554
283,1.0730906
284,1.072981
285,1.0728538
286,1.0727055
287,1.0727375
288,1.0727906
289,1.0728393
290,1.0728654
291,1.0728219
292,1.0727495
293,1.0726553
294,1.0724745
295,1.0718908
296,1.0715779
297,1.071444
298,1.0712926
299,1.0711721
300,1.0710635
301,1.0708861
302,1.0707614
303,1.0706311
304,1.0704738
305,1.0703425
306,1.0701848
307,1.0700667
308,1.0700102
309,1.0698081
310,1.0696995
311,1.0695179
312,1.0693766
313,1.0692362
314,1.0687797
315,1.0689579
316,1.0686677
317,1.0688305
318,1.0687937
319,1.0686843
320,1.0685226
321,1.0684181
322,1.0682273
323,1.0677447
324,1.0675081
325,1.0673628
326,1.0671188
327,1.0668727
328,1.0668236
329,1.0666425
330,1.066498
331,1.0662539
332,1.0661119
333,1.0659502
334,1.0658714
335,1.0665046
336,1.0668573
337,1.0668327
338,1.0665294
339,1.0665113
340,1.0663255
341,1.0659937
342,1.0660526
343,1.0661838
344,1.0659863
345,1.0662615
346,1.0662661
347,1.0660473
348,1.0661908
349,1.065892
350,1.0656707
351,1.0652992
352,1.0645418
353,1.0643475
354,1.0639126
355,1.0633692
356,1.0632619
357,1.0630625
358,1.0629275
359,1.062803
360,1.0621377
361,1.0621932
362,1.0621012
363,1.0618938
364,1.0614411
365,1.0613267
366,1.0613149
367,1.0609665
368,1.0607221
369,1.0603501
370,1.0600357
371,1.0600612
372,1.0602338
373,1.0600208
374,1.0600377
375,1.0594406
376,1.0595509
377,1.059554
378,1.0593513
379,1.0589759
380,1.0582713
381,1.0579544
382,1.057484
383,1.0571792
384,1.0569011
385,1.0564779
386,1.0562017
387,1.0558954
388,1.0556679
389,1.0552
390,1.0551336
391,1.0548121
392,1.0546933
393,1.0544535
394,1.0541087
395,1.0540071
396,1.0533561
397,1.0530692
398,1.0523638
399,1.0521612
400,1.05222
401,1.0522593
402,1.0521967
403,1.0519435
404,1.051761
405,1.0515867
406,1.0512177
407,1.0509827
408,1.0504247
409,1.0496998
410,1.0490059
411,1.0488061
412,1.0482286
413,1.0478034
414,1.0473034
415,1.0469614
416,1.0466115
417,1.0462629
418,1.0459161
419,1.0458745
420,1.0452961
421,1.0450461
422,1.0449946
423,1.0446767
424,1.0442132
425,1.04348
426,1.0431005
427,1.042318
428,1.0419431
429,1.0419254
430,1.0417204
431,1.0416064
432,1.0410388
433,1.0408431
434,1.0403659
435,1.03992
436,1.0393873
437,1.0386926
438,1.0379277
439,1.0371126
440,1.036492
441,1.0358025
442,1.0352947
443,1.0347475
444,1.0340285
445,1.0336242
446,1.0329324
447,1.0323497
448,1.0318661
449,1.0309187
450,1.0307088
451,1.0301379
452,1.0297301
453,1.02887
454,1.0280824
455,1.0272104
456,1.026775
457,1.0261408
458,1.0256628
459,1.0248622
460,1.0243909
461,1.0239164
462,1.0232053
463,1.0225364
464,1.0219338
465,1.0210218
466,1.0203052
467,1.0191904
468,1.018333
469,1.017392
470,1.0164565
471,1.0158296
472,1.0148997
473,1.0141711
474,1.0133592
475,1.0124681
476,1.0117882
477,1.0110869
478,1.0102993
479,1.0092711
480,1.0085084
481,1.0077181
482,1.0068707
483,1.0061612
484,1.0050582
485,1.0045741
486,1.0036529
487,1.0031313
488,1.0027001
489,1.0020521
490,1.0014374
491,1.000702
492,0.99999291
493,0.99915749
494,0.99825978
495,0.99732959
496,0.99612004
497,0.99515665
498,0.99405229
499,0.99299961
500,0.9920308
501,0.99113506
502,0.99027473
503,0.98792845
504,0.98678923
505,0.98337507
506,0.9823935
507,0.98341745
508,0.98262823
509,0.98155016
510,0.98046535
511,0.97928482
512,0.97840649
513,0.97726762
514,0.97610593
515,0.97511178
516,0.97382903
517,0.97298902
518,0.97201145
519,0.97095692
520,0.97010905
521,0.96906924
522,0.96811521
523,0.96701527
524,0.96600151
525,0.96484423
526,0.96335703
527,0.9620778
528,0.96089619
529,0.95955008
530,0.95848781
531,0.95736647
532,0.95609999
533,0.95502472
534,0.95396864
535,0.9528265
536,0.95158732
537,0.95044965
538,0.949507
539,0.94829935
540,0.94732374
541,0.94604224
542,0.94504476
543,0.94374263
544,0.94260824
545,0.94132119
546,0.94045156
547,0.93906236
548,0.93818611
549,0.93696707
550,0.93589628
551,0.93488139
552,0.93372411
553,0.93245137
554,0.9314701
555,0.93025959
556,0.92904639
557,0.92770541
558,0.92657596
559,0.92543817
560,0.92414147
561,0.92295343
562,0.92192143
563,0.92071009
564,0.91942823
565,0.91831511
566,0.91707844
567,0.91603482
568,0.91469818
569,0.91346878
570,0.91229457
571,0.91140509
572,0.91026366
573,0.909006
574,0.90788335
575,0.90650123
576,0.90544015
577,0.90404356
578,0.90306485
579,0.90213525
580,0.90080196
581,0.9000234
582,0.89890724
583,0.89778155
584,0.89657748
585,0.89545232
586,0.89427048
587,0.89295757
588,0.89209658
589,0.89088231
590,0.88930494
591,0.88786787
592,0.8872447
593,0.88588303
594,0.88430148
595,0.88317311
596,0.88242537
597,0.88104212
