,capacity
169,1.0681851
170,1.0681888
171,1.0679945
172,1.0679754
173,1.0681007
174,1.0680813
175,1.0681626
176,1.0682093
177,1.0681717
178,1.0680709
179,1.0679971
180,1.0679725
181,1.0679404
182,1.0679069
183,1.067822
184,1.0678707
185,1.0678095
186,1.0677882
187,1.0676253
188,1.0676214
189,1.0676543
190,1.0676382
191,1.0675021
192,1.0674008
193,1.0673379
194,1.0673862
195,1.0672907
196,1.067235
197,1.0670855
198,1.0670288
199,1.0669005
200,1.0668052
201,1.0667685
202,1.0667728
203,1.0666869
204,1.0666752
205,1.0666536
206,1.0667573
207,1.0667708
208,1.0666819
209,1.0666984
210,1.0666302
211,1.0666814
212,1.0666111
213,1.0665646
214,1.0665768
215,1.065237
216,1.066498
217,1.0664316
218,1.0664235
219,1.0663891
220,1.0663486
221,1.0663716
222,1.0662698
223,1.0661798
224,1.066054
225,1.0659897
226,1.0660028
227,1.0659925
228,1.065928
229,1.0658283
230,1.0658667
231,1.0657536
232,1.065714
233,1.0656998
234,1.0656182
235,1.0654681
236,1.0655015
237,1.0654274
238,1.0654284
239,1.0653851
240,1.0653671
241,1.0652574
242,1.0652053
243,1.06522
244,1.0652342
245,1.0651803
246,1.0651206
247,1.0651287
248,1.0638351
249,1.065082
250,1.0649498
251,1.0648386
252,1.064777
253,1.0646313
254,1.0646098
255,1.0646039
256,1.0644919
257,1.0644798
258,1.0643606
259,1.0643837
260,1.0643978
261,1.0642773
262,1.0641971
263,1.0641469
264,1.0640785
265,1.0640258
266,1.0639929
267,1.0639684
268,1.0637808
269,1.0637131
270,1.0637852
271,1.063665
272,1.0636096
273,1.063574
274,1.0635926
275,1.0635761
276,1.0635147
277,1.0634021
278,1.063372
279,1.0633568
280,1.0633653
281,1.0621059
282,1.0632306
283,1.0632199
284,1.0631403
285,1.063078
286,1.0630286
287,1.0630244
288,1.0629867
289,1.0628999
290,1.0628494
291,1.0628384
292,1.0627723
293,1.062647
294,1.0626261
295,1.0626273
296,1.0625483
297,1.0624532
298,1.0623726
299,1.0623057
300,1.0622452
301,1.0621426
302,1.0621099
303,1.0621213
304,1.0620564
305,1.0619735
306,1.0619167
307,1.0619559
308,1.0618948
309,1.0618623
310,1.0618031
311,1.0617579
312,1.0617492
313,1.0617174
314,1.061545
315,1.0615224
316,1.0615348
317,1.0614982
318,1.06142
319,1.0613736
320,1.0612177
321,1.0612328
322,1.0611123
323,1.061056
324,1.0610685
325,1.0610671
326,1.0609525
327,1.0608793
328,1.0608395
329,1.0608326
330,1.0607128
331,1.0607316
332,1.0606675
333,1.0605717
334,1.0605291
335,1.0604476
336,1.0603876
337,1.0603135
338,1.0602303
339,1.0602186
340,1.0601864
341,1.0601909
342,1.0601382
343,1.0600654
344,1.0600597
345,1.060024
346,1.0599309
347,1.0599412
348,1.0598403
349,1.0598094
350,1.0597751
351,1.0597342
352,1.0597099
353,1.0596322
354,1.0595794
355,1.0594921
356,1.0594454
357,1.0593158
358,1.0593122
359,1.0592415
360,1.0591924
361,1.0591372
362,1.0590962
363,1.0590283
364,1.0589552
365,1.0588129
366,1.05883
367,1.058746
368,1.0586954
369,1.058589
370,1.058576
371,1.058574
372,1.058517
373,1.0584587
374,1.0583472
375,1.0583709
376,1.0582967
377,1.0582703
378,1.0582174
379,1.0582155
380,1.0581607
381,1.0582076
382,1.0582515
383,1.058153
384,1.0581098
385,1.0579909
386,1.0579497
387,1.0578809
388,1.057813
389,1.057737
390,1.0576861
391,1.0576813
392,1.057605
393,1.0575459
394,1.0575063
395,1.0574402
396,1.0574219
397,1.057349
398,1.057353
399,1.0572369
400,1.0571434
401,1.0571505
402,1.0570023
403,1.0569366
404,1.0568738
405,1.0568715
406,1.0567552
407,1.0567986
408,1.0567542
409,1.0567018
410,1.0566589
411,1.0566179
412,1.056505
413,1.056484
414,1.0564381
415,1.0551417
416,1.0564032
417,1.0563005
418,1.0562242
419,1.0561602
420,1.0560733
421,1.0560639
422,1.0560039
423,1.0559523
424,1.0558447
425,1.0557694
426,1.0557642
427,1.0556958
428,1.0557193
429,1.0556377
430,1.0555636
431,1.0554739
432,1.0554736
433,1.0553727
434,1.0553091
435,1.0552905
436,1.0552444
437,1.0551172
438,1.0551561
439,1.0550543
440,1.0550666
441,1.0550182
442,1.0549412
443,1.0549053
444,1.0548811
445,1.0548676
446,1.0546935
447,1.0546781
448,1.0546435
449,1.0534551
450,1.0546651
451,1.0545957
452,1.054428
453,1.0544558
454,1.0543543
455,1.0543078
456,1.0542554
457,1.0542022
458,1.054152
459,1.0540485
460,1.0539868
461,1.053893
462,1.0538774
463,1.0538327
464,1.0537362
465,1.0536221
466,1.0535917
467,1.0534139
468,1.0533644
469,1.0533221
470,1.0531784
471,1.0531733
472,1.0530728
473,1.0530655
474,1.0530826
475,1.0530577
476,1.0530599
477,1.0529753
478,1.0529262
479,1.0528766
480,1.0528792
481,1.0528444
482,1.0527381
483,1.0515261
484,1.0526824
485,1.0526447
486,1.052627
487,1.0525124
488,1.0525198
489,1.0523804
490,1.0523362
491,1.0522528
492,1.0522139
493,1.0521096
494,1.052031
495,1.051965
496,1.05189
497,1.0518296
498,1.0517293
499,1.051723
500,1.051662
501,1.0516111
502,1.0515275
503,1.0514108
504,1.0513289
505,1.0513021
506,1.0512009
507,1.0511221
508,1.051055
509,1.0510472
510,1.0509847
511,1.0509478
512,1.0508475
513,1.0507771
514,1.0507299
515,1.0506772
516,1.0506713
517,1.0505978
518,1.0505078
519,1.0504913
520,1.0504
521,1.0502654
522,1.0501887
523,1.0501298
524,1.0500721
525,1.0500042
526,1.049962
527,1.04992
528,1.0497806
529,1.0497439
530,1.0496778
531,1.049536
532,1.0495323
533,1.0494179
534,1.0493155
535,1.0491927
536,1.0491174
537,1.0489551
538,1.0489562
539,1.0488436
540,1.04875
541,1.0487407
542,1.0486912
543,1.0486362
544,1.0487276
545,1.0486941
546,1.0486128
547,1.0486349
548,1.0485709
549,1.0485392
550,1.0485659
551,1.0484743
552,1.0484657
553,1.0483375
554,1.0482934
555,1.0482037
556,1.0481756
557,1.0480835
558,1.0480158
559,1.0479668
560,1.0479267
561,1.0478212
562,1.0476952
563,1.0477293
564,1.0476116
565,1.0475452
566,1.0474159
567,1.0473779
568,1.0472839
569,1.0472592
570,1.0471556
571,1.0470412
572,1.0469732
573,1.0468932
574,1.0468513
575,1.0468156
576,1.0467232
577,1.0466527
578,1.0466462
579,1.0465437
580,1.0465615
581,1.0465056
582,1.0464262
583,1.0463758
584,1.0463462
585,1.0462511
586,1.0450386
587,1.0461929
588,1.0462511
589,1.0462012
590,1.0461203
591,1.0460054
592,1.0459347
593,1.045886
594,1.0458173
595,1.0457852
596,1.0457624
597,1.0457257
598,1.0455903
599,1.045553
600,1.0454986
601,1.0454612
602,1.0453696
603,1.0452936
604,1.0452368
605,1.0451845
606,1.0450451
607,1.0450268
608,1.0449251
609,1.0448389
610,1.0446862
611,1.0446941
612,1.0445486
613,1.0445517
614,1.0444801
615,1.0444269
616,1.0444287
617,1.0443071
618,1.044223
619,1.0441767
620,1.0441824
621,1.0441123
622,1.0440351
623,1.0439376
624,1.0439534
625,1.0437737
626,1.043754
627,1.0436338
628,1.0435959
629,1.0435479
630,1.0434502
631,1.0434382
632,1.0432979
633,1.0432664
634,1.0432106
635,1.0430892
636,1.0429974
637,1.04295
638,1.0428637
639,1.0428259
640,1.0427724
641,1.0426704
642,1.0425987
643,1.0425225
644,1.0424892
645,1.0423704
646,1.04237
647,1.042325
648,1.0422648
649,1.0421854
650,1.0420852
651,1.0420028
652,1.0420063
653,1.0419174
654,1.0418044
655,1.0417246
656,1.0416315
657,1.0415778
658,1.0416046
659,1.0414613
660,1.0413618
661,1.0413152
662,1.0412354
663,1.0411303
664,1.041051
665,1.0409977
666,1.0408888
667,1.0408592
668,1.0407759
669,1.0407263
670,1.0406655
671,1.0406069
672,1.0404997
673,1.0404094
674,1.0403379
675,1.0402749
676,1.0402342
677,1.0401665
678,1.0401069
679,1.0400113
680,1.0400827
681,1.039947
682,1.0398628
683,1.0398163
684,1.0397509
685,1.039654
686,1.0395813
687,1.0395308
688,1.0394262
689,1.039364
690,1.0392997
691,1.0391881
692,1.0391324
693,1.039076
694,1.0390691
695,1.0390042
696,1.0388983
697,1.0387365
698,1.038651
699,1.0385286
700,1.0384278
701,1.0383534
702,1.038264
703,1.0381769
704,1.0381167
705,1.038031
706,1.037972
707,1.037919
708,1.0378816
709,1.0377699
710,1.0376542
711,1.0375462
712,1.0374919
713,1.0374287
714,1.0373675
715,1.0372784
716,1.0371984
717,1.037051
718,1.0369828
719,1.0368873
720,1.0367986
721,1.0367465
722,1.0366676
723,1.0365363
724,1.0365679
725,1.0364523
726,1.0351539
727,1.0362527
728,1.0362473
729,1.0361794
730,1.0361456
731,1.036055
732,1.0359669
733,1.0358449
734,1.0357283
735,1.0357207
736,1.0356044
737,1.0354812
738,1.0354348
739,1.0353392
740,1.0352916
741,1.0352652
742,1.0351158
743,1.0350285
744,1.0350101
745,1.0348943
746,1.0347787
747,1.0347031
748,1.0345969
749,1.0345051
750,1.0344793
751,1.0344093
752,1.0343016
753,1.0342194
754,1.0341325
755,1.0340822
756,1.033965
757,1.0338936
758,1.0338256
759,1.0337571
760,1.0336643
761,1.033566
762,1.0335399
763,1.0335269
764,1.0334551
765,1.0333673
766,1.0332704
767,1.0332508
768,1.0331482
769,1.0330464
770,1.0330089
771,1.0328814
772,1.0328431
773,1.0327595
774,1.0326191
775,1.0325378
776,1.0324283
777,1.0323935
778,1.0322686
779,1.0321583
780,1.0320867
781,1.0319933
782,1.0319411
783,1.0318481
784,1.0317104
785,1.0316503
786,1.0315272
787,1.0314353
788,1.0314041
789,1.031333
790,1.0312632
791,1.0311979
792,1.0310997
793,1.031022
794,1.0308785
795,1.0307478
796,1.030766
797,1.030542
798,1.0304453
799,1.0303617
800,1.0302632
801,1.0301874
802,1.0301359
803,1.0299665
804,1.0298867
805,1.0296899
806,1.0296102
807,1.0294747
808,1.0293441
809,1.0292803
810,1.0291033
811,1.0289972
812,1.0289603
813,1.0288594
814,1.028675
815,1.0285387
816,1.0284199
817,1.0283836
818,1.0282476
819,1.028146
820,1.0280085
821,1.0278934
822,1.0277746
823,1.0276713
824,1.0275849
825,1.027413
826,1.0272834
827,1.0271957
828,1.0270622
829,1.0269685
830,1.0268319
831,1.0266323
832,1.0265774
833,1.0264866
834,1.0262349
835,1.0262071
836,1.026134
837,1.0260347
838,1.0259565
839,1.0257913
840,1.0256602
841,1.025492
842,1.0254282
843,1.0252622
844,1.0251591
845,1.0249555
846,1.02483
847,1.0246508
848,1.0245178
849,1.0244162
850,1.0242178
851,1.0240594
852,1.0239077
853,1.0237831
854,1.0236095
855,1.0234213
856,1.0231776
857,1.0230775
858,1.0229387
859,1.0227965
860,1.0226063
861,1.0224599
862,1.0223631
863,1.0221491
864,1.022058
865,1.02194
866,1.0218152
867,1.021652
868,1.0214578
869,1.021263
870,1.0211356
871,1.020992
872,1.0208232
873,1.020625
874,1.0203724
875,1.0202553
876,1.02013
877,1.0199172
878,1.019715
879,1.0195522
880,1.0193876
881,1.0192078
882,1.0190974
883,1.0189186
884,1.0187049
885,1.0185525
886,1.0183233
887,1.0181221
888,1.0178959
889,1.0176947
890,1.0175198
891,1.0172777
892,1.0170549
893,1.016937
894,1.0166837
895,1.0164759
896,1.016281
897,1.0160874
898,1.0158119
899,1.0155588
900,1.0153716
901,1.015149
902,1.014987
903,1.0146701
904,1.0145229
905,1.0129629
906,1.0139178
907,1.0136609
908,1.0134987
909,1.0132499
910,1.0130377
911,1.0127045
912,1.0124621
913,1.0121717
914,1.0118835
915,1.0116763
916,1.0114379
917,1.0111331
918,1.010833
919,1.0105389
920,1.0102723
921,1.0100343
922,1.0097448
923,1.0094372
924,1.0090823
925,1.0088156
926,1.0085133
927,1.0081593
928,1.007901
929,1.0076103
930,1.0073868
931,1.0070044
932,1.0067258
933,1.0063623
934,1.0060519
935,1.0057086
936,1.0053018
937,1.0049957
938,1.0046641
939,1.0043228
940,1.0039583
941,1.0036579
942,1.0033153
943,1.0029542
944,1.0026888
945,1.0022725
946,1.0019819
947,1.0015999
948,1.0011057
949,1.0007541
950,1.0003572
951,0.99998045
952,0.99956959
953,0.99922216
954,0.99880064
955,0.99844539
956,0.99787068
957,0.99752808
958,0.997118
959,0.99662125
960,0.99614167
961,0.99580657
962,0.9952724
963,0.99489141
964,0.99444211
965,0.99400532
966,0.9935286
967,0.99303633
968,0.99260157
969,0.99212366
970,0.99158037
971,0.99106705
972,0.99057269
973,0.99005711
974,0.98954207
975,0.98898369
976,0.9885053
977,0.98796505
978,0.98736483
979,0.9868536
980,0.98623168
981,0.98576152
982,0.98516387
983,0.98466498
984,0.9840923
985,0.98346114
986,0.982867
987,0.98236817
988,0.98174083
989,0.98120749
990,0.98058999
991,0.98004395
992,0.97942191
993,0.97884458
994,0.97827798
995,0.9777028
996,0.97711492
997,0.97649997
998,0.97591436
999,0.97537547
1000,0.97477722
1001,0.9742167
1002,0.97359097
1003,0.97297859
1004,0.97244668
1005,0.97182459
1006,0.97126192
1007,0.97065556
1008,0.97007543
1009,0.96943706
1010,0.96876854
1011,0.968229
1012,0.96757001
1013,0.96692985
1014,0.96632105
1015,0.96569192
1016,0.9650569
1017,0.96445656
1018,0.96382177
1019,0.96322215
1020,0.96261007
1021,0.96206361
1022,0.96147162
1023,0.96083105
1024,0.96024936
1025,0.95967895
1026,0.95903057
1027,0.95847607
1028,0.95785755
1029,0.95721501
1030,0.95659131
1031,0.95600885
1032,0.95543361
1033,0.9547736
1034,0.95418906
1035,0.95367533
1036,0.95298374
1037,0.95238805
1038,0.95178717
1039,0.95116609
1040,0.95056576
1041,0.94997865
1042,0.94936341
1043,0.94878125
1044,0.94816905
1045,0.94754291
1046,0.94696367
1047,0.94633979
1048,0.94570702
1049,0.94515777
1050,0.94452411
1051,0.94391561
1052,0.94332999
1053,0.94275779
1054,0.94214201
1055,0.94154269
1056,0.94097376
1057,0.94031173
1058,0.93975466
1059,0.93914211
1060,0.9385398
1061,0.93794078
1062,0.93733144
1063,0.93675852
1064,0.9361074
1065,0.93548214
1066,0.93490064
1067,0.93434781
1068,0.93375647
1069,0.93325305
1070,0.93253851
1071,0.93194079
1072,0.93133175
1073,0.93072426
1074,0.93010926
1075,0.92955929
1076,0.92896622
1077,0.92834848
1078,0.92773229
1079,0.92710996
1080,0.92649609
1081,0.92596185
1082,0.92533904
1083,0.92472404
1084,0.92416346
1085,0.923531
1086,0.92293692
1087,0.92231447
1088,0.92176872
1089,0.92114145
1090,0.92055362
1091,0.9200055
1092,0.91929489
1093,0.91867369
1094,0.91811216
1095,0.91749549
1096,0.91684675
1097,0.91625553
1098,0.9156763
1099,0.91510004
1100,0.91448069
1101,0.91386324
1102,0.91332459
1103,0.91261309
1104,0.91193873
1105,0.91132522
1106,0.91071409
1107,0.91016656
1108,0.9094488
1109,0.90884763
1110,0.90816337
1111,0.90754914
1112,0.90688092
1113,0.90629458
1114,0.90572721
1115,0.90506828
1116,0.9043529
1117,0.90378779
1118,0.90318376
1119,0.90250796
1120,0.90193874
1121,0.90133309
1122,0.90065444
1123,0.90002561
1124,0.89935088
1125,0.89868742
1126,0.89812487
1127,0.89737099
1128,0.89682066
1129,0.89611852
1130,0.89549184
1131,0.89488572
1132,0.89422202
1133,0.89344257
1134,0.89281535
1135,0.89211458
1136,0.89141124
1137,0.89071065
1138,0.8900798
1139,0.88932037
1140,0.88867319
1141,0.88677508
1142,0.88732117
1143,0.88658011
1144,0.88598651
1145,0.88521618
1146,0.88454342
1147,0.88379031
1148,0.88313752
1149,0.88240206
1150,0.88176912
1151,0.88100916
1152,0.88041735
1153,0.88007373
