,capacity
277,1.0292119
278,1.0290377
279,1.0286262
280,1.0287825
281,1.0288901
282,1.0284742
283,1.028631
284,1.0282598
285,1.0283835
286,1.0281169
287,1.0279289
288,1.0277028
289,1.0274934
290,1.0275571
291,1.027398
292,1.0271982
293,1.0270402
294,1.0271317
295,1.0271013
296,1.0266905
297,1.026845
298,1.0265777
299,1.0260216
300,1.0264106
301,1.0263809
302,1.0257747
303,1.0258007
304,1.0258077
305,1.0257461
306,1.0258452
307,1.025364
308,1.0253053
309,1.025386
310,1.025105
311,1.0250592
312,1.0249631
313,1.0246691
314,1.0243642
315,1.0243356
316,1.0245168
317,1.0242813
318,1.0241258
319,1.0239457
320,1.0237843
321,1.0239036
322,1.0235922
323,1.0232499
324,1.0233389
325,1.0231407
326,1.0231538
327,1.0230088
328,1.0227391
329,1.0228181
330,1.0225685
331,1.022724
332,1.0225537
333,1.0219749
334,1.0220683
335,1.0217907
336,1.0216209
337,1.021723
338,1.0216172
339,1.0213174
340,1.0212506
341,1.0209568
342,1.0207943
343,1.0208161
344,1.0206276
345,1.0206597
346,1.0203842
347,1.0201271
348,1.0201316
349,1.0200706
350,1.0197591
351,1.0196126
352,1.0196918
353,1.0194134
354,1.0193357
355,1.0187999
356,1.0190345
357,1.0188624
358,1.0189116
359,1.0183237
360,1.0186642
361,1.0185039
362,1.0184665
363,1.0184001
364,1.0178349
365,1.0179814
366,1.0176029
367,1.017471
368,1.0174404
369,1.0173769
370,1.0172026
371,1.0171666
372,1.0170615
373,1.0168519
374,1.0168232
375,1.0163639
376,1.016041
377,1.0160359
378,1.0159703
379,1.0160391
380,1.0157667
381,1.0156723
382,1.0154719
383,1.0154096
384,1.0151368
385,1.0151044
386,1.0149059
387,1.0148808
388,1.0148878
389,1.0144424
390,1.0144076
391,1.0140995
392,1.0139089
393,1.0137578
394,1.0135263
395,1.0135422
396,1.0134615
397,1.0131128
398,1.013333
399,1.0130954
400,1.0126133
401,1.0124981
402,1.0123196
403,1.0123612
404,1.0123024
405,1.011948
406,1.0118613
407,1.0117383
408,1.0115913
409,1.0114084
410,1.0113974
411,1.0111468
412,1.0109378
413,1.0107491
414,1.0108964
415,1.010478
416,1.0103949
417,1.0102253
418,1.0098892
419,1.0097096
420,1.0096738
421,1.0094142
422,1.009281
423,1.0092083
424,1.0089129
425,1.0089593
426,1.0085826
427,1.0080975
428,1.008078
429,1.0079428
430,1.0076128
431,1.0077556
432,1.0076847
433,1.0074795
434,1.0072916
435,1.0070029
436,1.0070715
437,1.0067829
438,1.006759
439,1.0065285
440,1.0061014
441,1.0059043
442,1.0057614
443,1.0056394
444,1.0054997
445,1.0053358
446,1.005322
447,1.0049525
448,1.00491
449,1.0047451
450,1.0042425
451,1.0042675
452,1.004282
453,1.0035878
454,1.0032806
455,1.0033882
456,1.0034015
457,1.0029006
458,1.0029258
459,1.0025698
460,1.0020949
461,1.002269
462,1.002207
463,1.0021098
464,1.0019931
465,1.001687
466,1.0014048
467,1.001255
468,1.0010363
469,1.0008682
470,1.0008371
471,1.0005358
472,1.0003884
473,1.0000646
474,0.99968922
475,0.99983227
476,0.99931216
477,0.99934578
478,0.99896801
479,0.99884224
480,0.99876606
481,0.99859273
482,0.99795866
483,0.99779165
484,0.99781203
485,0.99755472
486,0.997051
487,0.99716401
488,0.99680996
489,0.9966749
490,0.996795
491,0.99650931
492,0.99603045
493,0.99583447
494,0.99564588
495,0.99549019
496,0.99511462
497,0.99517405
498,0.99470454
499,0.99407583
500,0.99432087
501,0.99427521
502,0.99378741
503,0.99390525
504,0.99331003
505,0.99331373
506,0.99297386
507,0.99273938
508,0.99241614
509,0.99223465
510,0.99177992
511,0.991768
512,0.99127007
513,0.99122202
514,0.99125862
515,0.99086148
516,0.99069834
517,0.99047482
518,0.9899351
519,0.98992699
520,0.98948288
521,0.98939085
522,0.98927563
523,0.98892671
524,0.98875207
525,0.98839855
526,0.98815942
527,0.98789442
528,0.98743337
529,0.98724991
530,0.9868781
531,0.98672909
532,0.98640996
533,0.9858222
534,0.98573476
535,0.9857384
536,0.98546249
537,0.98510385
538,0.98452413
539,0.98461276
540,0.98443097
541,0.98394972
542,0.98398918
543,0.9832902
544,0.98328793
545,0.98294061
546,0.98284262
547,0.98220402
548,0.98206586
549,0.98166013
550,0.9814797
551,0.98117965
552,0.98103845
553,0.98040587
554,0.98023814
555,0.98015887
556,0.97987276
557,0.97942364
558,0.97929496
559,0.97879469
560,0.97856694
561,0.978113
562,0.9776969
563,0.97733641
564,0.97734571
565,0.97690195
566,0.97675067
567,0.97637224
568,0.97612643
569,0.97561473
570,0.9754979
571,0.9750824
572,0.97453612
573,0.9744637
574,0.97424579
575,0.97374833
576,0.97334296
577,0.97292697
578,0.97282875
579,0.97219908
580,0.97208303
581,0.97162551
582,0.97134143
583,0.97084284
584,0.97034484
585,0.9701134
586,0.96928108
587,0.96924847
588,0.96902078
589,0.96863979
590,0.9678849
591,0.96770287
592,0.96733832
593,0.96687752
594,0.96666509
595,0.96623933
596,0.96585172
597,0.96558285
598,0.96520066
599,0.96466506
600,0.96412766
601,0.96384507
602,0.96294969
603,0.96282566
604,0.96264631
605,0.96206415
606,0.96158081
607,0.96101844
608,0.96062046
609,0.96014357
610,0.95985776
611,0.95905101
612,0.95866412
613,0.95804453
614,0.95764452
615,0.95694923
616,0.95654315
617,0.95592701
618,0.95543885
619,0.95490903
620,0.95465511
621,0.95398253
622,0.9532336
623,0.95298767
624,0.95253497
625,0.95157772
626,0.95106769
627,0.95063442
628,0.94984478
629,0.94952852
630,0.94904393
631,0.94865119
632,0.9481135
633,0.94733572
634,0.94672096
635,0.946006
636,0.94552678
637,0.94494891
638,0.94443285
639,0.94392443
640,0.94335395
641,0.94268203
642,0.94191885
643,0.94106865
644,0.94077909
645,0.93984449
646,0.93919176
647,0.93828815
648,0.93778479
649,0.93703866
650,0.93650073
651,0.93592906
652,0.93535239
653,0.9344337
654,0.93366432
655,0.93301827
656,0.93226075
657,0.93149322
658,0.930686
659,0.93014342
660,0.92941558
661,0.92869616
662,0.92769599
663,0.926691
664,0.92630279
665,0.92559355
666,0.92479813
667,0.92411184
668,0.92305577
669,0.9221822
670,0.92123252
671,0.92021871
672,0.91978401
673,0.91874498
674,0.91820616
675,0.91714966
676,0.91635376
677,0.91528809
678,0.91450357
679,0.91357678
680,0.91243958
681,0.91146594
682,0.91080856
683,0.90986979
684,0.90876108
685,0.90785062
686,0.90676868
687,0.90571982
688,0.90502405
689,0.90386087
690,0.90293169
691,0.90195471
692,0.90083838
693,0.89981347
694,0.89879113
695,0.89783037
696,0.89668286
697,0.89569724
698,0.89453155
699,0.89331031
700,0.89217693
701,0.89076209
702,0.88992327
703,0.88864225
704,0.88722312
705,0.88647711
706,0.88517606
707,0.88409656
708,0.88301498
709,0.88223904
710,0.88111651
711,0.88037914
712,0.87876987
713,0.8778615
714,0.87648255
715,0.87482792
716,0.8738243
717,0.87234414
718,0.87085378
719,0.86948365
720,0.86798656
721,0.86652076
722,0.86520338
723,0.86405444
724,0.86214203
725,0.86104828
726,0.85942841
727,0.85773695
728,0.85593182
729,0.85430652
730,0.85285813
731,0.85118735
732,0.84919363
733,0.84768015
734,0.84559935
735,0.84417981
736,0.84194738
737,0.8403554
738,0.83846825
739,0.83641118
740,0.83448499
741,0.83214051
742,0.83049875
743,0.82834691
744,0.82620293
