,capacity
165,1.0674336
166,1.0674341
167,1.0674745
168,1.0674742
169,1.0673367
170,1.0674677
171,1.0674512
172,1.0673182
173,1.0673069
174,1.0672811
175,1.067191
176,1.067171
177,1.0671048
178,1.0672115
179,1.067104
180,1.0670077
181,1.0669956
182,1.0669345
183,1.0668933
184,1.0666964
185,1.0666041
186,1.0666062
187,1.0665259
188,1.0665131
189,1.0664593
190,1.0662515
191,1.0661764
192,1.0662422
193,1.0661449
194,1.066003
195,1.0660291
196,1.0659823
197,1.0659176
198,1.0659968
199,1.0658914
200,1.0658847
201,1.0658644
202,1.0659155
203,1.0658709
204,1.065753
205,1.0656191
206,1.0655292
207,1.0656149
208,1.0655556
209,1.0656555
210,1.0657114
211,1.0656829
212,1.0656487
213,1.0656457
214,1.065562
215,1.0655676
216,1.0654649
217,1.0654852
218,1.0653281
219,1.0654048
220,1.0652285
221,1.0651662
222,1.065222
223,1.0652648
224,1.0651878
225,1.0650657
226,1.0650134
227,1.0650496
228,1.0649631
229,1.0649699
230,1.0648925
231,1.0648109
232,1.0647374
233,1.0647378
234,1.0646882
235,1.0645274
236,1.064532
237,1.0644131
238,1.0643337
239,1.0643135
240,1.0643281
241,1.0642248
242,1.0642229
243,1.0641445
244,1.0640496
245,1.0641636
246,1.0629631
247,1.0640759
248,1.0640627
249,1.0639085
250,1.0638591
251,1.063902
252,1.0638343
253,1.0638002
254,1.0637388
255,1.0637351
256,1.0636177
257,1.0636063
258,1.0635277
259,1.063557
260,1.0634676
261,1.0633752
262,1.0633405
263,1.0633209
264,1.0631964
265,1.0631294
266,1.0630401
267,1.0629275
268,1.062686
269,1.0625418
270,1.0626159
271,1.0625132
272,1.0624809
273,1.062574
274,1.0624748
275,1.0624727
276,1.0623783
277,1.0623082
278,1.0621986
279,1.0621996
280,1.0621858
281,1.0620065
282,1.0620036
283,1.0619769
284,1.0618505
285,1.0617856
286,1.0617121
287,1.0615559
288,1.0614064
289,1.0614619
290,1.061391
291,1.0614262
292,1.0613215
293,1.0612603
294,1.0613757
295,1.0612254
296,1.0611645
297,1.0610998
298,1.061054
299,1.0609488
300,1.0609066
301,1.0608666
302,1.0608282
303,1.0607977
304,1.0607824
305,1.060744
306,1.0606107
307,1.0604037
308,1.0604697
309,1.0604349
310,1.0603893
311,1.0603213
312,1.0602762
313,1.0602337
314,1.0601156
315,1.0599324
316,1.0599542
317,1.0598316
318,1.0596384
319,1.0595744
320,1.0594283
321,1.0593458
322,1.0593518
323,1.0592726
324,1.0592614
325,1.0591389
326,1.0590582
327,1.0589733
328,1.0589709
329,1.0589206
330,1.0588254
331,1.0587852
332,1.0588964
333,1.0587512
334,1.0586941
335,1.0585026
336,1.0585251
337,1.0584319
338,1.058355
339,1.0582432
340,1.0581634
341,1.0580614
342,1.0580677
343,1.0580413
344,1.0579847
345,1.0578375
346,1.0577606
347,1.0575795
348,1.0575722
349,1.0575112
350,1.05738
351,1.0573214
352,1.0572443
353,1.0572278
354,1.0571983
355,1.0571078
356,1.0569922
357,1.0569558
358,1.0568812
359,1.0568379
360,1.0568076
361,1.0567071
362,1.0566118
363,1.0565418
364,1.0564783
365,1.0563265
366,1.0562853
367,1.056255
368,1.0560968
369,1.0560725
370,1.0559671
371,1.0558332
372,1.0557706
373,1.0557071
374,1.0556105
375,1.0556674
376,1.0554093
377,1.0553236
378,1.0552546
379,1.0545661
380,1.0550056
381,1.0550606
382,1.0549327
383,1.0548024
384,1.0547701
385,1.0547092
386,1.0546019
387,1.0546331
388,1.0546309
389,1.0544235
390,1.0543911
391,1.0543004
392,1.0542324
393,1.0541289
394,1.0540552
395,1.0540023
396,1.0537446
397,1.0537064
398,1.0537146
399,1.0536429
400,1.053483
401,1.053408
402,1.0533123
403,1.0532392
404,1.0532047
405,1.0530738
406,1.0529065
407,1.052918
408,1.0528631
409,1.0527574
410,1.0526226
411,1.0525984
412,1.0524925
413,1.0524384
414,1.0521964
415,1.0522228
416,1.0521312
417,1.052009
418,1.0519577
419,1.0517794
420,1.0517598
421,1.0517447
422,1.0516648
423,1.0514841
424,1.05146
425,1.0513294
426,1.0511792
427,1.0511262
428,1.0509992
429,1.0508285
430,1.050724
431,1.0506516
432,1.0504826
433,1.0503726
434,1.0503151
435,1.0502533
436,1.0500953
437,1.0498505
438,1.0497921
439,1.0496055
440,1.0494775
441,1.0493747
442,1.0492109
443,1.0492245
444,1.0490878
445,1.0489024
446,1.048821
447,1.0487301
448,1.0487188
449,1.0486895
450,1.0486079
451,1.0484041
452,1.0483698
453,1.0482919
454,1.0481523
455,1.0480917
456,1.0480266
457,1.0479349
458,1.0477408
459,1.0475655
460,1.0474577
461,1.0473619
462,1.0472497
463,1.0471686
464,1.0470349
465,1.0469583
466,1.0468514
467,1.0466833
468,1.0465305
469,1.0464355
470,1.046258
471,1.0449928
472,1.0460006
473,1.0459267
474,1.0457548
475,1.0456281
476,1.0454677
477,1.0453677
478,1.0451509
479,1.0448506
480,1.0447255
481,1.0446196
482,1.0445553
483,1.0443457
484,1.0441962
485,1.0441417
486,1.0439212
487,1.0437843
488,1.0436335
489,1.043391
490,1.0433571
491,1.0430546
492,1.0429554
493,1.0427842
494,1.0425931
495,1.0425451
496,1.0423549
497,1.0422037
498,1.0421168
499,1.0418936
500,1.0418291
501,1.0416262
502,1.0401995
503,1.0411998
504,1.0410652
505,1.0409373
506,1.0406678
507,1.0404688
508,1.040336
509,1.0400251
510,1.0398648
511,1.0396739
512,1.0395117
513,1.0392704
514,1.0391196
515,1.0390712
516,1.0388576
517,1.0386708
518,1.0385144
519,1.0382456
520,1.0381826
521,1.0378884
522,1.0377425
523,1.0374857
524,1.0373566
525,1.0371666
526,1.0368638
527,1.0366851
528,1.0365145
529,1.0362837
530,1.0361124
531,1.0359305
532,1.0357985
533,1.0355543
534,1.0353172
535,1.0350603
536,1.0349183
537,1.0346358
538,1.0344734
539,1.0341598
540,1.0338252
541,1.0335745
542,1.0332677
543,1.0331671
544,1.0328275
545,1.0326327
546,1.0324109
547,1.0321932
548,1.031903
549,1.0316926
550,1.0314959
551,1.0311867
552,1.0309752
553,1.0306413
554,1.0305431
555,1.0303547
556,1.0299731
557,1.0296712
558,1.02956
559,1.0293878
560,1.0292233
561,1.0289689
562,1.02868
563,1.0283077
564,1.0280207
565,1.0266541
566,1.0275831
567,1.0273176
568,1.0268929
569,1.0266358
570,1.02636
571,1.0260868
572,1.0258373
573,1.0254244
574,1.0250322
575,1.0247411
576,1.0244852
577,1.0241746
578,1.0238268
579,1.0235105
580,1.0231824
581,1.0229566
582,1.0225457
583,1.0222837
584,1.0218967
585,1.0216453
586,1.0213517
587,1.0208632
588,1.0206196
589,1.0201349
590,1.0199522
591,1.0195135
592,1.0192071
593,1.0188825
594,1.0184951
595,1.0181044
596,1.0178367
597,1.0173727
598,1.0170302
599,1.0166537
600,1.016199
601,1.0158908
602,1.0155796
603,1.0152091
604,1.0148417
605,1.0143919
606,1.0139999
607,1.0134515
608,1.0130628
609,1.012596
610,1.0121735
611,1.0118498
612,1.0112658
613,1.0109553
614,1.0104861
615,1.0099946
616,1.0094453
617,1.008957
618,1.008404
619,1.0077975
620,1.0073031
621,1.00682
622,1.0063101
623,1.0056787
624,1.0050654
625,1.0043956
626,1.0039003
627,1.0033273
628,1.0026115
629,1.0020493
630,1.0011399
631,1.0004911
632,0.99979514
633,0.99921107
634,0.9985382
635,0.99780393
636,0.99718702
637,0.99635381
638,0.99559426
639,0.99473876
640,0.99393439
641,0.99317771
642,0.99230826
643,0.99151671
644,0.99074525
645,0.98981392
646,0.98894
647,0.98814464
648,0.98715913
649,0.98617446
650,0.9853583
651,0.98432595
652,0.98338556
653,0.98235291
654,0.98118347
655,0.98044384
656,0.97953111
657,0.97844088
658,0.97741979
659,0.97618222
660,0.97504365
661,0.9742803
662,0.97311819
663,0.97202641
664,0.97080719
665,0.96985579
666,0.96880841
667,0.96755385
668,0.96648115
669,0.96535712
670,0.9640184
671,0.96297038
672,0.96171516
673,0.96050447
674,0.95931578
675,0.95822442
676,0.95699739
677,0.95585954
678,0.95457357
679,0.95326221
680,0.95211416
681,0.95104456
682,0.94988108
683,0.94862962
684,0.94739467
685,0.94616586
686,0.94485319
687,0.94344425
688,0.94209033
689,0.94087595
690,0.93961096
691,0.93827075
692,0.93697542
693,0.93558395
694,0.93423772
695,0.93272334
696,0.93133187
697,0.93008369
698,0.92862403
699,0.92711031
700,0.92579943
701,0.92424512
702,0.92285001
703,0.92139912
704,0.91999686
705,0.91847181
706,0.91701603
707,0.91538686
708,0.91382086
709,0.91226888
710,0.91078675
711,0.90919554
712,0.90770304
713,0.90605456
714,0.90436339
715,0.90288699
716,0.90130532
717,0.89960945
718,0.89789772
719,0.89629471
720,0.89478052
721,0.89307809
722,0.89148366
723,0.88993573
724,0.88814962
725,0.88653642
726,0.88480902
727,0.88328296
728,0.88175875
729,0.88031369
