,capacity
528,1.0305294
529,1.0305345
530,1.0303835
531,1.0304534
532,1.0302655
533,1.0302396
534,1.0302923
535,1.0301735
536,1.030116
537,1.0300443
538,1.0300368
539,1.0299557
540,1.0298864
541,1.0298481
542,1.0297439
543,1.0297431
544,1.0296997
545,1.0295311
546,1.0295249
547,1.0295687
548,1.0294453
549,1.029444
550,1.0293016
551,1.0292765
552,1.0291314
553,1.0291735
554,1.0291215
555,1.0290322
556,1.0289057
557,1.0287629
558,1.0287446
559,1.0286541
560,1.0285815
561,1.0285492
562,1.0284816
563,1.0284534
564,1.0284148
565,1.0283577
566,1.0282446
567,1.0281947
568,1.0281034
569,1.0280323
570,1.0279275
571,1.0278435
572,1.0278076
573,1.0276344
574,1.0276128
575,1.0275581
576,1.0275121
577,1.0274287
578,1.0274699
579,1.0274156
580,1.027367
581,1.0273927
582,1.0273036
583,1.0273148
584,1.0272357
585,1.0272629
586,1.0272019
587,1.0271569
588,1.0270542
589,1.0270164
590,1.0268892
591,1.0268363
592,1.0268059
593,1.0268097
594,1.0266767
595,1.0266162
596,1.0265328
597,1.026556
598,1.0264468
599,1.0263847
600,1.0262733
601,1.0262203
602,1.0261122
603,1.0261295
604,1.0260377
605,1.0259339
606,1.025894
607,1.0257849
608,1.0257396
609,1.0256371
610,1.0256358
611,1.0255349
612,1.0255061
613,1.0255338
614,1.0253971
615,1.0253445
616,1.0253381
617,1.025249
618,1.0251597
619,1.0250432
620,1.0250571
621,1.0250416
622,1.0250403
623,1.0249124
624,1.0249254
625,1.0248567
626,1.0248746
627,1.0248767
628,1.0248857
629,1.0247936
630,1.024688
631,1.024685
632,1.0245733
633,1.0245174
634,1.0244416
635,1.0244868
636,1.0244402
637,1.024433
638,1.0243667
639,1.0242449
640,1.0242311
641,1.0241238
642,1.0240449
643,1.0240397
644,1.0239621
645,1.0239233
646,1.0238546
647,1.0237163
648,1.0236229
649,1.0236731
650,1.0237106
651,1.0236603
652,1.0236324
653,1.0235516
654,1.0234083
655,1.0233651
656,1.0233203
657,1.0233192
658,1.0232116
659,1.0231756
660,1.0230889
661,1.023074
662,1.0229583
663,1.0228623
664,1.0228231
665,1.0227741
666,1.0226101
667,1.022655
668,1.0225891
669,1.0224936
670,1.0223429
671,1.0223452
672,1.0222622
673,1.0222145
674,1.0222011
675,1.0221236
676,1.0221119
677,1.0219996
678,1.0219814
679,1.0219622
680,1.0218183
681,1.0217122
682,1.0217304
683,1.0216188
684,1.0215358
685,1.0215013
686,1.0212938
687,1.0213567
688,1.0212945
689,1.0212985
690,1.0212643
691,1.0211507
692,1.0210862
693,1.0210843
694,1.0210294
695,1.0209842
696,1.0208908
697,1.0209109
698,1.0208194
699,1.0207816
700,1.0207144
701,1.0206027
702,1.0205815
703,1.0205431
704,1.0204265
705,1.0202583
706,1.0202237
707,1.0201242
708,1.0200596
709,1.0200722
710,1.0199354
711,1.0198678
712,1.0197539
713,1.0197067
714,1.0196738
715,1.01955
716,1.0194504
717,1.0194759
718,1.0193992
719,1.0193367
720,1.0192401
721,1.0192384
722,1.0190235
723,1.0190344
724,1.0189799
725,1.0189781
726,1.0189126
727,1.0188216
728,1.0187154
729,1.0186253
730,1.0186776
731,1.0185795
732,1.0184363
733,1.0185058
734,1.0183115
735,1.0182287
736,1.018154
737,1.0181183
738,1.0180522
739,1.0179417
740,1.0179505
741,1.017861
742,1.017777
743,1.0177779
744,1.0176854
745,1.0175905
746,1.0174829
747,1.0173731
748,1.0172908
749,1.0171887
750,1.0171677
751,1.0170447
752,1.0169957
753,1.0169148
754,1.0168051
755,1.0167001
756,1.0166848
757,1.0166026
758,1.0165191
759,1.0164428
760,1.0164101
761,1.0163269
762,1.0162289
763,1.0162035
764,1.0161387
765,1.0159717
766,1.0159572
767,1.0159386
768,1.0158581
769,1.0157397
770,1.0156157
771,1.0155931
772,1.0155367
773,1.0154706
774,1.0153651
775,1.015366
776,1.0152458
777,1.0151089
778,1.0151147
779,1.0149888
780,1.0149119
781,1.014878
782,1.0148667
783,1.0147123
784,1.0147142
785,1.0146694
786,1.0145823
787,1.0145117
788,1.0144093
789,1.0143147
790,1.0142519
791,1.0141385
792,1.0140587
793,1.0140089
794,1.0138936
795,1.0138695
796,1.0137273
797,1.0135831
798,1.0134907
799,1.0134192
800,1.0133128
801,1.013231
802,1.0132165
803,1.0131714
804,1.0130248
805,1.0130415
806,1.0130142
807,1.0128716
808,1.0128137
809,1.0127916
810,1.0126858
811,1.01256
812,1.0125631
813,1.0123709
814,1.0124158
815,1.0122571
816,1.0123599
817,1.0122188
818,1.012099
819,1.0119699
820,1.011922
821,1.0118762
822,1.0118061
823,1.01174
824,1.0115803
825,1.0115063
826,1.0114264
827,1.0112779
828,1.0111717
829,1.0111859
830,1.0110937
831,1.0109147
832,1.0109249
833,1.0107867
834,1.0107129
835,1.0105747
836,1.0104548
837,1.0104909
838,1.0104214
839,1.0102558
840,1.0102152
841,1.0101677
842,1.0101194
843,1.0100032
844,1.0100048
845,1.0099641
846,1.0098394
847,1.0097851
848,1.0096459
849,1.0096028
850,1.0094446
851,1.0092759
852,1.0092254
853,1.0091313
854,1.0090424
855,1.00893
856,1.0088117
857,1.008662
858,1.0086209
859,1.0084718
860,1.0083053
861,1.008162
862,1.0081373
863,1.0079645
864,1.0079335
865,1.0077841
866,1.0077542
867,1.0076804
868,1.0076123
869,1.007442
870,1.0073613
871,1.0072784
872,1.0071248
873,1.0070152
874,1.0068544
875,1.0068008
876,1.0067738
877,1.0066031
878,1.0064852
879,1.006386
880,1.0062956
881,1.0062397
882,1.0061041
883,1.0060109
884,1.0058701
885,1.005839
886,1.0057027
887,1.0056293
888,1.00552
889,1.0053885
890,1.0052738
891,1.0052567
892,1.005163
893,1.0050049
894,1.0048772
895,1.0048285
896,1.0047354
897,1.0046228
898,1.0044515
899,1.0043478
900,1.0042663
901,1.0041187
902,1.0040419
903,1.0038083
904,1.0037643
905,1.0036267
906,1.003564
907,1.0033709
908,1.0033239
909,1.0031273
910,1.0029991
911,1.002916
912,1.0027522
913,1.0026897
914,1.0025291
915,1.0023739
916,1.0023016
917,1.0021439
918,1.0020822
919,1.0019982
920,1.0018183
921,1.0017347
922,1.0015501
923,1.0014346
924,1.0013274
925,1.0011532
926,1.0010643
927,1.0009192
928,1.0006633
929,1.0005339
930,1.0004418
931,1.0003151
932,1.0002277
933,1.0000819
934,0.99992478
935,0.99968469
936,0.99969852
937,0.99952608
938,0.99939466
939,0.99913085
940,0.99913615
941,0.99894273
942,0.99882579
943,0.99868411
944,0.99860555
945,0.99842691
946,0.99823284
947,0.99812013
948,0.99797577
949,0.99785233
950,0.99775118
951,0.99755251
952,0.99741447
953,0.99724537
954,0.99716836
955,0.99691027
956,0.99678856
957,0.9966321
958,0.99645019
959,0.99620801
960,0.99610877
961,0.9960351
962,0.99581772
963,0.99562669
964,0.99535334
965,0.99521321
966,0.9950487
967,0.99484628
968,0.99468982
969,0.99454987
970,0.99435914
971,0.99410081
972,0.99398315
973,0.99390513
974,0.99361092
975,0.9933787
976,0.99320608
977,0.99305153
978,0.99285901
979,0.99257958
980,0.99236995
981,0.99212933
982,0.99201077
983,0.99164909
984,0.99156493
985,0.99128187
986,0.99103642
987,0.99079847
988,0.99064302
989,0.99047315
990,0.99009764
991,0.98991984
992,0.98972327
993,0.98942065
994,0.9892475
995,0.98896557
996,0.9887107
997,0.98851794
998,0.98826522
999,0.98801225
1000,0.98775834
1001,0.9874267
1002,0.987261
1003,0.98692054
1004,0.98668045
1005,0.98641843
1006,0.98613948
1007,0.98595548
1008,0.98569989
1009,0.98536825
1010,0.98511147
1011,0.98479283
1012,0.98453075
1013,0.98418105
1014,0.98387694
1015,0.98366672
1016,0.98326868
1017,0.98300546
1018,0.98279685
1019,0.98243165
1020,0.98207438
1021,0.98171479
1022,0.98147279
1023,0.98116285
1024,0.98078573
1025,0.98043227
1026,0.98006284
1027,0.97973031
1028,0.97940361
1029,0.97903293
1030,0.97863221
1031,0.97833407
1032,0.9779495
1033,0.97762787
1034,0.97725129
1035,0.97697163
1036,0.97653091
1037,0.97618592
1038,0.97571063
1039,0.97525913
1040,0.9749226
1041,0.97443169
1042,0.97400755
1043,0.97353613
1044,0.9730615
1045,0.97269803
1046,0.97222632
1047,0.97183591
1048,0.97129011
1049,0.97083288
1050,0.97040272
1051,0.96995306
1052,0.96943289
1053,0.96892995
1054,0.96847898
1055,0.96791828
1056,0.9673869
1057,0.96687132
1058,0.96624386
1059,0.96576011
1060,0.96520811
1061,0.9646616
1062,0.96396559
1063,0.96344662
1064,0.96290648
1065,0.96223968
1066,0.96160406
1067,0.96092981
1068,0.96033931
1069,0.95965523
1070,0.95899248
1071,0.95832098
1072,0.95767367
1073,0.95700318
1074,0.95631081
1075,0.95556957
1076,0.95483845
1077,0.95401853
1078,0.95337158
1079,0.95258677
1080,0.95178002
1081,0.95104438
1082,0.95024139
1083,0.94944704
1084,0.94869268
1085,0.94786155
1086,0.94701129
1087,0.9461509
1088,0.94541252
1089,0.94455767
1090,0.94365388
1091,0.94290054
1092,0.94199556
1093,0.94118744
1094,0.94026756
1095,0.93937975
1096,0.93854868
1097,0.93767875
1098,0.93677408
1099,0.93587488
1100,0.93496996
1101,0.93409652
1102,0.93310028
1103,0.93227029
1104,0.93138593
1105,0.93045288
1106,0.92951065
1107,0.9286415
1108,0.92768788
1109,0.92679495
1110,0.92580247
1111,0.92485827
1112,0.92404318
1113,0.92293632
1114,0.92192388
1115,0.9209944
1116,0.92008024
1117,0.91903245
1118,0.91804224
1119,0.91710061
1120,0.91613126
1121,0.91510034
1122,0.91403925
1123,0.91312885
1124,0.91201419
1125,0.91104382
1126,0.91000211
1127,0.90902239
1128,0.90796024
1129,0.90686357
1130,0.90585458
1131,0.90482479
1132,0.90376824
1133,0.90274638
1134,0.90166301
1135,0.90067482
1136,0.89961916
1137,0.89856237
1138,0.89748621
1139,0.89645511
1140,0.895392
1141,0.8943423
1142,0.89326829
1143,0.8922736
1144,0.89111316
1145,0.89010823
1146,0.8890655
1147,0.88798672
1148,0.8869459
1149,0.88582247
1150,0.88471949
1151,0.88371122
1152,0.88255972
1153,0.88156033
1154,0.88043225
