,capacity
175,1.0696359
176,1.0694506
177,1.0693856
178,1.0691538
179,1.0690937
180,1.0691627
181,1.0689094
182,1.06901
183,1.0689319
184,1.0686324
185,1.068646
186,1.0686213
187,1.0683652
188,1.0683631
189,1.0682068
190,1.0680242
191,1.0679888
192,1.0678663
193,1.0677249
194,1.0676301
195,1.0676334
196,1.0674757
197,1.0674196
198,1.0671331
199,1.067047
200,1.0669265
201,1.0667472
202,1.0667267
203,1.0665627
204,1.0664005
205,1.0664413
206,1.066361
207,1.0661511
208,1.0660599
209,1.0659766
210,1.0657938
211,1.0657442
212,1.0655792
213,1.0653725
214,1.0652312
215,1.0652558
216,1.0650095
217,1.0649737
218,1.0647733
219,1.0646071
220,1.0646309
221,1.0642893
222,1.0642308
223,1.064105
224,1.0639218
225,1.0638397
226,1.0637146
227,1.0634403
228,1.0634
229,1.0633466
230,1.0631307
231,1.0630894
232,1.0629166
233,1.0627024
234,1.0626284
235,1.0626012
236,1.062337
237,1.0621531
238,1.0619179
239,1.0617361
240,1.0616589
241,1.0614086
242,1.0613804
243,1.0613004
244,1.0609602
245,1.060912
246,1.060748
247,1.056356
248,1.0545785
249,1.058805
250,1.0594026
251,1.0597821
252,1.0598071
253,1.0584486
254,1.0597486
255,1.0595731
256,1.0594015
257,1.05936
258,1.0580143
259,1.0590734
260,1.0590429
261,1.0587282
262,1.058633
263,1.0572975
264,1.0582615
265,1.0581468
266,1.0579325
267,1.0576143
268,1.0576327
269,1.0574888
270,1.0572146
271,1.0571558
272,1.0569346
273,1.0566485
274,1.0565709
275,1.056401
276,1.0561486
277,1.0559376
278,1.0555816
279,1.0554453
280,1.0552238
281,1.0549278
282,1.0548913
283,1.0546844
284,1.0543343
285,1.0542566
286,1.0539193
287,1.0536307
288,1.0535134
289,1.0532763
290,1.0530173
291,1.0528198
292,1.0525646
293,1.0523722
294,1.0521859
295,1.0518352
296,1.0516484
297,1.0514115
298,1.0511163
299,1.0509506
300,1.050629
301,1.0502516
302,1.0500729
303,1.0497572
304,1.0494984
305,1.0493144
306,1.0490029
307,1.0487517
308,1.048547
309,1.0481901
310,1.0478512
311,1.047695
312,1.0471283
313,1.0469666
314,1.0466352
315,1.0462266
316,1.0460725
317,1.0457356
318,1.0453079
319,1.0451027
320,1.0447497
321,1.0443571
322,1.0441933
323,1.0437082
324,1.043382
325,1.0430791
326,1.0426781
327,1.0423666
328,1.0420469
329,1.0414559
330,1.0412337
331,1.0408732
332,1.0403408
333,1.0401622
334,1.0397602
335,1.0389389
336,1.0387801
337,1.0384358
338,1.0379472
339,1.0375649
340,1.0371103
341,1.0367597
342,1.036438
343,1.0359553
344,1.0354551
345,1.0350894
346,1.0344379
347,1.0341066
348,1.0337354
349,1.0330683
350,1.0326686
351,1.0319365
352,1.0314322
353,1.0311488
354,1.0307208
355,1.0301253
356,1.0296521
357,1.0287611
358,1.0284572
359,1.0279372
360,1.0273892
361,1.0268039
362,1.0252006
363,1.0256037
364,1.0252111
365,1.0246989
366,1.0238541
367,1.0220982
368,1.0228364
369,1.022056
370,1.0214854
371,1.0208313
372,1.0189433
373,1.019478
374,1.018713
375,1.0180062
376,1.0172932
377,1.0151998
378,1.0159497
379,1.015049
380,1.0142465
381,1.0137566
382,1.0130157
383,1.0118998
384,1.0113919
385,1.0105047
386,1.0096672
387,1.0088425
388,1.008021
389,1.0064868
390,1.006291
391,1.0050529
392,1.0045197
393,1.0036291
394,1.0025907
395,1.0016426
396,1.0006924
397,0.99957407
398,0.99863225
399,0.99747473
400,0.99648422
401,0.99558538
402,0.99454451
403,0.99317038
404,0.99232328
405,0.99099773
406,0.98989403
407,0.98865211
408,0.98740476
409,0.98601758
410,0.98445368
411,0.98357791
412,0.98209471
413,0.98089248
414,0.97969598
415,0.97802645
416,0.97649556
417,0.97492665
418,0.973364
419,0.97239292
420,0.97064221
421,0.96837902
422,0.96739322
423,0.9655593
424,0.96409625
425,0.96232837
426,0.96067548
427,0.95876753
428,0.95725042
429,0.95559871
430,0.95351547
431,0.95152557
432,0.94934636
433,0.94730729
434,0.94525045
435,0.94319594
436,0.94077462
437,0.93893117
438,0.93685144
439,0.93466645
440,0.93261892
441,0.93021804
442,0.92722756
443,0.92614669
444,0.9237085
445,0.92080712
446,0.91868478
447,0.91674244
448,0.91451746
449,0.91201621
450,0.90975118
451,0.90768898
452,0.90463203
453,0.90278774
454,0.90049702
455,0.8980915
456,0.89615595
457,0.89391786
458,0.88996863
459,0.88916451
460,0.88681102
461,0.88432074
462,0.88230783
463,0.88005567
464,0.87794948
465,0.87567949
466,0.87329215
467,0.87082368
468,0.86853451
469,0.86620522
470,0.86363006
471,0.86135727
472,0.85905004
473,0.85658634
474,0.85301071
475,0.85180312
476,0.84918237
477,0.84696394
478,0.84453785
479,0.84211743
480,0.83954245
481,0.83736867
482,0.83446735
483,0.83254379
484,0.83024263
485,0.82777834
486,0.82531422
