,capacity
401,0.99574566
402,0.99422282
403,0.99284744
404,0.99136049
405,0.98986864
406,0.98833489
407,0.98656452
408,0.98516458
409,0.98338282
410,0.98156798
411,0.97982609
412,0.97782624
413,0.97621953
414,0.97446746
415,0.97246271
416,0.97061694
417,0.96867853
418,0.96691543
419,0.96455067
420,0.96281689
421,0.96033925
422,0.95883155
423,0.95684648
424,0.95476919
425,0.95261145
426,0.95084929
427,0.94815844
428,0.94611621
429,0.94387543
430,0.94180971
431,0.93923432
432,0.93726587
433,0.93519145
434,0.93298435
435,0.93076545
436,0.92703748
437,0.9261331
438,0.92402154
439,0.92162466
440,0.91931313
441,0.91697448
442,0.91445494
443,0.91250968
444,0.91019863
445,0.90778065
446,0.90544778
447,0.90313172
448,0.90074271
449,0.89863873
450,0.89638144
451,0.89409053
452,0.89185178
453,0.88960302
454,0.88714838
455,0.88496488
456,0.88253945
457,0.88021153
458,0.87783599
459,0.87567335
460,0.87312061
461,0.87085807
462,0.8684842
463,0.86592638
464,0.86358315
465,0.86121225
466,0.85859191
467,0.8562656
468,0.853701
469,0.85138541
470,0.84901381
471,0.84659094
472,0.84412336
473,0.84163237
474,0.83912826
475,0.83694702
476,0.83471161
477,0.83199537
478,0.82987362
479,0.82742006
