,capacity
158,1.0553234
159,1.0552952
160,1.0551465
161,1.0551805
162,1.0549886
163,1.055012
164,1.054943
165,1.0548441
166,1.0548667
167,1.054732
168,1.0546635
169,1.0547032
170,1.0544869
171,1.0544795
172,1.0544199
173,1.0544893
174,1.0542759
175,1.0542732
176,1.05425
177,1.0542198
178,1.0540698
179,1.0540997
180,1.0540843
181,1.0541383
182,1.0539956
183,1.054057
184,1.0540296
185,1.0538259
186,1.0538874
187,1.0537815
188,1.0538409
189,1.0536054
190,1.0536151
191,1.0536567
192,1.0536249
193,1.0536226
194,1.0536114
195,1.0535656
196,1.0534467
197,1.0533547
198,1.0532441
199,1.0531921
200,1.052983
201,1.053147
202,1.0530032
203,1.053091
204,1.0529281
205,1.0528206
206,1.0526911
207,1.0527121
208,1.052559
209,1.0524603
210,1.0524414
211,1.0525316
212,1.0525534
213,1.0525206
214,1.0525073
215,1.0524492
216,1.052495
217,1.052351
218,1.0523733
219,1.0522623
220,1.0522885
221,1.0522718
222,1.0522296
223,1.0522048
224,1.052109
225,1.0520755
226,1.0520059
227,1.0520247
228,1.0518653
229,1.0519615
230,1.0518395
231,1.051802
232,1.0517948
233,1.0517856
234,1.0517656
235,1.0516788
236,1.0516114
237,1.0515615
238,1.0514477
239,1.0514089
240,1.0513338
241,1.0512559
242,1.0511525
243,1.0511169
244,1.0510935
245,1.0510772
246,1.0509971
247,1.0509202
248,1.0508404
249,1.050801
250,1.0507742
251,1.0507219
252,1.0507029
253,1.0505797
254,1.05067
255,1.0505142
256,1.0504957
257,1.0503112
258,1.0502782
259,1.0502887
260,1.0501509
261,1.0501574
262,1.0500493
263,1.0501292
264,1.0499924
265,1.050007
266,1.0500356
267,1.0498492
268,1.0498708
269,1.0498126
270,1.0497825
271,1.0496482
272,1.0495929
273,1.0496377
274,1.0494812
275,1.0494229
276,1.0493879
277,1.049275
278,1.0492901
279,1.0492699
280,1.0491897
281,1.0490655
282,1.0490018
283,1.0489616
284,1.0489873
285,1.0488265
286,1.0488102
287,1.0487734
288,1.0487835
289,1.0487244
290,1.0485504
291,1.0486125
292,1.0484746
293,1.0484518
294,1.0484227
295,1.0484121
296,1.0483646
297,1.0482898
298,1.0482656
299,1.0482399
300,1.0481378
301,1.0480503
302,1.0479764
303,1.0479287
304,1.0479068
305,1.0478621
306,1.0478065
307,1.0477407
308,1.0475353
309,1.0474632
310,1.0473573
311,1.0473293
312,1.0472605
313,1.0473456
314,1.0471436
315,1.0472751
316,1.0472031
317,1.0470283
318,1.0470985
319,1.0469265
320,1.0470079
321,1.0469084
322,1.0467747
323,1.0467157
324,1.0466371
325,1.046638
326,1.0465901
327,1.0465821
328,1.0464903
329,1.0464314
330,1.0463805
331,1.0462002
332,1.0461594
333,1.0461061
334,1.0461041
335,1.0459878
336,1.0460029
337,1.0459144
338,1.0458647
339,1.0457509
340,1.0457772
341,1.0456533
342,1.0456829
343,1.0456177
344,1.0454637
345,1.0454601
346,1.0454108
347,1.0452513
348,1.0452994
349,1.0452439
350,1.0450643
351,1.0450476
352,1.0449959
353,1.0449915
354,1.0450453
355,1.0449686
356,1.0447984
357,1.0448418
358,1.0446638
359,1.0447562
360,1.0446208
361,1.0446291
362,1.0445083
363,1.0445473
364,1.0443449
365,1.0442998
366,1.0442005
367,1.0440898
368,1.0441525
369,1.0439709
370,1.0438827
371,1.043864
372,1.0437973
373,1.0437326
374,1.0436912
375,1.0436128
376,1.0436348
377,1.0434664
378,1.0433805
379,1.0433542
380,1.0432094
381,1.0432761
382,1.0431843
383,1.043146
384,1.0430968
385,1.0429963
386,1.0429401
387,1.0429212
388,1.0429033
389,1.0429161
390,1.0429029
391,1.0427934
392,1.0427996
393,1.0426817
394,1.0427612
395,1.0426376
396,1.0425589
397,1.0424719
398,1.0424145
399,1.0422887
400,1.0423055
401,1.0422869
402,1.0422273
403,1.0421318
404,1.0421623
405,1.042069
406,1.0420318
407,1.0419408
408,1.0418539
409,1.0417806
410,1.041783
411,1.0416549
412,1.0416516
413,1.0415819
414,1.0414411
415,1.0413817
416,1.0413114
417,1.0412461
418,1.041265
419,1.0412178
420,1.0410697
421,1.0410957
422,1.0410235
423,1.0408634
424,1.0408566
425,1.0408216
426,1.0407424
427,1.0406719
428,1.0406222
429,1.0405399
430,1.0404545
431,1.0403594
432,1.0402526
433,1.0402163
434,1.0400873
435,1.0400491
436,1.0400772
437,1.039992
438,1.0398681
439,1.0398313
440,1.0398141
441,1.0397813
442,1.0396899
443,1.0395716
444,1.0395541
445,1.0395449
446,1.0393687
447,1.0393469
448,1.0393232
449,1.0392152
450,1.0391718
451,1.0390761
452,1.0390739
453,1.0389292
454,1.0388944
455,1.038805
456,1.0387654
457,1.0386857
458,1.03859
459,1.0385969
460,1.0384907
461,1.0385007
462,1.0383486
463,1.0382653
464,1.038263
465,1.0381575
466,1.0380877
467,1.0379975
468,1.0379155
469,1.0379086
470,1.0377831
471,1.0376915
472,1.0375421
473,1.0375232
474,1.0374776
475,1.0374088
476,1.0373232
477,1.0371941
478,1.0371186
479,1.037003
480,1.0369442
481,1.0368372
482,1.0368004
483,1.0365827
484,1.0366149
485,1.0365727
486,1.0364567
487,1.0364044
488,1.0364586
489,1.0364091
490,1.036383
491,1.0362232
492,1.0362095
493,1.0362002
494,1.03609
495,1.0360236
496,1.0360118
497,1.0358883
498,1.0356584
499,1.0357207
500,1.0356275
501,1.0355388
502,1.0354955
503,1.0353978
504,1.0353366
505,1.0352665
506,1.0352237
507,1.0350931
508,1.0350069
509,1.0349575
510,1.034862
511,1.0347625
512,1.0346974
513,1.0346556
514,1.0345906
515,1.0344504
516,1.0343804
517,1.0343103
518,1.0341395
519,1.0339344
520,1.0339633
521,1.0338519
522,1.0338895
523,1.033748
524,1.033641
525,1.0334989
526,1.0335482
527,1.0334666
528,1.03339
529,1.0332872
530,1.0332469
531,1.0331336
532,1.0329649
533,1.0328358
534,1.0328683
535,1.0327342
536,1.0326722
537,1.0325562
538,1.03247
539,1.0323089
540,1.0322485
541,1.0321488
542,1.0321091
543,1.032035
544,1.0318525
545,1.0317578
546,1.0316302
547,1.0315148
548,1.0314896
549,1.0312608
550,1.0312194
551,1.0310489
552,1.0309956
553,1.030918
554,1.0307605
555,1.0307298
556,1.0306418
557,1.030589
558,1.0305167
559,1.0304494
560,1.0303988
561,1.030339
562,1.0302461
563,1.0302007
564,1.0301448
565,1.0300643
566,1.0299417
567,1.0297718
568,1.0297329
569,1.0297102
570,1.0296593
571,1.0295447
572,1.0295469
573,1.0293958
574,1.0292783
575,1.0291718
576,1.0290847
577,1.0290738
578,1.028856
579,1.0287231
580,1.028712
581,1.0286145
582,1.0285003
583,1.0284444
584,1.0282841
585,1.0282013
586,1.0280699
587,1.0279518
588,1.0277742
589,1.0277431
590,1.0276743
591,1.0275646
592,1.0274817
593,1.0274191
594,1.0273513
595,1.0273229
596,1.0271435
597,1.0270101
598,1.0269661
599,1.0268209
600,1.0267988
601,1.0267556
602,1.0265797
603,1.0265616
604,1.0264875
605,1.0264561
606,1.026346
607,1.0262508
608,1.0260794
609,1.0259767
610,1.0258824
611,1.0259258
612,1.0258006
613,1.0257194
614,1.0256143
615,1.0255387
616,1.0253593
617,1.0252663
618,1.025264
619,1.0250478
620,1.0250823
621,1.0249525
622,1.0248266
623,1.0247488
624,1.0245931
625,1.0244079
626,1.0242789
627,1.0242796
628,1.0241213
629,1.0239916
630,1.023934
631,1.0238912
632,1.0237449
633,1.0236615
634,1.0235928
635,1.0234257
636,1.0233645
637,1.023219
638,1.0231125
639,1.0229623
640,1.0228889
641,1.0227991
642,1.0227133
643,1.0226423
644,1.0224868
645,1.0223755
646,1.022312
647,1.0222338
648,1.0221034
649,1.0220244
650,1.0218987
651,1.0217366
652,1.0216703
653,1.021476
654,1.0214097
655,1.0213611
656,1.0211335
657,1.0210844
658,1.0209931
659,1.0208567
660,1.0207407
661,1.020649
662,1.0204856
663,1.0203309
664,1.0203227
665,1.0201648
666,1.0200727
667,1.0199296
668,1.0198159
669,1.0197264
670,1.0195943
671,1.0194383
672,1.0193202
673,1.0193276
674,1.0190785
675,1.0189258
676,1.0187992
677,1.0187004
678,1.0186391
679,1.018512
680,1.0183094
681,1.0181463
682,1.0180359
683,1.0178894
684,1.0177488
685,1.0176238
686,1.0175492
687,1.0174094
688,1.0172164
689,1.0171303
690,1.0170131
691,1.0168841
692,1.016712
693,1.0165893
694,1.0163842
695,1.016255
696,1.0160596
697,1.0159404
698,1.0158705
699,1.0156872
700,1.0155352
701,1.0155435
702,1.0153456
703,1.0152386
704,1.0150642
705,1.0149461
706,1.0148906
707,1.0145903
708,1.0144256
709,1.0142933
710,1.0140859
711,1.0139352
712,1.0137852
713,1.0134811
714,1.013391
715,1.01326
716,1.0130844
717,1.0128467
718,1.0127485
719,1.0124942
720,1.0123292
721,1.0121278
722,1.0118649
723,1.0117506
724,1.0116794
725,1.0114561
726,1.0113043
727,1.011129
728,1.0109146
729,1.0107529
730,1.0105036
731,1.0103979
732,1.0102119
733,1.0101011
734,1.0098119
735,1.0096258
736,1.0094249
737,1.0093911
738,1.0090654
739,1.0089169
740,1.0086497
741,1.0085137
742,1.0083486
743,1.0081224
744,1.0079575
745,1.0077255
746,1.0075103
747,1.0073396
748,1.0070723
749,1.0069941
750,1.0067356
751,1.0065401
752,1.0063154
753,1.0061586
754,1.0058969
755,1.0056942
756,1.0054401
757,1.0052658
758,1.0051116
759,1.0047654
760,1.0045707
761,1.0043117
762,1.0040152
763,1.0037591
764,1.0035491
765,1.0033478
766,1.0031112
767,1.002895
768,1.0025766
769,1.0023624
770,1.0021185
771,1.001748
772,1.0015465
773,1.0013506
774,1.001112
775,1.0008308
776,1.0004582
777,1.0002534
778,1.0000272
779,0.99978715
780,0.99946904
781,0.99923086
782,0.99897993
783,0.99868166
784,0.99832565
785,0.99805385
786,0.99775654
787,0.99756134
788,0.99721366
789,0.99696022
790,0.99670845
791,0.99639457
792,0.99606997
793,0.99581885
794,0.99545205
795,0.99517393
796,0.9947468
797,0.99454719
798,0.99410188
799,0.99393421
800,0.9935652
801,0.99324423
802,0.99295104
803,0.99265635
804,0.99226969
805,0.99193835
806,0.99158567
807,0.99116755
808,0.99079907
809,0.9904834
810,0.99008191
811,0.9897874
812,0.98941135
813,0.98897684
814,0.98865592
815,0.98822004
816,0.98789155
817,0.9875567
818,0.98706943
819,0.98658919
820,0.98619187
821,0.98579341
822,0.98540413
823,0.98489577
824,0.98453575
825,0.98406297
826,0.9836483
827,0.9831624
828,0.98266047
829,0.9821552
830,0.98160279
831,0.98108393
832,0.98055106
833,0.98017323
834,0.97956777
835,0.97904766
836,0.97851741
837,0.9780004
838,0.97744983
839,0.97691232
840,0.97631997
841,0.97584069
842,0.9753527
843,0.97471124
844,0.97420365
845,0.97360241
846,0.97298378
847,0.97232407
848,0.97173148
849,0.97095007
850,0.97032344
851,0.96958292
852,0.96878469
853,0.96799326
854,0.96731257
855,0.96663189
856,0.96584219
857,0.96509731
858,0.96421069
859,0.96338952
860,0.96219224
861,0.96182942
862,0.96107763
863,0.96023208
864,0.95927536
865,0.95841873
866,0.95735049
867,0.95655757
868,0.95557451
869,0.95464385
870,0.95371294
871,0.95255989
872,0.95160049
873,0.95053697
874,0.94947016
875,0.94823682
876,0.9471426
877,0.94597346
878,0.94483668
879,0.94361639
880,0.94225883
881,0.94116241
882,0.93973017
883,0.93849379
884,0.93711078
885,0.93595386
886,0.93464303
887,0.9333384
888,0.93196601
889,0.93049353
890,0.92891628
891,0.92748314
892,0.9259243
893,0.92445582
894,0.92292267
895,0.92131746
896,0.91978645
897,0.91824019
898,0.91672713
899,0.91522157
900,0.91343993
901,0.91184354
902,0.91042411
903,0.90879858
904,0.90726262
905,0.90567321
906,0.90413922
907,0.90251058
908,0.90105379
909,0.89939529
910,0.89778304
911,0.89620513
912,0.89459324
913,0.89317292
914,0.89155561
915,0.89002001
916,0.88826436
917,0.88675219
918,0.88535035
919,0.88379133
920,0.88211948
921,0.88060242
