,capacity
480,1.0175521
481,1.016948
482,1.0179044
483,1.0182492
484,1.0178555
485,1.0173203
486,1.0169576
487,1.0173903
488,1.0165966
489,1.0163518
490,1.016656
491,1.0160452
492,1.0160257
493,1.015879
494,1.0154502
495,1.0157347
496,1.0154988
497,1.0156324
498,1.0151595
499,1.0150905
500,1.0151365
501,1.0150831
502,1.0148927
503,1.0143774
504,1.0144398
505,1.0143102
506,1.0141363
507,1.0136708
508,1.0128198
509,1.0129005
510,1.0125654
511,1.0123473
512,1.0120682
513,1.0104874
514,1.0097542
515,1.0082052
516,1.0097529
517,1.0089369
518,1.0098685
519,1.009611
520,1.009377
521,1.0087426
522,1.0077535
523,1.0080585
524,1.0080665
525,1.0079271
526,1.0072312
527,1.0067928
528,1.0065554
529,1.0061324
530,1.0064546
531,1.0063084
532,1.0058017
533,1.0060065
534,1.0056684
535,1.0054903
536,1.0046766
537,1.0040696
538,1.0039227
539,1.0037657
540,1.0022988
541,1.0024016
542,1.0022367
543,1.0028151
544,1.0018573
545,1.0016915
546,1.0007991
547,1.001008
548,1.0006618
549,1.0002352
550,1.0000492
551,0.9995687
552,0.99940687
553,0.99886298
554,0.99836272
555,0.99811667
556,0.99708861
557,0.9976055
558,0.99700052
559,0.99688631
560,0.99623173
561,0.99591625
562,0.99538356
563,0.99505806
564,0.99475634
565,0.99427611
566,0.99403268
567,0.99326247
568,0.99340183
569,0.9928695
570,0.99193299
571,0.99145293
572,0.9909386
573,0.99097502
574,0.98939699
575,0.98965722
576,0.98966795
577,0.98928881
578,0.98814142
579,0.98794019
580,0.9872905
581,0.98694903
582,0.98624343
583,0.98543382
584,0.98505777
585,0.98459613
586,0.98421878
587,0.98370749
588,0.98346001
589,0.98250854
590,0.98229289
591,0.98124343
592,0.98085958
593,0.98009175
594,0.97875977
595,0.97867298
596,0.97799402
597,0.97691172
598,0.97576612
599,0.97536927
600,0.9751392
601,0.97415787
602,0.97333145
603,0.97246057
604,0.97177833
605,0.97070789
606,0.96973628
607,0.96912432
608,0.96828747
609,0.96762329
610,0.96280789
611,0.96620083
612,0.96457648
613,0.96397132
614,0.96302754
615,0.96200556
616,0.96118701
617,0.96040136
618,0.9590646
619,0.95862919
620,0.95762807
621,0.95622724
622,0.95518917
623,0.95400375
624,0.95336741
625,0.95202148
626,0.95069653
627,0.94968116
628,0.94794035
629,0.94670558
630,0.94588518
631,0.94415778
632,0.94385505
633,0.94228148
634,0.94161248
635,0.93996084
636,0.93877608
637,0.93719655
638,0.93658143
639,0.93522233
640,0.93426585
641,0.93277371
642,0.9311443
643,0.93048489
644,0.92936403
645,0.9267168
646,0.92699665
647,0.9258644
648,0.92459172
649,0.9235028
650,0.9223901
651,0.92153156
652,0.91990852
653,0.91878825
654,0.91763759
655,0.91704857
656,0.91577679
657,0.91454923
658,0.9134376
659,0.91254234
660,0.91116947
661,0.91001523
662,0.90778792
663,0.90791112
664,0.90685451
665,0.9057743
666,0.90471947
667,0.90362877
668,0.90278435
669,0.90151501
670,0.90080345
671,0.89953101
672,0.89382702
673,0.8973735
674,0.89623457
675,0.89546478
676,0.8940714
677,0.89347458
678,0.89221007
679,0.89145201
680,0.89018822
681,0.88915098
682,0.88819897
683,0.88732493
684,0.88396955
685,0.88017046
686,0.88422596
687,0.88109094
688,0.88230097
689,0.88114411
