,capacity
382,1.0633397
383,1.0632594
384,1.0632617
385,1.063271
386,1.0632161
387,1.0631917
388,1.0631768
389,1.0631599
390,1.0593623
391,1.0630209
392,1.0629462
393,1.0629466
394,1.0628762
395,1.0616444
396,1.0628123
397,1.0628164
398,1.0627741
399,1.0628158
400,1.0627586
401,1.0626301
402,1.0626079
403,1.0626115
404,1.0625848
405,1.0625083
406,1.0624353
407,1.0623745
408,1.0622674
409,1.0622962
410,1.0623701
411,1.0623974
412,1.0623927
413,1.0622845
414,1.062301
415,1.0610552
416,1.0622542
417,1.0622408
418,1.0622262
419,1.0621562
420,1.0621469
421,1.0619893
422,1.0608299
423,1.0620195
424,1.0620335
425,1.061942
426,1.0619607
427,1.0619706
428,1.0606893
429,1.0618954
430,1.0617282
431,1.061823
432,1.0616953
433,1.0616059
434,1.0615369
435,1.0615278
436,1.061388
437,1.0614895
438,1.0612322
439,1.0612317
440,1.0611359
441,1.0611669
442,1.0613092
443,1.0612875
444,1.0613415
445,1.0613017
446,1.0613055
447,1.0612617
448,1.0612754
449,1.0600467
450,1.0611398
451,1.0610752
452,1.0611343
453,1.0610254
454,1.061036
455,1.0610855
456,1.0609727
457,1.0608728
458,1.0609008
459,1.0608556
460,1.0595944
461,1.0605906
462,1.0607947
463,1.0606766
464,1.0605798
465,1.0606134
466,1.0604926
467,1.0605201
468,1.060549
469,1.0604961
470,1.0604653
471,1.0602934
472,1.0602803
473,1.0602551
474,1.0603559
475,1.060316
476,1.060245
477,1.0601962
478,1.0602373
479,1.0601929
480,1.060042
481,1.0600426
482,1.0600032
483,1.0599401
484,1.0599037
485,1.0598882
486,1.0598605
487,1.0598119
488,1.0585368
489,1.0596958
490,1.059595
491,1.0595142
492,1.0594507
493,1.0594691
494,1.0593348
495,1.0592986
496,1.0592906
497,1.0592105
498,1.0591432
499,1.05901
500,1.0578533
501,1.0577259
502,1.0588808
503,1.0588601
504,1.0588911
505,1.0588202
506,1.0587553
507,1.0588198
508,1.058946
509,1.0588719
510,1.0589483
511,1.0589476
512,1.0587341
513,1.0589026
514,1.0588722
515,1.0588006
516,1.0575848
517,1.0587769
518,1.0587041
519,1.0586493
520,1.0573266
521,1.058581
522,1.0584946
523,1.0584865
524,1.0584081
525,1.0583462
526,1.0583246
527,1.0582378
528,1.0582169
529,1.0581681
530,1.0581175
531,1.0580506
532,1.0567242
533,1.0579492
534,1.0579358
535,1.0578561
536,1.0578912
537,1.0578089
538,1.0566065
539,1.05786
540,1.0576314
541,1.0564882
542,1.0576513
543,1.0576993
544,1.055264
545,1.0577434
546,1.0577198
547,1.0577017
548,1.0576372
549,1.0576235
550,1.0563321
551,1.0576327
552,1.0574969
553,1.0575058
554,1.0575066
555,1.0575213
556,1.0574151
557,1.0574477
558,1.0574033
559,1.057341
560,1.0573664
561,1.0572811
562,1.0573071
563,1.0572368
564,1.0571157
565,1.0570085
566,1.0569863
567,1.0568309
568,1.0569
569,1.0569571
570,1.0568376
571,1.0569379
572,1.0568825
573,1.0569276
574,1.0568341
575,1.0568798
576,1.0567981
577,1.0566767
578,1.0566555
579,1.0565521
580,1.0564975
581,1.0565512
582,1.0565325
583,1.0564321
584,1.0564735
585,1.056427
586,1.0564203
587,1.0562298
588,1.0562676
589,1.0562079
590,1.0562066
591,1.0562457
592,1.0561856
593,1.0560945
594,1.0560094
595,1.0557916
596,1.0547595
597,1.0560019
598,1.055974
599,1.0546578
600,1.0558408
601,1.0558225
602,1.0553551
603,1.0558295
604,1.0545671
605,1.0557011
606,1.0555938
607,1.0555828
608,1.0556015
609,1.0556235
610,1.0555633
611,1.0543438
612,1.0554727
613,1.0554708
614,1.0554153
615,1.0553008
616,1.055335
617,1.0553147
618,1.0552267
619,1.0551581
620,1.0551634
621,1.0550503
622,1.0538836
623,1.0549942
624,1.0537382
625,1.0549514
626,1.0548197
627,1.0534971
628,1.0546172
629,1.0545658
630,1.0546179
631,1.0547174
632,1.0547218
633,1.0546616
634,1.0546201
635,1.0547031
636,1.0545799
637,1.0545187
638,1.0544806
639,1.0543817
640,1.0542669
641,1.0541329
642,1.0541569
643,1.0541681
644,1.0541946
645,1.0540456
646,1.0541267
647,1.0540569
648,1.0539161
649,1.0537913
650,1.0537796
651,1.0537473
652,1.0537771
653,1.0537027
654,1.0537448
655,1.0536147
656,1.0535423
657,1.0535523
658,1.0523283
659,1.0534576
660,1.0534438
661,1.0533575
662,1.0532987
663,1.052094
664,1.0533212
665,1.0520407
666,1.0531042
667,1.0531205
668,1.0531305
669,1.0530547
670,1.0530776
671,1.0529968
672,1.0529499
673,1.0528948
674,1.0528969
675,1.0528569
676,1.0516381
677,1.0528147
678,1.0524238
679,1.0527027
680,1.0526414
681,1.0514729
682,1.0524812
683,1.0525882
684,1.052446
685,1.0522674
686,1.0524027
687,1.0523587
688,1.0523046
689,1.0522578
690,1.0522357
691,1.0522075
692,1.0521027
693,1.052102
694,1.0520198
695,1.0520387
696,1.051981
697,1.0518508
698,1.0519426
699,1.0519048
700,1.0519054
701,1.0518724
702,1.0517669
703,1.0516661
704,1.0517075
705,1.0504221
706,1.0504695
707,1.051677
708,1.0516864
709,1.0516322
710,1.0516663
711,1.0514842
712,1.0515546
713,1.0514928
714,1.0514717
715,1.0513805
716,1.0513716
717,1.0513383
718,1.0513113
719,1.051146
720,1.0512556
721,1.0511426
722,1.0510553
723,1.0498027
724,1.0508785
725,1.0509232
726,1.049732
727,1.050809
728,1.049625
729,1.0508028
730,1.0507736
731,1.0506532
732,1.050739
733,1.0494033
734,1.0502093
735,1.0505503
736,1.0505306
737,1.0492351
738,1.0503687
739,1.0504739
740,1.0503591
741,1.0503899
742,1.0501577
743,1.0502176
744,1.0501133
745,1.0500939
746,1.0500221
747,1.050055
748,1.0498602
749,1.0498706
750,1.0498564
751,1.0498048
752,1.0497389
753,1.0496826
754,1.049583
755,1.0483644
756,1.0494708
757,1.0494285
758,1.0494015
759,1.04943
760,1.0481817
761,1.0493593
762,1.048124
763,1.0492713
764,1.0492347
765,1.049232
766,1.0491786
767,1.0489794
768,1.0489746
769,1.0491087
770,1.0490835
771,1.0477867
772,1.0490136
773,1.0490597
774,1.0489541
775,1.0488497
776,1.0488816
777,1.0487658
778,1.0486352
779,1.0485766
780,1.0473881
781,1.0484732
782,1.0485114
783,1.0482836
784,1.0482948
785,1.0483162
786,1.0482929
787,1.0481762
788,1.0469855
789,1.0480851
790,1.0480168
791,1.0480148
792,1.0478276
793,1.0479376
794,1.0478619
795,1.0477611
796,1.0477186
797,1.0477002
798,1.0477015
799,1.0475638
800,1.0475802
801,1.0474901
802,1.0473578
803,1.0474119
804,1.0472693
805,1.0472847
806,1.0471947
807,1.0472468
808,1.0470501
809,1.0471166
810,1.0471809
811,1.0470707
812,1.0470148
813,1.0470766
814,1.0470076
815,1.0469977
816,1.0469447
817,1.0468664
818,1.0467941
819,1.0468193
820,1.0467412
821,1.0466926
822,1.0465446
823,1.0466133
824,1.0464656
825,1.0464394
826,1.0464782
827,1.0463459
828,1.0463637
829,1.0463904
830,1.0462499
831,1.046208
832,1.0461431
833,1.0461231
834,1.0460274
835,1.0460911
836,1.0459244
837,1.0459116
838,1.0459219
839,1.0457661
840,1.0458207
841,1.0456728
842,1.0444572
843,1.0456405
844,1.0456103
845,1.0455334
846,1.0455277
847,1.0454258
848,1.0453213
849,1.0453305
850,1.0453728
851,1.0452276
852,1.0451915
853,1.0451034
854,1.0451035
855,1.0450819
856,1.0450338
857,1.0450221
858,1.0449234
859,1.044935
860,1.0449269
861,1.0448022
862,1.0446997
863,1.0446351
864,1.0446465
865,1.0446353
866,1.0446579
867,1.0446018
868,1.044571
869,1.0445282
870,1.0443553
871,1.0443871
872,1.0443186
873,1.044288
874,1.0442623
875,1.044224
876,1.0442501
877,1.0441945
878,1.0441544
879,1.0440294
880,1.0440469
881,1.0439845
882,1.0439168
883,1.0438699
884,1.0438321
885,1.0437278
886,1.0437528
887,1.043678
888,1.0436163
889,1.0435579
890,1.0423061
891,1.0434792
892,1.0434152
893,1.0434279
894,1.0433692
895,1.043237
896,1.0432267
897,1.0432107
898,1.0431248
899,1.0431554
900,1.0430862
901,1.0430137
902,1.0430093
903,1.0429633
904,1.0429248
905,1.0428805
906,1.0427556
907,1.0427228
908,1.0426891
909,1.0426517
910,1.0426792
911,1.0425917
912,1.0425379
913,1.0425304
914,1.0424221
915,1.0423841
916,1.0423717
917,1.0422851
918,1.0421557
919,1.0422213
920,1.0421696
921,1.0420908
922,1.0421276
923,1.0420597
924,1.0420382
925,1.0419654
926,1.0419178
927,1.0418321
928,1.0417372
929,1.0417768
930,1.041702
931,1.0417202
932,1.041734
933,1.0414786
934,1.0415431
935,1.0415086
936,1.0414259
937,1.0414165
938,1.0413351
939,1.0413319
940,1.0413227
941,1.0412785
942,1.0411859
943,1.0411829
944,1.0410675
945,1.0411043
946,1.0409869
947,1.0409573
948,1.0409715
949,1.0408624
950,1.0407547
951,1.040738
952,1.0407498
953,1.0406876
954,1.0406332
955,1.0406065
956,1.0405633
957,1.0405154
958,1.0404751
959,1.0404012
960,1.0403565
961,1.0403309
962,1.0402722
963,1.040107
964,1.0401658
965,1.0401402
966,1.040094
967,1.0400611
968,1.0400274
969,1.0399892
970,1.0399114
971,1.0398498
972,1.0397956
973,1.0397328
974,1.039685
975,1.03965
976,1.0396031
977,1.0395601
978,1.0395416
979,1.0395265
980,1.0394166
981,1.0393184
982,1.0393406
983,1.0392946
984,1.0392761
985,1.0391785
986,1.039153
987,1.0391176
988,1.0390716
989,1.0390249
990,1.0389569
991,1.0389462
992,1.0389328
993,1.0388826
994,1.0388176
995,1.0388123
996,1.0387096
997,1.0386429
998,1.038617
999,1.0386047
1000,1.0384967
1001,1.0385112
1002,1.0384297
1003,1.0384215
1004,1.0383106
1005,1.0383246
1006,1.0382633
1007,1.0381788
1008,1.0381285
1009,1.0381105
1010,1.038116
1011,1.0379997
1012,1.0380248
1013,1.0379146
1014,1.0378388
1015,1.0378294
1016,1.0377593
1017,1.0377609
1018,1.0376667
1019,1.0376565
1020,1.0376285
1021,1.0375633
1022,1.03748
1023,1.0374238
1024,1.0374026
1025,1.0373704
1026,1.037256
1027,1.0372281
1028,1.037177
1029,1.0371618
1030,1.037125
1031,1.0370166
1032,1.0369928
1033,1.0369282
1034,1.0368886
1035,1.0368402
1036,1.0355746
1037,1.0367692
1038,1.0366963
1039,1.0366644
1040,1.036563
1041,1.0365919
1042,1.0365354
1043,1.036448
1044,1.0363996
1045,1.0363371
1046,1.0362365
1047,1.0362315
1048,1.0361857
1049,1.0361203
1050,1.036109
1051,1.0359695
1052,1.0359309
1053,1.0358633
1054,1.0357914
1055,1.0358168
1056,1.0357331
1057,1.0356976
1058,1.0356544
1059,1.0355363
1060,1.0355477
1061,1.0354645
1062,1.0354406
1063,1.0353544
1064,1.0353268
1065,1.035257
1066,1.0352272
1067,1.0351595
1068,1.0350871
1069,1.0350494
1070,1.0349766
1071,1.0349519
1072,1.0349132
1073,1.0348835
1074,1.0347862
1075,1.0347228
1076,1.0347017
1077,1.0346198
1078,1.0345963
1079,1.0345831
1080,1.0344913
1081,1.0344201
1082,1.0343909
1083,1.0343469
1084,1.0342737
1085,1.0341896
1086,1.0341271
1087,1.034113
1088,1.0340189
1089,1.0339504
1090,1.0339183
1091,1.0338463
1092,1.0338417
1093,1.0337753
1094,1.0336609
1095,1.0336419
1096,1.0335631
1097,1.0335286
1098,1.0335034
1099,1.0334405
1100,1.0333585
1101,1.0333676
1102,1.0332502
1103,1.0332335
1104,1.0331582
1105,1.0330821
1106,1.0330426
1107,1.0330428
1108,1.0329485
1109,1.0329072
1110,1.0328027
1111,1.0327736
1112,1.0327148
1113,1.0326623
1114,1.032618
1115,1.0325502
1116,1.0325066
1117,1.032457
1118,1.0324005
1119,1.0323074
1120,1.0322584
1121,1.0321709
1122,1.0321369
1123,1.0321009
1124,1.0320733
1125,1.0320055
1126,1.0319371
1127,1.0318875
1128,1.0317824
1129,1.031762
1130,1.031684
1131,1.0316103
1132,1.0315413
1133,1.0315437
1134,1.0314509
1135,1.0314
1136,1.0313326
1137,1.0312399
1138,1.0311468
1139,1.0311228
1140,1.0310605
1141,1.0309964
1142,1.0309981
1143,1.0309399
1144,1.0308858
1145,1.0308075
1146,1.0307266
1147,1.0306743
1148,1.0305908
1149,1.0306016
1150,1.0304753
1151,1.0304554
1152,1.0304185
1153,1.0302974
1154,1.0302467
1155,1.0302082
1156,1.03013
1157,1.0300847
1158,1.029971
1159,1.0299304
1160,1.0298861
1161,1.0298426
1162,1.0297717
1163,1.0297174
1164,1.0296433
1165,1.029628
1166,1.0295413
1167,1.0294762
1168,1.0294834
1169,1.0293769
1170,1.0293372
1171,1.029283
1172,1.0292071
1173,1.0291133
1174,1.0291197
1175,1.0290264
1176,1.0289623
1177,1.0289026
1178,1.028898
1179,1.0288419
1180,1.0287639
1181,1.028693
1182,1.0286528
1183,1.0285904
1184,1.0284925
1185,1.028421
1186,1.0283217
1187,1.0282812
1188,1.0282421
1189,1.028119
1190,1.0280977
1191,1.0280224
1192,1.0279564
1193,1.0279351
1194,1.0277992
1195,1.0278594
1196,1.0278965
1197,1.0279554
1198,1.0279279
1199,1.0279493
1200,1.0279219
1201,1.027894
1202,1.0278261
1203,1.0278399
1204,1.0277674
1205,1.0276728
1206,1.0276443
1207,1.0275949
1208,1.0275015
1209,1.0274746
1210,1.0274044
1211,1.0273682
1212,1.0272781
1213,1.0272293
1214,1.0271891
1215,1.0271395
1216,1.0270671
1217,1.0269965
1218,1.0269045
1219,1.0268441
1220,1.026778
1221,1.0266743
1222,1.0266647
1223,1.0265988
1224,1.0265231
1225,1.0264593
1226,1.026395
1227,1.0263621
1228,1.0262789
1229,1.0262179
1230,1.0261188
1231,1.0260975
1232,1.0260522
1233,1.0259643
1234,1.0259062
1235,1.0259395
1236,1.0259144
1237,1.0258054
1238,1.0257351
1239,1.0256566
1240,1.0256006
1241,1.0255207
1242,1.0254064
1243,1.0253804
1244,1.0253265
1245,1.0252398
1246,1.0252237
1247,1.0251034
1248,1.0250531
1249,1.0249811
1250,1.0249244
1251,1.0248483
1252,1.0247698
1253,1.0246811
1254,1.0246501
1255,1.024528
1256,1.0245074
1257,1.0244371
1258,1.0243976
1259,1.0243187
1260,1.0242587
1261,1.0242039
1262,1.0241587
1263,1.0240612
1264,1.0240198
1265,1.0239539
1266,1.0238768
1267,1.0237998
1268,1.0237397
1269,1.0236675
1270,1.0236305
1271,1.0235367
1272,1.0234427
1273,1.0234314
1274,1.0233454
1275,1.0233141
1276,1.0232313
1277,1.0231785
1278,1.0231038
1279,1.023046
1280,1.0229915
1281,1.0228649
1282,1.0227867
1283,1.0227741
1284,1.0227036
1285,1.0213569
1286,1.0225333
1287,1.022477
1288,1.0223557
1289,1.0222994
1290,1.0222225
1291,1.0221082
1292,1.0220664
1293,1.0220003
1294,1.0219191
1295,1.0218921
1296,1.0217756
1297,1.021763
1298,1.0216681
1299,1.0216026
1300,1.021541
1301,1.021458
1302,1.0213448
1303,1.0213479
1304,1.0212075
1305,1.0211893
1306,1.0210656
1307,1.0209736
1308,1.0209113
1309,1.0208274
1310,1.0207207
1311,1.0206656
1312,1.0205926
1313,1.0204887
1314,1.0204383
1315,1.020341
1316,1.020265
1317,1.0201522
1318,1.0200772
1319,1.01998
1320,1.0198364
1321,1.0197759
1322,1.0197026
1323,1.019641
1324,1.0195401
1325,1.0194649
1326,1.0193127
1327,1.0192961
1328,1.0191717
1329,1.0191143
1330,1.0190741
1331,1.0189754
1332,1.018888
1333,1.0187984
1334,1.0187106
1335,1.0186461
1336,1.0185839
1337,1.0184964
1338,1.0183798
1339,1.0183383
1340,1.0181738
1341,1.0180925
1342,1.0179895
1343,1.0178868
1344,1.0177758
1345,1.0177034
1346,1.0175738
1347,1.0173974
1348,1.0173088
1349,1.0171725
1350,1.0170556
1351,1.0169779
1352,1.0168495
1353,1.0167484
1354,1.0166403
1355,1.0165408
1356,1.0164362
1357,1.0163153
1358,1.0161768
1359,1.0160738
1360,1.0159062
1361,1.0158112
1362,1.0157224
1363,1.0155846
1364,1.0155258
1365,1.0153459
1366,1.0153157
1367,1.0151992
1368,1.0150683
1369,1.014939
1370,1.0148306
1371,1.0147527
1372,1.014587
1373,1.0144613
1374,1.0143216
1375,1.0141971
1376,1.0140728
1377,1.0139569
1378,1.0138133
1379,1.0136887
1380,1.0135722
1381,1.0134234
1382,1.0133041
1383,1.0131838
1384,1.0130436
1385,1.0129031
1386,1.0128247
1387,1.0114849
1388,1.0125622
1389,1.0124342
1390,1.0123285
1391,1.012206
1392,1.0120806
1393,1.0118968
1394,1.0117981
1395,1.0116543
1396,1.0115315
1397,1.0113956
1398,1.0112841
1399,1.0111053
1400,1.0109965
1401,1.0108153
1402,1.0107391
1403,1.010558
1404,1.0103967
1405,1.0102938
1406,1.0101565
1407,1.0099701
1408,1.0098904
1409,1.0097511
1410,1.0095575
1411,1.0094273
1412,1.0092558
1413,1.0091821
1414,1.0090466
1415,1.0088601
1416,1.0087701
1417,1.0086282
1418,1.0085158
1419,1.0084035
1420,1.0082198
1421,1.0080611
1422,1.0079169
1423,1.0077586
1424,1.007568
1425,1.0074341
1426,1.0072486
1427,1.0071142
1428,1.0069559
1429,1.0068051
1430,1.0066346
1431,1.0064882
1432,1.0063081
1433,1.0061725
1434,1.0060518
1435,1.0058639
1436,1.00572
1437,1.0055145
1438,1.005349
1439,1.0051825
1440,1.0049993
1441,1.0049016
1442,1.0046782
1443,1.0045227
1444,1.004388
1445,1.004137
1446,1.0040189
1447,1.0038642
1448,1.0037122
1449,1.003535
1450,1.0034136
1451,1.0032111
1452,1.0031019
1453,1.0029056
1454,1.0027608
1455,1.0025913
1456,1.0023822
1457,1.0022224
1458,1.0020236
1459,1.0018709
1460,1.0016901
1461,1.0015229
1462,1.0013578
1463,1.0010831
1464,1.0009743
1465,1.0007341
1466,1.0005873
1467,1.0003754
1468,1.0002142
1469,0.9999482
1470,0.99975252
1471,0.99962896
1472,0.99941385
1473,0.99920058
1474,0.9990021
1475,0.99881667
1476,0.99860227
1477,0.99841267
1478,0.99819356
1479,0.99799883
1480,0.99788606
1481,0.99766701
1482,0.99751663
1483,0.99730849
1484,0.99714524
1485,0.99694788
1486,0.99670947
1487,0.99654347
1488,0.99638838
1489,0.99618793
1490,0.99600697
1491,0.99575752
1492,0.99562329
1493,0.99536985
1494,0.99515367
1495,0.99498945
1496,0.99475956
1497,0.99454188
1498,0.99434978
1499,0.99410671
1500,0.99387819
1501,0.99369752
1502,0.99346447
1503,0.99321514
1504,0.99299675
1505,0.99276924
1506,0.99254841
1507,0.99237925
1508,0.99213082
1509,0.99191451
1510,0.9916743
1511,0.99150485
1512,0.99132371
1513,0.99099684
1514,0.99084973
1515,0.99063021
1516,0.99054307
1517,0.99011016
1518,0.98988271
1519,0.9896605
1520,0.9895013
1521,0.98929465
1522,0.98910767
1523,0.98888296
1524,0.98873419
1525,0.98850495
1526,0.98830813
1527,0.98809874
1528,0.98788768
1529,0.98767805
1530,0.98741126
1531,0.98719198
1532,0.98694056
1533,0.98664927
1534,0.98610157
1535,0.98580676
1536,0.98559475
1537,0.98539156
1538,0.98513168
1539,0.98490196
1540,0.98468816
1541,0.98443872
1542,0.98418087
1543,0.98384738
1544,0.9837513
1545,0.98224354
1546,0.98326236
1547,0.98298579
1548,0.98278278
1549,0.98253852
1550,0.98225665
1551,0.98205656
1552,0.98177844
1553,0.98158342
1554,0.9813928
1555,0.98108792
1556,0.98085356
1557,0.98073769
1558,0.98038089
1559,0.98013252
1560,0.97989976
1561,0.97963655
1562,0.97946221
1563,0.9792034
1564,0.97894961
1565,0.97873455
1566,0.97852123
1567,0.97824794
1568,0.97795826
1569,0.97770137
1570,0.97743297
1571,0.97714972
1572,0.97691548
1573,0.97664207
1574,0.97643453
1575,0.97616297
1576,0.97596455
1577,0.97567695
1578,0.97546721
1579,0.97514254
1580,0.97491664
1581,0.97468948
1582,0.97438931
1583,0.97416663
1584,0.9738735
1585,0.97365087
1586,0.97342491
1587,0.97317636
1588,0.97291195
1589,0.97269481
1590,0.97243887
1591,0.97219926
1592,0.97189176
1593,0.9716655
1594,0.97138536
1595,0.97113287
1596,0.97086984
1597,0.97058004
1598,0.97031838
1599,0.97008616
1600,0.96861207
1601,0.96954471
1602,0.96929997
1603,0.96898293
1604,0.96868128
1605,0.9684673
1606,0.9682278
1607,0.96798706
1608,0.96775347
1609,0.96701545
1610,0.9664371
1611,0.96626526
1612,0.96637875
1613,0.96538591
1614,0.9650799
1615,0.96553284
1616,0.96513999
1617,0.96466106
1618,0.96400255
1619,0.96363002
1620,0.96380872
1621,0.96360046
1622,0.96305287
1623,0.9623189
1624,0.96235472
1625,0.96260965
1626,0.96213454
1627,0.96139902
1628,0.96099484
1629,0.96099937
1630,0.96117514
1631,0.96073675
1632,0.95998728
1633,0.95967311
1634,0.95989454
1635,0.95949638
1636,0.95874023
1637,0.95837432
1638,0.95843166
1639,0.95835781
1640,0.95759231
1641,0.95705873
1642,0.95692998
1643,0.95723242
1644,0.95662332
1645,0.95587951
1646,0.95542449
1647,0.95571101
1648,0.9553147
1649,0.95459026
1650,0.95444608
1651,0.95452541
1652,0.95405024
1653,0.95344561
1654,0.95302403
1655,0.95324737
1656,0.95294106
1657,0.95215112
1658,0.95163262
1659,0.951635
1660,0.95150548
1661,0.95105189
1662,0.95051628
1663,0.95006812
1664,0.95018214
1665,0.9501518
1666,0.94965839
1667,0.94887692
1668,0.9486779
1669,0.94874579
1670,0.94832087
1671,0.94764799
1672,0.94715959
1673,0.94710964
1674,0.9471674
1675,0.94656092
1676,0.94577074
1677,0.94539356
1678,0.94544053
1679,0.94514126
