,capacity
251,1.0765393
252,1.076512
253,1.0766619
254,1.0767647
255,1.0768461
256,1.0768672
257,1.0768026
258,1.0767651
259,1.076722
260,1.0765557
261,1.0762384
262,1.0761319
263,1.0761102
264,1.0760478
265,1.0760002
266,1.0759472
267,1.0758774
268,1.0758346
269,1.0758055
270,1.0757221
271,1.0756754
272,1.075667
273,1.0757031
274,1.0758127
275,1.0757613
276,1.0756146
277,1.0754845
278,1.0754454
279,1.0753531
280,1.0753584
281,1.0754684
282,1.0755553
283,1.0756303
284,1.0756799
285,1.0756911
286,1.0756831
287,1.075699
288,1.0754868
289,1.0751464
290,1.0749425
291,1.0748918
292,1.0748037
293,1.074766
294,1.0747364
295,1.0734464
296,1.0746169
297,1.0746067
298,1.0745785
299,1.0744981
300,1.0743958
301,1.0744152
302,1.0744286
303,1.0743109
304,1.074294
305,1.074211
306,1.0742017
307,1.0740452
308,1.0740993
309,1.0741155
310,1.0741199
311,1.0740629
312,1.0740881
313,1.0741678
314,1.0741305
315,1.0741464
316,1.073916
317,1.0736665
318,1.0736047
319,1.0734084
320,1.0734843
321,1.07346
322,1.073368
323,1.0733517
324,1.0733113
325,1.0732131
326,1.073199
327,1.0731255
328,1.0734564
329,1.0740445
330,1.0744078
331,1.0741546
332,1.0743234
333,1.0742757
334,1.0742081
335,1.0738453
336,1.0742587
337,1.074579
338,1.0747511
339,1.0748916
340,1.0748165
341,1.0746566
342,1.0749497
343,1.0749619
344,1.0746816
345,1.0743259
346,1.0736951
347,1.073419
348,1.0736105
349,1.0735379
350,1.0734713
351,1.0734276
352,1.0733914
353,1.0729166
354,1.0732436
355,1.0731525
356,1.0724999
357,1.0731074
358,1.0732238
359,1.0729886
360,1.0730169
361,1.0728323
362,1.0727383
363,1.0721283
364,1.0728317
365,1.0730406
366,1.0731952
367,1.0732204
368,1.0732896
369,1.0733162
370,1.0733179
371,1.0728924
372,1.0729815
373,1.0727603
374,1.0721135
375,1.0722457
376,1.0721955
377,1.0720294
378,1.0716357
379,1.0719603
380,1.0715435
381,1.071666
382,1.071354
383,1.071699
384,1.0718019
385,1.0716313
386,1.0714214
387,1.0709919
388,1.0715181
389,1.0715249
390,1.0714116
391,1.0712402
392,1.0714012
393,1.0715823
394,1.0717188
395,1.0718049
396,1.0718454
397,1.0718668
398,1.0715052
399,1.0715462
400,1.0712199
401,1.0711026
402,1.0707543
403,1.0708178
404,1.0706196
405,1.0706023
406,1.070137
407,1.0699279
408,1.0702721
409,1.0697682
410,1.0701541
411,1.0700629
412,1.070124
413,1.0700336
414,1.0702649
415,1.070312
416,1.0702051
417,1.0687773
418,1.0698513
419,1.0695165
420,1.0693665
421,1.0699183
422,1.0694644
423,1.0700809
424,1.0700786
425,1.0701809
426,1.0692511
427,1.0698301
428,1.0696913
429,1.0692918
430,1.0690793
431,1.0683757
432,1.0685813
433,1.0683832
434,1.0684401
435,1.0683688
436,1.068167
437,1.0686289
438,1.0686487
439,1.0681385
440,1.0681689
441,1.0681871
442,1.0681833
443,1.0679893
444,1.0683963
445,1.0681446
446,1.0681167
447,1.0677803
448,1.0668021
449,1.0676169
450,1.0682577
451,1.0681442
452,1.0681325
453,1.0680927
454,1.0676947
455,1.0679007
456,1.068038
457,1.0676898
458,1.0673614
459,1.0665535
460,1.0670114
461,1.0667241
462,1.0667698
463,1.0671074
464,1.0669975
465,1.0664495
466,1.0661428
467,1.0663555
468,1.0659479
469,1.0659156
470,1.0662782
471,1.0662923
472,1.0661595
473,1.0663164
474,1.0659417
475,1.0659231
476,1.0659354
477,1.0660576
478,1.0659951
479,1.0653608
480,1.0668503
481,1.0668309
482,1.0667318
483,1.0661851
484,1.0665115
485,1.0659355
486,1.065807
487,1.0653586
488,1.0657018
489,1.0652281
490,1.0652646
491,1.0647597
492,1.0638347
493,1.0637472
494,1.0618682
495,1.0618751
496,1.0629928
497,1.0638255
498,1.0634946
499,1.0633765
500,1.0631472
501,1.0631623
502,1.0625387
503,1.0630628
504,1.0626426
505,1.0628147
506,1.0628961
507,1.0631661
508,1.0627652
509,1.0626441
510,1.0628315
511,1.0626882
512,1.063194
513,1.0626073
514,1.0626562
515,1.0621095
516,1.0617585
517,1.0620638
518,1.0617468
519,1.0617362
520,1.0617092
521,1.0615283
522,1.0616409
523,1.0615923
524,1.061015
525,1.060948
526,1.0614485
527,1.0610224
528,1.0613248
529,1.060914
530,1.0607103
531,1.0604079
532,1.0604292
533,1.0607228
534,1.0609654
535,1.0606517
536,1.0606191
537,1.0608708
538,1.060959
539,1.0608835
540,1.0603808
541,1.0596833
542,1.0598596
543,1.0598584
544,1.0599071
545,1.0596431
546,1.0597264
547,1.0590862
548,1.0589365
549,1.0592082
550,1.0593262
551,1.0589774
552,1.058749
553,1.0587792
554,1.0582657
555,1.058701
556,1.0586363
557,1.0584667
558,1.0585397
559,1.0583967
560,1.0583799
561,1.0577155
562,1.058445
563,1.0584466
564,1.0583998
565,1.0588201
566,1.0583798
567,1.0582939
568,1.0582477
569,1.058237
570,1.0576854
571,1.0578251
572,1.0558834
573,1.0570732
574,1.0570288
575,1.0568336
576,1.0565327
577,1.0571164
578,1.0566913
579,1.0566541
580,1.0565296
581,1.0567393
582,1.0565516
583,1.0560684
584,1.0565244
585,1.0562432
586,1.0559802
587,1.0560074
588,1.0559362
589,1.0558712
590,1.0559849
591,1.0561457
592,1.0559727
593,1.056007
594,1.0559517
595,1.0559319
596,1.0556625
597,1.055292
598,1.0551175
599,1.0549108
600,1.0548005
601,1.0545464
602,1.0544256
603,1.0543844
604,1.0543756
605,1.0541723
606,1.0538994
607,1.0543147
608,1.0537089
609,1.0542023
610,1.0535785
611,1.0533965
612,1.0535027
613,1.0532601
614,1.0530638
615,1.0534586
616,1.0536644
617,1.0534323
618,1.0531602
619,1.0527949
620,1.053107
621,1.0526837
622,1.0526454
623,1.052436
624,1.0520413
625,1.0524399
626,1.052026
627,1.0523348
628,1.0516975
629,1.0518667
630,1.0518413
631,1.0519954
632,1.0514072
633,1.051088
634,1.0514256
635,1.050871
636,1.0504395
637,1.0506464
638,1.0503329
639,1.0506583
640,1.0500562
641,1.0506041
642,1.0500847
643,1.0498784
644,1.0497332
645,1.0497559
646,1.0496535
647,1.0496389
648,1.049085
649,1.04928
650,1.0492074
651,1.04854
652,1.0489615
653,1.0486767
654,1.0488733
655,1.0486071
656,1.047923
657,1.0475953
658,1.0478774
659,1.0478874
660,1.0474579
661,1.047392
662,1.0473118
663,1.0472645
664,1.0469141
665,1.0466604
666,1.0467631
667,1.0466565
668,1.0466119
669,1.0466747
670,1.046172
671,1.0459348
672,1.0455179
673,1.0457295
674,1.0450405
675,1.0449132
676,1.0450945
677,1.0447717
678,1.0452524
679,1.0450575
680,1.0446281
681,1.0446148
682,1.0444112
683,1.0445492
684,1.0439038
685,1.0438101
686,1.0435026
687,1.043659
688,1.0434321
689,1.0429742
690,1.0428958
691,1.0426236
692,1.0425857
693,1.0425098
694,1.0422293
695,1.0420766
696,1.0415581
697,1.0420325
698,1.0417116
699,1.0412216
700,1.0412867
701,1.0411521
702,1.0410656
703,1.0409408
704,1.0407279
705,1.040536
706,1.0403903
707,1.0401294
708,1.0397063
709,1.0401345
710,1.0393806
711,1.0399125
712,1.0397288
713,1.0396445
714,1.039282
715,1.038794
716,1.0388455
717,1.038422
718,1.0377672
719,1.0381682
720,1.0379846
721,1.0374141
722,1.0377463
723,1.0375904
724,1.0371099
725,1.0370984
726,1.0372277
727,1.0367022
728,1.0363896
729,1.0371071
730,1.0364383
731,1.0364815
732,1.0355991
733,1.0355097
734,1.035533
735,1.0354766
736,1.0352498
737,1.0355732
738,1.0355139
739,1.0353776
740,1.0350422
741,1.0351949
742,1.0351943
743,1.0350305
744,1.0348039
745,1.0344907
746,1.0340679
747,1.0333471
748,1.0330017
749,1.0327139
750,1.0321388
751,1.0314697
752,1.0318165
753,1.0316044
754,1.030766
755,1.0313348
756,1.0310372
757,1.0304303
758,1.0303334
759,1.0301673
760,1.0298798
761,1.0294225
762,1.0296063
763,1.0280374
764,1.0286415
765,1.0288663
766,1.0286733
767,1.028386
768,1.0285858
769,1.0275246
770,1.0280135
771,1.0276026
772,1.0276037
773,1.0273482
774,1.0266817
775,1.0262468
776,1.0260084
777,1.025645
778,1.0254889
779,1.0246592
780,1.024747
781,1.0245075
782,1.0241256
783,1.0233442
784,1.0232708
785,1.0231951
786,1.0227371
787,1.0225254
788,1.0220624
789,1.0218835
790,1.0213553
791,1.0216728
792,1.0208942
793,1.0205183
794,1.0204159
795,1.0200616
796,1.0201392
797,1.0195307
798,1.0199867
799,1.0196865
800,1.0194128
801,1.0193188
802,1.0187353
803,1.0184175
804,1.0180269
805,1.0168817
806,1.0169766
807,1.016461
808,1.0161649
809,1.0157235
810,1.0151492
811,1.0148892
812,1.0148826
813,1.0144261
814,1.0138794
815,1.0136441
816,1.0129892
817,1.0128111
818,1.012156
819,1.0117296
820,1.0115478
821,1.0110315
822,1.0104827
823,1.0102732
824,1.0097055
825,1.009588
826,1.0090922
827,1.0091957
828,1.0084474
829,1.0085768
830,1.0080252
831,1.0078003
832,1.0074921
833,1.0068074
834,1.0063101
835,1.0055242
836,1.0047038
837,1.0043657
838,1.0039093
839,1.003235
840,1.0029781
841,1.0023403
842,1.0019888
843,1.001411
844,1.0009673
845,1.0006275
846,1.0001662
847,0.99911863
848,0.99888319
849,0.9984073
850,0.99795395
851,0.99746865
852,0.99662977
853,0.99671394
854,0.99584693
855,0.99545354
856,0.99520963
857,0.99500591
858,0.99410665
859,0.99386173
860,0.99315673
861,0.99172717
862,0.99259049
863,0.99165827
864,0.99124575
865,0.99036723
866,0.99001735
867,0.98898983
868,0.98888409
869,0.98849452
870,0.987728
871,0.98698843
872,0.98668867
873,0.98586994
874,0.98558164
875,0.98497081
876,0.98422968
877,0.98377806
878,0.9830364
879,0.98287773
880,0.98216248
881,0.98130637
882,0.98090577
883,0.98021477
884,0.97942138
885,0.97915131
886,0.97881973
887,0.97862279
888,0.9776473
889,0.97710305
890,0.97640878
891,0.97580552
892,0.97523671
893,0.98256969
894,0.97441703
895,0.97342366
896,0.97252142
897,0.9719215
898,0.97130346
899,0.97010165
900,0.96942896
901,0.96912885
902,0.96806371
903,0.96725559
904,0.96648395
905,0.96599424
906,0.96563244
907,0.96462458
908,0.96395051
909,0.96329623
910,0.96259838
911,0.96172619
912,0.96155989
913,0.96094429
914,0.96038127
915,0.95990568
916,0.95918792
917,0.95838553
918,0.95823097
919,0.956954
920,0.95626098
921,0.95607197
922,0.95484424
923,0.95456159
924,0.95347506
925,0.95290232
926,0.95210969
927,0.95147884
928,0.9505707
929,0.95020217
930,0.94956237
931,0.94880003
932,0.9478246
933,0.94747895
934,0.94675452
935,0.94617516
936,0.94558024
937,0.94494843
938,0.94417161
939,0.94338727
940,0.94284481
941,0.94169748
942,0.94116163
943,0.94082749
944,0.94024491
945,0.93959737
946,0.93942374
947,0.93864548
948,0.93825948
949,0.93781281
950,0.93704647
951,0.93643886
952,0.93578756
953,0.9348014
954,0.93405455
955,0.93312395
956,0.93238008
957,0.93180788
958,0.93085343
959,0.92873639
960,0.9295212
961,0.92872316
962,0.92798036
963,0.92724842
964,0.92663175
965,0.92602342
966,0.92515135
967,0.92426729
968,0.92288953
969,0.9218182
970,0.92134088
971,0.92088097
972,0.91913462
973,0.91849464
974,0.91816956
975,0.91671193
976,0.91571456
977,0.91499346
978,0.91509187
979,0.91394663
980,0.91291219
981,0.91192579
982,0.91151196
983,0.91057259
984,0.90960908
985,0.90860224
986,0.90816903
987,0.90659475
988,0.90543878
989,0.90451688
990,0.90397978
991,0.90244848
992,0.90134698
993,0.90024316
994,0.89940697
995,0.89819497
996,0.89708143
997,0.89616072
998,0.89541662
999,0.8941139
1000,0.89269912
1001,0.89197618
1002,0.89102775
1003,0.89012432
1004,0.88915676
1005,0.88812095
1006,0.88699305
1007,0.88600373
1008,0.88456684
1009,0.88403755
1010,0.88271523
1011,0.88166744
1012,0.88066453
