,capacity
326,1.0402801
327,1.0396986
328,1.0392512
329,1.039265
330,1.0387576
331,1.0386413
332,1.0384638
333,1.0376858
334,1.0369757
335,1.0373514
336,1.0365369
337,1.0360606
338,1.0361897
339,1.0358055
340,1.0354909
341,1.0354984
342,1.0348996
343,1.0344797
344,1.0344465
345,1.0339649
346,1.033537
347,1.0334386
348,1.0329051
349,1.0328013
350,1.0324444
351,1.0320494
352,1.0317479
353,1.0312548
354,1.0310744
355,1.0308785
356,1.0296919
357,1.029892
358,1.029146
359,1.0289453
360,1.028571
361,1.0280683
362,1.0278417
363,1.0273659
364,1.0269281
365,1.0266345
366,1.0264013
367,1.0258594
368,1.0257158
369,1.0246357
370,1.0244433
371,1.0243318
372,1.0235151
373,1.0228691
374,1.022329
375,1.0219097
376,1.0214148
377,1.021129
378,1.0205688
379,1.0198609
380,1.0200508
381,1.0192397
382,1.0185145
383,1.0179117
384,1.0172822
385,1.0167055
386,1.0159482
387,1.015095
388,1.0148598
389,1.0145224
390,1.0139415
391,1.0136591
392,1.0128208
393,1.0121986
394,1.0117795
395,1.0111474
396,1.0105624
397,1.0097114
398,1.0090007
399,1.0083181
400,1.0077469
401,1.0071732
402,1.0068879
403,1.0058972
404,1.0046796
405,1.004205
406,1.0028108
407,1.0025901
408,1.0022535
409,1.0011866
410,1.0004636
411,0.9996739
412,0.99878889
413,0.99792725
414,0.99703926
415,0.99573863
416,0.99566144
417,0.99462587
418,0.99405819
419,0.99324167
420,0.9919219
421,0.99112725
422,0.98974425
423,0.98869336
424,0.98746175
425,0.98661882
426,0.9859677
427,0.98499578
428,0.98394102
429,0.98265183
430,0.98139185
431,0.98020226
432,0.97923058
433,0.97841597
434,0.97672021
435,0.97553855
436,0.97372043
437,0.97282338
438,0.97189236
439,0.97085655
440,0.96929187
441,0.96793026
442,0.96699083
443,0.96517533
444,0.96358973
445,0.96177578
446,0.96006048
447,0.95858723
448,0.95756757
449,0.95584601
450,0.95444131
451,0.95224053
452,0.9509564
453,0.94933689
454,0.94765449
455,0.94603276
456,0.94434536
457,0.94246584
458,0.94088978
459,0.93960488
460,0.93750113
461,0.93613607
462,0.93431824
463,0.93288428
464,0.9312771
465,0.92921132
466,0.92756629
467,0.92590809
468,0.92428213
469,0.92252862
470,0.92040259
471,0.91883069
472,0.91687101
473,0.91528672
474,0.91371167
475,0.91190207
476,0.91027367
477,0.90863371
478,0.90639257
479,0.90495235
480,0.90354097
481,0.90127844
482,0.89956248
483,0.89791471
484,0.89628857
485,0.89422244
486,0.89278269
487,0.8912881
488,0.88977915
489,0.8882606
490,0.8862043
491,0.88428372
492,0.88299197
493,0.88142574
494,0.87984467
495,0.87883472
496,0.87682796
497,0.87468314
498,0.87276053
499,0.8711614
500,0.86930674
501,0.86764956
502,0.86595601
503,0.86414719
504,0.86190838
505,0.86035889
506,0.85830879
507,0.85652542
508,0.85484415
509,0.85293823
510,0.85082257
511,0.84880245
512,0.84746855
513,0.84545279
514,0.84369159
515,0.84146297
516,0.83976328
517,0.83791125
518,0.83567911
519,0.83413386
520,0.83218533
521,0.83006704
522,0.82817328
523,0.82620329
