,capacity
291,1.0559143
292,1.0556276
293,1.0552278
294,1.0549623
295,1.054653
296,1.0542202
297,1.0539994
298,1.0535637
299,1.05304
300,1.0527694
301,1.0521929
302,1.0517743
303,1.0516409
304,1.0512276
305,1.0507343
306,1.0504024
307,1.0499077
308,1.0495968
309,1.0490419
310,1.0486206
311,1.0482421
312,1.0477581
313,1.0472103
314,1.0468006
315,1.0464236
316,1.0458742
317,1.0456182
318,1.0450841
319,1.0445617
320,1.0440929
321,1.0435523
322,1.0429139
323,1.0424526
324,1.0418013
325,1.0413865
326,1.0407543
327,1.0400937
328,1.0396219
329,1.0390359
330,1.0384588
331,1.0378609
332,1.0369955
333,1.036447
334,1.0356562
335,1.035006
336,1.0345901
337,1.0337985
338,1.0331012
339,1.0325971
340,1.0320369
341,1.0311822
342,1.0306886
343,1.0300434
344,1.0293097
345,1.0284398
346,1.0274632
347,1.026574
348,1.0261341
349,1.0253211
350,1.0243967
351,1.0236676
352,1.0227027
353,1.0218955
354,1.0211097
355,1.0201561
356,1.0191278
357,1.0178111
358,1.0170691
359,1.0161582
360,1.0148242
361,1.0139427
362,1.0128686
363,1.0118285
364,1.0104542
365,1.0098454
366,1.0085047
367,1.0071969
368,1.0062113
369,1.0048022
370,1.0033625
371,1.0022081
372,1.0009476
373,0.99953622
374,0.99788249
375,0.99658024
376,0.99538058
377,0.99362957
378,0.99238187
379,0.99077135
380,0.9890365
381,0.98735875
382,0.98568463
383,0.98357296
384,0.98211598
385,0.98040354
386,0.97876465
387,0.97694445
388,0.97517812
389,0.97329587
390,0.97156096
391,0.96971494
392,0.96768588
393,0.96560615
394,0.96377981
395,0.96160489
396,0.95925099
397,0.95739961
398,0.95493907
399,0.9527694
400,0.95055306
401,0.94838446
402,0.94630694
403,0.94400376
404,0.94159389
405,0.93929905
406,0.93676054
407,0.93419182
408,0.93187737
409,0.92947859
410,0.9267993
411,0.92459512
412,0.9222303
413,0.91977608
414,0.91711909
415,0.91493213
416,0.91213238
417,0.90973783
418,0.90741587
419,0.90475088
420,0.90218353
421,0.89988863
422,0.89723647
423,0.89469069
424,0.89216197
425,0.8895551
426,0.88718456
427,0.88485616
428,0.8778944
429,0.87689918
430,0.87790966
431,0.87499475
432,0.87222683
433,0.8695578
434,0.8666786
435,0.86375076
436,0.86119336
437,0.85826325
438,0.85540187
439,0.85274088
440,0.84997082
441,0.8471604
442,0.844455
443,0.84151042
444,0.83857614
445,0.83577001
446,0.83272976
447,0.82994288
448,0.8270995
