,capacity
530,1.0385869
531,1.0384817
532,1.0383346
533,1.0382133
534,1.0368421
535,1.0378807
536,1.0377406
537,1.0375714
538,1.0374651
539,1.037276
540,1.0370909
541,1.0368415
542,1.0367279
543,1.0366831
544,1.0364879
545,1.0363052
546,1.0362397
547,1.0360456
548,1.0359381
549,1.0357438
550,1.0356582
551,1.0355504
552,1.035409
553,1.03523
554,1.0350024
555,1.03499
556,1.0347886
557,1.0346361
558,1.0344669
559,1.0344143
560,1.0343847
561,1.0341902
562,1.0340525
563,1.0339719
564,1.0337049
565,1.0336698
566,1.0322177
567,1.0333927
568,1.0332438
569,1.0329475
570,1.0328766
571,1.03269
572,1.0325016
573,1.0324411
574,1.0322055
575,1.0320206
576,1.0318012
577,1.0316116
578,1.0314816
579,1.0313556
580,1.0309665
581,1.0309368
582,1.0308216
583,1.0306902
584,1.0305049
585,1.0303789
586,1.0302289
587,1.030008
588,1.0297383
589,1.029668
590,1.0294876
591,1.0293647
592,1.0292317
593,1.0289629
594,1.0287992
595,1.0287936
596,1.0285529
597,1.0283768
598,1.0278677
599,1.0280081
600,1.0277452
601,1.0275936
602,1.0274954
603,1.0272918
604,1.0271894
605,1.0269595
606,1.0267723
607,1.0265714
608,1.0263051
609,1.0260023
610,1.0259734
611,1.0258096
612,1.025636
613,1.0255216
614,1.0252035
615,1.0249287
616,1.0249023
617,1.0247794
618,1.0245949
619,1.0243421
620,1.0240887
621,1.0240371
622,1.0236766
623,1.0235254
624,1.0233442
625,1.0230988
626,1.0229073
627,1.0225799
628,1.022406
629,1.0221503
630,1.0219519
631,1.0216697
632,1.021257
633,1.0210167
634,1.0208853
635,1.0205874
636,1.0204161
637,1.0201929
638,1.0198965
639,1.019686
640,1.0193323
641,1.0191567
642,1.0188005
643,1.0185596
644,1.0182899
645,1.018047
646,1.0177742
647,1.0175163
648,1.0173883
649,1.0172385
650,1.0168606
651,1.0166596
652,1.0163113
653,1.0160331
654,1.0156951
655,1.0154693
656,1.0151618
657,1.0148457
658,1.0147293
659,1.0145677
660,1.0141817
661,1.013899
662,1.0135194
663,1.013198
664,1.0129023
665,1.0126257
666,1.012411
667,1.0119973
668,1.0116625
669,1.0114362
670,1.0110809
671,1.0106839
672,1.0104754
673,1.0100297
674,1.0096306
675,1.0093192
676,1.009027
677,1.008715
678,1.0083719
679,1.0079707
680,1.0076338
681,1.0072644
682,1.0068035
683,1.0066202
684,1.0062777
685,1.0060276
686,1.0056798
687,1.005429
688,1.0050969
689,1.004689
690,1.0042951
691,1.0039557
692,1.0036572
693,1.0032893
694,1.0029498
695,1.0025992
696,1.0022991
697,1.0006521
698,1.0013418
699,1.0009575
700,1.0006264
701,1.0003706
702,0.99996388
703,0.9995023
704,0.99902397
705,0.99864292
706,0.99825549
707,0.99774384
708,0.99748701
709,0.99702698
710,0.99661189
711,0.99601704
712,0.99556929
713,0.99515778
714,0.99484986
715,0.99434793
716,0.99379128
717,0.99344289
718,0.99299127
719,0.99259806
720,0.99202091
721,0.99156511
722,0.9910304
723,0.99060071
724,0.99028921
725,0.9898777
726,0.98942041
727,0.98888797
728,0.98847884
729,0.98808998
730,0.98759252
731,0.98589975
732,0.98665464
733,0.98624408
734,0.98562849
735,0.98505259
736,0.98454237
737,0.98410541
738,0.98361057
739,0.98296326
740,0.98256308
741,0.9820351
742,0.98154014
743,0.98104566
744,0.9804529
745,0.97985101
746,0.97916585
747,0.97853786
748,0.97802263
749,0.97750819
750,0.97691637
751,0.9764086
752,0.97570235
753,0.97522157
754,0.97475153
755,0.9740988
756,0.97344905
757,0.97282577
758,0.97223723
759,0.97167468
760,0.97088891
761,0.97014284
762,0.96954858
763,0.96877563
764,0.96830297
765,0.96755296
766,0.96697438
767,0.96616352
768,0.96556824
769,0.96487278
770,0.96416914
771,0.96340472
772,0.96270937
773,0.96200413
774,0.9612999
775,0.96055269
776,0.95984656
777,0.95910382
778,0.95830262
779,0.95751476
780,0.95676625
781,0.95591503
782,0.95506513
783,0.95422018
784,0.95353872
785,0.95271051
786,0.95192492
787,0.95114893
788,0.95031786
789,0.94949746
790,0.94860196
791,0.94771993
792,0.94687551
793,0.94600672
794,0.94507688
795,0.94432896
796,0.94348842
797,0.94250757
798,0.94166625
799,0.94073492
800,0.93992817
801,0.93905002
802,0.93816167
803,0.93716711
804,0.93629193
805,0.9352892
806,0.93441701
807,0.93339401
808,0.93246824
809,0.93154502
810,0.93061745
811,0.92959905
812,0.92861229
813,0.92760682
814,0.92656332
815,0.9256441
816,0.92454755
817,0.9236446
818,0.9226144
819,0.92153054
820,0.92040247
821,0.91941142
822,0.91832471
823,0.91721332
824,0.9161709
825,0.9149915
826,0.91389662
827,0.91284019
828,0.91166312
829,0.91068608
830,0.909504
831,0.90846372
832,0.90727484
833,0.90612239
834,0.90502965
835,0.90389836
836,0.90263152
837,0.90147394
838,0.90042996
839,0.89924008
840,0.89815474
841,0.89695531
842,0.89579892
843,0.89456558
844,0.8934682
845,0.89229822
846,0.89114583
847,0.89000064
848,0.88888246
849,0.88773507
850,0.88658929
851,0.8854447
852,0.88435328
853,0.88324541
854,0.8821013
855,0.88112193
856,0.88007307
