,capacity
198,1.0700452
199,1.0699414
200,1.0697769
201,1.0695673
202,1.0694551
203,1.0691141
204,1.0691768
205,1.069124
206,1.0691314
207,1.0688614
208,1.0687629
209,1.0684465
210,1.0682864
211,1.0682869
212,1.0682708
213,1.0680673
214,1.0679183
215,1.0675659
216,1.0673062
217,1.0670183
218,1.0669537
219,1.0668918
220,1.0665956
221,1.0664026
222,1.0663602
223,1.0662391
224,1.0658588
225,1.0656834
226,1.0655288
227,1.0653322
228,1.065412
229,1.0652232
230,1.0649372
231,1.0650223
232,1.0646785
233,1.0646042
234,1.0644231
235,1.0640472
236,1.0638975
237,1.0635327
238,1.0633049
239,1.063198
240,1.0630401
241,1.0627342
242,1.0626757
243,1.0624391
244,1.0622524
245,1.062115
246,1.0619764
247,1.058171
248,1.0589515
249,1.0593575
250,1.0596937
251,1.0597005
252,1.0597825
253,1.059736
254,1.0595499
255,1.0594918
256,1.0592302
257,1.0592231
258,1.0590101
259,1.0589728
260,1.0587951
261,1.0584699
262,1.0583431
263,1.0582428
264,1.0577855
265,1.0577182
266,1.0574508
267,1.0572149
268,1.0572765
269,1.0571035
270,1.056832
271,1.0567895
272,1.0564686
273,1.0561738
274,1.0561657
275,1.0557319
276,1.0556021
277,1.0551993
278,1.054853
279,1.054764
280,1.0546485
281,1.0541536
282,1.054038
283,1.0537287
284,1.0534557
285,1.0531366
286,1.0528648
287,1.0523984
288,1.0521992
289,1.0519975
290,1.0517936
291,1.0516647
292,1.0511012
293,1.0509866
294,1.0506637
295,1.0502245
296,1.0500911
297,1.0497169
298,1.0493958
299,1.0492203
300,1.0488427
301,1.048647
302,1.0483729
303,1.0477041
304,1.047261
305,1.0470619
306,1.0467885
307,1.0465943
308,1.0464133
309,1.0455627
310,1.0451134
311,1.04506
312,1.0444703
313,1.0441803
314,1.0437826
315,1.0434176
316,1.0432104
317,1.0427619
318,1.042357
319,1.0420285
320,1.0413015
321,1.0410773
322,1.0405428
323,1.0402597
324,1.0399021
325,1.0393782
326,1.0387796
327,1.0382448
328,1.038017
329,1.0375199
330,1.0370421
331,1.0366452
332,1.0359031
333,1.0352998
334,1.0350262
335,1.0344532
336,1.0337311
337,1.0332458
338,1.0329771
339,1.0325119
340,1.0318537
341,1.0314319
342,1.0308566
343,1.0302321
344,1.0296535
345,1.0294818
346,1.0287029
347,1.0281218
348,1.0276868
349,1.0271494
350,1.0267313
351,1.0260231
352,1.0253648
353,1.024556
354,1.0240756
355,1.0233365
356,1.0228515
357,1.0220021
358,1.0215307
359,1.0209783
360,1.0199711
361,1.0195116
362,1.0187855
363,1.0181847
364,1.017463
365,1.0167879
366,1.0162325
367,1.0156024
368,1.0148448
369,1.0137734
370,1.0132737
371,1.0121591
372,1.0115191
373,1.0108564
374,1.0098726
375,1.0092242
376,1.0086927
377,1.0074754
378,1.0067489
379,1.005806
380,1.0046139
381,1.0036803
382,1.0029213
383,1.0019341
384,1.0008215
385,1.000114
386,0.99902231
387,0.9977361
388,0.99705446
389,0.99609089
390,0.99506104
391,0.99395305
392,0.99285489
393,0.99165285
394,0.9903776
395,0.989088
396,0.98810112
397,0.98668224
398,0.98539889
399,0.98408484
400,0.98267174
401,0.98139197
402,0.98012149
403,0.97869092
404,0.97733289
405,0.97585791
406,0.974298
407,0.9728936
408,0.97134995
409,0.96954787
410,0.96787119
411,0.96666884
412,0.96505088
413,0.96368456
414,0.9620831
415,0.96032178
416,0.95879585
417,0.95694089
418,0.95538521
419,0.9534319
420,0.9517777
421,0.95033062
422,0.94874519
423,0.94666702
424,0.94511515
425,0.94355619
426,0.94166291
427,0.94001716
428,0.93835247
429,0.9365589
430,0.93453813
431,0.93295294
432,0.93111145
433,0.92937726
434,0.92767739
435,0.92573613
436,0.92410785
437,0.92238343
438,0.92046428
439,0.9185583
440,0.91716355
441,0.91515285
442,0.91325915
443,0.91168553
444,0.90987837
445,0.90818954
446,0.9062115
447,0.9042865
448,0.90275109
449,0.90081036
450,0.89876276
451,0.89695638
452,0.89487028
453,0.89329398
454,0.89129239
455,0.8896336
456,0.88769329
457,0.88563961
458,0.88411915
459,0.88248307
460,0.88027418
461,0.87839502
462,0.87624162
463,0.87423521
464,0.87156618
465,0.87058234
466,0.86819732
467,0.8662889
468,0.86428612
469,0.8621639
470,0.86052686
471,0.85826409
472,0.85592455
473,0.8540172
474,0.85211056
475,0.84957379
476,0.84752721
477,0.84554666
478,0.84320158
479,0.84096456
480,0.83930004
481,0.83677816
482,0.83470476
483,0.83160162
484,0.83038145
485,0.82814205
486,0.82605511
