,capacity
553,1.0654565
554,1.0654515
555,1.0653789
556,1.0653298
557,1.0653023
558,1.0652684
559,1.065226
560,1.0652939
561,1.0652015
562,1.0650803
563,1.065055
564,1.0650445
565,1.0649772
566,1.0649264
567,1.0651203
568,1.0652782
569,1.065333
570,1.0653306
571,1.0653591
572,1.0653777
573,1.0653518
574,1.0651416
575,1.0642486
576,1.0645199
577,1.0644362
578,1.0644228
579,1.0643878
580,1.0644045
581,1.0643051
582,1.0642455
583,1.0641532
584,1.0641401
585,1.0640981
586,1.0640223
587,1.0639412
588,1.0634881
589,1.0638961
590,1.0637655
591,1.0638602
592,1.0638784
593,1.0637296
594,1.0637854
595,1.0639274
596,1.0640115
597,1.0640517
598,1.0640097
599,1.0639477
600,1.0638938
601,1.0638468
602,1.0634896
603,1.0633699
604,1.0633626
605,1.0631646
606,1.0632293
607,1.0632483
608,1.0625463
609,1.0630463
610,1.0630575
611,1.0630122
612,1.0629553
613,1.0627363
614,1.0628283
615,1.0627942
616,1.0626966
617,1.0627098
618,1.0627291
619,1.0626963
620,1.0626491
621,1.0625257
622,1.0624889
623,1.0624409
624,1.0624946
625,1.0624233
626,1.0623778
627,1.0622433
628,1.0622326
629,1.0622399
630,1.0621828
631,1.0621732
632,1.0621216
633,1.062067
634,1.0619563
635,1.0614873
636,1.0618544
637,1.0618258
638,1.0618531
639,1.06173
640,1.0616834
641,1.0616755
642,1.0616121
643,1.0616672
644,1.0615391
645,1.0615644
646,1.0614982
647,1.0614778
648,1.0614252
649,1.061265
650,1.0612519
651,1.0613601
652,1.0613567
653,1.0611943
654,1.0612398
655,1.061125
656,1.0609144
657,1.0609967
658,1.0606121
659,1.0609134
660,1.0608886
661,1.06089
662,1.0608302
663,1.0606545
664,1.0607022
665,1.0597804
666,1.0603498
667,1.0600748
668,1.0604446
669,1.0604606
670,1.0601426
671,1.0596294
672,1.0600358
673,1.0598071
674,1.060232
675,1.0602332
676,1.0599831
677,1.059968
678,1.0595639
679,1.0597953
680,1.0599947
681,1.0599673
682,1.0596986
683,1.0595365
684,1.0597656
685,1.0597761
686,1.0597531
687,1.0593919
688,1.0596433
689,1.0596554
690,1.0596156
691,1.0595592
692,1.0595338
693,1.0594513
694,1.0593506
695,1.0587434
696,1.0592561
697,1.0592194
698,1.0592436
699,1.059128
700,1.0591857
701,1.0584911
702,1.0590302
703,1.0590161
704,1.0586667
705,1.0587521
706,1.058652
707,1.058221
708,1.0585546
709,1.0587994
710,1.0584875
711,1.0586315
712,1.0587404
713,1.0585827
714,1.0582952
715,1.0582945
716,1.0584691
717,1.058416
718,1.0583711
719,1.0581734
720,1.0586861
721,1.0585293
722,1.0586807
723,1.0583632
724,1.0587684
725,1.0585515
726,1.0578417
727,1.0587828
728,1.0586095
729,1.0587354
730,1.0582808
731,1.0581182
732,1.0585189
733,1.058592
734,1.0588089
735,1.0586195
736,1.0591536
737,1.0593908
738,1.0590781
739,1.0591022
740,1.0592901
741,1.0583506
742,1.0582938
743,1.0583315
744,1.0578846
745,1.0574311
746,1.0577922
747,1.0577198
748,1.0576771
749,1.0576212
750,1.0574533
751,1.0573959
752,1.0570611
753,1.0569987
754,1.0571859
755,1.0568349
756,1.057031
757,1.057023
758,1.0568287
759,1.05717
760,1.0566255
761,1.0573055
762,1.0575063
763,1.0574253
764,1.057448
765,1.057229
766,1.056917
767,1.0574101
768,1.0571034
769,1.0572098
770,1.0565313
771,1.0565608
772,1.0566024
773,1.0562564
774,1.0561947
775,1.0563195
776,1.0562751
777,1.0558912
778,1.0561781
779,1.056211
780,1.0560517
781,1.0558773
782,1.0554898
783,1.0554427
784,1.0557872
785,1.0554906
786,1.0557164
787,1.055626
788,1.0557095
789,1.0558968
790,1.0557621
791,1.055934
792,1.0557253
793,1.0556784
794,1.0559732
795,1.0561112
796,1.0560259
797,1.0556486
798,1.0554534
799,1.055364
800,1.0552119
801,1.0550795
802,1.0549026
803,1.0545517
804,1.0542535
805,1.054879
806,1.0547017
807,1.0545908
808,1.054449
809,1.0543923
810,1.0540689
811,1.05405
812,1.0541331
813,1.0542128
814,1.0543615
815,1.0538406
816,1.0537639
817,1.0543838
818,1.0540367
819,1.0540911
820,1.0541841
821,1.0543213
822,1.0542253
823,1.0542605
824,1.0541524
825,1.0542853
826,1.0538777
827,1.053291
828,1.0535725
829,1.0536205
830,1.0535851
831,1.0532006
832,1.0523771
833,1.0531861
834,1.05321
835,1.0531195
836,1.0531288
837,1.0530313
838,1.0526015
839,1.0526032
840,1.0525966
841,1.0529261
842,1.0528309
843,1.0525129
844,1.0528327
845,1.0525032
846,1.0530897
847,1.0528934
848,1.0526546
849,1.0524999
850,1.051962
851,1.0525198
852,1.0524528
853,1.0525123
854,1.0523213
855,1.0522848
856,1.0517703
857,1.0509393
858,1.051702
859,1.0516763
860,1.051896
861,1.051827
862,1.0512682
863,1.0514727
864,1.0512748
865,1.0514103
866,1.0514882
867,1.0511304
868,1.0507776
869,1.0510134
870,1.0514734
871,1.0510042
872,1.0514677
873,1.0509909
874,1.0518957
875,1.0518315
876,1.0516382
877,1.0516943
878,1.0513761
879,1.033697
880,1.0477649
881,1.050543
882,1.0508357
883,1.0509202
884,1.0514467
885,1.0511055
886,1.0510331
887,1.0513285
888,1.0508269
889,1.0512995
890,1.0512025
891,1.0509666
892,1.0511233
893,1.0509337
894,1.0502949
895,1.0505408
896,1.0508326
897,1.0507317
898,1.0508555
899,1.0512767
900,1.0511544
901,1.051018
902,1.0511373
903,1.0508214
904,1.0504097
905,1.0504944
906,1.050114
907,1.0498791
908,1.0503612
909,1.0498703
910,1.0498248
911,1.0500565
912,1.0501398
913,1.0501082
914,1.0500817
915,1.0496128
916,1.0494469
917,1.0499315
918,1.0496583
919,1.049264
920,1.0493103
921,1.0495878
922,1.0491117
923,1.0492989
924,1.0491592
925,1.0497221
926,1.0499216
927,1.0495839
928,1.0495912
929,1.0500081
930,1.0502589
931,1.049789
932,1.0495974
933,1.0495242
934,1.048974
935,1.0488657
936,1.0490303
937,1.0484012
938,1.0487763
939,1.0488441
940,1.0488093
941,1.0482597
942,1.0485066
943,1.0481213
944,1.0476979
945,1.0461093
946,1.0459052
947,1.0475665
948,1.045692
949,1.045751
950,1.0478525
951,1.0456939
952,1.045608
953,1.0466727
954,1.0467316
955,1.0459139
956,1.0460676
957,1.0465702
958,1.0458424
959,1.0459231
960,1.0469567
961,1.0454813
962,1.04454
963,1.0454712
964,1.0451849
965,1.0444174
966,1.0443356
967,1.0454533
968,1.0442227
969,1.0439646
970,1.0444529
971,1.0440818
972,1.0434647
973,1.0430501
974,1.0437232
975,1.0441949
976,1.0443163
977,1.0451425
978,1.0441275
979,1.0447863
980,1.0449337
981,1.0441897
982,1.0445042
983,1.0439885
984,1.0442096
985,1.0435333
986,1.0435258
987,1.0443324
988,1.0435344
989,1.0430156
990,1.0439441
991,1.04387
992,1.0427821
993,1.0430933
994,1.0433149
995,1.0422603
996,1.0429275
997,1.0441908
998,1.0426499
999,1.0422659
1000,1.0431914
1001,1.0422678
1002,1.0418447
1003,1.0422843
1004,1.0430578
1005,1.0420153
1006,1.0417516
1007,1.0430918
1008,1.0424525
1009,1.0421
1010,1.0424634
1011,1.042366
1012,1.0417429
1013,1.0418854
1014,1.0424727
1015,1.0413805
1016,1.04125
1017,1.0420069
1018,1.040864
1019,1.0403879
1020,1.0400851
1021,1.0405878
1022,1.040646
1023,1.0410465
1024,1.0412387
1025,1.0405033
1026,1.0417817
1027,1.0411606
1028,1.0411488
1029,1.0410976
1030,1.0411789
1031,1.041072
1032,1.041327
1033,1.0405085
1034,1.0405912
1035,1.0404875
1036,1.0402464
1037,1.0407571
1038,1.0401409
1039,1.0402548
1040,1.0400369
1041,1.0397279
1042,1.0396559
1043,1.0396469
1044,1.0396262
1045,1.0396787
1046,1.0401541
1047,1.0395066
1048,1.0394986
1049,1.039245
1050,1.0394554
1051,1.0394186
1052,1.0389677
1053,1.0388969
1054,1.0389951
1055,1.0388777
1056,1.0385548
1057,1.0384703
1058,1.0383182
1059,1.0387458
1060,1.0385193
1061,1.0381808
1062,1.0385536
1063,1.0380428
1064,1.0381609
1065,1.0383433
1066,1.0380033
1067,1.0381864
1068,1.0379362
1069,1.0373863
1070,1.037802
1071,1.0371151
1072,1.0370885
1073,1.0376858
1074,1.0373899
1075,1.0370542
1076,1.0368047
1077,1.0373629
1078,1.0366642
1079,1.0369163
1080,1.0368211
1081,1.036755
1082,1.0364232
1083,1.0367434
1084,1.0366937
1085,1.0361474
1086,1.0361273
1087,1.0356904
1088,1.0359781
1089,1.0361421
1090,1.0362996
1091,1.0361806
1092,1.0353696
1093,1.0356655
1094,1.0351583
1095,1.0357711
1096,1.0351753
1097,1.0349984
1098,1.034981
1099,1.0351963
1100,1.0353413
1101,1.0348244
1102,1.0349616
1103,1.034863
1104,1.034947
1105,1.0346007
1106,1.0343207
1107,1.0340178
1108,1.0345092
1109,1.0337836
1110,1.034508
1111,1.0342913
1112,1.0338178
1113,1.0335437
1114,1.0336336
1115,1.0334032
1116,1.0337768
1117,1.0339135
1118,1.0333363
1119,1.0335019
1120,1.0329144
1121,1.032958
1122,1.0332737
1123,1.0329627
1124,1.0324684
1125,1.0331184
1126,1.0326641
1127,1.0326159
1128,1.0324615
1129,1.0323311
1130,1.0319593
1131,1.0325183
1132,1.0324531
1133,1.0316851
1134,1.0312725
1135,1.0320987
1136,1.0315106
1137,1.0313033
1138,1.0311942
1139,1.0316255
1140,1.0315886
1141,1.0313699
1142,1.0312327
1143,1.0305537
1144,1.0312128
1145,1.0307846
1146,1.0306261
1147,1.0310016
1148,1.0297692
1149,1.030396
1150,1.0300769
1151,1.0295347
1152,1.0300809
1153,1.0299033
1154,1.0297823
1155,1.0289626
1156,1.0298578
1157,1.0286609
1158,1.0285656
1159,1.0290978
1160,1.0294485
1161,1.0295297
1162,1.0292947
1163,1.0291457
1164,1.0288306
1165,1.0288531
1166,1.0280536
1167,1.0279256
1168,1.0283476
1169,1.0278732
1170,1.0279646
1171,1.0279727
1172,1.0283858
1173,1.027613
1174,1.0279913
1175,1.0277116
1176,1.0278397
1177,1.0276289
1178,1.0273975
1179,1.0275975
1180,1.0273776
1181,1.0268379
1182,1.0269809
1183,1.0267673
1184,1.0261246
1185,1.026916
1186,1.0260921
1187,1.0261098
1188,1.0257704
1189,1.0253812
1190,1.0256562
1191,1.0257254
1192,1.0261588
1193,1.0257599
1194,1.0258386
1195,1.0248138
1196,1.0255867
1197,1.0254372
1198,1.025189
1199,1.025001
1200,1.0245891
1201,1.0248636
1202,1.0245644
1203,1.0244446
1204,1.0240088
1205,1.0243391
1206,1.0241257
1207,1.0241013
1208,1.0237769
1209,1.0241461
1210,1.0237708
1211,1.0237559
1212,1.0233335
1213,1.0234849
1214,1.0227548
1215,1.0226761
1216,1.0231446
1217,1.0229461
1218,1.021911
1219,1.0225276
1220,1.0220085
1221,1.0218652
1222,1.0216413
1223,1.0222076
1224,1.0217109
1225,1.0219597
1226,1.0074891
1227,1.0096419
1228,1.0109127
1229,1.0113354
1230,1.0122658
1231,1.0125462
1232,1.0121589
1233,1.0130426
1234,1.0127177
1235,1.0117421
1236,1.0124011
1237,1.0124421
1238,1.0124487
1239,1.0131407
1240,1.0129745
1241,1.0129002
1242,1.0127487
1243,1.0129133
1244,1.0124195
1245,1.0122899
1246,1.0125031
1247,1.0126318
1248,1.0125269
1249,1.0122935
1250,1.0120032
1251,1.0125823
1252,1.0124561
1253,1.0123631
1254,1.0121787
1255,1.012272
1256,1.0121211
1257,1.0116489
1258,1.0117313
1259,1.0120749
1260,1.0116959
1261,1.0115694
1262,1.0114459
1263,1.0122371
1264,1.0115741
1265,1.0119472
1266,1.0107957
1267,1.0114151
1268,1.0113535
1269,1.011232
1270,1.0110328
1271,1.0111427
1272,1.0112618
1273,1.0109428
1274,1.0112915
1275,1.0110332
1276,1.0107633
1277,1.0104234
1278,1.0110353
1279,1.0110501
1280,1.0107522
1281,1.0104693
1282,1.0102756
1283,1.0104555
1284,1.0104373
1285,1.0103335
1286,1.0093749
1287,1.009679
1288,1.009478
1289,1.0092705
1290,1.0094578
1291,1.0097951
1292,1.00959
1293,1.0097984
1294,1.0093713
1295,1.00934
1296,1.0094413
1297,1.0088146
1298,1.0090554
1299,1.0092149
1300,1.0087774
1301,1.0088621
1302,1.0085007
1303,1.0089279
1304,1.0083754
1305,1.0079074
1306,1.0084292
1307,1.0078133
1308,1.0077738
1309,1.0081737
1310,1.0081807
1311,1.0079942
1312,1.0078098
1313,1.0067526
1314,1.007367
1315,1.0068201
1316,1.0063229
1317,1.0060996
1318,1.0062547
1319,1.0069953
1320,1.006408
1321,1.0064147
1322,1.0059496
1323,1.0059847
1324,1.0059844
1325,1.0058126
1326,1.0051253
1327,1.0062027
1328,1.0060037
1329,1.0055085
1330,1.0050068
1331,1.0051124
1332,1.0050285
1333,1.0042418
1334,1.0044426
1335,1.0047816
1336,1.0047381
1337,1.0045472
1338,1.0046139
1339,1.0043977
1340,1.004079
1341,1.0036259
1342,1.0040045
1343,1.0036575
1344,1.0031105
1345,1.002993
1346,1.0028789
1347,1.0027282
1348,1.0022465
1349,1.0029325
1350,1.0023613
1351,1.0024261
1352,1.0020469
1353,1.0025234
1354,1.0017357
1355,1.0015081
1356,1.001545
1357,1.0013449
1358,1.0012419
1359,1.000666
1360,1.0011305
1361,1.0010824
1362,1.0001309
1363,1.0003775
1364,1.0000502
1365,0.99975222
1366,0.99983883
1367,0.9993031
1368,0.99948746
1369,0.99899882
1370,0.99890888
1371,0.99865752
1372,0.99835229
1373,0.99795401
1374,0.99774194
1375,0.99771154
1376,0.997428
1377,0.99682748
1378,0.99696046
1379,0.99667668
1380,0.99683601
1381,0.99592507
1382,0.99516845
1383,0.99581879
1384,0.99573296
1385,0.99478853
1386,0.99558032
1387,0.99528527
1388,0.99442548
1389,0.99437481
1390,0.99407184
1391,0.99371779
1392,0.99435693
1393,0.99339032
1394,0.99340272
1395,0.99272335
1396,0.99266678
1397,0.99236023
1398,0.99168885
1399,0.99151003
1400,0.99149626
1401,0.99089009
1402,0.99092358
1403,0.99048221
1404,0.99036068
1405,0.99009389
1406,0.98984045
1407,0.98921502
1408,0.98950613
1409,0.98899359
1410,0.98848486
1411,0.9881528
1412,0.98824662
1413,0.98839289
1414,0.98766893
1415,0.98764628
1416,0.98725557
1417,0.98658383
1418,0.98651111
1419,0.98633689
1420,0.985627
1421,0.9856351
1422,0.98487604
1423,0.98500162
1424,0.98412085
1425,0.98430413
1426,0.98435676
1427,0.98359323
1428,0.98339564
1429,0.98306328
1430,0.982903
1431,0.98249471
1432,0.98228675
1433,0.98194361
1434,0.98140228
1435,0.9818157
1436,0.98140705
1437,0.98082256
1438,0.98093027
1439,0.97994632
1440,0.97971088
1441,0.97952783
1442,0.97952688
1443,0.97840303
1444,0.97839695
1445,0.97809505
1446,0.97760737
1447,0.97731495
1448,0.9776637
1449,0.9767853
1450,0.97690505
1451,0.97636604
1452,0.976385
1453,0.97509098
1454,0.97533238
1455,0.97521669
1456,0.97530729
1457,0.97486091
1458,0.97387004
1459,0.97387004
1460,0.97360629
1461,0.97318637
1462,0.97275501
1463,0.97229636
1464,0.97230154
1465,0.97168112
1466,0.97107542
1467,0.97086865
1468,0.97066754
1469,0.97002387
1470,0.97009426
1471,0.96901572
1472,0.96957892
1473,0.96944296
1474,0.96897119
1475,0.96818793
1476,0.96839023
1477,0.96780473
1478,0.967417
1479,0.9671607
1480,0.96659386
1481,0.96678299
1482,0.96610922
1483,0.96592212
1484,0.96548498
1485,0.96495432
1486,0.9642725
1487,0.96403754
1488,0.96417707
1489,0.96397543
1490,0.96304715
1491,0.96326131
1492,0.96246845
1493,0.96191323
1494,0.96190506
1495,0.96149766
1496,0.96051425
1497,0.96084768
1498,0.96032327
1499,0.96045691
1500,0.9598313
1501,0.95945323
1502,0.95895106
1503,0.95867848
1504,0.95813155
1505,0.95802313
1506,0.95750529
1507,0.95708209
1508,0.95641708
1509,0.95663464
1510,0.95622891
1511,0.95572406
1512,0.95558023
1513,0.95523536
1514,0.95478272
1515,0.95503736
1516,0.95415998
1517,0.95368212
1518,0.95349514
1519,0.95323086
1520,0.95278114
1521,0.9523502
1522,0.95203161
1523,0.95174265
1524,0.95148188
1525,0.95079172
1526,0.95068944
1527,0.94995755
1528,0.95022351
1529,0.949579
1530,0.94908488
1531,0.94908905
1532,0.94884497
1533,0.94838744
1534,0.94772321
1535,0.94730151
1536,0.94692147
1537,0.94674128
1538,0.94631648
1539,0.94622922
1540,0.94607413
1541,0.94552034
1542,0.94482237
1543,0.94462997
1544,0.94399655
1545,0.94386059
1546,0.94387341
1547,0.94364178
1548,0.94267118
1549,0.94265968
1550,0.94238997
1551,0.94173157
1552,0.9412806
1553,0.94138056
1554,0.94132549
1555,0.94067007
1556,0.94047254
1557,0.93983239
1558,0.9394837
1559,0.93898988
1560,0.93909651
1561,0.938649
1562,0.93811291
1563,0.93799794
1564,0.93688273
1565,0.93689513
1566,0.93690258
1567,0.93642503
1568,0.93580717
1569,0.93574333
1570,0.93551934
1571,0.93474358
1572,0.93181527
1573,0.93294215
1574,0.93243188
1575,0.93251491
1576,0.93213707
1577,0.93131071
1578,0.93126678
1579,0.93114954
1580,0.93041813
1581,0.93018597
1582,0.92981726
1583,0.92931503
1584,0.92896408
1585,0.92826736
1586,0.92837787
1587,0.92751378
1588,0.92784655
1589,0.92693931
1590,0.92691237
1591,0.92632067
1592,0.92608148
1593,0.92562181
1594,0.92561889
1595,0.9253028
1596,0.92472821
1597,0.92444539
1598,0.92367339
1599,0.92335308
1600,0.92305714
1601,0.92277503
1602,0.92215127
1603,0.92240053
1604,0.92173684
1605,0.9211849
1606,0.92137814
1607,0.92075068
1608,0.92051888
1609,0.92015606
1610,0.91998869
1611,0.9193601
1612,0.91896045
1613,0.91867179
1614,0.91822559
1615,0.91788441
1616,0.91787028
1617,0.91707677
1618,0.9165265
1619,0.91591352
1620,0.9158141
1621,0.91540658
1622,0.91517979
1623,0.91490352
1624,0.91447115
1625,0.91430575
1626,0.91310179
1627,0.9134149
1628,0.91294527
1629,0.91231793
1630,0.91176963
1631,0.91173106
1632,0.91115433
1633,0.91108978
1634,0.91058582
1635,0.90987492
1636,0.90985769
1637,0.90966624
1638,0.9091152
1639,0.90833038
1640,0.90797454
1641,0.90784699
1642,0.90739924
1643,0.90733051
1644,0.90707135
1645,0.90669149
1646,0.90541548
1647,0.9056741
1648,0.90498322
1649,0.90463382
1650,0.90359831
1651,0.90391147
1652,0.9033556
1653,0.90296626
1654,0.9030239
1655,0.90230924
1656,0.90213406
1657,0.90132767
1658,0.90092951
1659,0.90051478
1660,0.9001292
1661,0.89955169
1662,0.89922321
1663,0.89895523
1664,0.89838058
1665,0.89806068
1666,0.89761364
1667,0.89717615
1668,0.89674592
1669,0.89611292
1670,0.89564377
1671,0.89523643
1672,0.89486998
1673,0.89462
1674,0.89434445
1675,0.89386547
1676,0.89331186
1677,0.89295334
1678,0.89266437
1679,0.89246738
