,capacity
517,1.022401
518,1.0221963
519,1.0222024
520,1.0220284
521,1.0220009
522,1.0218424
523,1.021775
524,1.0214218
525,1.0214179
526,1.0212466
527,1.0211588
528,1.021035
529,1.0209017
530,1.0208057
531,1.0205523
532,1.0204637
533,1.0203688
534,1.0202484
535,1.0201443
536,1.0201108
537,1.0197685
538,1.0196155
539,1.0194757
540,1.0192462
541,1.0190703
542,1.0189346
543,1.0188594
544,1.0187129
545,1.0185323
546,1.0182768
547,1.018158
548,1.0180498
549,1.0179968
550,1.0180098
551,1.017976
552,1.0178726
553,1.0178702
554,1.0177578
555,1.0175352
556,1.0174752
557,1.0171815
558,1.0171474
559,1.0169393
560,1.0170082
561,1.0166967
562,1.0166031
563,1.0163655
564,1.0162067
565,1.0160249
566,1.0158955
567,1.0157132
568,1.0154879
569,1.0154196
570,1.015285
571,1.0150198
572,1.0148629
573,1.0147638
574,1.0146674
575,1.0143837
576,1.0141784
577,1.013986
578,1.0138084
579,1.0137203
580,1.0135491
581,1.0133327
582,1.0132045
583,1.0128978
584,1.0127658
585,1.0126425
586,1.0122943
587,1.0121902
588,1.0119671
589,1.0118567
590,1.0118016
591,1.0117583
592,1.0115157
593,1.0113584
594,1.0112715
595,1.0110567
596,1.0110134
597,1.0108513
598,1.0107638
599,1.0105088
600,1.0103059
601,1.0100877
602,1.009847
603,1.0096867
604,1.0095545
605,1.0093696
606,1.0091822
607,1.0091513
608,1.0087345
609,1.0088899
610,1.0085043
611,1.0083307
612,1.0082257
613,1.0080377
614,1.0076797
615,1.0075091
616,1.0073906
617,1.0071263
618,1.0069648
619,1.0068048
620,1.0066881
621,1.00644
622,1.0061262
623,1.0059891
624,1.0058579
625,1.0057174
626,1.0055394
627,1.0052485
628,1.0049291
629,1.0047325
630,1.0045222
631,1.0043374
632,1.0039643
633,1.0037161
634,1.0035954
635,1.0034394
636,1.0032811
637,1.002833
638,1.0026805
639,1.0024803
640,1.0023422
641,1.0021731
642,1.001961
643,1.0015928
644,1.001534
645,1.0012341
646,1.0010167
647,1.0007527
648,1.0005252
649,1.0002449
650,1.0000669
651,0.99984521
652,0.99949509
653,0.99924076
654,0.99892437
655,0.99893939
656,0.99852973
657,0.99847132
658,0.99810416
659,0.99786264
660,0.99749988
661,0.99723566
662,0.99704129
663,0.996768
664,0.99647081
665,0.99620312
666,0.99599159
667,0.9956575
668,0.99540883
669,0.9951303
670,0.99483675
671,0.99468958
672,0.99448967
673,0.99414527
674,0.99375623
675,0.99341917
676,0.99316269
677,0.99301213
678,0.99271667
679,0.99258596
680,0.99214733
681,0.99192739
682,0.99165207
683,0.99124068
684,0.99097341
685,0.99057293
686,0.99017143
687,0.99003208
688,0.98975092
689,0.98933733
690,0.98904747
691,0.98882109
692,0.98839444
693,0.98809165
694,0.98774278
695,0.98737729
696,0.98687238
697,0.98660249
698,0.98632753
699,0.98596537
700,0.98559147
701,0.98528832
702,0.98492044
703,0.98451167
704,0.98417497
705,0.9839651
706,0.9835574
707,0.98301065
708,0.98273337
709,0.9822309
710,0.98179817
711,0.98141676
712,0.98093826
713,0.98066479
714,0.98012149
715,0.97972137
716,0.97922564
717,0.97902149
718,0.97844797
719,0.97810978
720,0.97769773
721,0.97713464
722,0.97676176
723,0.97636873
724,0.97582668
725,0.97539169
726,0.97481048
727,0.97442681
728,0.97393286
729,0.97344613
730,0.97287464
731,0.97237808
732,0.9718653
733,0.97134477
734,0.97075337
735,0.9702242
736,0.96961451
737,0.96903372
738,0.96855742
739,0.96798193
740,0.96724367
741,0.96668798
742,0.96623302
743,0.96557009
744,0.96495885
745,0.9643355
746,0.96360463
747,0.96301836
748,0.9623915
749,0.96153879
750,0.96098804
751,0.96014923
752,0.95936739
753,0.95886165
754,0.95813787
755,0.95727414
756,0.9564237
757,0.95567757
758,0.95488244
759,0.95403636
760,0.95322561
761,0.95239192
762,0.95151424
763,0.95058727
764,0.94976634
765,0.94880432
766,0.94785541
767,0.94705892
768,0.94592088
769,0.94504982
770,0.94384974
771,0.94297272
772,0.94196588
773,0.94096941
774,0.93980521
775,0.93875617
776,0.93766028
777,0.9366349
778,0.93547606
779,0.93435901
780,0.93332821
781,0.93226331
782,0.93120879
783,0.93015653
784,0.92897356
785,0.92784363
786,0.9267081
787,0.92563081
788,0.92453933
789,0.92322046
790,0.92213327
791,0.92100316
792,0.91991657
793,0.91875249
794,0.91749537
795,0.91646624
796,0.91524678
797,0.91404736
798,0.91300046
799,0.91182518
800,0.91066241
801,0.90947109
802,0.90819395
803,0.90708148
804,0.90594214
805,0.90479827
806,0.90349245
807,0.90252346
808,0.90134788
809,0.90020955
810,0.89903015
811,0.89788747
812,0.89673954
813,0.89548802
814,0.89429545
815,0.89334726
816,0.89222652
817,0.8909713
818,0.88983768
819,0.88869584
820,0.88739491
821,0.88619673
822,0.8850131
823,0.88384712
824,0.8826533
825,0.88158864
826,0.88066918
