,capacity
364,1.0217549
365,1.0215538
366,1.0220022
367,1.0212572
368,1.0213821
369,1.0206039
370,1.0201451
371,1.0207133
372,1.0202422
373,1.0203395
374,1.0203799
375,1.0201046
376,1.0198544
377,1.0195203
378,1.0197027
379,1.0190074
380,1.0191512
381,1.018218
382,1.0182191
383,1.0175723
384,1.017094
385,1.0168796
386,1.0168331
387,1.0166377
388,1.0158024
389,1.0160353
390,1.0152029
391,1.0146965
392,1.0143831
393,1.0140682
394,1.0139549
395,1.0133631
396,1.0133895
397,1.0131716
398,1.0127738
399,1.0122448
400,1.0118158
401,1.0114834
402,1.0109212
403,1.0104769
404,1.0110037
405,1.0103517
406,1.0101162
407,1.00968
408,1.0091072
409,1.0091108
410,1.0087391
411,1.0093313
412,1.0082626
413,1.0079542
414,1.0069772
415,1.0069005
416,1.0067098
417,1.0058844
418,1.0058998
419,1.0054511
420,1.0048566
421,1.004421
422,1.0043751
423,1.0029451
424,1.0032455
425,1.0029634
426,1.00234
427,1.0020809
428,1.0016596
429,1.0014876
430,1.0003375
431,0.99983704
432,0.99944305
433,0.99925286
434,0.9987011
435,0.99834919
436,0.99817002
437,0.99734229
438,0.99777615
439,0.997132
440,0.99655765
441,0.99628717
442,0.9959957
443,0.99545354
444,0.99469644
445,0.9934935
446,0.99316061
447,0.99321592
448,0.99268031
449,0.99229598
450,0.99135303
451,0.9904182
452,0.98998195
453,0.98899484
454,0.98892701
455,0.98857701
456,0.98842269
457,0.98774648
458,0.98675346
459,0.98617512
460,0.98552734
461,0.98552698
462,0.98518467
463,0.98378527
464,0.98373544
465,0.98290306
466,0.98248839
467,0.98146409
468,0.98139352
469,0.98083037
470,0.98035526
471,0.98000026
472,0.97925049
473,0.97874415
474,0.97772408
475,0.97719377
476,0.97689515
477,0.9759618
478,0.97486919
479,0.97432005
480,0.97346783
481,0.97291082
482,0.97242379
483,0.97136021
484,0.97065753
485,0.97011423
486,0.96883827
487,0.9687131
488,0.96789581
489,0.96717817
490,0.96658826
491,0.96524197
492,0.96487159
493,0.96413374
494,0.96352059
495,0.96274298
496,0.96124268
497,0.96068782
498,0.95998442
499,0.9586097
500,0.95772016
501,0.95741415
502,0.95639974
503,0.9557988
504,0.9549678
505,0.95432144
506,0.95313966
507,0.95248711
508,0.95154423
509,0.95091307
510,0.94944376
511,0.94844538
512,0.94755036
513,0.94620615
514,0.94526821
515,0.94404697
516,0.94281054
517,0.94162726
518,0.9408316
519,0.93974739
520,0.93848813
521,0.93758845
522,0.9364745
523,0.93449223
524,0.93311048
525,0.93238115
526,0.93097252
527,0.92960209
528,0.92834145
529,0.927185
530,0.92551172
531,0.92470551
532,0.923002
533,0.92144871
534,0.9204917
535,0.91919196
536,0.91804022
537,0.91666126
538,0.91497356
539,0.91375136
540,0.91219187
541,0.91067737
542,0.90941733
543,0.90776378
544,0.90575385
545,0.90407354
546,0.90236896
547,0.90070057
548,0.8991726
549,0.89689088
550,0.89531308
551,0.89364028
552,0.89115596
553,0.88879019
554,0.88558298
555,0.88354057
556,0.88251334
557,0.88016534
