,capacity
133,1.0728505
134,1.0728209
135,1.0726763
136,1.0727278
137,1.0727941
138,1.0725374
139,1.0725503
140,1.0726177
141,1.0726472
142,1.0726895
143,1.0727347
144,1.0728114
145,1.0727509
146,1.0727038
147,1.0727416
148,1.0728412
149,1.0727028
150,1.0727369
151,1.0726612
152,1.0726519
153,1.0725545
154,1.0725777
155,1.0725192
156,1.0724862
157,1.0723777
158,1.0721263
159,1.0720806
160,1.0719652
161,1.0720178
162,1.0718728
163,1.0718046
164,1.0719547
165,1.0717996
166,1.0716276
167,1.0715302
168,1.0716203
169,1.0714715
170,1.0717125
171,1.0717156
172,1.0715212
173,1.0715992
174,1.0716009
175,1.0715241
176,1.0714051
177,1.0714113
178,1.0713426
179,1.0711974
180,1.0712783
181,1.0712169
182,1.0711607
183,1.0711348
184,1.0710542
185,1.0712457
186,1.0710789
187,1.070805
188,1.0707946
189,1.0707555
190,1.0709498
191,1.0707309
192,1.0707164
193,1.0706023
194,1.0705098
195,1.0705589
196,1.0704098
197,1.0702715
198,1.0703099
199,1.0701735
200,1.0702162
201,1.0701069
202,1.0701566
203,1.0700783
204,1.0701396
205,1.0702827
206,1.0702262
207,1.0701734
208,1.0701406
209,1.0702013
210,1.0700675
211,1.0701499
212,1.0701463
213,1.0700496
214,1.0699148
215,1.0698723
216,1.0698014
217,1.0697999
218,1.0696553
219,1.0695647
220,1.0695678
221,1.069567
222,1.0695093
223,1.0694872
224,1.0694226
225,1.0693336
226,1.0694815
227,1.0692526
228,1.0692487
229,1.0690867
230,1.069114
231,1.0691262
232,1.0690975
233,1.0691038
234,1.0690476
235,1.0689452
236,1.0688995
237,1.0688125
238,1.0688229
239,1.068853
240,1.0687612
241,1.0687774
242,1.0686662
243,1.0686784
244,1.0685889
245,1.0685585
246,1.0684762
247,1.0683055
248,1.0682985
249,1.0681252
250,1.0682057
251,1.0682344
252,1.0680432
253,1.068046
254,1.0680982
255,1.0682625
256,1.0681031
257,1.0680561
258,1.0678797
259,1.0679016
260,1.067708
261,1.0677075
262,1.067632
263,1.0677508
264,1.0676172
265,1.0674919
266,1.0674219
267,1.0674
268,1.0674657
269,1.0673274
270,1.0672696
271,1.0672367
272,1.067031
273,1.0669373
274,1.0669733
275,1.0669777
276,1.0668664
277,1.0669553
278,1.0668404
279,1.066911
280,1.0668154
281,1.0667115
282,1.0667753
283,1.0666409
284,1.0665737
285,1.0665535
286,1.06644
287,1.0664239
288,1.0663311
289,1.0663369
290,1.0661355
291,1.0662013
292,1.0659251
293,1.0659177
294,1.0659345
295,1.0658423
296,1.0657816
297,1.0657871
298,1.0657119
299,1.0657189
300,1.0657315
301,1.0656294
302,1.0656106
303,1.0654763
304,1.0653495
305,1.0653673
306,1.0653224
307,1.0651764
308,1.0651437
309,1.065237
310,1.0653497
311,1.0652057
312,1.0650673
313,1.0649956
314,1.0648899
315,1.0647906
316,1.064868
317,1.0649289
318,1.064805
319,1.0647638
320,1.0647627
321,1.0646144
322,1.0645605
323,1.064501
324,1.0644702
325,1.0643573
326,1.0643177
327,1.064236
328,1.0641141
329,1.0640687
330,1.0640895
331,1.0639975
332,1.063913
333,1.0639942
334,1.0639466
335,1.0638629
336,1.0637931
337,1.0637634
338,1.06375
339,1.0637425
340,1.063714
341,1.063653
342,1.0637565
343,1.0635674
344,1.0635644
345,1.0635836
346,1.0635247
347,1.0634874
348,1.0632886
349,1.0632821
350,1.0631198
351,1.0630472
352,1.0631598
353,1.0629705
354,1.0629807
355,1.062885
356,1.0628828
357,1.062782
358,1.062649
359,1.0625542
360,1.0626762
361,1.0624787
362,1.0625559
363,1.0624336
364,1.0623313
365,1.0625297
366,1.0623841
367,1.0622206
368,1.0621684
369,1.0623184
370,1.0623072
371,1.0622991
372,1.0622836
373,1.0622153
374,1.0620774
375,1.0620384
376,1.0619597
377,1.0618941
378,1.0617244
379,1.0618964
380,1.0617691
381,1.061818
382,1.0617806
383,1.0617155
384,1.0617305
385,1.0616381
386,1.0614488
387,1.06157
388,1.0614226
389,1.0615199
390,1.0614699
391,1.0614749
392,1.0614393
393,1.0614096
394,1.0612507
395,1.0611629
396,1.0611811
397,1.0611969
398,1.0611652
399,1.0611776
400,1.0611192
401,1.0610383
402,1.0610285
403,1.0609269
404,1.0609773
405,1.0609133
406,1.060932
407,1.0609938
408,1.0609097
409,1.0608567
410,1.0605626
411,1.0606008
412,1.0606095
413,1.0604541
414,1.0604371
415,1.0604285
416,1.0603518
417,1.0604029
418,1.0604066
419,1.0601642
420,1.0601466
421,1.0601455
422,1.0601988
423,1.0600934
424,1.0600797
425,1.060052
426,1.059968
427,1.0598801
428,1.0597453
429,1.0597688
430,1.059767
431,1.0595832
432,1.0594845
433,1.0594941
434,1.0594492
435,1.0593522
436,1.0593096
437,1.0592397
438,1.0590663
439,1.0593441
440,1.0591191
441,1.0591238
442,1.0588452
443,1.0588977
444,1.0587767
445,1.0587683
446,1.0586797
447,1.0585504
448,1.058449
449,1.0583589
450,1.0582867
451,1.0582941
452,1.058257
453,1.058105
454,1.0580851
455,1.0580297
456,1.0579456
457,1.0577033
458,1.0577621
459,1.0575954
460,1.0575165
461,1.0574468
462,1.0574248
463,1.057443
464,1.0573915
465,1.0574058
466,1.0575215
467,1.0574105
468,1.057399
469,1.0574467
470,1.0574064
471,1.0574033
472,1.0574112
473,1.0573019
474,1.0572171
475,1.0570655
476,1.0569836
477,1.0569733
478,1.0567794
479,1.0566874
480,1.0565914
481,1.0565054
482,1.0564207
483,1.0563966
484,1.0562285
485,1.0562278
486,1.0561665
487,1.0561172
488,1.0560846
489,1.0559672
490,1.0559611
491,1.0558573
492,1.055704
493,1.0556171
494,1.0555143
495,1.0555097
496,1.0554568
497,1.0553914
498,1.0554688
499,1.0552768
500,1.0551553
501,1.0550497
502,1.0549253
503,1.0549507
504,1.0548877
505,1.0548508
506,1.054796
507,1.0545709
508,1.0546775
509,1.0544547
510,1.0544581
511,1.0543069
512,1.0543472
513,1.0542902
514,1.0542109
515,1.0540897
516,1.0541261
517,1.0540584
518,1.0539446
519,1.0538327
520,1.0538305
521,1.0536506
522,1.0534903
523,1.0534121
524,1.0532695
525,1.0532796
526,1.0531809
527,1.0530746
528,1.0528829
529,1.0528067
530,1.0527903
531,1.052929
532,1.052765
533,1.0529162
534,1.0529817
535,1.052871
536,1.0530435
537,1.0528469
538,1.0528088
539,1.0525982
540,1.0524924
541,1.0525935
542,1.0525591
543,1.052446
544,1.052314
545,1.0521473
546,1.0520977
547,1.0520897
548,1.0519309
549,1.0518641
550,1.0518913
551,1.05178
552,1.051596
553,1.0515455
554,1.0515156
555,1.0513744
556,1.0512339
557,1.0512141
558,1.0510764
559,1.0511353
560,1.0508957
561,1.0509329
562,1.0509356
563,1.0507407
564,1.0506713
565,1.050644
566,1.0505247
567,1.0503626
568,1.0502939
569,1.0502485
570,1.050185
571,1.0502927
572,1.0501966
573,1.0501461
574,1.0501184
575,1.050125
576,1.0499204
577,1.0500028
578,1.0498869
579,1.0497788
580,1.049686
581,1.0497032
582,1.0496148
583,1.0494288
584,1.0494331
585,1.0493232
586,1.0493234
587,1.0491741
588,1.0491745
589,1.0490865
590,1.0489843
591,1.0490626
592,1.0488833
593,1.0487307
594,1.0487236
595,1.0486946
596,1.0484641
597,1.0484494
598,1.0484976
599,1.0483851
600,1.0482309
601,1.0481949
602,1.0481327
603,1.0480835
604,1.0480775
605,1.0479108
606,1.0478535
607,1.0475998
608,1.0475402
609,1.0474051
610,1.0473156
611,1.0472637
612,1.047164
613,1.0471303
614,1.0470599
615,1.0469044
616,1.046864
617,1.0467958
618,1.046818
619,1.0465928
620,1.0466369
621,1.046579
622,1.0464332
623,1.0464076
624,1.0461621
625,1.0461907
626,1.0461566
627,1.0460473
628,1.0459338
629,1.0458745
630,1.0457128
631,1.0456072
632,1.0456681
633,1.0454624
634,1.0454396
635,1.0453106
636,1.0452276
637,1.045122
638,1.0450487
639,1.0448173
640,1.0449448
641,1.0447053
642,1.0445672
643,1.044605
644,1.0443301
645,1.0441916
646,1.044279
647,1.0442024
648,1.0440909
649,1.0439507
650,1.0438044
651,1.0437697
652,1.0436319
653,1.0435791
654,1.0434529
655,1.043301
656,1.0433122
657,1.0431652
658,1.0429556
659,1.0428333
660,1.0427411
661,1.0426521
662,1.0425998
663,1.0424613
664,1.0423661
665,1.0422287
666,1.0421964
667,1.0420436
668,1.0419657
669,1.0416903
670,1.0416168
671,1.0415499
672,1.0414642
673,1.0414236
674,1.0413463
675,1.0411562
676,1.0410956
677,1.0409861
678,1.0408852
679,1.0407493
680,1.0406908
681,1.040535
682,1.0403273
683,1.0402247
684,1.0400163
685,1.039905
686,1.0397919
687,1.0395913
688,1.0394874
689,1.039434
690,1.0393207
691,1.0392286
692,1.039117
693,1.0389011
694,1.0388591
695,1.0387344
696,1.0384549
697,1.0383788
698,1.038206
699,1.0380738
700,1.0379835
701,1.0378361
702,1.0376145
703,1.0375323
704,1.0373513
705,1.0371917
706,1.0371107
707,1.0368898
708,1.0367774
709,1.036713
710,1.0365049
711,1.0364079
712,1.0363244
713,1.0362445
714,1.0362433
715,1.0360392
716,1.0358914
717,1.0357448
718,1.0356294
719,1.0354158
720,1.0354354
721,1.0351924
722,1.0351568
723,1.035096
724,1.0348562
725,1.034626
726,1.034452
727,1.034361
728,1.0342033
729,1.0340378
730,1.0338683
731,1.0337957
732,1.0336847
733,1.0334961
734,1.0335135
735,1.0333594
736,1.0330532
737,1.0329286
738,1.0327864
739,1.0325222
740,1.0324804
741,1.0322495
742,1.0320458
743,1.0318562
744,1.0318893
745,1.0315993
746,1.0314504
747,1.0312815
748,1.0312626
749,1.0309134
750,1.0308033
751,1.0306948
752,1.0304685
753,1.0304197
754,1.0300672
755,1.0298946
756,1.0297387
757,1.0296254
758,1.0294124
759,1.0292046
760,1.0289493
761,1.0287547
762,1.0285591
763,1.0283648
764,1.028211
765,1.0280994
766,1.0279437
767,1.0275887
768,1.0274669
769,1.0273587
770,1.0270482
771,1.0270437
772,1.0268034
773,1.0266863
774,1.0264726
775,1.0262395
776,1.0261271
777,1.02596
778,1.0257174
779,1.0255859
780,1.0254058
781,1.0250753
782,1.0249215
783,1.0247179
784,1.0244479
785,1.0241884
786,1.023947
787,1.0237831
788,1.0233934
789,1.0231808
790,1.0230373
791,1.0228306
792,1.0225397
793,1.0223994
794,1.0221568
795,1.0218575
796,1.0215329
797,1.0213131
798,1.0209625
799,1.0208169
800,1.0206277
801,1.0203514
802,1.0199975
803,1.0197316
804,1.0195013
805,1.0192285
806,1.0190675
807,1.0188031
808,1.0184662
809,1.0182159
810,1.0178543
811,1.017643
812,1.0174242
813,1.0171524
814,1.016978
815,1.0167536
816,1.0164474
817,1.0162967
818,1.016121
819,1.0158277
820,1.0156863
821,1.0154419
822,1.0148902
823,1.0147183
824,1.0144801
825,1.0140852
826,1.0139031
827,1.0135475
828,1.0131233
829,1.0129282
830,1.0126435
831,1.0123134
832,1.0120063
833,1.0117679
834,1.0112927
835,1.0110178
836,1.0107363
837,1.0104153
838,1.0101719
839,1.0096775
840,1.0094128
841,1.009148
842,1.0087883
843,1.0084705
844,1.0081457
845,1.007762
846,1.0074866
847,1.0072023
848,1.0069455
849,1.0066085
850,1.0064501
851,1.0060219
852,1.0056719
853,1.0052532
854,1.0048709
855,1.0044507
856,1.0041846
857,1.0038668
858,1.0036309
859,1.0031914
860,1.0028993
861,1.0023665
862,1.002178
863,1.0017662
864,1.0013174
865,1.0009183
866,1.0006787
867,1.0002929
868,0.99983251
869,0.99954021
870,0.99917656
871,0.99870801
872,0.99829364
873,0.99800825
874,0.99767047
875,0.9971984
876,0.99688375
877,0.99635905
878,0.99602711
879,0.99543297
880,0.9952293
881,0.99471533
882,0.99418795
883,0.9938426
884,0.99334556
885,0.99289733
886,0.9925338
887,0.99225157
888,0.99172843
889,0.99133629
890,0.99084938
891,0.99056607
892,0.99006736
893,0.9894684
894,0.98900092
895,0.98847264
896,0.9880746
897,0.98761851
898,0.98725832
899,0.98680621
900,0.98626196
901,0.98586923
902,0.98533601
903,0.98480159
904,0.98423296
905,0.98366332
906,0.983199
907,0.9828245
908,0.98226392
909,0.98178017
910,0.98130852
911,0.98074001
912,0.9801532
913,0.97951204
914,0.97908282
915,0.97838014
916,0.97783452
917,0.9772833
918,0.97680199
919,0.97628933
920,0.97576958
921,0.9751159
922,0.97451442
923,0.97403044
924,0.97333163
925,0.97283173
926,0.97222108
927,0.97175258
928,0.97103488
929,0.97028261
930,0.96967095
931,0.96918404
932,0.96858054
933,0.96771848
934,0.96702886
935,0.96642298
936,0.9656266
937,0.96508956
938,0.96440393
939,0.96390891
940,0.96320349
941,0.96239603
942,0.96184784
943,0.96108317
944,0.96044946
945,0.95981407
946,0.95904911
947,0.95830703
948,0.95750481
949,0.9567219
950,0.95603478
951,0.95525634
952,0.95461541
953,0.95377439
954,0.95303655
955,0.95235026
956,0.95148677
957,0.95064801
958,0.94988763
959,0.94917655
960,0.94821715
961,0.94751269
962,0.94667798
963,0.94581175
964,0.94500697
965,0.94420606
966,0.94339865
967,0.94256306
968,0.94181806
969,0.94095176
970,0.94017297
971,0.93944383
972,0.93875349
973,0.9378823
974,0.93696469
975,0.93620002
976,0.93531525
977,0.93456167
978,0.93364489
979,0.93297917
980,0.93212676
981,0.93131995
982,0.93051863
983,0.92969531
984,0.92890096
985,0.92807055
986,0.92730349
987,0.92645609
988,0.92570955
989,0.92480844
990,0.92403162
991,0.92308164
992,0.92234194
993,0.92154199
994,0.92074823
995,0.92011982
996,0.919267
997,0.91835982
998,0.91758358
999,0.91664577
1000,0.91596848
1001,0.91509634
1002,0.91425651
1003,0.91352409
1004,0.91268617
1005,0.91185409
1006,0.91104174
1007,0.91027564
1008,0.90942812
1009,0.90851754
1010,0.90782762
1011,0.90708172
1012,0.90630603
1013,0.905487
1014,0.90466493
1015,0.90377355
1016,0.90307969
1017,0.90218735
1018,0.90141076
1019,0.90069187
1020,0.89987987
1021,0.89898974
1022,0.89824092
1023,0.8974905
1024,0.89675003
1025,0.89598608
1026,0.89521563
1027,0.89431578
1028,0.89354903
1029,0.89277405
1030,0.89186835
1031,0.891146
1032,0.8904379
1033,0.88974166
1034,0.88884437
1035,0.88818073
1036,0.88730437
1037,0.88655984
1038,0.88570744
1039,0.88499409
1040,0.88416457
1041,0.88343501
1042,0.88262999
1043,0.88174802
1044,0.88112104
1045,0.8805396
1046,0.88001466
