,capacity
272,1.0238708
273,1.0241548
274,1.0239967
275,1.0233608
276,1.0230354
277,1.0225765
278,1.0226806
279,1.0226567
280,1.0223129
281,1.022213
282,1.0219738
283,1.0215229
284,1.0216013
285,1.021431
286,1.0205158
287,1.0206072
288,1.0203825
289,1.0198195
290,1.0196984
291,1.0197477
292,1.0190526
293,1.0194584
294,1.0180563
295,1.0183958
296,1.0184299
297,1.0179116
298,1.0178832
299,1.0179572
300,1.0171568
301,1.016682
302,1.017212
303,1.0158417
304,1.0153222
305,1.0159085
306,1.015365
307,1.0156702
308,1.0155742
309,1.0144632
310,1.0145553
311,1.0140457
312,1.0137607
313,1.0136042
314,1.0131251
315,1.0130911
316,1.0128757
317,1.0123636
318,1.0124079
319,1.0122252
320,1.0110186
321,1.0107331
322,1.0103716
323,1.0101813
324,1.0105817
325,1.010204
326,1.0092335
327,1.0092845
328,1.0092297
329,1.0088011
330,1.0083795
331,1.0080401
332,1.0072925
333,1.0069046
334,1.0065718
335,1.0066658
336,1.0058019
337,1.005246
338,1.0052788
339,1.0052103
340,1.0043908
341,1.0036138
342,1.0041112
343,1.0031302
344,1.0030433
345,1.0029296
346,1.0024873
347,1.0021209
348,1.0017235
349,1.0010945
350,1.0012146
351,1.0001158
352,0.99973148
353,0.99983197
354,0.99887371
355,0.99835598
356,0.99858725
357,0.99712163
358,0.99730539
359,0.99710882
360,0.99624521
361,0.9946655
362,0.99572563
363,0.99479383
364,0.99402207
365,0.99371731
366,0.99411631
367,0.99373072
368,0.99178052
369,0.99176162
370,0.99204504
371,0.99093473
372,0.99143827
373,0.99054354
374,0.98923892
375,0.98962623
376,0.98872936
377,0.98793077
378,0.98712653
379,0.98756766
380,0.98668301
381,0.98653823
382,0.98603654
383,0.98502028
384,0.98464453
385,0.98418504
386,0.98303974
387,0.98304927
388,0.98227608
389,0.9819994
390,0.98160976
391,0.9810189
392,0.97990721
393,0.97987366
394,0.97861409
395,0.97737247
396,0.97811007
397,0.97706807
398,0.97617608
399,0.97654587
400,0.97556061
401,0.97467881
402,0.97428936
403,0.97300357
404,0.97310954
405,0.97273666
406,0.97133082
407,0.97014976
408,0.97016543
409,0.96903366
410,0.96866649
411,0.96774417
412,0.96647757
413,0.96661192
414,0.9658727
415,0.9652496
416,0.96421546
417,0.96372902
418,0.96211648
419,0.96219605
420,0.96151716
421,0.96046668
422,0.95991284
423,0.95902354
424,0.95757782
425,0.95718366
426,0.95626432
427,0.95542186
428,0.95457089
429,0.95356101
430,0.95242512
431,0.95186907
432,0.95021123
433,0.94965029
434,0.94828606
435,0.946477
436,0.94564778
437,0.94475532
438,0.94368249
439,0.94319177
440,0.94185758
441,0.94081068
442,0.93990183
443,0.93822187
444,0.93678325
445,0.93582231
446,0.9346844
447,0.93296534
448,0.93204987
449,0.93034464
450,0.92916149
451,0.92795593
452,0.92566687
453,0.92475641
454,0.92378706
455,0.92209107
456,0.92031026
457,0.91919678
458,0.91793281
459,0.91613877
460,0.91481006
461,0.91325927
462,0.9117313
463,0.91029876
464,0.90860009
465,0.90755111
466,0.90567058
467,0.90471607
468,0.90335506
469,0.90188777
470,0.90064198
471,0.89932686
472,0.89753246
473,0.89632523
474,0.89530319
475,0.89354813
476,0.8924371
477,0.89090145
478,0.88927156
479,0.88813186
480,0.8865422
481,0.88525283
482,0.88413119
483,0.8831746
484,0.8804369
485,0.88029587
486,0.87915206
487,0.87671214
488,0.87672228
489,0.87536061
490,0.87379837
491,0.87227875
492,0.86972922
493,0.8695429
494,0.86808324
495,0.866427
496,0.86481541
497,0.86360788
498,0.86209792
499,0.86051416
500,0.85903215
501,0.85741508
502,0.85593879
503,0.85437155
504,0.8530817
505,0.85127723
506,0.84983033
507,0.8483119
508,0.84656692
509,0.84507489
510,0.84379667
511,0.84141797
512,0.84053725
513,0.8391546
514,0.83733654
515,0.83560348
516,0.83456254
517,0.83243525
518,0.83109319
519,0.82938409
520,0.8276251
521,0.82638967
522,0.82509476
