,capacity
214,1.0624474
215,1.062448
216,1.06229
217,1.0623679
218,1.0622506
219,1.0622549
220,1.0622869
221,1.0622324
222,1.0621741
223,1.0621227
224,1.0620646
225,1.0607754
226,1.0620153
227,1.0618737
228,1.0618726
229,1.0617688
230,1.0617485
231,1.0616636
232,1.0616003
233,1.0615411
234,1.0615741
235,1.0615381
236,1.06151
237,1.0614316
238,1.0614427
239,1.0614079
240,1.0612891
241,1.0612438
242,1.0612154
243,1.0611674
244,1.061147
245,1.0610988
246,1.0610198
247,1.0609895
248,1.060936
249,1.0608923
250,1.0609056
251,1.0608788
252,1.060816
253,1.0608076
254,1.0607524
255,1.0606596
256,1.0606971
257,1.0606056
258,1.0605625
259,1.0605775
260,1.0605266
261,1.0604846
262,1.0604137
263,1.0604208
264,1.0603878
265,1.0603106
266,1.0602564
267,1.0602589
268,1.0601703
269,1.0601606
270,1.0600796
271,1.0601017
272,1.0600132
273,1.059965
274,1.0599508
275,1.0597867
276,1.059728
277,1.0596888
278,1.0596498
279,1.0596049
280,1.0595691
281,1.059469
282,1.0594639
283,1.059389
284,1.0594044
285,1.0593771
286,1.0593122
287,1.0593439
288,1.0592257
289,1.0592391
290,1.0591675
291,1.0591333
292,1.0590401
293,1.0590353
294,1.0590326
295,1.0590354
296,1.0589411
297,1.0588576
298,1.0587441
299,1.0586877
300,1.0586331
301,1.0585444
302,1.0585678
303,1.0584928
304,1.0584013
305,1.0583326
306,1.0583225
307,1.0582981
308,1.0582335
309,1.0582561
310,1.0581993
311,1.0581071
312,1.0580755
313,1.0580369
314,1.0580112
315,1.0579952
316,1.0578412
317,1.0577875
318,1.0577704
319,1.0577269
320,1.0577353
321,1.0576975
322,1.0576222
323,1.0575335
324,1.0575651
325,1.0575063
326,1.0574633
327,1.057458
328,1.0574098
329,1.0574139
330,1.0573367
331,1.0573134
332,1.0572234
333,1.0571052
334,1.0571065
335,1.0570552
336,1.0569742
337,1.0569417
338,1.056869
339,1.0567969
340,1.0567585
341,1.0567808
342,1.0567188
343,1.0566858
344,1.0565906
345,1.0565281
346,1.0564759
347,1.0563997
348,1.0563803
349,1.0563775
350,1.0562686
351,1.0562351
352,1.0562462
353,1.0561669
354,1.0561063
355,1.0561302
356,1.0560659
357,1.0560663
358,1.0560358
359,1.0560701
360,1.0559986
361,1.0560066
362,1.0560241
363,1.0559286
364,1.0559069
365,1.0557961
366,1.0557487
367,1.0557287
368,1.0556893
369,1.0556735
370,1.0556352
371,1.0555952
372,1.0555967
373,1.0555124
374,1.0554805
375,1.0554693
376,1.0554287
377,1.0553347
378,1.0553069
379,1.0552766
380,1.0552031
381,1.0551991
382,1.0551895
383,1.0550762
384,1.0550312
385,1.0549805
386,1.0549906
387,1.0549582
388,1.0549167
389,1.0548422
390,1.0547884
391,1.0547974
392,1.0547636
393,1.0546939
394,1.0546654
395,1.0534194
396,1.0546064
397,1.0545784
398,1.0544661
399,1.0543904
400,1.0543188
401,1.054273
402,1.0542293
403,1.0541337
404,1.0540981
405,1.0540624
406,1.0540186
407,1.0540839
408,1.05399
409,1.0539162
410,1.0538262
411,1.0538888
412,1.0538096
413,1.0537713
414,1.0537488
415,1.053704
416,1.0535878
417,1.0536342
418,1.0535691
419,1.053504
420,1.0534477
421,1.0534499
422,1.0534346
423,1.0534091
424,1.0533879
425,1.053329
426,1.0532942
427,1.0531983
428,1.0531849
429,1.053115
430,1.0531156
431,1.0530894
432,1.0529844
433,1.0529137
434,1.0528656
435,1.052792
436,1.0527167
437,1.0526599
438,1.0526334
439,1.0526054
440,1.0525314
441,1.0525097
442,1.0524852
443,1.0523881
444,1.0523452
445,1.05225
446,1.0521787
447,1.0520983
448,1.0519778
449,1.0519
450,1.0518682
451,1.051843
452,1.0517663
453,1.0517216
454,1.0517385
455,1.0516877
456,1.0517131
457,1.0516733
458,1.0516349
459,1.0516374
460,1.0515831
461,1.0515547
462,1.0515647
463,1.0515094
464,1.0502055
465,1.0513877
466,1.0513282
467,1.051286
468,1.0512861
469,1.0512651
470,1.051178
471,1.0512036
472,1.0510972
473,1.0510504
474,1.0510035
475,1.050913
476,1.0508771
477,1.0508275
478,1.0507911
479,1.050694
480,1.050631
481,1.0505908
482,1.0505124
483,1.0505213
484,1.0503858
485,1.0504005
486,1.0502574
487,1.0502483
488,1.0501612
489,1.0501685
490,1.0500821
491,1.0500786
492,1.0499909
493,1.0499496
494,1.0498652
495,1.0498605
496,1.0498101
497,1.0497144
498,1.049709
499,1.049678
500,1.0495925
501,1.0495952
502,1.0494436
503,1.0493574
504,1.0492595
505,1.0492498
506,1.0492445
507,1.0491489
508,1.0490912
509,1.0490021
510,1.0489665
511,1.0489727
512,1.0488341
513,1.0487647
514,1.0486785
515,1.0486486
516,1.0485349
517,1.0484792
518,1.0484344
519,1.0483453
520,1.0482634
521,1.0482482
522,1.0481126
523,1.0481144
524,1.0480952
525,1.0480587
526,1.0480663
527,1.0480454
528,1.0480088
529,1.0480313
530,1.0480409
531,1.0479965
532,1.0479479
533,1.0479076
534,1.0478836
535,1.0477992
536,1.0477685
537,1.047684
538,1.0476838
539,1.0476056
540,1.0475512
541,1.047488
542,1.0474488
543,1.0474107
544,1.0473132
545,1.0472108
546,1.0471691
547,1.0471483
548,1.0470593
549,1.0469157
550,1.0469078
551,1.0468392
552,1.0467882
553,1.0466869
554,1.0466336
555,1.0466117
556,1.0465417
557,1.0465242
558,1.0464255
559,1.0464054
560,1.0463907
561,1.0463892
562,1.0463256
563,1.0463139
564,1.0462623
565,1.0462257
566,1.0462087
567,1.0462061
568,1.0461498
569,1.0461913
570,1.0461621
571,1.0461575
572,1.0461146
573,1.0460007
574,1.0459784
575,1.0458944
576,1.0458624
577,1.0457827
578,1.045715
579,1.0457023
580,1.0456344
581,1.0456452
582,1.045562
583,1.0455098
584,1.0455084
585,1.0455015
586,1.0453757
587,1.0453882
588,1.0452492
589,1.0451912
590,1.0451475
591,1.0450443
592,1.0450101
593,1.0449592
594,1.0448908
595,1.0448786
596,1.0448211
597,1.0447215
598,1.0446774
599,1.044662
600,1.0445417
601,1.0445597
602,1.0445075
603,1.0444652
604,1.0444139
605,1.0443507
606,1.0442905
607,1.044277
608,1.0442458
609,1.0441499
610,1.0441071
611,1.044067
612,1.044016
613,1.0439839
614,1.0438625
615,1.0437888
616,1.0438272
617,1.0437428
618,1.0436387
619,1.0435953
620,1.0434963
621,1.0434628
622,1.0434229
623,1.0433323
624,1.0432973
625,1.0432261
626,1.0431697
627,1.0430949
628,1.0431039
629,1.0430698
630,1.0430061
631,1.0429957
632,1.0428874
633,1.0428153
634,1.0427475
635,1.0427345
636,1.0426615
637,1.042649
638,1.0425419
639,1.0412431
640,1.0424354
641,1.0424489
642,1.042408
643,1.0423346
644,1.042201
645,1.0421444
646,1.042087
647,1.0420848
648,1.0419863
649,1.0419661
650,1.0418755
651,1.0418679
652,1.0417588
653,1.0417608
654,1.0417038
655,1.0416349
656,1.0415951
657,1.0415559
658,1.0414407
659,1.0413154
660,1.0413164
661,1.0412706
662,1.0412705
663,1.0412166
664,1.0411577
665,1.041097
666,1.0410414
667,1.0409914
668,1.0409644
669,1.0408441
670,1.0408241
671,1.040723
672,1.0406915
673,1.0406206
674,1.0405111
675,1.04049
676,1.0404125
677,1.0403731
678,1.0403336
679,1.0402485
680,1.0402071
681,1.0401282
682,1.0400264
683,1.0399461
684,1.0398521
685,1.0397904
686,1.0397913
687,1.039692
688,1.039647
689,1.0395348
690,1.0395396
691,1.0394269
692,1.0393817
693,1.039282
694,1.039233
695,1.0392089
696,1.0391614
697,1.039065
698,1.0390453
699,1.0389156
700,1.0389266
701,1.0388279
702,1.0387337
703,1.0387058
704,1.0386531
705,1.0385662
706,1.0385214
707,1.0385157
708,1.0383879
709,1.0383545
710,1.0371164
711,1.0382445
712,1.0382515
713,1.0381802
714,1.0381284
715,1.03804
716,1.0379946
717,1.037981
718,1.0378543
719,1.0378453
720,1.0378135
721,1.037681
722,1.0376515
723,1.0375772
724,1.0374908
725,1.0374217
726,1.0374298
727,1.0373012
728,1.0372269
729,1.0372109
730,1.0371369
731,1.0370351
732,1.0370004
733,1.0368817
734,1.0368484
735,1.0368
736,1.0368124
737,1.0367595
738,1.0367222
739,1.0366406
740,1.0366234
741,1.0364933
742,1.0364304
743,1.0364003
744,1.036389
745,1.0363045
746,1.0362414
747,1.0362291
748,1.0362109
749,1.0362183
750,1.0361098
751,1.0361211
752,1.0360004
753,1.0359129
754,1.0359113
755,1.0358194
756,1.0357968
757,1.0357422
758,1.0356121
759,1.0355389
760,1.0355327
761,1.035442
762,1.0353887
763,1.0353191
764,1.0353427
765,1.0351453
766,1.0351909
767,1.0351433
768,1.0350418
769,1.0348852
770,1.0348582
771,1.0348208
772,1.0348192
773,1.0347726
774,1.0347008
775,1.0346439
776,1.034586
777,1.034524
778,1.034457
779,1.0343976
780,1.0342696
781,1.0342655
782,1.0341486
783,1.0340726
784,1.0340284
785,1.0339099
786,1.0339248
787,1.0338972
788,1.0337887
789,1.0336893
790,1.0336463
791,1.0335152
792,1.0334845
793,1.0333989
794,1.0332994
795,1.0332636
796,1.033128
797,1.0331019
798,1.0330007
799,1.0329217
800,1.0328332
801,1.0327846
802,1.0327009
803,1.0326689
804,1.0325876
805,1.0325221
806,1.0324508
807,1.032402
808,1.0322942
809,1.0322607
810,1.0322324
811,1.0321347
812,1.0321056
813,1.0319715
814,1.0318949
815,1.0318853
816,1.0317904
817,1.0317488
818,1.0316546
819,1.0315959
820,1.031523
821,1.0315171
822,1.0314461
823,1.0314877
824,1.0314132
825,1.0312504
826,1.0311878
827,1.0311042
828,1.0310293
829,1.0309827
830,1.0308514
831,1.0307944
832,1.0307511
833,1.0306734
834,1.0305468
835,1.0304825
836,1.0304173
837,1.0303439
838,1.0302345
839,1.0301561
840,1.0300349
841,1.0299133
842,1.0298555
843,1.0297693
844,1.0296974
845,1.0296625
846,1.0295651
847,1.0294962
848,1.0294154
849,1.0294234
850,1.0293729
851,1.0293578
852,1.0292552
853,1.0291634
854,1.0278472
855,1.0290039
856,1.0289664
857,1.0288943
858,1.0288131
859,1.0287614
860,1.0285623
861,1.0285422
862,1.0284883
863,1.0284017
864,1.0282745
865,1.0282477
866,1.0282158
867,1.0281463
868,1.0281345
869,1.0280128
870,1.0279717
871,1.0279138
872,1.027809
873,1.0276992
874,1.0276488
875,1.0276077
876,1.0275265
877,1.0274565
878,1.0273719
879,1.0272188
880,1.0271696
881,1.0271236
882,1.0269943
883,1.0270076
884,1.0268321
885,1.0267794
886,1.0267041
887,1.0265714
888,1.0265385
889,1.0265312
890,1.0264008
891,1.0262562
892,1.0262871
893,1.0261824
894,1.0261123
895,1.0259782
896,1.0258492
897,1.025777
898,1.0256581
899,1.0255989
900,1.0254683
901,1.0254409
902,1.0253897
903,1.0252872
904,1.0252351
905,1.0250776
906,1.0250322
907,1.0249358
908,1.0248451
909,1.0247644
910,1.0246487
911,1.0245199
912,1.0244591
913,1.0243651
914,1.024344
915,1.0241832
916,1.024096
917,1.0240167
918,1.0239595
919,1.0238998
920,1.0238088
921,1.0237074
922,1.023622
923,1.0235331
924,1.0234149
925,1.0233048
926,1.0232599
927,1.0220095
928,1.0232004
929,1.0230387
930,1.023024
931,1.0229652
932,1.022831
933,1.0227112
934,1.0225431
935,1.0224773
936,1.0224019
937,1.0223008
938,1.0222471
939,1.0221261
940,1.0220467
941,1.0219889
942,1.0218186
943,1.021808
944,1.0217024
945,1.0216017
946,1.0214969
947,1.021459
948,1.0213135
949,1.0212331
950,1.0211275
951,1.0209885
952,1.0210291
953,1.0208035
954,1.0207772
955,1.0205729
956,1.0204724
957,1.0203056
958,1.0202587
959,1.0201048
960,1.0200387
961,1.019888
962,1.0198183
963,1.0195847
964,1.0195103
965,1.0193641
966,1.0192939
967,1.0191798
968,1.0190203
969,1.0188892
970,1.0187666
971,1.018572
972,1.0184586
973,1.018328
974,1.0181688
975,1.0180279
976,1.0179343
977,1.0177783
978,1.0176634
979,1.0175581
980,1.017352
981,1.0172114
982,1.0171436
983,1.017035
984,1.0168438
985,1.016698
986,1.0165515
987,1.016389
988,1.0163428
989,1.016202
990,1.0160307
991,1.0158923
992,1.0157207
993,1.015561
994,1.0154145
995,1.0152173
996,1.0150816
997,1.0148776
998,1.0147119
999,1.0145828
1000,1.0144277
1001,1.0130384
1002,1.0141089
1003,1.013919
1004,1.0137739
1005,1.0136169
1006,1.0134236
1007,1.0132734
1008,1.0131011
1009,1.0129292
1010,1.0126987
1011,1.0125746
1012,1.0123923
1013,1.0121936
1014,1.0120441
1015,1.0118308
1016,1.0114986
1017,1.0114775
1018,1.0112723
1019,1.0110757
1020,1.01087
1021,1.0106941
1022,1.0104537
1023,1.0103165
1024,1.0100918
1025,1.0099022
1026,1.0096923
1027,1.0094707
1028,1.0092444
1029,1.0090258
1030,1.0088959
1031,1.0085552
1032,1.0083756
1033,1.0081091
1034,1.0079331
1035,1.0076176
1036,1.0073739
1037,1.0071862
1038,1.0069659
1039,1.0067286
1040,1.0064603
1041,1.0062318
1042,1.0059898
1043,1.005735
1044,1.0054749
1045,1.0052578
1046,1.0050116
1047,1.0047313
1048,1.0044942
1049,1.004252
1050,1.0039117
1051,1.003714
1052,1.0034753
1053,1.0032141
1054,1.002954
1055,1.0026832
1056,1.0024408
1057,1.0021434
1058,1.0018507
1059,1.0015901
1060,1.0013481
1061,1.0010689
1062,1.0007805
1063,1.0005248
1064,1.0002403
1065,0.99993855
1066,0.99967831
1067,0.99943686
1068,0.99915129
1069,0.99881852
1070,0.99858594
1071,0.9982453
1072,0.99790603
1073,0.99762076
1074,0.99732405
1075,0.99702358
1076,0.99673045
1077,0.99645782
1078,0.99611568
1079,0.99579203
1080,0.99549365
1081,0.99511003
1082,0.99476981
1083,0.99447179
1084,0.99415338
1085,0.99381143
1086,0.99345422
1087,0.99303639
1088,0.9927122
1089,0.99232864
1090,0.99194288
1091,0.99155164
1092,0.99121147
1093,0.99083465
1094,0.99050975
1095,0.99010426
1096,0.98971272
1097,0.98938227
1098,0.98899961
1099,0.98862278
1100,0.98816037
1101,0.98778236
1102,0.98739576
1103,0.98694539
1104,0.98648101
1105,0.98600978
1106,0.98560935
1107,0.98519242
1108,0.98478431
1109,0.9843486
1110,0.98391414
1111,0.98350739
1112,0.98302865
1113,0.98259103
1114,0.98210108
1115,0.98169762
1116,0.98125923
1117,0.98079973
1118,0.98031014
1119,0.97987032
1120,0.97942257
1121,0.97898823
1122,0.97850925
1123,0.97804809
1124,0.97753769
1125,0.97713059
1126,0.97665429
1127,0.97617787
1128,0.97567457
1129,0.97519058
1130,0.97473127
1131,0.97429281
1132,0.97375178
1133,0.97324753
1134,0.97274739
1135,0.97226179
1136,0.97179019
1137,0.97128385
1138,0.97077394
1139,0.97029573
1140,0.9697684
1141,0.96929318
1142,0.96879601
1143,0.96830779
1144,0.96787751
1145,0.96731573
1146,0.9667958
1147,0.96633649
1148,0.9657985
1149,0.96524948
1150,0.96479523
1151,0.96425128
1152,0.96379507
1153,0.96329087
1154,0.96281433
1155,0.96228671
1156,0.96177012
1157,0.96130365
1158,0.96081591
1159,0.96032614
1160,0.95977587
1161,0.9593451
1162,0.95881116
1163,0.95834827
1164,0.95786232
1165,0.9573561
1166,0.95684707
1167,0.95634806
1168,0.95587319
1169,0.95533752
1170,0.95492274
1171,0.95437306
1172,0.9539144
1173,0.95345163
1174,0.95297486
1175,0.9525094
1176,0.95205683
1177,0.95156109
1178,0.95109391
1179,0.95067948
1180,0.95019031
1181,0.94971138
1182,0.94926775
1183,0.94874203
1184,0.94831342
1185,0.94781291
1186,0.94732231
1187,0.94686389
1188,0.94639796
1189,0.94591808
1190,0.94548476
1191,0.94507414
1192,0.94451994
1193,0.94409508
1194,0.94359666
1195,0.94305819
1196,0.94259083
1197,0.9409405
1198,0.94168347
1199,0.94123691
1200,0.94075412
1201,0.9403016
1202,0.93980783
1203,0.93940705
1204,0.93892986
1205,0.93853807
1206,0.93804783
1207,0.9375568
1208,0.93712473
1209,0.93662518
1210,0.93613428
1211,0.93570405
1212,0.93517327
1213,0.93474466
1214,0.93430096
1215,0.93381476
1216,0.93335164
1217,0.93284601
1218,0.93243027
1219,0.93190545
1220,0.93143237
1221,0.93103439
1222,0.93048483
1223,0.93002975
1224,0.92958826
1225,0.92907155
1226,0.92861044
1227,0.92811579
1228,0.92765439
1229,0.92713511
1230,0.92668128
1231,0.92621523
1232,0.92571425
1233,0.9252224
1234,0.92475754
1235,0.92420375
1236,0.92368001
1237,0.92317903
1238,0.92275411
1239,0.92216921
1240,0.9217065
1241,0.92121458
1242,0.92067748
1243,0.92018682
1244,0.91969937
1245,0.91918141
1246,0.91871697
1247,0.91814917
1248,0.91767645
1249,0.91717726
1250,0.91661978
1251,0.91605079
1252,0.91559893
1253,0.91506457
1254,0.91450393
1255,0.91399622
1256,0.91346353
1257,0.91294295
1258,0.9123916
1259,0.91184127
1260,0.91134006
1261,0.91085589
1262,0.91023964
1263,0.90975195
1264,0.90917838
1265,0.9086436
1266,0.9080627
1267,0.90754825
1268,0.90706325
1269,0.90645546
1270,0.90591633
1271,0.90533018
1272,0.90484607
1273,0.90423852
1274,0.90366822
1275,0.90313238
1276,0.90255183
1277,0.90204531
1278,0.90145218
1279,0.90083355
1280,0.90033698
1281,0.89972264
1282,0.8991856
1283,0.89857101
1284,0.89800996
1285,0.89736062
1286,0.89671558
1287,0.89621729
1288,0.89561516
1289,0.89504218
1290,0.89445865
1291,0.89384669
1292,0.89325297
1293,0.89268196
1294,0.89208341
1295,0.89138359
1296,0.89080346
1297,0.89019793
1298,0.88958776
1299,0.88899732
1300,0.88834679
1301,0.88774097
1302,0.88703537
1303,0.88643742
1304,0.8858248
1305,0.88519073
1306,0.88449788
1307,0.88392329
1308,0.88319325
1309,0.88250059
1310,0.88188839
1311,0.8812601
1312,0.88087922
1313,0.88043362
