,capacity
833,0.90239453
834,0.90158439
835,0.90064019
836,0.89994085
837,0.89894605
838,0.89828318
839,0.89739269
840,0.89650875
841,0.89533681
842,0.89466226
843,0.8937043
844,0.89300537
845,0.89208424
846,0.89134037
847,0.89019537
848,0.88948154
849,0.88890791
850,0.88795912
851,0.88680327
852,0.88627595
853,0.88501281
854,0.88405281
855,0.88156462
856,0.88247371
857,0.88147289
858,0.88058227
