,capacity
224,1.0692832
225,1.0690768
226,1.0688184
227,1.0688286
228,1.0685664
229,1.0686377
230,1.0684152
231,1.0684569
232,1.0650296
233,1.0686697
234,1.0684398
235,1.0684899
236,1.0684299
237,1.068341
238,1.0680771
239,1.067899
240,1.0679418
241,1.0677725
242,1.0676028
243,1.0676919
244,1.0674943
245,1.0672382
246,1.0672215
247,1.067106
248,1.0672818
249,1.0672131
250,1.0646958
251,1.0670791
252,1.0669535
253,1.067073
254,1.0669621
255,1.066553
256,1.0667039
257,1.0664955
258,1.0665854
259,1.065991
260,1.0663328
261,1.0664285
262,1.0664488
263,1.0662034
264,1.0662618
265,1.0660146
266,1.0659024
267,1.0658125
268,1.065691
269,1.0654854
270,1.0656229
271,1.0654025
272,1.0650278
273,1.0650307
274,1.0648204
275,1.0648537
276,1.0647656
277,1.0645063
278,1.0645778
279,1.0646287
280,1.0644509
281,1.0644606
282,1.0635319
283,1.0638363
284,1.0643637
285,1.0640137
286,1.0639843
287,1.0639936
288,1.0640204
289,1.0638157
290,1.0638981
291,1.0634389
292,1.0636516
293,1.0634999
294,1.0636216
295,1.063311
296,1.0626179
297,1.0630063
298,1.06277
299,1.0623655
300,1.0626786
301,1.0624954
302,1.0623984
303,1.0621587
304,1.0620378
305,1.061983
306,1.0618842
307,1.06178
308,1.0616872
309,1.0614972
310,1.0616126
311,1.0613157
312,1.0612019
313,1.06103
314,1.0610074
315,1.060721
316,1.0606511
317,1.0608628
318,1.0607795
319,1.0605426
320,1.0604724
321,1.0601056
322,1.060351
323,1.0601555
324,1.059799
325,1.0596782
326,1.0597934
327,1.0595973
328,1.0594661
329,1.0592957
330,1.0592915
331,1.0589011
332,1.058513
333,1.0586925
334,1.0585481
335,1.0585848
336,1.0584401
337,1.0588316
338,1.0588727
339,1.058762
340,1.0585735
341,1.0583838
342,1.0581554
343,1.0581527
344,1.0582395
345,1.0580511
346,1.0579948
347,1.0584633
348,1.0584083
349,1.0581541
350,1.0581139
351,1.0581917
352,1.0577978
353,1.0574889
354,1.0570757
355,1.0566313
356,1.0566148
357,1.0562274
358,1.0562212
359,1.0561182
360,1.0559722
361,1.0556657
362,1.0554309
363,1.0554614
364,1.0551156
365,1.0550597
366,1.0549191
367,1.0549966
368,1.0533566
369,1.0544628
370,1.0543003
371,1.0542943
372,1.0538573
373,1.0540305
374,1.0539149
375,1.0538415
376,1.0538756
377,1.053838
378,1.0535766
379,1.0536026
380,1.0533816
381,1.053033
382,1.0527157
383,1.0525967
384,1.0522951
385,1.0518447
386,1.0519258
387,1.0515021
388,1.0512834
389,1.0513589
390,1.0512129
391,1.0509123
392,1.0506643
393,1.0506597
394,1.0502872
395,1.0501126
396,1.0501336
397,1.049817
398,1.0496964
399,1.0493523
400,1.0490589
401,1.0487711
402,1.0487188
403,1.0488896
404,1.0485784
405,1.0485983
406,1.0486047
407,1.0483518
408,1.0481237
409,1.0478028
410,1.0478142
411,1.0474131
412,1.047132
413,1.0465355
414,1.0462278
415,1.046057
416,1.0455065
417,1.0455394
418,1.0454074
419,1.0448129
420,1.0446392
421,1.0447255
422,1.0443692
423,1.0441152
424,1.0437946
425,1.0437934
426,1.043674
427,1.0434623
428,1.0430802
429,1.0426536
430,1.0423101
431,1.0420446
432,1.041935
433,1.0419602
434,1.0418788
435,1.0415711
436,1.0410159
437,1.0409422
438,1.0408796
439,1.0404919
440,1.0403746
441,1.0396956
442,1.0393814
443,1.039047
444,1.0385848
445,1.0380301
446,1.037891
447,1.0374757
448,1.0372491
449,1.0368965
450,1.0365928
451,1.0363595
452,1.0360708
453,1.0357767
454,1.0354059
455,1.0350876
456,1.0347639
457,1.0346169
458,1.0341493
459,1.0338675
460,1.0332452
461,1.0329399
462,1.0327349
463,1.0325097
464,1.03214
465,1.0320328
466,1.0313798
467,1.0313406
468,1.0311427
469,1.0305297
470,1.0303835
471,1.0298905
472,1.0291452
473,1.028669
474,1.0280898
475,1.0276783
476,1.0273761
477,1.0268282
478,1.0262558
479,1.0260134
480,1.0253559
481,1.02509
482,1.0244884
483,1.0239902
484,1.0235447
485,1.0230211
486,1.022396
487,1.021764
488,1.0212626
489,1.0206971
490,1.0201434
491,1.0194697
492,1.0192062
493,1.018944
494,1.0182645
495,1.0181072
496,1.017522
497,1.0170943
498,1.0165509
499,1.015924
500,1.0154114
501,1.0130962
502,1.0134916
503,1.0126144
504,1.0117445
505,1.0109062
506,1.0100875
507,1.0094392
508,1.0074766
509,1.0059124
510,1.00363
511,1.001518
512,1.0031887
513,1.002309
514,1.0024047
515,1.0012046
516,1.0004054
517,0.99958146
518,0.99853587
519,0.99771619
520,0.99695492
521,0.99605125
522,0.99507385
523,0.99293739
524,0.99314106
525,0.99252295
526,0.99162179
527,0.9907161
528,0.98974276
529,0.98863834
530,0.98760176
531,0.98643291
532,0.9851594
533,0.98370427
534,0.98256385
535,0.98146075
536,0.98009294
537,0.97913045
538,0.97780585
539,0.97658396
540,0.9754321
541,0.97416663
542,0.97292376
543,0.97179186
544,0.97042
545,0.96929497
546,0.96816021
547,0.96703893
548,0.96567994
549,0.96450943
550,0.96318126
551,0.96192396
552,0.96055353
553,0.95936978
554,0.9582839
555,0.95714974
556,0.95578271
557,0.95449871
558,0.95328367
559,0.95205581
560,0.95074856
561,0.94960487
562,0.94823587
563,0.94694704
564,0.94579178
565,0.94457227
566,0.94320488
567,0.94217294
568,0.94103569
569,0.93954313
570,0.93833959
571,0.93689156
572,0.93575239
573,0.93447953
574,0.93307656
575,0.93210834
576,0.93074769
577,0.92960292
578,0.92847657
579,0.92717874
580,0.92589933
581,0.92451483
582,0.92346936
583,0.92223132
584,0.92096996
585,0.91972154
586,0.91849673
587,0.91740161
588,0.91615325
589,0.91489393
590,0.91387123
591,0.91237223
592,0.91104525
593,0.90994072
594,0.90842754
595,0.90706152
596,0.90556622
597,0.90433693
598,0.90302956
599,0.90173966
600,0.90044415
601,0.89932716
602,0.89769316
603,0.8965674
604,0.89521241
605,0.89389837
606,0.89294142
607,0.89128536
608,0.8899343
609,0.88870972
610,0.88293016
611,0.8865056
612,0.88187832
613,0.88388383
614,0.88268411
615,0.88110942
