,capacity
535,1.0496775
536,1.0494847
537,1.0493506
538,1.0497262
539,1.0483891
540,1.0486821
541,1.0487777
542,1.0484424
543,1.0482004
544,1.0483739
545,1.0483391
546,1.0478451
547,1.0477517
548,1.0475551
549,1.0475703
550,1.0475423
551,1.0475005
552,1.0472176
553,1.047079
554,1.0473522
555,1.047212
556,1.0465411
557,1.0467006
558,1.0459032
559,1.0466601
560,1.0466037
561,1.0464352
562,1.0460837
563,1.0464435
564,1.0463769
565,1.0462762
566,1.0461277
567,1.0459402
568,1.046078
569,1.0451934
570,1.0453025
571,1.045151
572,1.045012
573,1.0445797
574,1.0443845
575,1.0447352
576,1.0438861
577,1.044184
578,1.0442603
579,1.0440489
580,1.0440564
581,1.0441282
582,1.0438313
583,1.0436794
584,1.0431383
585,1.0431265
586,1.0431083
587,1.0430256
588,1.0428103
589,1.0429729
590,1.0422081
591,1.0425643
592,1.0423179
593,1.0421592
594,1.0427651
595,1.0423284
596,1.0422554
597,1.0421571
598,1.0417854
599,1.0416112
600,1.0414442
601,1.0410792
602,1.0404897
603,1.0404154
604,1.0398871
605,1.0399598
606,1.0400572
607,1.0398711
608,1.0396472
609,1.0397974
610,1.0396045
611,1.0385642
612,1.0385642
613,1.0391209
614,1.0385534
615,1.0384237
616,1.0382547
617,1.0380207
618,1.0377395
619,1.0378126
620,1.037637
621,1.0374213
622,1.037372
623,1.037261
624,1.0367343
625,1.0361983
626,1.0365343
627,1.0362643
628,1.036059
629,1.0357703
630,1.0346274
631,1.0346577
632,1.0346193
633,1.0349091
634,1.0346913
635,1.034243
636,1.0340943
637,1.0334466
638,1.0333447
639,1.0330725
640,1.0326543
641,1.0324244
642,1.0329984
643,1.0324869
644,1.0323999
645,1.0322812
646,1.0319898
647,1.0316269
648,1.0312631
649,1.0308014
650,1.0305377
651,1.0306979
652,1.0302558
653,1.0298471
654,1.0297778
655,1.0293981
656,1.0289618
657,1.028826
658,1.0282167
659,1.0279063
660,1.0274247
661,1.0275455
662,1.0267699
663,1.0268338
664,1.026674
665,1.0263397
666,1.0261964
667,1.0256003
668,1.0249507
669,1.0248368
670,1.0246543
671,1.0240195
672,1.0239179
673,1.0231578
674,1.0228786
675,1.0229445
676,1.0226475
677,1.0222522
678,1.0216531
679,1.0211554
680,1.0209978
681,1.021023
682,1.0206798
683,1.020148
684,1.0195546
685,1.0193435
686,1.0187333
687,1.0182884
688,1.0177059
689,1.0171087
690,1.0170043
691,1.0165936
692,1.0160846
693,1.0156176
694,1.0153362
695,1.0147129
696,1.0142764
697,1.0137665
698,1.0132699
699,1.0124872
700,1.0123919
701,1.0118906
702,1.0112871
703,1.0109217
704,1.0102139
705,1.0094061
706,1.009033
707,1.0086977
708,1.0078247
709,1.0074606
710,1.0067601
711,1.0068297
712,1.0054793
713,1.0045927
714,1.0044408
715,1.0040778
716,1.003305
717,1.0024903
718,1.0020614
719,1.001422
720,1.0005767
721,0.99978411
722,0.99912339
723,0.99842405
724,0.99788052
725,0.99722105
726,0.99645561
727,0.99561822
728,0.99521619
729,0.99432588
730,0.99361134
731,0.99332744
732,0.99190855
733,0.99124056
734,0.99066591
735,0.98997849
736,0.98918217
737,0.98863566
738,0.98764956
739,0.9869951
740,0.98622024
741,0.9855094
742,0.9844532
743,0.98380375
744,0.98371583
745,0.98277694
746,0.9820478
747,0.98143077
748,0.98064423
749,0.97991472
750,0.9789865
751,0.97809911
752,0.9772926
753,0.9767257
754,0.97587079
755,0.97523791
756,0.9742763
757,0.97394502
758,0.97350866
759,0.97253084
760,0.97207284
761,0.97104162
762,0.97060853
763,0.97021395
764,0.9694047
765,0.96844774
766,0.9678517
767,0.96709055
768,0.96596998
769,0.96568352
770,0.96506542
771,0.96416014
772,0.9634341
773,0.96303058
774,0.96249437
775,0.96180314
776,0.96109241
777,0.9605279
778,0.95997411
779,0.95929104
780,0.95867914
781,0.95797181
782,0.95709598
783,0.95611018
784,0.95533282
785,0.95421338
786,0.95375609
787,0.95268714
788,0.95208794
789,0.95133895
790,0.95046198
791,0.95024133
792,0.94946045
793,0.94873297
794,0.94760913
795,0.94740427
796,0.94653428
797,0.9456771
798,0.94470572
799,0.94420946
800,0.94354516
801,0.94296688
802,0.94226676
803,0.94148457
804,0.94092441
805,0.94011396
806,0.93945694
807,0.93885338
808,0.93853772
809,0.93785232
810,0.93671316
811,0.93596339
812,0.93555433
813,0.93496448
814,0.93400526
815,0.93335372
816,0.93247825
817,0.93178105
818,0.93074846
819,0.92995936
820,0.92936325
821,0.92844957
822,0.92782879
823,0.9268046
824,0.9261077
825,0.92539394
826,0.92467821
827,0.92391241
828,0.92274529
829,0.92218769
830,0.92141455
831,0.92062289
832,0.91989905
833,0.91930002
834,0.91837031
835,0.91754061
836,0.91667634
837,0.91581607
838,0.91521734
839,0.91473788
840,0.91380745
841,0.91334307
842,0.9122901
843,0.91166484
844,0.91084355
845,0.90947014
846,0.90930748
847,0.90825009
848,0.90722758
849,0.90672946
850,0.90561324
851,0.90460896
852,0.90407902
853,0.90328288
854,0.90181929
855,0.90099365
856,0.90033334
857,0.89946091
858,0.89858723
859,0.89773935
860,0.89661121
861,0.89591509
862,0.89520454
863,0.89425331
864,0.89320654
865,0.89210731
866,0.89134389
867,0.89019501
868,0.8894065
869,0.88810295
870,0.88719028
871,0.88642734
872,0.8854807
873,0.88472718
874,0.88340634
875,0.88286781
876,0.88180178
877,0.88091892
878,0.8800649
