,capacity
452,1.0462247
453,1.0464582
454,1.0459975
455,1.0456144
456,1.0453606
457,1.0455815
458,1.045496
459,1.045283
460,1.0451773
461,1.0452901
462,1.0447824
463,1.0444928
464,1.0444939
465,1.04439
466,1.0443059
467,1.0435134
468,1.0440274
469,1.0437855
470,1.0439012
471,1.0437154
472,1.0435379
473,1.0432854
474,1.0430874
475,1.0433626
476,1.0426821
477,1.0426189
478,1.0423396
479,1.0421789
480,1.0425181
481,1.0421239
482,1.0415018
483,1.0413507
484,1.0419134
485,1.0413263
486,1.0407172
487,1.0411838
488,1.040597
489,1.0407773
490,1.0403851
491,1.0402293
492,1.0403008
493,1.0397708
494,1.0400881
495,1.0395118
496,1.0396987
497,1.0399024
498,1.0395323
499,1.0394913
500,1.0399183
501,1.03942
502,1.0392618
503,1.0390415
504,1.0391933
505,1.0389932
506,1.038004
507,1.0378937
508,1.0376532
509,1.0373214
510,1.0371425
511,1.0371438
512,1.0356226
513,1.0356675
514,1.033918
515,1.0326705
516,1.0343163
517,1.0332818
518,1.0342625
519,1.0336049
520,1.0331335
521,1.0333152
522,1.0327364
523,1.0329446
524,1.0325333
525,1.0318065
526,1.0316037
527,1.0309894
528,1.0314466
529,1.0317228
530,1.0313088
531,1.0312297
532,1.0308282
533,1.0310966
534,1.030611
535,1.0297889
536,1.0293198
537,1.0291827
538,1.0287957
539,1.028583
540,1.0281403
541,1.0278997
542,1.027173
543,1.0275295
544,1.0270013
545,1.026183
546,1.0261171
547,1.0259384
548,1.0258882
549,1.0255225
550,1.0247735
551,1.0248517
552,1.0241698
553,1.0243372
554,1.0236537
555,1.0232744
556,1.0229807
557,1.0226359
558,1.0223629
559,1.0224289
560,1.0215296
561,1.0216317
562,1.0207065
563,1.0207778
564,1.0200845
565,1.0196524
566,1.0185094
567,1.0181603
568,1.0183194
569,1.0177814
570,1.0173259
571,1.0165216
572,1.0159678
573,1.015982
574,1.0149192
575,1.0145012
576,1.0144591
577,1.0134312
578,1.0135924
579,1.0127908
580,1.0122172
581,1.0114956
582,1.011126
583,1.0106136
584,1.0101314
585,1.0094675
586,1.008938
587,1.0082546
588,1.0084319
589,1.007694
590,1.0070167
591,1.0066681
592,1.0058235
593,1.0052356
594,1.0044234
595,1.0031288
596,1.0027947
597,1.002353
598,1.0013503
599,1.0005533
600,0.99955553
601,0.99907023
602,0.99852324
603,0.99772769
604,0.99692148
605,0.99616605
606,0.99526775
607,0.994497
608,0.99379063
609,0.99268889
610,0.99219054
611,0.99101502
612,0.99017876
613,0.98957664
614,0.98835647
615,0.98723203
616,0.98659849
617,0.98584557
618,0.98485345
619,0.98375231
620,0.9831751
621,0.98185319
622,0.98056936
623,0.97983348
624,0.97849798
625,0.977364
626,0.97643727
627,0.97589326
628,0.97420824
629,0.97344458
630,0.97223628
631,0.97173762
632,0.97036463
633,0.9694196
634,0.96838409
635,0.9673968
636,0.96654022
637,0.96585304
638,0.96457273
639,0.9632501
640,0.96258819
641,0.96166724
642,0.96049589
643,0.95939869
644,0.95881599
645,0.95742106
646,0.95665443
647,0.95585036
648,0.95508575
649,0.95354694
650,0.95277733
651,0.95179069
652,0.95101517
653,0.94987196
654,0.94910818
655,0.94808686
656,0.94705975
657,0.94595414
658,0.9445613
659,0.94397187
660,0.94301057
661,0.94200027
662,0.94123447
663,0.94000846
664,0.9389149
665,0.93820107
666,0.93680292
667,0.93587643
668,0.93473452
669,0.93395764
670,0.93312871
671,0.93200904
672,0.93108249
673,0.92984891
674,0.92874634
675,0.92779851
676,0.92702907
677,0.92569864
678,0.92473483
679,0.92372411
680,0.92260879
681,0.92166263
682,0.92035228
683,0.91983289
684,0.9188379
685,0.91761106
686,0.91663951
687,0.91541463
688,0.91463041
689,0.91323346
690,0.91230011
691,0.91133338
692,0.9101156
693,0.90886486
694,0.90821481
695,0.90695804
696,0.90582281
697,0.90466875
698,0.90351951
699,0.90277982
700,0.90134037
701,0.90045696
702,0.89931577
703,0.89819646
704,0.89707029
705,0.89584893
706,0.89500278
707,0.89406502
708,0.89311939
709,0.89203024
710,0.89046675
711,0.88975656
712,0.88864881
713,0.88748389
714,0.88608211
715,0.88477296
716,0.88400668
717,0.88298881
