,capacity
242,1.0564289
243,1.0564873
244,1.0563644
245,1.056311
246,1.0562228
247,1.0563128
248,1.0562447
249,1.056324
250,1.0561581
251,1.0562735
252,1.0562676
253,1.0561218
254,1.0561115
255,1.0560542
256,1.0560275
257,1.0560189
258,1.0559734
259,1.0559272
260,1.0559689
261,1.0558217
262,1.0557828
263,1.0557261
264,1.0556611
265,1.0544606
266,1.0555528
267,1.0555046
268,1.0552806
269,1.0552373
270,1.0552218
271,1.055292
272,1.0553408
273,1.0552561
274,1.0551203
275,1.054818
276,1.0547272
277,1.0546522
278,1.0546074
279,1.0546502
280,1.054654
281,1.0545901
282,1.0545336
283,1.0544881
284,1.0544136
285,1.0543596
286,1.0543666
287,1.054337
288,1.0542798
289,1.0541865
290,1.0541655
291,1.0540686
292,1.054078
293,1.0538447
294,1.0537416
295,1.0536381
296,1.0535572
297,1.0536387
298,1.0534985
299,1.0534889
300,1.0535136
301,1.0534869
302,1.0533993
303,1.0532752
304,1.0530255
305,1.0530715
306,1.053031
307,1.0530536
308,1.0528181
309,1.0529273
310,1.0527338
311,1.052949
312,1.0529499
313,1.0528642
314,1.0527995
315,1.0526762
316,1.0526662
317,1.0526013
318,1.0525835
319,1.0524994
320,1.0525151
321,1.0524185
322,1.0523224
323,1.0522556
324,1.0522393
325,1.0521805
326,1.0520869
327,1.0506014
328,1.0517497
329,1.0517519
330,1.0515468
331,1.0516523
332,1.0516343
333,1.0516173
334,1.0514797
335,1.0514657
336,1.0512562
337,1.0513411
338,1.0512334
339,1.0510607
340,1.0510613
341,1.0510138
342,1.0509925
343,1.0508353
344,1.0508343
345,1.050936
346,1.0508069
347,1.0507945
348,1.0506933
349,1.0507146
350,1.0506225
351,1.0505754
352,1.0504926
353,1.0503756
354,1.0502744
355,1.0501921
356,1.0500406
357,1.0499781
358,1.0487676
359,1.0498629
360,1.0498266
361,1.0498221
362,1.049777
363,1.0497637
364,1.0497186
365,1.0495597
366,1.0495758
367,1.0495802
368,1.0494198
369,1.0493525
370,1.0493785
371,1.0491893
372,1.0490211
373,1.0492257
374,1.0489211
375,1.0488236
376,1.048876
377,1.0489284
378,1.0486386
379,1.0486909
380,1.0485533
381,1.0484194
382,1.0483679
383,1.048285
384,1.0482454
385,1.0482852
386,1.0482432
387,1.0480393
388,1.0478309
389,1.0477198
390,1.0477623
391,1.0477216
392,1.0476944
393,1.0473557
394,1.0475789
395,1.0475215
396,1.0475278
397,1.0474184
398,1.0473115
399,1.0473336
400,1.0473216
401,1.0471536
402,1.0471429
403,1.0471189
404,1.0468347
405,1.0469474
406,1.0467862
407,1.0465931
408,1.0466329
409,1.0465945
410,1.0465143
411,1.0464731
412,1.046456
413,1.046295
414,1.0463475
415,1.0461252
416,1.0461673
417,1.0459393
418,1.0459857
419,1.0459052
420,1.0456696
421,1.0445712
422,1.0457214
423,1.0456674
424,1.0455732
425,1.0454433
426,1.045401
427,1.0452528
428,1.0451722
429,1.0450526
430,1.0451403
431,1.0449799
432,1.0449992
433,1.0450393
434,1.0449733
435,1.0448034
436,1.0447716
437,1.0446199
438,1.0446433
439,1.0444523
440,1.0443683
441,1.0442138
442,1.0442427
443,1.0439378
444,1.0438383
445,1.0438552
446,1.0438242
447,1.0438598
448,1.0435432
449,1.0434139
450,1.0434893
451,1.0433437
452,1.0432158
453,1.0430831
454,1.0429528
455,1.0429866
456,1.0429749
457,1.042784
458,1.0428993
459,1.0427457
460,1.0427253
461,1.0427465
462,1.042637
463,1.0425225
464,1.0424381
465,1.0424051
466,1.0423658
467,1.0424136
468,1.042164
469,1.0420978
470,1.0421214
471,1.0418845
472,1.0418026
473,1.0416899
474,1.0415998
475,1.0415463
476,1.0413885
477,1.0412725
478,1.0413662
479,1.0411669
480,1.0411562
481,1.0410415
482,1.0409359
483,1.0409284
484,1.0396122
485,1.0406886
486,1.0405283
487,1.0405713
488,1.0402499
489,1.0402919
490,1.0401291
491,1.0398139
492,1.0397049
493,1.0396791
494,1.0394661
495,1.0394773
496,1.0393469
497,1.0391821
498,1.0390784
499,1.0390358
500,1.0388157
501,1.0387186
502,1.0385804
503,1.0385624
504,1.0382942
505,1.0382881
506,1.0382091
507,1.0381366
508,1.0378602
509,1.0379572
510,1.0378088
511,1.0376508
512,1.0374938
513,1.0374955
514,1.0373665
515,1.0372108
516,1.0358381
517,1.0369169
518,1.0370178
519,1.0369217
520,1.0367546
521,1.0365249
522,1.036274
523,1.0361668
524,1.0360469
525,1.0359007
526,1.0357708
527,1.0355107
528,1.0353725
529,1.0354996
530,1.0353743
531,1.0352534
532,1.0350829
533,1.0348523
534,1.0348953
535,1.0350014
536,1.0347639
537,1.034539
538,1.0345163
539,1.0345166
540,1.0344285
541,1.0341818
542,1.0340773
543,1.0340188
544,1.0338295
545,1.03381
546,1.0337052
547,1.0336007
548,1.0335246
549,1.033337
550,1.0333233
551,1.0330981
552,1.0329684
553,1.0328188
554,1.0325769
555,1.0322863
556,1.0322927
557,1.0321455
558,1.0320833
559,1.0319147
560,1.031804
561,1.0317609
562,1.0315644
563,1.0314622
564,1.0313616
565,1.0311674
566,1.0310669
567,1.0309097
568,1.0306963
569,1.0306771
570,1.030651
571,1.0305181
572,1.0302076
573,1.0301114
574,1.0300183
575,1.0299391
576,1.0296929
577,1.0295372
578,1.0294732
579,1.0293231
580,1.0290825
581,1.0290396
582,1.0289993
583,1.0288175
584,1.0285946
585,1.0285329
586,1.0282772
587,1.0281552
588,1.0280925
589,1.0278248
590,1.0277547
591,1.0275022
592,1.0274115
593,1.0270903
594,1.0269526
595,1.026685
596,1.0266931
597,1.0265418
598,1.0262849
599,1.0262004
600,1.0259615
601,1.0257461
602,1.0256886
603,1.0254381
604,1.0255126
605,1.0253782
606,1.025003
607,1.0248712
608,1.0246953
609,1.024424
610,1.0245545
611,1.0242397
612,1.0240923
613,1.0239174
614,1.0238173
615,1.0235692
616,1.0233059
617,1.0230383
618,1.0228676
619,1.0228153
620,1.0227489
621,1.022548
622,1.0223056
623,1.0221204
624,1.0218577
625,1.0216203
626,1.0212951
627,1.0212804
628,1.0210564
629,1.0210342
630,1.020648
631,1.0205566
632,1.0204443
633,1.0201362
634,1.0201119
635,1.0197738
636,1.019564
637,1.0193814
638,1.0191554
639,1.0188196
640,1.0188872
641,1.0185223
642,1.0181967
643,1.0180154
644,1.017858
645,1.0177572
646,1.017292
647,1.0170081
648,1.0166906
649,1.0163506
650,1.0161113
651,1.0158178
652,1.015435
653,1.0153679
654,1.0150551
655,1.0149546
656,1.0145479
657,1.0141751
658,1.0138389
659,1.0135493
660,1.0133088
661,1.0129577
662,1.012814
663,1.0126768
664,1.0122765
665,1.0122858
666,1.0119284
667,1.0116881
668,1.0113266
669,1.0112062
670,1.0107925
671,1.0103592
672,1.009975
673,1.0097096
674,1.009217
675,1.0091361
676,1.0089843
677,1.0087306
678,1.0082929
679,1.0079334
680,1.0075288
681,1.0072693
682,1.0069695
683,1.0065998
684,1.0061862
685,1.0058916
686,1.0055577
687,1.0051991
688,1.004822
689,1.0047513
690,1.0040756
691,1.0037074
692,1.0032337
693,1.0028151
694,1.0024554
695,1.0020325
696,1.0016886
697,1.001243
698,1.0009694
699,1.0003711
700,0.99990779
701,0.9994666
702,0.99928975
703,0.99890763
704,0.9985677
705,0.99821299
706,0.997612
707,0.99723476
708,0.99667376
709,0.99638122
710,0.99590927
711,0.99559009
712,0.99515039
713,0.9946965
714,0.99413007
715,0.99369764
716,0.99318624
717,0.99272156
718,0.99230808
719,0.99170929
720,0.99132282
721,0.99079657
722,0.9902615
723,0.98974037
724,0.98924607
725,0.9886986
726,0.98827064
727,0.98760313
728,0.98714268
729,0.98652917
730,0.98580801
731,0.98536861
732,0.98485649
733,0.98430645
734,0.98359841
735,0.98317289
736,0.98260778
737,0.98203111
738,0.98144859
739,0.98075175
740,0.98017442
741,0.9796406
742,0.97911882
743,0.97853935
744,0.97794521
745,0.9773801
746,0.97671896
747,0.97607732
748,0.97550726
749,0.9748401
750,0.97433424
751,0.97368068
752,0.97301829
753,0.97226906
754,0.97150356
755,0.97106695
756,0.97031003
757,0.96954489
758,0.96890897
759,0.96831477
760,0.96768731
761,0.96696204
762,0.96629351
763,0.96548498
764,0.96471763
765,0.96384597
766,0.96311808
767,0.96237028
768,0.96167356
769,0.96088743
770,0.96014702
771,0.95931125
772,0.95857984
773,0.95794451
774,0.95532441
775,0.95627022
776,0.95530832
777,0.9545933
778,0.95379806
779,0.95288819
780,0.95174539
781,0.95085675
782,0.94994897
783,0.94918919
784,0.94835919
785,0.94627261
786,0.9464643
787,0.94566387
788,0.94460523
789,0.94375241
790,0.94262254
791,0.94170278
792,0.94056034
793,0.93969864
794,0.93854225
795,0.93771797
796,0.93668652
797,0.93550503
798,0.93437481
799,0.93342859
800,0.93234366
801,0.93121481
802,0.93008512
803,0.92898887
804,0.92784464
805,0.92684442
806,0.92572939
807,0.9246034
808,0.92344624
809,0.92234135
810,0.92119139
811,0.92003644
812,0.91893494
813,0.917772
814,0.91665471
815,0.91557878
816,0.91450453
817,0.91333079
818,0.91227728
819,0.91120481
820,0.91009879
821,0.90892941
822,0.90780807
823,0.9068048
824,0.90557516
825,0.90443242
826,0.903395
827,0.9024089
828,0.90126795
829,0.90013641
830,0.89914513
831,0.89809942
832,0.89701658
833,0.89592165
834,0.89484233
835,0.89377278
836,0.89264393
837,0.89153874
838,0.8905555
839,0.88946325
840,0.88837385
841,0.88727492
842,0.8861962
843,0.88502777
844,0.88401866
845,0.88297868
846,0.88191897
847,0.88093424
848,0.88002509
