,capacity
229,1.0773339
230,1.0772984
231,1.0772029
232,1.0770625
233,1.0769809
234,1.0766129
235,1.0766187
236,1.0765456
237,1.076483
238,1.0763643
239,1.0762739
240,1.0761822
241,1.0760998
242,1.0760299
243,1.0759945
244,1.075937
245,1.0759236
246,1.0759108
247,1.0759828
248,1.0760683
249,1.0758703
250,1.0756974
251,1.0755237
252,1.0754066
253,1.0752852
254,1.0753967
255,1.0754638
256,1.0755126
257,1.075543
258,1.0754397
259,1.075375
260,1.0752974
261,1.0751458
262,1.0748236
263,1.0747604
264,1.0746602
265,1.0746155
266,1.0744592
267,1.0744234
268,1.0743064
269,1.0742276
270,1.0741367
271,1.0740188
272,1.0739517
273,1.0738592
274,1.0738351
275,1.0739048
276,1.0738527
277,1.0736974
278,1.0735718
279,1.07354
280,1.0734255
281,1.0733174
282,1.073351
283,1.073396
284,1.0731615
285,1.0734642
286,1.0734707
287,1.0732774
288,1.0729163
289,1.0731896
290,1.0728951
291,1.0726507
292,1.0725461
293,1.0724769
294,1.0723755
295,1.0723207
296,1.0721972
297,1.0720887
298,1.0720193
299,1.0719458
300,1.0718678
301,1.0717554
302,1.0716803
303,1.0716525
304,1.0715514
305,1.0715309
306,1.0714061
307,1.0713391
308,1.071193
309,1.0711348
310,1.070886
311,1.0710543
312,1.0710737
313,1.0708076
314,1.070716
315,1.0708771
316,1.0706831
317,1.0706195
318,1.0704002
319,1.0703245
320,1.069995
321,1.069998
322,1.0699887
323,1.0699115
324,1.0698742
325,1.0696166
326,1.0694653
327,1.069507
328,1.0692464
329,1.0694445
330,1.0698851
331,1.0700673
332,1.0696996
333,1.0698658
334,1.0697143
335,1.0694875
336,1.0695258
337,1.0694599
338,1.0696399
339,1.0697829
340,1.0697188
341,1.0697842
342,1.0698787
343,1.0696986
344,1.0695935
345,1.0694276
346,1.0689754
347,1.0686948
348,1.0685309
349,1.0683025
350,1.0680957
351,1.0681179
352,1.067872
353,1.0679766
354,1.067643
355,1.0673697
356,1.0673852
357,1.0668923
358,1.0671848
359,1.0671723
360,1.0669392
361,1.0671259
362,1.0666441
363,1.0663446
364,1.066282
365,1.0660751
366,1.0665001
367,1.0666044
368,1.0661688
369,1.0663739
370,1.0664471
371,1.0663016
372,1.0663412
373,1.0662552
374,1.0657463
375,1.0655981
376,1.0653926
377,1.0651898
378,1.0649602
379,1.0648896
380,1.0646356
381,1.0645065
382,1.0643656
383,1.0643373
384,1.0643065
385,1.0640869
386,1.0635879
387,1.0641171
388,1.0635873
389,1.0634497
390,1.0635312
391,1.0632422
392,1.0632315
393,1.0625356
394,1.0627683
395,1.0628846
396,1.0627638
397,1.0626625
398,1.0629708
399,1.062565
400,1.0625278
401,1.0625819
402,1.062192
403,1.0620016
404,1.0612302
405,1.0613884
406,1.0611138
407,1.0610483
408,1.0605766
409,1.060726
410,1.0601554
411,1.0604227
412,1.0601443
413,1.059862
414,1.0597677
415,1.0598062
416,1.0594773
417,1.0595367
418,1.0591731
419,1.0593088
420,1.0590487
421,1.0586683
422,1.0585788
423,1.0585514
424,1.0584352
425,1.0586233
426,1.0582376
427,1.0578665
428,1.0580739
429,1.058051
430,1.0577444
431,1.0572004
432,1.0570426
433,1.0565548
434,1.0566618
435,1.0563582
436,1.0562603
437,1.0556715
438,1.0556878
439,1.0556629
440,1.055331
441,1.0550182
442,1.0550653
443,1.0547578
444,1.0547016
445,1.0545048
446,1.0543091
447,1.0542212
448,1.0539691
449,1.0536307
450,1.0533043
451,1.0529805
452,1.0532645
453,1.052915
454,1.0528853
455,1.0529214
456,1.0523916
457,1.0520144
458,1.0520411
459,1.0518259
460,1.0513324
461,1.0510681
462,1.0506604
463,1.0504774
464,1.0502542
465,1.050149
466,1.0499723
467,1.0495411
468,1.0494455
469,1.0491887
470,1.0489218
471,1.0486574
472,1.0483825
473,1.0480728
474,1.0477469
475,1.0476837
476,1.0472177
477,1.0469673
478,1.0468503
479,1.0465369
480,1.0464256
481,1.0460604
482,1.0462883
483,1.0462452
484,1.0460725
485,1.0457969
486,1.0454357
487,1.0453572
488,1.044708
489,1.0443839
490,1.0438004
491,1.0433756
492,1.0429946
493,1.0423548
494,1.0422355
495,1.0411985
496,1.0408171
497,1.0383734
498,1.0375029
499,1.0389737
500,1.0391022
501,1.0385479
502,1.0380229
503,1.0376513
504,1.0374552
505,1.0369091
506,1.0365863
507,1.0360917
508,1.0355839
509,1.0351979
510,1.0346551
511,1.0344356
512,1.0339038
513,1.033576
514,1.0332942
515,1.0328087
516,1.0325421
517,1.0318038
518,1.0310471
519,1.0304713
520,1.0298172
521,1.0292659
522,1.0289636
523,1.0284563
524,1.0277447
525,1.0272198
526,1.026732
527,1.0262374
528,1.0255615
529,1.0249318
530,1.0245043
531,1.0240247
532,1.0230328
533,1.0227227
534,1.0221215
535,1.0213999
536,1.0208741
537,1.0201961
538,1.0196186
539,1.0192899
540,1.018804
541,1.0181752
542,1.0175465
543,1.0165333
544,1.0161356
545,1.0155383
546,1.014866
547,1.0138791
548,1.0133165
549,1.0126625
550,1.0116934
551,1.0112553
552,1.0105532
553,1.009781
554,1.0092127
555,1.0084568
556,1.007688
557,1.007017
558,1.006243
559,1.005427
560,1.0049099
561,1.0043323
562,1.0034662
563,1.0027881
564,1.0021492
565,1.0014261
566,1.0006039
567,0.99987352
568,0.99919444
569,0.99873155
570,0.99810809
571,0.99748349
572,0.9967559
573,0.99606872
574,0.99526501
575,0.9946655
576,0.99374288
577,0.99289435
578,0.99190485
579,0.99104983
580,0.99038368
581,0.98967487
582,0.98897064
583,0.98800957
584,0.98724276
585,0.98646694
586,0.98566043
587,0.98489869
588,0.98409784
589,0.98293418
590,0.98248559
591,0.98142046
592,0.98101979
593,0.9802621
594,0.97945988
595,0.97856349
596,0.97761559
597,0.97662348
598,0.97625631
599,0.97541231
600,0.97456175
601,0.97384197
602,0.97297788
603,0.97215009
604,0.97102422
605,0.97033846
606,0.96911532
607,0.96846181
608,0.9674933
609,0.96662962
610,0.96581745
611,0.96479243
612,0.96375054
613,0.96309263
614,0.96213871
615,0.96121877
616,0.96030247
617,0.9594487
618,0.95840049
619,0.9573946
620,0.95666558
621,0.95576197
622,0.95494896
623,0.95396936
624,0.95302719
625,0.95222628
626,0.95127392
627,0.95037264
628,0.94935596
629,0.94833499
630,0.94743603
631,0.94654387
632,0.94567251
633,0.94481337
634,0.94388402
635,0.94307166
636,0.94211841
637,0.94112545
638,0.94001055
639,0.9393084
640,0.93833941
641,0.93743306
642,0.93634516
643,0.93560189
644,0.93446553
645,0.93355989
646,0.93268865
647,0.93169427
648,0.93069839
649,0.92972219
650,0.9288159
651,0.92768723
652,0.92684639
653,0.92573977
654,0.9248392
655,0.92400062
656,0.92321587
657,0.92212939
658,0.92109233
659,0.92010874
660,0.91941339
661,0.91836298
662,0.91754228
663,0.91641301
664,0.91563463
665,0.91465741
666,0.91379648
667,0.91276175
668,0.91199148
669,0.91078746
670,0.91006756
671,0.90900594
672,0.90825534
673,0.90708029
674,0.90633208
675,0.90513861
676,0.9041754
677,0.90322632
678,0.90256655
679,0.90140128
680,0.90052068
681,0.89915252
682,0.89869523
683,0.89755249
684,0.89679706
685,0.89618897
686,0.89467633
687,0.89416915
688,0.89279771
689,0.89150721
690,0.89050877
691,0.89004302
692,0.88817072
693,0.88738078
694,0.8863005
695,0.88543975
696,0.88398635
697,0.88320994
698,0.88216305
699,0.88130552
700,0.88035142
