,capacity
224,1.0724678
225,1.0724162
226,1.0723852
227,1.0723341
228,1.072264
229,1.0722879
230,1.0710534
231,1.0721836
232,1.0721285
233,1.0721405
234,1.0720017
235,1.0720158
236,1.071983
237,1.0719678
238,1.0718786
239,1.0719744
240,1.0719296
241,1.0718977
242,1.071895
243,1.071883
244,1.0718365
245,1.0718231
246,1.0716715
247,1.071667
248,1.0716714
249,1.0715821
250,1.0715557
251,1.0714835
252,1.0714726
253,1.0714103
254,1.0713956
255,1.0713304
256,1.0712582
257,1.0713056
258,1.0712413
259,1.0711989
260,1.0712216
261,1.0711675
262,1.0710775
263,1.0709913
264,1.0708836
265,1.0709083
266,1.0708358
267,1.0708443
268,1.0707207
269,1.0707582
270,1.0706884
271,1.0705765
272,1.0705476
273,1.0705004
274,1.0704443
275,1.0703729
276,1.0703652
277,1.0701581
278,1.0702196
279,1.0700651
280,1.0700394
281,1.0699753
282,1.069976
283,1.0699553
284,1.0698717
285,1.0699129
286,1.0698652
287,1.0698909
288,1.0698065
289,1.0697873
290,1.0696774
291,1.0696406
292,1.0695729
293,1.069494
294,1.0694963
295,1.0695041
296,1.0695056
297,1.0693656
298,1.06932
299,1.0692648
300,1.0692003
301,1.069092
302,1.0690235
303,1.0689594
304,1.0688885
305,1.0688971
306,1.068826
307,1.0687251
308,1.0685651
309,1.0685664
310,1.068424
311,1.0684217
312,1.0683625
313,1.068305
314,1.068176
315,1.0682746
316,1.0682482
317,1.0680875
318,1.0680691
319,1.0680739
320,1.0679667
321,1.0678993
322,1.0679495
323,1.067862
324,1.0678624
325,1.0679116
326,1.0677596
327,1.0678359
328,1.067649
329,1.0676147
330,1.0674837
331,1.0673586
332,1.0673604
333,1.0673816
334,1.0673176
335,1.0672537
336,1.0672269
337,1.0671605
338,1.0670837
339,1.0670979
340,1.0669671
341,1.0668471
342,1.0668049
343,1.0666897
344,1.0666463
345,1.0665435
346,1.0665169
347,1.0664972
348,1.0664123
349,1.0663263
350,1.0662984
351,1.0662898
352,1.0662704
353,1.0662429
354,1.0661938
355,1.0661472
356,1.0660777
357,1.0660319
358,1.0659059
359,1.0657883
360,1.0658345
361,1.0657785
362,1.06575
363,1.0657128
364,1.0655863
365,1.065605
366,1.0655626
367,1.0654082
368,1.065442
369,1.0653967
370,1.0653177
371,1.0652438
372,1.0651573
373,1.0651267
374,1.0649637
375,1.0649296
376,1.0649316
377,1.0649499
378,1.0647793
379,1.0647184
380,1.064615
381,1.0646509
382,1.064539
383,1.0645345
384,1.0644397
385,1.0644559
386,1.0643632
387,1.0642707
388,1.0640514
389,1.0639803
390,1.0639591
391,1.0638622
392,1.0638406
393,1.0636914
394,1.0636104
395,1.0635496
396,1.0634487
397,1.0633988
398,1.0633472
399,1.0633277
400,1.0632404
401,1.0632297
402,1.0631689
403,1.0630747
404,1.0630146
405,1.0629708
406,1.0629252
407,1.0627784
408,1.0627885
409,1.0627403
410,1.0626192
411,1.0624933
412,1.0624851
413,1.0625087
414,1.0623598
415,1.0623118
416,1.0622543
417,1.062252
418,1.0620812
419,1.062008
420,1.0619235
421,1.0619375
422,1.0617504
423,1.061713
424,1.0615784
425,1.0615131
426,1.0614293
427,1.0613681
428,1.0612878
429,1.061178
430,1.0610505
431,1.0608906
432,1.0607948
433,1.0607011
434,1.060621
435,1.0605156
436,1.0604885
437,1.0603395
438,1.0603216
439,1.0602573
440,1.0602872
441,1.0601646
442,1.0601619
443,1.0600724
444,1.0599875
445,1.060015
446,1.0599154
447,1.0598274
448,1.059791
449,1.0597426
450,1.0595669
451,1.0594468
452,1.059333
453,1.0591861
454,1.0590938
455,1.0590876
456,1.0590492
457,1.0589048
458,1.0588385
459,1.0587389
460,1.0586373
461,1.0585326
462,1.0584457
463,1.0584111
464,1.058266
465,1.0582156
466,1.0580902
467,1.0579647
468,1.0579014
469,1.057703
470,1.0576801
471,1.0576146
472,1.057482
473,1.0573554
474,1.0572678
475,1.0571575
476,1.0570179
477,1.056973
478,1.0568005
479,1.0567245
480,1.056685
481,1.0565598
482,1.056386
483,1.0562526
484,1.0562056
485,1.0560327
486,1.0559212
487,1.055828
488,1.0557128
489,1.0555409
490,1.0553941
491,1.0552371
492,1.055117
493,1.0550189
494,1.0548472
495,1.0546607
496,1.0545461
497,1.0544767
498,1.0543008
499,1.0540963
500,1.0540571
501,1.0539247
502,1.0538181
503,1.0537947
504,1.0537901
505,1.0536878
506,1.0536094
507,1.0534639
508,1.0533941
509,1.0532748
510,1.0531408
511,1.0530833
512,1.0529054
513,1.0528121
514,1.0526342
515,1.052537
516,1.0523912
517,1.0522734
518,1.0521108
519,1.0519655
520,1.0518116
521,1.0517582
522,1.0515015
523,1.0514153
524,1.0512339
525,1.0510391
526,1.0508868
527,1.0507505
528,1.0506516
529,1.0504447
530,1.0503339
531,1.0502458
532,1.0500808
533,1.0499533
534,1.0498282
535,1.0497271
536,1.0496455
537,1.0495205
538,1.0494043
539,1.0492516
540,1.0491545
541,1.0490354
542,1.0489908
543,1.0489039
544,1.0487694
545,1.0486398
546,1.0485148
547,1.0483861
548,1.0482184
549,1.0480813
550,1.0479698
551,1.0478828
552,1.0477453
553,1.047617
554,1.047521
555,1.0473176
556,1.0471898
557,1.0470766
558,1.0468487
559,1.0467485
560,1.0465357
561,1.0463349
562,1.046245
563,1.0460811
564,1.0459515
565,1.0457754
566,1.0456626
567,1.0455567
568,1.0454026
569,1.0452701
570,1.0451244
571,1.0449376
572,1.0447237
573,1.0446229
574,1.0444996
575,1.044415
576,1.0441984
577,1.0440437
578,1.0438949
579,1.0436811
580,1.0435835
581,1.0433757
582,1.0432328
583,1.0430288
584,1.0428534
585,1.0426946
586,1.042493
587,1.0422664
588,1.0421851
589,1.0420096
590,1.0418241
591,1.0415798
592,1.0414252
593,1.0411888
594,1.0410466
595,1.040848
596,1.0406456
597,1.0404779
598,1.0402695
599,1.0388331
600,1.0398233
601,1.0397031
602,1.0394539
603,1.0393335
604,1.0391183
605,1.0389372
606,1.0387651
607,1.0385493
608,1.0383494
609,1.0381676
610,1.0379231
611,1.0377368
612,1.0375414
613,1.0373228
614,1.0370697
615,1.0368917
616,1.036685
617,1.0363517
618,1.0362054
619,1.0359691
620,1.0357779
621,1.035507
622,1.0353521
623,1.0350853
624,1.0347648
625,1.0346355
626,1.0343614
627,1.0342114
628,1.0340005
629,1.0337614
630,1.0335376
631,1.0333078
632,1.0330797
633,1.0327662
634,1.0325336
635,1.0323141
636,1.0319914
637,1.0317051
638,1.0314102
639,1.0311868
640,1.0309682
641,1.0307274
642,1.0304718
643,1.030182
644,1.0298226
645,1.0295817
646,1.0293046
647,1.0278176
648,1.0288146
649,1.0285093
650,1.0282637
651,1.0279225
652,1.0276626
653,1.0274386
654,1.0270866
655,1.0268044
656,1.0264999
657,1.0261589
658,1.0259777
659,1.0256928
660,1.0253657
661,1.0250777
662,1.0247606
663,1.0245287
664,1.0241753
665,1.0238769
666,1.0235968
667,1.0233158
668,1.0230193
669,1.0226377
670,1.0223893
671,1.0220991
672,1.0218335
673,1.0215688
674,1.021204
675,1.0208625
676,1.0205754
677,1.020236
678,1.0198253
679,1.019509
680,1.0191933
681,1.0188538
682,1.0185039
683,1.0181503
684,1.0177982
685,1.0175164
686,1.0171779
687,1.016745
688,1.0164753
689,1.0160599
690,1.0156966
691,1.0153191
692,1.0149775
693,1.0146434
694,1.0141981
695,1.0138302
696,1.0122901
697,1.0131581
698,1.0128113
699,1.0124389
700,1.0120344
701,1.0116999
702,1.0113062
703,1.0109478
704,1.0105717
705,1.0101653
706,1.00985
707,1.0094533
708,1.0090629
709,1.0086514
710,1.0082284
711,1.0078112
712,1.0074109
713,1.0069879
714,1.0065637
715,1.0061508
716,1.0057192
717,1.005254
718,1.0047559
719,1.0043626
720,1.0038993
721,1.0034938
722,1.0030698
723,1.0025595
724,1.0020342
725,1.0015956
726,1.0011333
727,1.0006357
728,1.0001423
729,0.99963319
730,0.99922025
731,0.99877053
732,0.99826795
733,0.99772555
734,0.99722761
735,0.99670756
736,0.99612147
737,0.99564892
738,0.99500102
739,0.99453402
740,0.99387819
741,0.99333465
742,0.99283367
743,0.99222863
744,0.99163842
745,0.99106735
746,0.99044001
747,0.98985291
748,0.98924959
749,0.98861736
750,0.98805803
751,0.98732185
752,0.98674828
753,0.98610383
754,0.98546541
755,0.98483902
756,0.9841938
757,0.98344105
758,0.98281306
759,0.98212147
760,0.98146909
761,0.98076284
762,0.98006403
763,0.97938067
764,0.9786635
765,0.97801727
766,0.97728229
767,0.97653073
768,0.97583294
769,0.97510958
770,0.97440767
771,0.97356433
772,0.97285813
773,0.97205347
774,0.97134268
775,0.97062188
776,0.96987331
777,0.96896809
778,0.96819764
779,0.96741295
780,0.96665108
781,0.96581924
782,0.96503502
783,0.96418786
784,0.96330792
785,0.96248484
786,0.96160483
787,0.96077007
788,0.95993626
789,0.95901829
790,0.95814425
791,0.95725286
792,0.95635974
793,0.95533365
794,0.9545356
795,0.95352131
796,0.95262015
797,0.95148188
798,0.95069748
799,0.94967073
800,0.9487685
801,0.94788235
802,0.9468689
803,0.94591945
804,0.94492781
805,0.94387394
806,0.94285566
807,0.94188726
808,0.94085521
809,0.93979114
810,0.93872315
811,0.9377014
812,0.93663663
813,0.93559343
814,0.93453586
815,0.93349761
816,0.93236661
817,0.93121749
818,0.93016815
819,0.92904949
820,0.92793715
821,0.92680079
822,0.92567974
823,0.9244889
824,0.92334783
825,0.92216218
826,0.92091858
827,0.91972214
828,0.91844058
829,0.91727668
830,0.91604292
831,0.91473907
832,0.91341543
833,0.91217494
834,0.91084754
835,0.90962863
836,0.90833294
837,0.90696293
838,0.90561002
839,0.90427977
840,0.90291005
841,0.90152502
842,0.90021217
843,0.898844
844,0.89749527
845,0.89606601
846,0.89469147
847,0.89322317
848,0.89179659
849,0.89036572
850,0.88887864
851,0.88744789
852,0.88587189
853,0.88447815
854,0.88313156
855,0.88178998
856,0.88065648
