,capacity
630,1.0633433
631,1.0632769
632,1.0632435
633,1.0631936
634,1.0631635
635,1.0631235
636,1.0630413
637,1.0629972
638,1.0629019
639,1.0628215
640,1.0627861
641,1.0626938
642,1.062469
643,1.0626063
644,1.0626073
645,1.0626409
646,1.0624455
647,1.0625837
648,1.0623401
649,1.0623375
650,1.0624065
651,1.0624244
652,1.0623883
653,1.0621463
654,1.062206
655,1.0620601
656,1.0618271
657,1.0619439
658,1.0619981
659,1.0619216
660,1.0620112
661,1.0619563
662,1.0619134
663,1.0618366
664,1.0617914
665,1.061769
666,1.0616856
667,1.0616089
668,1.0615634
669,1.061446
670,1.0610991
671,1.0614055
672,1.0612526
673,1.0614375
674,1.0613569
675,1.0612006
676,1.0610174
677,1.0609925
678,1.0610212
679,1.0608757
680,1.0609505
681,1.0608768
682,1.060783
683,1.0607835
684,1.0606401
685,1.0607945
686,1.0605915
687,1.0605693
688,1.0607073
689,1.0606595
690,1.0605428
691,1.0605208
692,1.060268
693,1.0601079
694,1.0602527
695,1.060222
696,1.0601773
697,1.0601343
698,1.0601205
699,1.0601251
700,1.0596724
701,1.0599495
702,1.0599784
703,1.0597321
704,1.0595857
705,1.0593928
706,1.059545
707,1.0595942
708,1.0594494
709,1.0595437
710,1.0594957
711,1.0591123
712,1.0593508
713,1.0592753
714,1.059361
715,1.0587605
716,1.0591475
717,1.0589824
718,1.0588963
719,1.0592437
720,1.0589333
721,1.0592766
722,1.0594481
723,1.0591185
724,1.0592369
725,1.0593687
726,1.0592481
727,1.0592803
728,1.0592432
729,1.0591048
730,1.0589254
731,1.0590013
732,1.0592582
733,1.0587748
734,1.0592295
735,1.0595014
736,1.0593107
737,1.0598613
738,1.059917
739,1.0594833
740,1.0591189
741,1.0589969
742,1.0584674
743,1.058035
744,1.0579271
745,1.0581071
746,1.0578418
747,1.0575777
748,1.0577149
749,1.0578191
750,1.0571498
751,1.0576733
752,1.057258
753,1.0575182
754,1.0575042
755,1.0575122
756,1.0574005
757,1.057194
758,1.0573276
759,1.057496
760,1.057641
761,1.0577281
762,1.0574093
763,1.0577856
764,1.0578225
765,1.0576183
766,1.0573267
767,1.0576304
768,1.0567987
769,1.0570128
770,1.0564919
771,1.0565761
772,1.05652
773,1.0561954
774,1.0563797
775,1.0563593
776,1.0560248
777,1.0561455
778,1.0561436
779,1.0559597
780,1.0560282
781,1.0559742
782,1.0556289
783,1.0555079
784,1.055498
785,1.0556099
786,1.0555787
787,1.0556924
788,1.0559169
789,1.0557481
790,1.055976
791,1.0559967
792,1.0560803
793,1.0554994
794,1.0558161
795,1.0556017
796,1.0554289
797,1.0548047
798,1.0551019
799,1.0550013
800,1.0543926
801,1.0547506
802,1.0546176
803,1.0546854
804,1.0541332
805,1.0545591
806,1.0544533
807,1.0544931
808,1.0544268
809,1.0540314
810,1.0539931
811,1.0541331
812,1.053728
813,1.0536476
814,1.0536199
815,1.0536466
816,1.0540172
817,1.0536134
818,1.0537493
819,1.0535846
820,1.0538671
821,1.0539148
822,1.0538862
823,1.0535015
824,1.0529766
825,1.052946
826,1.0528668
827,1.0526242
828,1.0525222
829,1.0528015
830,1.0522603
831,1.0524096
832,1.0518551
833,1.0520028
834,1.0522232
835,1.0519092
836,1.0518088
837,1.051946
838,1.0521134
839,1.0521061
840,1.0520067
841,1.0519459
842,1.0513839
843,1.0514009
844,1.0514263
845,1.0515857
846,1.0517715
847,1.0518616
848,1.0513805
849,1.0514907
850,1.051576
851,1.0514729
852,1.0506022
853,1.0507826
854,1.0504646
855,1.0508981
856,1.0506185
857,1.050288
858,1.0500094
859,1.0506425
860,1.0505993
861,1.0505573
862,1.0502738
863,1.0504071
864,1.0494196
865,1.0500942
866,1.0501623
867,1.0500227
868,1.0492288
869,1.0494796
870,1.0498575
871,1.0495473
872,1.0500505
873,1.0497727
874,1.0497702
875,1.0503101
876,1.0497657
877,1.0497844
878,1.045558
879,1.0466702
880,1.0476002
881,1.0477731
882,1.0479714
883,1.0479676
884,1.0476854
885,1.0480777
886,1.0480506
887,1.0480726
888,1.0476091
889,1.0477462
890,1.0473992
891,1.0466876
892,1.0475801
893,1.0477087
894,1.0477891
895,1.0475028
896,1.047803
897,1.0476059
898,1.048
899,1.0479707
900,1.0480657
901,1.0479609
902,1.0471594
903,1.0471389
904,1.0467441
905,1.0468796
906,1.0464486
907,1.0464725
908,1.0461278
909,1.0460423
910,1.0458651
911,1.0461751
912,1.0461732
913,1.0462952
914,1.0455815
915,1.0459352
916,1.0460229
917,1.0460768
918,1.0453715
919,1.0453718
920,1.0457135
921,1.0452684
922,1.0456436
923,1.0458962
924,1.0460699
925,1.0461495
926,1.0459689
927,1.0461746
928,1.0456153
929,1.0456259
930,1.0452348
931,1.0448004
932,1.044699
933,1.0440915
934,1.0440612
935,1.0441654
936,1.0438952
937,1.0438045
938,1.0442891
939,1.0440066
940,1.0436362
941,1.0442176
942,1.0434662
943,1.0413921
944,1.0416316
945,1.0426245
946,1.0411052
947,1.0411513
948,1.04319
949,1.0406916
950,1.0409452
951,1.0429487
952,1.0408863
953,1.0408254
954,1.0410795
955,1.0413861
956,1.0402777
957,1.0404568
958,1.0421057
959,1.04015
960,1.0397189
961,1.0410136
962,1.0392118
963,1.039093
964,1.0389198
965,1.0393894
966,1.0387063
967,1.0379866
968,1.039088
969,1.0380113
970,1.0375137
971,1.0375247
972,1.0377055
973,1.0377831
974,1.0387517
975,1.0383457
976,1.0380929
977,1.038669
978,1.038424
979,1.0374321
980,1.0373765
981,1.0383124
982,1.0375423
983,1.0365694
984,1.0374397
985,1.0381298
986,1.0365291
987,1.036154
988,1.0384743
989,1.0366871
990,1.0351158
991,1.0358374
992,1.0353649
993,1.0351468
994,1.0354655
995,1.0361035
996,1.0345701
997,1.0350956
998,1.0367213
999,1.0346525
1000,1.0339092
1001,1.0346185
1002,1.0341966
1003,1.0337812
1004,1.0337777
1005,1.0345383
1006,1.0333815
1007,1.0339255
1008,1.0350702
1009,1.0337005
1010,1.0327839
1011,1.0332307
1012,1.0329731
1013,1.032617
1014,1.0319779
1015,1.0332725
1016,1.0316427
1017,1.0314797
1018,1.0314873
1019,1.0306302
1020,1.0312117
1021,1.031235
1022,1.0317698
1023,1.0306914
1024,1.0319761
1025,1.0318507
1026,1.0313855
1027,1.0312972
1028,1.030941
1029,1.0312254
1030,1.030553
1031,1.0302026
1032,1.0304524
1033,1.0302528
1034,1.0295492
1035,1.0299013
1036,1.0295109
1037,1.0293726
1038,1.0294521
1039,1.028901
1040,1.0282081
1041,1.0287482
1042,1.0287241
1043,1.0288498
1044,1.0282573
1045,1.0279512
1046,1.0277325
1047,1.0275682
1048,1.027494
1049,1.0276947
1050,1.0274351
1051,1.0270989
1052,1.0267224
1053,1.0267564
1054,1.0265884
1055,1.0261985
1056,1.0254036
1057,1.0256137
1058,1.0257939
1059,1.0253114
1060,1.0256543
1061,1.0255353
1062,1.0245818
1063,1.0252019
1064,1.024572
1065,1.0245359
1066,1.0241977
1067,1.0236692
1068,1.0236772
1069,1.0236802
1070,1.0232586
1071,1.0237315
1072,1.0236163
1073,1.023285
1074,1.0228227
1075,1.0228791
1076,1.0225528
1077,1.0218831
1078,1.0224628
1079,1.0216625
1080,1.0215749
1081,1.0210228
1082,1.0215305
1083,1.0206647
1084,1.02079
1085,1.0200071
1086,1.0199587
1087,1.0198716
1088,1.0197208
1089,1.0192835
1090,1.0194517
1091,1.018869
1092,1.0186794
1093,1.0182655
1094,1.0187132
1095,1.0186344
1096,1.0177331
1097,1.0178784
1098,1.0178106
1099,1.0173054
1100,1.0172774
1101,1.0164695
1102,1.0166628
1103,1.0168571
1104,1.0160921
1105,1.0159944
1106,1.0157059
1107,1.0158173
1108,1.0157083
1109,1.0153862
1110,1.0147114
1111,1.0147507
1112,1.0144005
1113,1.0145062
1114,1.0140083
1115,1.0137053
1116,1.0130577
1117,1.0128709
1118,1.0125839
1119,1.0121133
1120,1.0114733
1121,1.0121186
1122,1.0116433
1123,1.0115647
1124,1.0112289
1125,1.0111682
1126,1.0101157
1127,1.0098532
1128,1.0100909
1129,1.0094723
1130,1.0099798
1131,1.0089327
1132,1.008226
1133,1.0085543
1134,1.0083911
1135,1.0077692
1136,1.0079256
1137,1.0069954
1138,1.0065347
1139,1.0064241
1140,1.0062513
1141,1.0056447
1142,1.005247
1143,1.0050174
1144,1.0043139
1145,1.0040045
1146,1.0035472
1147,1.0037558
1148,1.0028487
1149,1.0029303
1150,1.002195
1151,1.001165
1152,1.0012578
1153,1.0004398
1154,1.0003997
1155,1.0000091
1156,1.0000892
1157,0.99901563
1158,0.99888748
1159,0.99885124
1160,0.99841195
1161,0.99796349
1162,0.99726117
1163,0.99692506
1164,0.9964118
1165,0.99586755
1166,0.99549681
1167,0.9953959
1168,0.99474818
1169,0.99429667
1170,0.99402118
1171,0.993505
1172,0.99305594
1173,0.99304283
1174,0.99263674
1175,0.99160659
1176,0.99112874
1177,0.99104381
1178,0.99072933
1179,0.99025893
1180,0.98950523
1181,0.98929197
1182,0.98887235
1183,0.98856413
1184,0.98798817
1185,0.9871031
1186,0.98677754
1187,0.98608178
1188,0.98613507
1189,0.98492819
1190,0.98484164
1191,0.98481703
1192,0.98456323
1193,0.98334515
1194,0.98313731
1195,0.98303288
1196,0.98252946
1197,0.98196274
1198,0.98168981
1199,0.98113483
1200,0.98126155
1201,0.98014438
1202,0.98027891
1203,0.97930187
1204,0.97933757
1205,0.97866589
1206,0.97863841
1207,0.97818154
1208,0.97740322
1209,0.97649843
1210,0.97684449
1211,0.97611427
1212,0.97544026
1213,0.97506505
1214,0.9743315
1215,0.97423136
1216,0.97377819
1217,0.97330576
1218,0.97286212
1219,0.9729178
1220,0.97213107
1221,0.97196633
1222,0.97127265
1223,0.97135609
1224,0.97092122
1225,0.97206396
1226,0.9716751
1227,0.97047353
1228,0.97087568
1229,0.97007704
1230,0.96937793
1231,0.96829432
1232,0.96825075
1233,0.96712035
1234,0.96633095
1235,0.96665663
1236,0.96525216
1237,0.96481347
1238,0.96401888
1239,0.96377099
1240,0.96343994
1241,0.96278155
1242,0.96169853
1243,0.96150035
1244,0.96043062
1245,0.95908165
1246,0.96020985
1247,0.95904386
1248,0.95793217
1249,0.95732766
1250,0.95786411
1251,0.95617831
1252,0.95598924
1253,0.95433563
1254,0.9554469
1255,0.95446581
1256,0.95407158
1257,0.95255977
1258,0.95310837
1259,0.95249701
1260,0.95163614
1261,0.95160639
1262,0.95125639
1263,0.95059818
1264,0.94989985
1265,0.94981217
1266,0.94933498
1267,0.94909602
1268,0.94843256
1269,0.94870466
1270,0.94828206
1271,0.94736844
1272,0.9467966
1273,0.9462952
1274,0.94575393
1275,0.94535315
1276,0.94536448
1277,0.94490409
1278,0.94428182
1279,0.94339788
1280,0.94290632
1281,0.94292444
1282,0.9425711
1283,0.9418416
1284,0.94228762
1285,0.9415108
1286,0.94126886
1287,0.94093335
1288,0.94027495
1289,0.93994486
1290,0.93945307
1291,0.93868631
1292,0.93854308
1293,0.93813175
1294,0.93747771
1295,0.93734217
1296,0.9378193
1297,0.93686432
1298,0.9358409
1299,0.93596196
1300,0.93539262
1301,0.93497533
1302,0.93425345
1303,0.934425
1304,0.934008
1305,0.93330163
1306,0.93299675
1307,0.93273789
1308,0.93316191
1309,0.93207431
1310,0.93197173
1311,0.9313494
1312,0.93058342
1313,0.93033433
1314,0.9300676
1315,0.92976189
1316,0.92944986
1317,0.92939144
1318,0.92839754
1319,0.9284209
1320,0.92761153
1321,0.92756259
1322,0.92723507
1323,0.92675346
1324,0.92590147
1325,0.92558008
1326,0.92515343
1327,0.92483485
1328,0.92511177
1329,0.92410916
1330,0.92383271
1331,0.92310405
1332,0.92265218
1333,0.92282373
1334,0.92205936
1335,0.92255777
1336,0.92186397
1337,0.92121011
1338,0.92097688
1339,0.92011851
1340,0.92048043
1341,0.91969985
1342,0.91937912
1343,0.91882956
1344,0.91838402
1345,0.91799265
1346,0.91726613
1347,0.91706842
1348,0.91689008
1349,0.91644919
1350,0.91640377
1351,0.91602165
1352,0.91583872
1353,0.91481793
1354,0.91417789
1355,0.91399223
1356,0.91382456
1357,0.91328871
1358,0.91253859
1359,0.91205031
1360,0.91180766
1361,0.91131735
1362,0.91075987
1363,0.91044104
1364,0.90997589
1365,0.9098624
1366,0.90922409
1367,0.90921253
1368,0.90896869
1369,0.90877855
1370,0.90783435
1371,0.90754926
1372,0.90735459
1373,0.90722042
1374,0.90639377
1375,0.9058944
1376,0.90573972
1377,0.90511268
1378,0.90467322
1379,0.90396321
1380,0.90354431
1381,0.90343159
1382,0.90268427
1383,0.90192735
1384,0.90190428
1385,0.90181154
1386,0.90112793
1387,0.90070677
1388,0.89997691
1389,0.89955735
1390,0.89931047
1391,0.89878047
1392,0.89779663
1393,0.89730352
1394,0.89745432
1395,0.8967039
1396,0.89609724
1397,0.89536071
1398,0.89536411
1399,0.8953476
1400,0.89527869
1401,0.89437431
1402,0.89412421
1403,0.89382905
1404,0.89312911
1405,0.89211524
1406,0.89203632
1407,0.89140147
1408,0.89089859
1409,0.89087069
1410,0.89044029
1411,0.88999736
1412,0.88915247
1413,0.88885164
1414,0.88830948
1415,0.8880741
1416,0.88689917
1417,0.88664222
1418,0.8862347
1419,0.88576037
1420,0.88519615
1421,0.8849709
1422,0.88417327
1423,0.88342136
1424,0.88270986
1425,0.88279635
1426,0.88250351
1427,0.88227254
1428,0.88164717
1429,0.8808614
1430,0.88081896
1431,0.88042963
1432,0.88012493
