,capacity
273,0.9447909
274,0.94438618
275,0.9438318
276,0.94297737
277,0.94233811
278,0.94155562
279,0.94058734
280,0.93970984
281,0.93858802
282,0.93769169
283,0.93723369
284,0.93648267
285,0.93507874
286,0.93448704
287,0.93354672
288,0.93235171
289,0.93201995
290,0.93083984
291,0.92958647
292,0.92919725
293,0.92832148
294,0.92667294
295,0.92635143
296,0.92540669
297,0.9243741
298,0.92371541
299,0.92276281
300,0.92168581
301,0.92019218
302,0.91894192
303,0.91771197
304,0.91714323
305,0.91648316
306,0.91519272
307,0.91432607
308,0.91352636
309,0.91211647
310,0.91085452
311,0.90901369
312,0.90860242
313,0.9074561
314,0.9066419
315,0.90570259
316,0.90392834
317,0.9030109
318,0.90187192
319,0.90017205
320,0.89932758
321,0.8982321
322,0.89664102
323,0.89532834
324,0.89461339
325,0.89323789
326,0.89151436
327,0.88995546
328,0.88876241
329,0.88729447
330,0.88599795
331,0.88371927
332,0.880638
333,0.88094395
334,0.87948149
335,0.87727147
336,0.87563318
337,0.87373167
338,0.87183362
339,0.86976689
340,0.86776018
341,0.86576754
342,0.86365855
343,0.86091053
344,0.85875136
345,0.85564727
346,0.85466307
347,0.85249889
348,0.85030669
349,0.84824562
350,0.84575361
351,0.84405011
352,0.84222156
353,0.83916301
354,0.83748722
355,0.83543068
356,0.83347887
357,0.83166462
358,0.82969666
359,0.82761705
360,0.82551384
