,capacity
186,1.0644847
187,1.0647403
188,1.0643969
189,1.0642442
190,1.0643221
191,1.0638698
192,1.0637294
193,1.0637447
194,1.0635432
195,1.0634745
196,1.0633785
197,1.0630791
198,1.0628778
199,1.0627875
200,1.0626514
201,1.0627056
202,1.0623486
203,1.0622874
204,1.0622962
205,1.0620577
206,1.0618548
207,1.0619813
208,1.0616283
209,1.0614904
210,1.0614597
211,1.061029
212,1.0609568
213,1.0609306
214,1.0606804
215,1.0603514
216,1.060313
217,1.0600443
218,1.0598787
219,1.059865
220,1.0596231
221,1.0595292
222,1.059332
223,1.0590861
224,1.0590488
225,1.0587339
226,1.0585568
227,1.0587207
228,1.0583695
229,1.0582265
230,1.0583454
231,1.0579001
232,1.0577108
233,1.0577395
234,1.0573047
235,1.0571976
236,1.057196
237,1.0569068
238,1.0566932
239,1.0565273
240,1.0561854
241,1.0561619
242,1.0560005
243,1.0558555
244,1.0558302
245,1.0555446
246,1.0552179
247,1.0552996
248,1.0517976
249,1.0527713
250,1.0531676
251,1.053133
252,1.0530925
253,1.0532509
254,1.0530118
255,1.0528601
256,1.0528828
257,1.0525631
258,1.052452
259,1.0525653
260,1.0523958
261,1.052166
262,1.0521402
263,1.0518837
264,1.0516474
265,1.0515729
266,1.0513024
267,1.0511727
268,1.051031
269,1.0508713
270,1.0509181
271,1.0506579
272,1.0504073
273,1.0504848
274,1.0500987
275,1.0498481
276,1.0499157
277,1.0494665
278,1.0492686
279,1.0493107
280,1.04893
281,1.0486804
282,1.0486287
283,1.0483762
284,1.0483066
285,1.0481164
286,1.0477927
287,1.0476357
288,1.047381
289,1.0470623
290,1.047098
291,1.0467346
292,1.0464498
293,1.0465956
294,1.0462111
295,1.0459887
296,1.0459274
297,1.0455657
298,1.0453019
299,1.045199
300,1.0448668
301,1.0445602
302,1.0444014
303,1.044063
304,1.0438088
305,1.0436045
306,1.0433865
307,1.0432495
308,1.0429437
309,1.0426701
310,1.0425651
311,1.0421263
312,1.0414841
313,1.0416745
314,1.0412679
315,1.0409092
316,1.0407633
317,1.0404495
318,1.0400994
319,1.0399835
320,1.0396433
321,1.0393496
322,1.0389228
323,1.0387753
324,1.0385026
325,1.0380385
326,1.0377384
327,1.0372833
328,1.0371641
329,1.036809
330,1.0364543
331,1.0361905
332,1.0358024
333,1.0356956
334,1.0351548
335,1.0347601
336,1.0345185
337,1.033777
338,1.0338002
339,1.0333232
340,1.0330164
341,1.0327965
342,1.0324544
343,1.0320631
344,1.0319036
345,1.0311302
346,1.03105
347,1.0304736
348,1.029582
349,1.0294582
350,1.0294567
351,1.0289719
352,1.0284141
353,1.028181
354,1.0275638
355,1.0273559
356,1.0268821
357,1.0264138
358,1.025946
359,1.0249636
360,1.0246997
361,1.0242848
362,1.0233489
363,1.0233032
364,1.022426
365,1.0220034
366,1.0218424
367,1.0211549
368,1.0211161
369,1.0203375
370,1.0199106
371,1.0191665
372,1.0186377
373,1.0182788
374,1.0176072
375,1.0172496
376,1.0164866
377,1.0158569
378,1.0154686
379,1.0149311
380,1.0142292
381,1.0136858
382,1.0128326
383,1.0123131
384,1.0117203
385,1.0106089
386,1.0102843
387,1.0095264
388,1.0090436
389,1.0083739
390,1.0079908
391,1.0071499
392,1.0063982
393,1.0059452
394,1.0053101
395,1.0046465
396,1.0038038
397,1.0027567
398,1.0023441
399,1.0016844
400,1.0008631
401,1.0002245
402,0.99923718
403,0.9983229
404,0.99789572
405,0.99682009
406,0.99606323
407,0.99541765
408,0.99453425
409,0.99353951
410,0.99274629
411,0.99201083
412,0.99073875
413,0.98987705
414,0.98913836
415,0.98838097
416,0.98751342
417,0.98628038
418,0.98530972
419,0.98439485
420,0.98334295
421,0.9824574
422,0.9811759
423,0.98009443
424,0.97925854
425,0.97785676
426,0.97668886
427,0.97577351
428,0.97456598
429,0.97318405
430,0.97234344
431,0.97087157
432,0.96967822
433,0.96829373
434,0.96695977
435,0.96559525
436,0.9645524
437,0.96300101
438,0.96171367
439,0.96040857
440,0.9589079
441,0.95745122
442,0.95615697
443,0.95463628
444,0.95281774
445,0.95175117
446,0.94999361
447,0.94840461
448,0.94694281
449,0.94535685
450,0.94326329
451,0.94190699
452,0.94002515
453,0.93824714
454,0.93682939
455,0.93509007
456,0.93326139
457,0.93160927
458,0.92961127
459,0.92789072
460,0.92603451
461,0.92425901
462,0.92250609
463,0.92081332
464,0.91872567
465,0.9169082
466,0.91518795
467,0.91338426
468,0.91162115
469,0.90985924
470,0.90792286
471,0.90581989
472,0.90415037
473,0.90213746
474,0.90065455
475,0.89866781
476,0.896833
477,0.8949554
478,0.89323282
479,0.89152026
480,0.88958681
481,0.88769054
482,0.88613588
483,0.88418335
484,0.88258481
485,0.88047326
486,0.87419802
487,0.87666756
488,0.8747912
489,0.87293094
490,0.87088913
491,0.86922795
492,0.86711431
493,0.86546642
494,0.86361909
495,0.86171979
496,0.85976291
497,0.8577221
498,0.85562021
499,0.85340494
500,0.85140318
501,0.84978282
502,0.84763181
503,0.8457337
504,0.84380341
505,0.84190112
506,0.83962089
507,0.83770216
508,0.83577698
509,0.83333611
510,0.83162963
511,0.82939136
512,0.82738447
513,0.82503945
