,capacity
170,1.0725553
171,1.0724771
172,1.0727079
173,1.0722541
174,1.0720688
175,1.0721918
176,1.0719625
177,1.0719641
178,1.0719501
179,1.0717653
180,1.071637
181,1.0717701
182,1.0715905
183,1.071475
184,1.0714527
185,1.0712258
186,1.0711675
187,1.0711049
188,1.0710478
189,1.071126
190,1.0707505
191,1.0704829
192,1.0706246
193,1.0704203
194,1.0704184
195,1.0705001
196,1.0703256
197,1.0698798
198,1.0699544
199,1.0697428
200,1.0695698
201,1.0695225
202,1.0693085
203,1.0693054
204,1.0693264
205,1.0692438
206,1.069399
207,1.0690593
208,1.068874
209,1.0690427
210,1.0687805
211,1.0687673
212,1.0686632
213,1.0683429
214,1.0679715
215,1.0680243
216,1.0676928
217,1.0675853
218,1.0675997
219,1.0674254
220,1.0673807
221,1.0671492
222,1.0669866
223,1.0669923
224,1.0666829
225,1.0665332
226,1.0667335
227,1.0664306
228,1.0664483
229,1.0663491
230,1.0660245
231,1.0660049
232,1.0659028
233,1.0656871
234,1.0652742
235,1.0652715
236,1.0650282
237,1.0650471
238,1.0647093
239,1.0645101
240,1.0644073
241,1.0642104
242,1.0640838
243,1.0642768
244,1.0638899
245,1.0635805
246,1.0633982
247,1.5447184
248,1.0597473
249,1.0615616
250,1.0620072
251,1.061977
252,1.0622791
253,1.0620574
254,1.0617633
255,1.0620317
256,1.0616276
257,1.0615249
258,1.0616491
259,1.0614268
260,1.0611719
261,1.0611734
262,1.0609385
263,1.0606569
264,1.0604899
265,1.0602522
266,1.0601629
267,1.05993
268,1.0598874
269,1.059927
270,1.0596386
271,1.0594506
272,1.0595256
273,1.0591093
274,1.0589679
275,1.0589008
276,1.0585151
277,1.0581177
278,1.0580406
279,1.0577626
280,1.0576329
281,1.0573866
282,1.057072
283,1.0569603
284,1.0566906
285,1.0562589
286,1.0563074
287,1.0558946
288,1.0556792
289,1.0556287
290,1.0552287
291,1.0549556
292,1.0548933
293,1.0545844
294,1.0542966
295,1.0540825
296,1.0536911
297,1.0534943
298,1.0532678
299,1.0529026
300,1.052781
301,1.052448
302,1.0520537
303,1.0520185
304,1.0514156
305,1.0510749
306,1.0511179
307,1.0506827
308,1.0503687
309,1.0500057
310,1.0493842
311,1.0492399
312,1.048955
313,1.0484126
314,1.0482855
315,1.0479361
316,1.0476027
317,1.0474805
318,1.0470301
319,1.0465264
320,1.0464876
321,1.0459474
322,1.0453707
323,1.044933
324,1.0446016
325,1.0441751
326,1.0437971
327,1.0434186
328,1.0429327
329,1.0426077
330,1.0416276
331,1.0418898
332,1.0412236
333,1.0408369
334,1.0403063
335,1.0396808
336,1.0389023
337,1.0390346
338,1.0380676
339,1.037846
340,1.0377715
341,1.0371463
342,1.0367702
343,1.0360839
344,1.0354886
345,1.0352044
346,1.0345095
347,1.0340979
348,1.0331898
349,1.0325884
350,1.0323673
351,1.0319159
352,1.0311402
353,1.0305779
354,1.0301545
355,1.0290918
356,1.0288675
357,1.0280186
358,1.0270115
359,1.0268092
360,1.0257179
361,1.0253446
362,1.0245843
363,1.0237036
364,1.0232953
365,1.022815
366,1.0218929
367,1.0213048
368,1.0202779
369,1.0194434
370,1.0188346
371,1.0180458
372,1.0170808
373,1.0163798
374,1.0151672
375,1.0143864
376,1.0135239
377,1.012531
378,1.0114981
379,1.0110651
380,1.0097269
381,1.0083798
382,1.0075541
383,1.0062114
384,1.0050789
385,1.0041305
386,1.0028838
387,1.0017753
388,1.0008777
389,0.99930531
390,0.99854225
391,0.99754316
392,0.99591398
393,0.9946
394,0.99317044
395,0.99172002
396,0.99052453
397,0.98892421
398,0.98745948
399,0.98619097
400,0.98448646
401,0.98318577
402,0.98180354
403,0.9800061
404,0.97856206
405,0.97703314
406,0.97521365
407,0.97365826
408,0.97214502
409,0.97027379
410,0.9683798
411,0.96706671
412,0.96534741
413,0.96356344
414,0.96230823
415,0.96040809
416,0.95863432
417,0.95719814
418,0.95540851
419,0.95324701
420,0.95158201
421,0.94951749
422,0.94776893
423,0.94598556
424,0.94380409
425,0.94216758
426,0.94048131
427,0.93871123
428,0.9366653
429,0.93485266
430,0.93243462
431,0.93043232
432,0.92846739
433,0.9265911
434,0.92431432
435,0.92251569
436,0.92036819
437,0.91821897
438,0.91654921
439,0.9144392
440,0.91247672
441,0.91034549
442,0.90825111
443,0.90631694
444,0.90443283
445,0.90199047
446,0.89974576
447,0.89797854
448,0.89566106
449,0.89358318
450,0.89164793
451,0.88946599
452,0.88764578
453,0.88571709
454,0.88363647
455,0.8817578
456,0.87968791
457,0.87717521
458,0.87490267
459,0.8721537
460,0.87001324
461,0.86779696
462,0.86559445
463,0.86326855
464,0.86114919
465,0.85885227
466,0.85634929
467,0.85400438
468,0.8515479
469,0.84906012
470,0.84671205
471,0.84410083
472,0.84146518
473,0.83892977
474,0.83650053
475,0.83366293
476,0.83109188
477,0.8277548
478,0.82583231
