,capacity
496,1.0329428
497,1.0328196
498,1.0326874
499,1.0325805
500,1.032423
501,1.0321901
502,1.0320985
503,1.0319911
504,1.0318029
505,1.0316786
506,1.0315729
507,1.0314049
508,1.0312544
509,1.0311472
510,1.0309455
511,1.0307645
512,1.0305732
513,1.0304078
514,1.030248
515,1.030013
516,1.0298084
517,1.0296613
518,1.0294482
519,1.0292565
520,1.0291016
521,1.0289881
522,1.0288385
523,1.0286956
524,1.0285488
525,1.0284448
526,1.0283791
527,1.0281953
528,1.0280356
529,1.0278829
530,1.0276853
531,1.0275429
532,1.0274991
533,1.0273057
534,1.0271289
535,1.0269771
536,1.0268195
537,1.0266275
538,1.0264188
539,1.0261805
540,1.0260259
541,1.0257876
542,1.0257175
543,1.0254349
544,1.0252113
545,1.0250486
546,1.0248847
547,1.0246222
548,1.0245035
549,1.0242527
550,1.0240463
551,1.0238687
552,1.0237113
553,1.0235556
554,1.0234292
555,1.0232168
556,1.0229263
557,1.0227855
558,1.0225608
559,1.0223982
560,1.0221816
561,1.0219657
562,1.0218581
563,1.0217201
564,1.0214425
565,1.021306
566,1.0211891
567,1.0209366
568,1.0207714
569,1.0206002
570,1.020412
571,1.0201573
572,1.0199829
573,1.0197146
574,1.019626
575,1.0193706
576,1.0191702
577,1.01897
578,1.0187386
579,1.0185068
580,1.0183058
581,1.0180472
582,1.0178462
583,1.0175787
584,1.0173211
585,1.0171167
586,1.016824
587,1.0166504
588,1.0164621
589,1.0161391
590,1.0159312
591,1.0156779
592,1.0154486
593,1.0151228
594,1.0150007
595,1.0147239
596,1.0144291
597,1.0141847
598,1.0139844
599,1.0136262
600,1.0134583
601,1.0131279
602,1.0128703
603,1.012639
604,1.0123634
605,1.0121001
606,1.0118024
607,1.0115812
608,1.0112442
609,1.0109955
610,1.0106581
611,1.0104084
612,1.0101053
613,1.0097249
614,1.009457
615,1.0091327
616,1.0088687
617,1.0086128
618,1.0082238
619,1.0080097
620,1.0076853
621,1.0073907
622,1.0071243
623,1.0067852
624,1.0064446
625,1.0061527
626,1.0058433
627,1.0055324
628,1.0052032
629,1.0049238
630,1.0046275
631,1.0042679
632,1.0038773
633,1.0035498
634,1.0032589
635,1.002846
636,1.0023994
637,1.0021136
638,1.0017256
639,1.0013421
640,1.0011048
641,1.0006737
642,1.0003192
643,1.0000001
644,0.99965775
645,0.99923581
646,0.99881917
647,0.9984923
648,0.99808466
649,0.99766988
650,0.99726897
651,0.99687552
652,0.99637085
653,0.99598128
654,0.99561429
655,0.99517846
656,0.99484181
657,0.99440068
658,0.99397618
659,0.99355423
660,0.99316263
661,0.99270594
662,0.99226457
663,0.99187225
664,0.99136037
665,0.99096227
666,0.99051672
667,0.98999691
668,0.98961353
669,0.98909307
670,0.9885717
671,0.98802507
672,0.98760587
673,0.98704457
674,0.98654407
675,0.98606294
676,0.9855606
677,0.98498589
678,0.9844588
679,0.98393953
680,0.98339909
681,0.9829042
682,0.98241544
683,0.98177993
684,0.98118412
685,0.9806174
686,0.98006731
687,0.97951585
688,0.97887009
689,0.97831368
690,0.97775811
691,0.97721201
692,0.97659403
693,0.97596198
694,0.97538829
695,0.97470713
696,0.97407997
697,0.97349375
698,0.97285295
699,0.972224
700,0.97161126
701,0.97096926
702,0.97024035
703,0.96958917
704,0.96897566
705,0.96833497
706,0.96763879
707,0.96701342
708,0.96623611
709,0.96552747
710,0.96497005
711,0.96417332
712,0.96347648
713,0.96269506
714,0.96199846
715,0.96121484
716,0.96051449
717,0.95973766
718,0.95904815
719,0.95826751
720,0.95746088
721,0.95673454
722,0.95596576
723,0.95523477
724,0.95437741
725,0.95352519
726,0.95266235
727,0.95189184
728,0.95103675
729,0.95014066
730,0.94942206
731,0.94853926
732,0.94768339
733,0.94678706
734,0.94598091
735,0.94503891
736,0.94423097
737,0.94326711
738,0.94232959
739,0.9414869
740,0.94056934
741,0.93970031
742,0.93882203
743,0.93793207
744,0.93698114
745,0.93603766
746,0.93511915
747,0.93411672
748,0.93315786
749,0.93213952
750,0.93113554
751,0.93013304
752,0.92907906
753,0.92810613
754,0.92710525
755,0.92612982
756,0.92504513
757,0.9240467
758,0.92286897
759,0.92187446
760,0.92079592
761,0.91965663
762,0.91856933
763,0.91748041
764,0.91643131
765,0.91529018
766,0.91419411
767,0.91300118
768,0.91188151
769,0.91083008
770,0.90965796
771,0.90853423
772,0.90730095
773,0.90605402
774,0.90500897
775,0.90379941
776,0.90267056
777,0.9015255
778,0.90032876
779,0.89909989
780,0.89788097
781,0.89667034
782,0.89544082
783,0.89415771
784,0.89285558
785,0.89165306
786,0.89039862
787,0.88917232
788,0.88791174
789,0.88665634
790,0.88544285
791,0.88415647
792,0.88294756
793,0.88180524
794,0.88070726
