,capacity
213,1.0315677
214,1.0314968
215,1.0307609
216,1.0301462
217,1.0302049
218,1.0301495
219,1.0294591
220,1.0296115
221,1.0295105
222,1.0288317
223,1.0285385
224,1.0282871
225,1.0279517
226,1.0285912
227,1.0282801
228,1.0281192
229,1.0277578
230,1.0275111
231,1.0268439
232,1.026855
233,1.0267862
234,1.0251154
235,1.0254583
236,1.0251765
237,1.0247376
238,1.0242122
239,1.0245976
240,1.0236671
241,1.0242959
242,1.0233648
243,1.0228651
244,1.0228896
245,1.0224205
246,1.0223839
247,1.0223299
248,1.0222392
249,1.0218635
250,1.0206741
251,1.0210617
252,1.0207502
253,1.0206259
254,1.019829
255,1.0197228
256,1.0195988
257,1.0194695
258,1.0188109
259,1.0186024
260,1.0189599
261,1.0186844
262,1.018096
263,1.01773
264,1.017038
265,1.0169238
266,1.0169005
267,1.0160674
268,1.0162039
269,1.0160774
270,1.0159334
271,1.0152487
272,1.0141522
273,1.0143094
274,1.0140872
275,1.0141873
276,1.0136139
277,1.0132066
278,1.0123984
279,1.012306
280,1.0131781
281,1.0113311
282,1.0119441
283,1.011148
284,1.0108429
285,1.0110477
286,1.0106105
287,1.0103998
288,1.0100769
289,1.0096731
290,1.0098892
291,1.0095162
292,1.0088012
293,1.0087403
294,1.0083915
295,1.007581
296,1.0078304
297,1.0075281
298,1.0069367
299,1.006904
300,1.006428
301,1.0063689
302,1.0061097
303,1.0051603
304,1.005584
305,1.0053419
306,1.0042849
307,1.0040528
308,1.0040368
309,1.0040823
310,1.0036922
311,1.0030307
312,1.0026243
313,1.0026002
314,1.0022981
315,1.0016532
316,1.0013247
317,1.0009795
318,1.0009476
319,1.0006196
320,1.0002736
321,1.0003388
322,0.99997455
323,0.99894989
324,0.99929476
325,0.99906409
326,0.99829513
327,0.99825656
328,0.99751723
329,0.99754965
330,0.99725068
331,0.99724329
332,0.99614304
333,0.99630189
334,0.99541706
335,0.99612767
336,0.99488598
337,0.99447072
338,0.99448919
339,0.99427617
340,0.99384665
341,0.99299759
342,0.99318177
343,0.99309397
344,0.9926613
345,0.99242961
346,0.99183679
347,0.99120194
348,0.99091083
349,0.99077535
350,0.99048561
351,0.99016917
352,0.99007201
353,0.98954862
354,0.98864979
355,0.98910451
356,0.98857188
357,0.9884789
358,0.98818398
359,0.98704636
360,0.98725301
361,0.98597175
362,0.98598272
363,0.98589653
364,0.98510742
365,0.9851675
366,0.98493737
367,0.98408502
368,0.98397636
369,0.98328209
370,0.98268765
371,0.98249471
372,0.98289478
373,0.98214275
374,0.98187429
375,0.98149037
376,0.98160136
377,0.9808327
378,0.98058897
379,0.98033005
380,0.97988319
381,0.97994179
382,0.97955573
383,0.97937834
384,0.97874343
385,0.97899491
386,0.97880375
387,0.97865129
388,0.97857952
389,0.97850871
390,0.97801971
391,0.97748023
392,0.97671074
393,0.97670734
394,0.97621715
395,0.97549224
396,0.97542411
397,0.97406226
398,0.97473323
399,0.97420603
400,0.97388738
401,0.97311145
402,0.97283965
403,0.97210222
404,0.97176689
405,0.97148281
406,0.97041953
407,0.97067034
408,0.97023207
409,0.96963656
410,0.96954083
411,0.96904254
412,0.96823686
413,0.96742576
414,0.96709925
415,0.96708751
416,0.96675056
417,0.96625417
418,0.9662171
419,0.96588814
420,0.96532851
421,0.96486133
422,0.96468478
423,0.96414298
424,0.96424878
425,0.96384239
426,0.96304274
427,0.96243703
428,0.96167576
429,0.96106911
430,0.96106535
431,0.96041209
432,0.95998716
433,0.95975924
434,0.95807165
435,0.95822573
436,0.95768565
437,0.95689148
438,0.95661366
439,0.95629805
440,0.95549458
441,0.95473081
442,0.95490491
443,0.95422435
444,0.95353544
445,0.95244104
446,0.95225322
447,0.95186043
448,0.95115072
449,0.95048141
450,0.9495213
451,0.94972175
452,0.94949889
453,0.94871777
454,0.94831449
455,0.94780314
456,0.94722074
457,0.94674236
458,0.94633347
459,0.94553894
460,0.94534999
461,0.94488615
462,0.9430604
463,0.94306254
464,0.94229883
465,0.94188195
466,0.94032121
467,0.94001377
468,0.93950468
469,0.93822837
470,0.93769497
471,0.93727958
472,0.93643922
473,0.93588352
474,0.93535888
475,0.93450266
476,0.93389934
477,0.93291849
478,0.93279862
479,0.93174541
480,0.93080264
481,0.93021697
482,0.92980951
483,0.92851925
484,0.928056
485,0.92691976
486,0.92673916
487,0.92596281
488,0.92501682
489,0.92430967
490,0.92374009
491,0.92261624
492,0.9226054
493,0.92162186
494,0.92072934
495,0.91963381
496,0.91915387
497,0.91792017
498,0.91700733
499,0.91584522
500,0.91512638
501,0.91383302
502,0.91331422
503,0.91230577
504,0.91134167
505,0.91050011
506,0.90979248
507,0.90903288
508,0.90793747
509,0.90679216
510,0.90586394
511,0.90527642
512,0.90410107
513,0.9031592
514,0.90187591
515,0.90082061
516,0.89954424
517,0.89854807
518,0.89756173
519,0.89638388
520,0.89551771
521,0.89449662
522,0.89319301
523,0.89215106
524,0.89104283
525,0.88993859
526,0.8887043
527,0.88726306
528,0.88645399
529,0.884893
530,0.8835839
531,0.88272858
532,0.88078493
