,capacity
175,1.0663898
176,1.0659
177,1.0657545
178,1.0652286
179,1.0651754
180,1.0651895
181,1.0645024
182,1.0646905
183,1.0648319
184,1.0640593
185,1.0643075
186,1.0643411
187,1.0634629
188,1.0637543
189,1.0635505
190,1.063048
191,1.0631481
192,1.0628591
193,1.0624921
194,1.0624473
195,1.0621053
196,1.0619507
197,1.0618196
198,1.0611607
199,1.0611447
200,1.0609862
201,1.0604057
202,1.0604749
203,1.0602843
204,1.0597448
205,1.059958
206,1.0599228
207,1.0591367
208,1.0593166
209,1.0591567
210,1.0586692
211,1.0588109
212,1.058549
213,1.0581152
214,1.0579729
215,1.0579391
216,1.0574496
217,1.0572752
218,1.0568544
219,1.0567037
220,1.0567321
221,1.0559982
222,1.0561347
223,1.0559831
224,1.0553426
225,1.0554047
226,1.0552003
227,1.0545036
228,1.0546507
229,1.0544788
230,1.0540022
231,1.0540673
232,1.0538605
233,1.0534382
234,1.0533258
235,1.0531929
236,1.0528702
237,1.0527129
238,1.0519456
239,1.0519016
240,1.0517994
241,1.051177
242,1.0513469
243,1.0512531
244,1.050409
245,1.0504326
246,1.0502484
247,1.0428754
248,1.0454004
249,1.0481369
250,1.048187
251,1.0487739
252,1.0487349
253,1.0483061
254,1.0485462
255,1.0483165
256,1.047902
257,1.0479294
258,1.0478079
259,1.0474347
260,1.0473686
261,1.0469056
262,1.0467795
263,1.0466261
264,1.0460806
265,1.0460123
266,1.045777
267,1.0451229
268,1.0452702
269,1.0451193
270,1.0444385
271,1.0446198
272,1.0443496
273,1.0436999
274,1.0438392
275,1.0435492
276,1.0430754
277,1.0428786
278,1.0424682
279,1.0422226
280,1.0420527
281,1.041319
282,1.0413485
283,1.041101
284,1.0403869
285,1.0405163
286,1.0401543
287,1.039548
288,1.0394528
289,1.0391791
290,1.0387385
291,1.0386294
292,1.0382528
293,1.037828
294,1.0377347
295,1.0369982
296,1.0369066
297,1.0366925
298,1.0358611
299,1.035935
300,1.0357085
301,1.0347923
302,1.0349265
303,1.0346254
304,1.0340976
305,1.0339346
306,1.0335361
307,1.0329928
308,1.0328799
309,1.0323459
310,1.0317434
311,1.0315672
312,1.0306896
313,1.030486
314,1.0305817
315,1.0296491
316,1.0297306
317,1.0295827
318,1.0286152
319,1.0285323
320,1.0281893
321,1.0275056
322,1.0272311
323,1.0268164
324,1.0263084
325,1.0260561
326,1.025084
327,1.025027
328,1.0245595
329,1.0237225
330,1.0237013
331,1.0232894
332,1.0224998
333,1.022342
334,1.0217052
335,1.0210599
336,1.0207943
337,1.0202198
338,1.0195656
339,1.0192437
340,1.0185033
341,1.0184256
342,1.0180808
343,1.0169765
344,1.0168822
345,1.0165827
346,1.015512
347,1.015167
348,1.0149689
349,1.0139248
350,1.0138229
351,1.0128684
352,1.0125122
353,1.0121574
354,1.0110103
355,1.0105616
356,1.0101759
357,1.0094422
358,1.0091863
359,1.0085427
360,1.007779
361,1.0070193
362,1.0068533
363,1.0060303
364,1.0054256
365,1.0051361
366,1.0040122
367,1.0026453
368,1.0023999
369,1.0016383
370,1.0009942
371,1.0005261
372,0.99929082
373,0.99972034
374,0.99851859
375,0.99819112
376,0.99763221
377,0.99667668
378,0.99649942
379,0.99599713
380,0.9949742
381,0.99405211
382,0.99360323
383,0.99202979
384,0.99150246
385,0.99035937
386,0.99050754
387,0.98864323
388,0.98902261
389,0.98832148
390,0.9877525
391,0.98613316
392,0.98573554
393,0.98521197
394,0.98374134
395,0.98306042
396,0.98245627
397,0.98116392
398,0.98024929
399,0.9800818
400,0.97862959
401,0.9776414
402,0.97733873
403,0.97588742
404,0.9752515
405,0.97411728
406,0.9731043
407,0.97215283
408,0.97078234
409,0.97001553
410,0.96919817
411,0.96785337
412,0.96702063
413,0.96651703
414,0.96491951
415,0.96415067
416,0.96326405
417,0.96180415
418,0.9610852
419,0.95976979
420,0.958498
421,0.95777422
422,0.95579731
423,0.95495933
424,0.95403159
425,0.9522993
426,0.95090258
427,0.94975156
428,0.94867122
429,0.94730264
430,0.94618511
431,0.94418418
432,0.94303441
433,0.94160765
434,0.9401598
435,0.93870717
436,0.93746769
437,0.93569207
438,0.93442011
439,0.93279529
440,0.93090045
441,0.93004686
442,0.92842287
443,0.9264046
444,0.92497456
445,0.92354733
446,0.92151749
447,0.9205516
448,0.91841209
449,0.91667032
450,0.91505343
451,0.91312814
452,0.91171312
453,0.9101215
454,0.90820384
455,0.90678054
456,0.90485632
457,0.90323442
458,0.90089929
459,0.89934027
460,0.89763373
461,0.89550096
462,0.89368486
463,0.89228678
464,0.89043355
465,0.8883937
466,0.88648546
467,0.88470578
468,0.88279861
469,0.88122851
470,0.87943745
471,0.87762666
472,0.87574953
473,0.8737886
474,0.87163156
475,0.86984956
476,0.8678984
477,0.86532837
478,0.86389869
479,0.86206758
480,0.85980964
481,0.85760719
482,0.85583317
483,0.85355437
484,0.85191584
485,0.84969056
486,0.84773505
487,0.84571046
488,0.84327155
489,0.84167194
490,0.83994484
491,0.83789414
492,0.83592469
493,0.83377194
494,0.83177513
495,0.82983643
496,0.82794315
497,0.82580936
