,capacity
816,0.95823294
817,0.95781428
818,0.95742977
819,0.95684063
820,0.95596063
821,0.95516521
822,0.95467585
823,0.95382446
824,0.95327574
825,0.95235884
826,0.95172465
827,0.95059431
828,0.94976741
829,0.94938946
830,0.94874406
831,0.94794869
832,0.94723374
833,0.94669831
834,0.94573462
835,0.94516778
836,0.9444434
837,0.94370699
838,0.94284111
839,0.94244558
840,0.94161624
841,0.94091713
842,0.93978786
843,0.93933725
844,0.93836486
845,0.93749279
846,0.93684524
847,0.93673939
848,0.93553102
849,0.93503112
850,0.93340623
851,0.93394107
852,0.93307
853,0.9326036
854,0.9318096
855,0.93110025
856,0.9302147
857,0.92922324
858,0.92842448
859,0.92725897
860,0.92676824
861,0.9262827
862,0.92526317
863,0.92462987
864,0.92366189
865,0.92301595
866,0.92203379
867,0.92133212
868,0.92008883
869,0.91971183
870,0.91885453
871,0.91807181
872,0.91731119
873,0.91661108
874,0.91569626
875,0.91500312
876,0.91399544
877,0.91295171
878,0.91275001
879,0.91186863
880,0.91114992
881,0.91038299
882,0.90941119
883,0.90899837
884,0.90801114
885,0.90705991
886,0.90617108
887,0.90525675
888,0.90464443
889,0.90356988
890,0.90245092
891,0.90180248
892,0.90103787
893,0.90023619
894,0.89927381
895,0.89852864
896,0.89767152
897,0.89656526
898,0.89609295
899,0.8955183
900,0.89407313
901,0.89329451
902,0.89233822
903,0.8920815
904,0.89048481
905,0.88988566
906,0.88928699
907,0.88783431
908,0.88672662
909,0.88597894
910,0.88470638
911,0.88412493
912,0.88306087
913,0.88220429
914,0.88122123
915,0.88035375
