,capacity
604,1.0390683
605,1.039044
606,1.0388609
607,1.0388064
608,1.0387919
609,1.03873
610,1.0383856
611,1.0385954
612,1.0383708
613,1.0383309
614,1.0383148
615,1.0379276
616,1.0378845
617,1.0379105
618,1.0380777
619,1.0380092
620,1.0380037
621,1.0379738
622,1.0377574
623,1.0374442
624,1.0375483
625,1.0375115
626,1.0372543
627,1.0374488
628,1.037266
629,1.0372517
630,1.03724
631,1.0372733
632,1.0371382
633,1.0370994
634,1.0370685
635,1.0371336
636,1.0369772
637,1.036913
638,1.0367212
639,1.0367923
640,1.0365531
641,1.0365715
642,1.0364028
643,1.0361885
644,1.0362722
645,1.034811
646,1.0358869
647,1.0358921
648,1.0358052
649,1.0355867
650,1.0354834
651,1.0353127
652,1.0351895
653,1.0352092
654,1.0350944
655,1.0348887
656,1.0346842
657,1.0347106
658,1.0346372
659,1.034664
660,1.0345027
661,1.0344911
662,1.0342497
663,1.0347102
664,1.034241
665,1.0345782
666,1.0339605
667,1.0340072
668,1.033671
669,1.03341
670,1.0335044
671,1.0333076
672,1.0334826
673,1.0335534
674,1.0336264
675,1.0333805
676,1.0333929
677,1.0331309
678,1.0317334
679,1.0329716
680,1.0327384
681,1.0326225
682,1.0324899
683,1.0326347
684,1.0325966
685,1.0325137
686,1.0324664
687,1.0322051
688,1.0319664
689,1.0317761
690,1.0317448
691,1.0317607
692,1.031474
693,1.0314385
694,1.0313306
695,1.030997
696,1.0310267
697,1.0310535
698,1.0308756
699,1.0309697
700,1.0308164
701,1.0308462
702,1.0306815
703,1.0306027
704,1.0302817
705,1.0301967
706,1.0300987
707,1.0299526
708,1.0300555
709,1.0300132
710,1.0298502
711,1.0297352
712,1.0296319
713,1.029421
714,1.0294318
715,1.0292096
716,1.0292255
717,1.0289174
718,1.0287106
719,1.028677
720,1.0286099
721,1.0283509
722,1.0283073
723,1.0282806
724,1.0281425
725,1.0277586
726,1.0277011
727,1.027522
728,1.0274935
729,1.0273029
730,1.0272436
731,1.0270743
732,1.0269409
733,1.0267733
734,1.0267563
735,1.0265846
736,1.0264645
737,1.0262983
738,1.0261005
739,1.0260024
740,1.0258263
741,1.0257031
742,1.0256442
743,1.0256033
744,1.0254551
745,1.0253135
746,1.0251195
747,1.0249567
748,1.0248889
749,1.0245967
750,1.0245572
751,1.0244702
752,1.0242414
753,1.0242302
754,1.0239731
755,1.0239228
756,1.0236303
757,1.0236915
758,1.0232451
759,1.0231665
760,1.0229234
761,1.0229467
762,1.0228101
763,1.022666
764,1.0224646
765,1.0222744
766,1.0221871
767,1.0221711
768,1.0218519
769,1.0217686
770,1.021556
771,1.0214258
772,1.0209874
773,1.0207155
774,1.0205805
775,1.0202157
776,1.0203238
777,1.0189018
778,1.0199472
779,1.019785
780,1.0195159
781,1.0195401
782,1.0192083
783,1.0189735
784,1.0187954
785,1.0186574
786,1.0184389
787,1.0183275
788,1.0181768
789,1.0178878
790,1.0177022
791,1.0174838
792,1.0172788
793,1.0170629
794,1.0168118
795,1.0166484
796,1.0165522
797,1.0162463
798,1.0160093
799,1.0157779
800,1.0155822
801,1.015373
802,1.0151275
803,1.0148212
804,1.0145904
805,1.0143962
806,1.0142205
807,1.0140197
808,1.0136739
809,1.0135483
810,1.0132596
811,1.0130244
812,1.0127558
813,1.0123314
814,1.0120544
815,1.0117903
816,1.0114397
817,1.0112371
818,1.0108933
819,1.010759
820,1.0104848
821,1.01021
822,1.0098988
823,1.0095023
824,1.0091984
825,1.0089881
826,1.008644
827,1.0083278
828,1.0080155
829,1.0076057
830,1.0071443
831,1.0069753
832,1.0064834
833,1.0061724
834,1.0058089
835,1.0054842
836,1.0052261
837,1.0048745
838,1.0043849
839,1.0041223
840,1.0037192
841,1.0033764
842,1.0029593
843,1.0025421
844,1.0009594
845,1.0018414
846,1.0013603
847,1.0008998
848,1.0004519
849,1.0001732
850,0.99970031
851,0.99924487
852,0.99886054
853,0.99840158
854,0.9978956
855,0.99748003
856,0.99703354
857,0.99657637
858,0.99607742
859,0.99564022
860,0.99517787
861,0.99459326
862,0.99409282
863,0.99351835
864,0.99292994
865,0.99248528
866,0.99194753
867,0.99135667
868,0.99070799
869,0.99020898
870,0.98970377
871,0.98921347
872,0.98855793
873,0.98795134
874,0.98730171
875,0.98665249
876,0.98605329
877,0.98561364
878,0.98493797
879,0.98434395
880,0.9837724
881,0.98305857
882,0.98233807
883,0.98146832
884,0.98088235
885,0.98023188
886,0.9795168
887,0.97882485
888,0.97815913
889,0.97729033
890,0.97665244
891,0.97592664
892,0.97509801
893,0.97455925
894,0.97378695
895,0.97321016
896,0.97240078
897,0.9715457
898,0.97085869
899,0.97002155
900,0.96917415
901,0.96854973
902,0.96770698
903,0.96696806
904,0.9662388
905,0.9655683
906,0.96482283
907,0.96406364
908,0.96317887
909,0.96238601
910,0.96166652
911,0.96074992
912,0.95989871
913,0.9590407
914,0.95712191
915,0.95751238
916,0.95655173
917,0.95578051
918,0.9549917
919,0.95414191
920,0.95327187
921,0.95234734
922,0.95153701
923,0.95066231
924,0.9497202
925,0.94887531
926,0.94795626
927,0.94690496
928,0.94600278
929,0.94506335
930,0.94412607
931,0.94320387
932,0.9422763
933,0.94131964
934,0.94018894
935,0.93919206
936,0.93822598
937,0.93719894
938,0.93613118
939,0.93515235
940,0.93411976
941,0.93311566
942,0.93215221
943,0.93115467
944,0.93027449
945,0.92920798
946,0.92805147
947,0.92663729
948,0.92565107
949,0.92474508
950,0.92383957
951,0.92277783
952,0.92158949
953,0.9204011
954,0.91936296
955,0.91841924
956,0.91740388
957,0.91634178
958,0.9151482
959,0.91418523
960,0.91302782
961,0.91192734
962,0.91094536
963,0.90968907
964,0.90856624
965,0.90741283
966,0.90630829
967,0.90517193
968,0.9040435
969,0.90287441
970,0.90173042
971,0.90062374
972,0.89944953
973,0.89842868
974,0.8971774
975,0.89606661
976,0.89488095
977,0.89377999
978,0.89257962
979,0.89133191
980,0.89003599
981,0.88881457
982,0.8875705
983,0.88635647
984,0.88519955
985,0.8841275
986,0.88278508
987,0.88167018
