,capacity
186,1.0549916
187,1.0546423
188,1.0544436
189,1.0542358
190,1.0542151
191,1.0539839
192,1.0533134
193,1.0533514
194,1.0532017
195,1.0526962
196,1.0528677
197,1.0527658
198,1.0521193
199,1.0521969
200,1.0519586
201,1.0516161
202,1.0515754
203,1.0512846
204,1.051116
205,1.0509938
206,1.0508401
207,1.050555
208,1.0503201
209,1.0499197
210,1.0498707
211,1.049759
212,1.0491985
213,1.0493064
214,1.0489448
215,1.0484749
216,1.048472
217,1.0482943
218,1.0479406
219,1.0478853
220,1.0476286
221,1.0474033
222,1.047192
223,1.0468894
224,1.0466299
225,1.0465624
226,1.0463613
227,1.0461127
228,1.0459756
229,1.0455128
230,1.0455256
231,1.0453087
232,1.044819
233,1.0448076
234,1.0444908
235,1.0441234
236,1.0441569
237,1.044156
238,1.0435088
239,1.043386
240,1.0431129
241,1.0428231
242,1.0427803
243,1.0427562
244,1.042308
245,1.0420266
246,1.0418574
247,1.0465521
248,1.0435327
249,1.0425497
250,1.0419223
251,1.0416874
252,1.0412617
253,1.0410072
254,1.0409081
255,1.0402285
256,1.0403413
257,1.0401503
258,1.0396627
259,1.0397491
260,1.0396912
261,1.039077
262,1.0389793
263,1.0389663
264,1.0384177
265,1.038451
266,1.0382055
267,1.0377679
268,1.0377525
269,1.0375366
270,1.0372006
271,1.0370651
272,1.0365208
273,1.0363882
274,1.0362165
275,1.0357828
276,1.0357649
277,1.0356846
278,1.0350181
279,1.0349108
280,1.0346725
281,1.0342643
282,1.0342226
283,1.0339836
284,1.0335872
285,1.0333029
286,1.0328394
287,1.0325545
288,1.0322788
289,1.0317974
290,1.0317881
291,1.0315448
292,1.0310975
293,1.0309387
294,1.0307444
295,1.0301616
296,1.0300167
297,1.0298805
298,1.0293771
299,1.0291394
300,1.0289444
301,1.0285385
302,1.0281504
303,1.0276097
304,1.0273278
305,1.0270082
306,1.0265418
307,1.0264102
308,1.0260556
309,1.0255543
310,1.0254041
311,1.0249211
312,1.0245279
313,1.024176
314,1.0238256
315,1.0235436
316,1.0231745
317,1.0227621
318,1.0224829
319,1.0221523
320,1.0215126
321,1.0214698
322,1.0210385
323,1.0203053
324,1.020135
325,1.0196655
326,1.0191817
327,1.018965
328,1.0185782
329,1.0180954
330,1.0177975
331,1.017091
332,1.016736
333,1.0163846
334,1.0156009
335,1.0153131
336,1.0148958
337,1.0142508
338,1.0140225
339,1.0127884
340,1.0129763
341,1.0127337
342,1.0121702
343,1.0116792
344,1.0112315
345,1.0105541
346,1.0102412
347,1.009769
348,1.0090266
349,1.0088198
350,1.0083386
351,1.0074545
352,1.0072912
353,1.0068405
354,1.0061165
355,1.0054933
356,1.0046121
357,1.0043895
358,1.0039653
359,1.0032601
360,1.0027573
361,1.0023978
362,1.0013494
363,1.0010775
364,1.0006361
365,0.99948704
366,0.99925601
367,0.99843037
368,0.99793905
369,0.99669087
370,0.99643612
371,0.99556613
372,0.99504584
373,0.99387819
374,0.99399424
375,0.99344897
376,0.99260432
377,0.99213821
378,0.99117088
379,0.99028182
380,0.98956364
381,0.98851538
382,0.98792648
383,0.98766387
384,0.98610514
385,0.98602867
386,0.98457623
387,0.98379809
388,0.98317164
389,0.98257965
390,0.98177648
391,0.98118794
392,0.98000747
393,0.97862637
394,0.97853857
395,0.97738916
396,0.97642887
397,0.97564602
398,0.9744693
399,0.97361749
400,0.97258323
401,0.9718619
402,0.97051036
403,0.96923703
404,0.96852541
405,0.9666301
406,0.96642959
407,0.96469402
408,0.96391237
409,0.96243989
410,0.96124381
411,0.96038765
412,0.95921886
413,0.95817113
414,0.95685679
415,0.95525992
416,0.95386845
417,0.95296228
418,0.95131326
419,0.9503414
420,0.94905502
421,0.9473725
422,0.94607264
423,0.9449541
424,0.94322228
425,0.9417361
426,0.94095051
427,0.93892896
428,0.93740886
429,0.93591267
430,0.93379241
431,0.93216324
432,0.93048954
433,0.92867184
434,0.92715412
435,0.92578316
436,0.92371178
437,0.92223072
438,0.92031306
439,0.91796917
440,0.91657317
441,0.91467285
442,0.91259348
443,0.91134328
444,0.90913671
445,0.90682453
446,0.90559042
447,0.90318888
448,0.90142214
449,0.89987123
450,0.89749545
451,0.89612204
452,0.89411986
453,0.8920126
454,0.89028287
455,0.88815749
456,0.88636982
457,0.88428253
458,0.88255233
459,0.88082498
460,0.879363
461,0.87743962
462,0.87555265
463,0.87353528
464,0.87119919
465,0.86935931
466,0.86728644
467,0.86532933
468,0.8630507
469,0.8611477
470,0.85915691
471,0.85697389
472,0.85483706
473,0.85274762
474,0.85077244
475,0.84865421
476,0.84670264
477,0.84455615
478,0.84237254
479,0.8405323
480,0.83835781
481,0.83619934
482,0.83414227
483,0.83214098
484,0.82989472
485,0.8281427
486,0.82600635
