,capacity
162,1.0722675
163,1.0721935
164,1.0720375
165,1.0719851
166,1.0719521
167,1.0720752
168,1.0722063
169,1.0723158
170,1.0721233
171,1.0721867
172,1.0721829
173,1.0721152
174,1.0720688
175,1.0719376
176,1.0718759
177,1.0717951
178,1.0717609
179,1.0718378
180,1.0717336
181,1.0718436
182,1.0717726
183,1.0716325
184,1.0716263
185,1.0714613
186,1.0713761
187,1.0713315
188,1.0714614
189,1.0712521
190,1.0713714
191,1.0712396
192,1.071166
193,1.0710211
194,1.0709798
195,1.070727
196,1.0706512
197,1.0705912
198,1.0705781
199,1.0707086
200,1.0706666
201,1.0704734
202,1.07047
203,1.0705024
204,1.07042
205,1.0702969
206,1.070105
207,1.0700761
208,1.0702853
209,1.0704771
210,1.0705338
211,1.0703174
212,1.0704621
213,1.0703725
214,1.070408
215,1.0703467
216,1.0701619
217,1.070278
218,1.0701643
219,1.0701432
220,1.0698863
221,1.0699031
222,1.0698706
223,1.0697908
224,1.0698125
225,1.0699008
226,1.0698336
227,1.0696295
228,1.0695978
229,1.069662
230,1.0697383
231,1.0697082
232,1.069658
233,1.0694877
234,1.0694767
235,1.0695086
236,1.0696148
237,1.0694481
238,1.0694635
239,1.0693491
240,1.0693805
241,1.0692607
242,1.0692813
243,1.0692173
244,1.0693208
245,1.069257
246,1.0692313
247,1.0691515
248,1.0692523
249,1.0692333
250,1.0692559
251,1.0691483
252,1.0691482
253,1.0691428
254,1.0691137
255,1.0690548
256,1.0690128
257,1.0689381
258,1.0689747
259,1.0687913
260,1.0688136
261,1.0687621
262,1.0687556
263,1.0685978
264,1.0683155
265,1.0683672
266,1.0683906
267,1.0684597
268,1.0684941
269,1.0684072
270,1.068234
271,1.0678807
272,1.0679886
273,1.0679486
274,1.0678504
275,1.0680393
276,1.0679922
277,1.0679821
278,1.0679195
279,1.0677866
280,1.067719
281,1.0677637
282,1.0677376
283,1.0676007
284,1.0676298
285,1.0675383
286,1.067489
287,1.0674843
288,1.0674461
289,1.0673369
290,1.0671412
291,1.0658556
292,1.0671169
293,1.0670043
294,1.067163
295,1.0671091
296,1.0670482
297,1.0669618
298,1.0670063
299,1.0665674
300,1.0666116
301,1.0665516
302,1.0664186
303,1.0663588
304,1.0666008
305,1.0664289
306,1.066408
307,1.0665948
308,1.066437
309,1.0664858
310,1.0662748
311,1.0662084
312,1.0661941
313,1.066165
314,1.0661043
315,1.0660375
316,1.0659318
317,1.0659121
318,1.0657514
319,1.0657784
320,1.0656946
321,1.0656785
322,1.0655245
323,1.0654914
324,1.0652846
325,1.0651299
326,1.0650537
327,1.0651232
328,1.0651903
329,1.0650986
330,1.0650879
331,1.0650107
332,1.0649055
333,1.0649052
334,1.0647026
335,1.0648329
336,1.0649225
337,1.0648124
338,1.0647976
339,1.0647907
340,1.0646281
341,1.0647681
342,1.0647616
343,1.0647764
344,1.0647631
345,1.0646838
346,1.0645789
347,1.0643889
348,1.064293
349,1.0642229
350,1.0640749
351,1.0639855
352,1.0640645
353,1.0640275
354,1.0639571
355,1.0639397
356,1.063933
357,1.0639737
358,1.0639399
359,1.0637816
360,1.0637276
361,1.0637058
362,1.0636448
363,1.0635988
364,1.0636739
365,1.0636823
366,1.0635331
367,1.0633194
368,1.0633105
369,1.063269
370,1.0632898
371,1.0633031
372,1.0632228
373,1.0630132
374,1.0629812
375,1.0628963
376,1.0627997
377,1.0627474
378,1.0626597
379,1.062611
380,1.0628134
381,1.0626966
382,1.0624485
383,1.0623794
384,1.0622722
385,1.0622075
386,1.0620688
387,1.0621877
388,1.0620068
389,1.0620217
390,1.062068
391,1.0619403
392,1.0619709
393,1.0620185
394,1.0619844
395,1.0618269
396,1.0617946
397,1.0619857
398,1.0618664
399,1.0618377
400,1.0617288
401,1.0615269
402,1.0614831
403,1.0613768
404,1.0614666
405,1.0614341
406,1.0614456
407,1.0613207
408,1.0614036
409,1.0612984
410,1.06113
411,1.0611906
412,1.0611326
413,1.0610732
414,1.0610008
415,1.0596656
416,1.0609919
417,1.0608704
418,1.0607933
419,1.0608205
420,1.0606567
421,1.0605159
422,1.0605701
423,1.0604838
424,1.0603944
425,1.0605319
426,1.0605314
427,1.0604552
428,1.0603709
429,1.0602951
430,1.060177
431,1.0600375
432,1.060011
433,1.0598899
434,1.0598601
435,1.059742
436,1.0598239
437,1.0596036
438,1.0595492
439,1.0595303
440,1.0593574
441,1.0593448
442,1.0593871
443,1.0592111
444,1.0592391
445,1.0590005
446,1.0587747
447,1.0587574
448,1.0587084
449,1.0587299
450,1.0587651
451,1.0587755
452,1.0587181
453,1.0586385
454,1.058589
455,1.0587271
456,1.0585721
457,1.0585747
458,1.0585551
459,1.058531
460,1.0584997
461,1.0585033
462,1.0583427
463,1.0583113
464,1.0580968
465,1.0580838
466,1.0580114
467,1.0579292
468,1.0578244
469,1.0578604
470,1.0577954
471,1.0578716
472,1.0578562
473,1.0576754
474,1.057615
475,1.0575806
476,1.0575044
477,1.0575403
478,1.0574795
479,1.0573735
480,1.057229
481,1.0572771
482,1.0571198
483,1.0571252
484,1.0569371
485,1.0566262
486,1.0565538
487,1.0564959
488,1.0564047
489,1.0563395
490,1.0561894
491,1.0563511
492,1.0562431
493,1.0561993
494,1.0560662
495,1.0558232
496,1.0557364
497,1.0558105
498,1.0556661
499,1.0556659
500,1.055669
501,1.0554427
502,1.0553948
503,1.0554386
504,1.0552412
505,1.0553038
506,1.0552989
507,1.055176
508,1.0551618
509,1.0549709
510,1.0549293
511,1.0549057
512,1.0548966
513,1.0548036
514,1.0547045
515,1.0544987
516,1.0544006
517,1.054381
518,1.0542413
519,1.0540882
520,1.0540113
521,1.0538378
522,1.0539057
523,1.053897
524,1.0536637
525,1.0536734
526,1.0535718
527,1.0535614
528,1.0536209
529,1.0536413
530,1.0533344
531,1.0534487
532,1.0533423
533,1.0533003
534,1.0529995
535,1.0531166
536,1.0531145
537,1.0530748
538,1.0531204
539,1.0531193
540,1.0529479
541,1.0517328
542,1.0527812
543,1.0525848
544,1.0526179
545,1.0525802
546,1.052578
547,1.0523583
548,1.0521389
549,1.0521841
550,1.0520014
551,1.0520244
552,1.0518279
553,1.0518193
554,1.0517186
555,1.0516797
556,1.0516031
557,1.0517048
558,1.0514611
559,1.0513966
560,1.0512644
561,1.0512282
562,1.0513542
563,1.0512741
564,1.0511531
565,1.0509623
566,1.0510395
567,1.0509925
568,1.0510936
569,1.0510355
570,1.050922
571,1.0508306
572,1.0507268
573,1.0494304
574,1.0507209
575,1.0505316
576,1.0503943
577,1.0502679
578,1.0500859
579,1.050227
580,1.0502243
581,1.050038
582,1.0499302
583,1.0497185
584,1.0497489
585,1.0495167
586,1.0494461
587,1.0492488
588,1.0492954
589,1.049176
590,1.0490197
591,1.0491092
592,1.0488527
593,1.048786
594,1.0487812
595,1.0488491
596,1.0487847
597,1.0486639
598,1.0486593
599,1.0485889
600,1.0483444
601,1.0482682
602,1.0482922
603,1.0481744
604,1.0482106
605,1.0477209
606,1.047929
607,1.0477253
608,1.0477517
609,1.0478032
610,1.0476836
611,1.0477343
612,1.04759
613,1.0475292
614,1.0473539
615,1.0472535
616,1.0471956
617,1.0471504
618,1.0470403
619,1.0470318
620,1.0470243
621,1.0468938
622,1.0467716
623,1.0467852
624,1.0466416
625,1.0465587
626,1.0465705
627,1.0465525
628,1.0464742
629,1.0462166
630,1.0461963
631,1.0460559
632,1.0460004
633,1.0458854
634,1.0457867
635,1.045554
636,1.04563
637,1.0453813
638,1.0453824
639,1.0450716
640,1.045012
641,1.0446756
642,1.0447314
643,1.0445777
644,1.0444604
645,1.0444952
646,1.0443088
647,1.0439967
648,1.0439925
649,1.0438651
650,1.0438447
651,1.0438304
652,1.0436194
653,1.043596
654,1.0435036
655,1.0435592
656,1.0435416
657,1.043452
658,1.0432345
659,1.0431178
660,1.0430387
661,1.0426464
662,1.0426389
663,1.0425855
664,1.0424311
665,1.0424947
666,1.0425823
667,1.0421945
668,1.0421895
669,1.0418711
670,1.0404817
671,1.0417742
672,1.0416479
673,1.0413696
674,1.0412824
675,1.0413079
676,1.041245
677,1.0411824
678,1.0410926
679,1.040822
680,1.0406334
681,1.040489
682,1.0404269
683,1.0402474
684,1.0400239
685,1.0398531
686,1.0397606
687,1.0396879
688,1.0394131
689,1.039346
690,1.0392586
691,1.039373
692,1.0391412
693,1.0389774
694,1.0389351
695,1.0387963
696,1.0386015
697,1.0385271
698,1.038296
699,1.038223
700,1.0381932
701,1.038076
702,1.0379671
703,1.0377692
704,1.0376703
705,1.0374918
706,1.0374749
707,1.0373522
708,1.0370922
709,1.036846
710,1.0367876
711,1.0366111
712,1.0365235
713,1.0363055
714,1.0361018
715,1.0360403
716,1.0358282
717,1.0355211
718,1.0354137
719,1.0354372
720,1.0353022
721,1.0349975
722,1.0348426
723,1.0346357
724,1.0345566
725,1.0344223
726,1.034225
727,1.0339476
728,1.0338147
729,1.033772
730,1.0336496
731,1.0336282
732,1.033352
733,1.0332178
734,1.0331289
735,1.0330679
736,1.0328885
737,1.0325888
738,1.0324928
739,1.032311
740,1.0320874
741,1.0320402
742,1.0317971
743,1.0315257
744,1.0313345
745,1.0313513
746,1.0311501
747,1.0309485
748,1.0308124
749,1.0306257
750,1.0302094
751,1.0301875
752,1.0300043
753,1.029806
754,1.0295609
755,1.0296546
756,1.0293176
757,1.0291941
758,1.0289465
759,1.0288534
760,1.0287236
761,1.0284703
762,1.0283471
763,1.028107
764,1.0277659
765,1.0274947
766,1.0272453
767,1.0271283
768,1.0269288
769,1.0267684
770,1.0265061
771,1.0263649
772,1.0261052
773,1.0260305
774,1.0257524
775,1.0254048
776,1.0253068
777,1.02499
778,1.0249907
779,1.0247248
780,1.0245579
781,1.0243168
782,1.0240788
783,1.0238947
784,1.0235742
785,1.0232995
786,1.0231669
787,1.0229839
788,1.022652
789,1.0223666
790,1.0221745
791,1.0219499
792,1.0216906
793,1.0213943
794,1.0210609
795,1.0208678
796,1.0206612
797,1.0204481
798,1.0201592
799,1.0199443
800,1.0196909
801,1.0194386
802,1.0191855
803,1.0187935
804,1.0184274
805,1.0181164
806,1.0178317
807,1.0175886
808,1.0171764
809,1.0168637
810,1.0167712
811,1.0164526
812,1.0161855
813,1.0157965
814,1.015501
815,1.0152349
816,1.0149117
817,1.0146061
818,1.0142988
819,1.0139375
820,1.0136003
821,1.0131593
822,1.0127863
823,1.0124286
824,1.01204
825,1.0116971
826,1.0112685
827,1.0109394
828,1.0106143
829,1.0101422
830,1.0098509
831,1.0094548
832,1.0090293
833,1.0087034
834,1.0083233
835,1.0079035
836,1.0074109
837,1.0071633
838,1.0067266
839,1.0063393
840,1.0058562
841,1.0055232
842,1.0050929
843,1.0046167
844,1.0042925
845,1.0037878
846,1.0033945
847,1.0030491
848,1.0025624
849,1.0021583
850,1.0017325
851,1.0012106
852,1.0008383
853,1.0001984
854,0.99979651
855,0.99926001
856,0.99880397
857,0.99835974
858,0.99790877
859,0.99730998
860,0.99676013
861,0.99634707
862,0.99579906
863,0.99539381
864,0.99483299
865,0.99432629
866,0.99383456
867,0.99330622
868,0.99302489
869,0.99245143
870,0.99194449
871,0.99139959
872,0.99084127
873,0.99032587
874,0.98957914
875,0.98915958
876,0.98856544
877,0.98799044
878,0.98755312
879,0.98693413
880,0.98637497
881,0.98582786
882,0.98526502
883,0.98469365
884,0.98408842
885,0.98359263
886,0.98309076
887,0.98249269
888,0.9817664
889,0.98128152
890,0.98059189
891,0.97995478
892,0.97947824
893,0.97896123
894,0.97838658
895,0.97790301
896,0.9772805
897,0.97676212
898,0.97615308
899,0.97553402
900,0.97485715
901,0.97453743
902,0.97363967
903,0.97311038
904,0.97240567
905,0.97189468
906,0.97120458
907,0.97054851
908,0.96996337
909,0.96948898
910,0.96883112
911,0.96824765
912,0.96772945
913,0.96709579
914,0.96645069
915,0.96587139
916,0.9652077
917,0.96446216
918,0.96389771
919,0.96322721
920,0.96262121
921,0.96200126
922,0.96137935
923,0.96074373
924,0.96003681
925,0.9594419
926,0.9587689
927,0.95799994
928,0.95731831
929,0.95651531
930,0.95587635
931,0.95525461
932,0.95459574
933,0.95396703
934,0.95331818
935,0.9526692
936,0.95199746
937,0.95125622
938,0.95053136
939,0.94978642
940,0.94922864
941,0.94723344
942,0.94775659
943,0.94697517
944,0.94609326
945,0.94552279
946,0.94483709
947,0.94421345
948,0.9433319
949,0.94270009
950,0.94198221
951,0.94124699
952,0.9405331
953,0.93971956
954,0.93910378
955,0.93835741
956,0.93748027
957,0.93671763
958,0.93578976
959,0.93518281
960,0.93452227
961,0.93382192
962,0.93297523
963,0.93225157
964,0.93145931
965,0.93067455
966,0.92986768
967,0.92908812
968,0.92829925
969,0.92752361
970,0.92665982
971,0.92587721
972,0.92503649
973,0.92422074
974,0.92342275
975,0.92268407
976,0.9217459
977,0.92088896
978,0.91897929
979,0.91938972
980,0.91860116
981,0.91777909
982,0.91692293
983,0.91591972
984,0.91519892
985,0.91441202
986,0.91359222
987,0.91277885
988,0.9118011
989,0.91101342
990,0.9101972
991,0.90937895
992,0.90846151
993,0.90765822
994,0.90691036
995,0.90613401
996,0.90526789
997,0.90450686
998,0.90364069
999,0.90290391
1000,0.90195072
1001,0.90108675
1002,0.9002654
1003,0.89936268
1004,0.89860553
1005,0.89783049
1006,0.89696354
1007,0.89611799
1008,0.89529324
1009,0.89443308
1010,0.89359671
1011,0.89277357
1012,0.89198089
1013,0.89104068
1014,0.89019072
1015,0.88926804
1016,0.88837367
1017,0.88753837
1018,0.88673514
1019,0.88588065
1020,0.88489538
1021,0.88409442
1022,0.88316065
1023,0.88231939
1024,0.88165653
1025,0.88094211
1026,0.88023561
