,capacity
236,1.0430701
237,1.0427216
238,1.0426352
239,1.0424565
240,1.0423223
241,1.0420232
242,1.0417727
243,1.0416248
244,1.0414072
245,1.0412508
246,1.0410292
247,1.040915
248,1.0407132
249,1.0403861
250,0.89948249
251,1.0379097
252,1.0386577
253,1.0388528
254,1.0388296
255,1.0387913
256,1.038578
257,1.0385032
258,1.0384487
259,1.0381805
260,1.0380036
261,1.0378624
262,1.0377461
263,1.0376112
264,1.0373373
265,1.0372171
266,1.0369548
267,1.0368242
268,1.0366029
269,1.0363555
270,1.0362326
271,1.0360773
272,1.036008
273,1.0358487
274,1.0356328
275,1.0355067
276,1.034972
277,1.0350727
278,1.0349089
279,1.0347011
280,1.0344394
281,1.0342541
282,1.0341493
283,1.0338782
284,1.0336519
285,1.0335617
286,1.0333848
287,1.0331806
288,1.0329987
289,1.0326873
290,1.0324436
291,1.0322351
292,1.0315833
293,1.0317338
294,1.0313948
295,1.0312955
296,1.0312738
297,1.0307311
298,1.0308291
299,1.0306181
300,1.030442
301,1.0298336
302,1.0298942
303,1.0296719
304,1.0293078
305,1.0289768
306,1.0287479
307,1.0286509
308,1.0274312
309,1.0274559
310,1.0279307
311,1.0277128
312,1.0274149
313,1.0272478
314,1.0270151
315,1.0262108
316,1.0263543
317,1.0262625
318,1.0260167
319,1.0255997
320,1.0251091
321,1.025027
322,1.0250864
323,1.0245489
324,1.024608
325,1.0238985
326,1.0241245
327,1.0235796
328,1.023627
329,1.0233244
330,1.0227267
331,1.0221996
332,1.0217054
333,1.0221593
334,1.0212411
335,1.0215971
336,1.0210357
337,1.0207692
338,1.0208107
339,1.0202024
340,1.0202285
341,1.0195311
342,1.0194602
343,1.0184857
344,1.018517
345,1.0183302
346,1.0181103
347,1.017776
348,1.0178859
349,1.0177195
350,1.0172018
351,1.0170345
352,1.0166134
353,1.0160851
354,1.0163831
355,1.0161445
356,1.0154982
357,1.0145105
358,1.0151795
359,1.0149064
360,1.0138446
361,1.0138553
362,1.0129534
363,1.0133467
364,1.0129342
365,1.0123224
366,1.0120494
367,1.0113819
368,1.011279
369,1.0115691
370,1.0106103
371,1.0104669
372,1.0100651
373,1.0099409
374,1.0093199
375,1.0095969
376,1.0088313
377,1.0085742
378,1.0075986
379,1.0078254
380,1.0069225
381,1.0069144
382,1.0062178
383,1.0061769
384,1.0058653
385,1.0056745
386,1.0056738
387,1.0049578
388,1.0038503
389,1.0038759
390,1.0037351
391,1.0032061
392,1.0024136
393,1.0023905
394,1.0013639
395,1.0012608
396,1.001246
397,1.0010383
398,1.0000228
399,1.0000191
400,0.999771
401,0.99923801
402,0.99822134
403,0.99726909
404,0.99779332
405,0.99718797
406,0.99706107
407,0.99695426
408,0.99624205
409,0.99569345
410,0.99570113
411,0.99510735
412,0.99464291
413,0.99405015
414,0.9929148
415,0.99294215
416,0.99238443
417,0.99201894
418,0.99196893
419,0.99129212
420,0.99099368
421,0.99025333
422,0.98961145
423,0.98899907
424,0.98805308
425,0.98826826
426,0.98803478
427,0.98679304
428,0.98624939
429,0.98622239
430,0.98571861
431,0.98474705
432,0.98482114
433,0.98337078
434,0.9835431
435,0.98377454
436,0.98244041
437,0.98178375
438,0.98153776
439,0.9807573
440,0.97984242
441,0.97978652
442,0.97923726
443,0.97847301
444,0.97805268
445,0.97792226
446,0.97692364
447,0.9764533
448,0.97643757
449,0.97558135
450,0.97426361
451,0.97447294
452,0.9736259
453,0.9730804
454,0.97273743
455,0.97163427
456,0.97139966
457,0.97062826
458,0.9699055
459,0.96908528
460,0.96959984
461,0.96797091
462,0.96835214
463,0.9675135
464,0.96704394
465,0.96601552
466,0.96569592
467,0.96455652
468,0.96428353
469,0.96307087
470,0.962448
471,0.96200681
472,0.96177083
473,0.96075553
474,0.96047968
475,0.96001244
476,0.95935279
477,0.95864892
478,0.95810962
479,0.95720309
480,0.956563
481,0.9556551
482,0.9552874
483,0.9549008
484,0.95404017
485,0.95290589
486,0.95212567
487,0.95169669
488,0.95118994
489,0.94978696
490,0.94976318
491,0.94915521
492,0.9484787
493,0.94745153
494,0.946899
495,0.94601703
496,0.94486171
497,0.94426662
498,0.94325125
499,0.94274682
500,0.9418999
501,0.94125235
502,0.94039738
503,0.93948132
504,0.93868071
505,0.93808186
506,0.9372226
507,0.93575358
508,0.93480664
509,0.93445909
510,0.93335557
511,0.93226624
512,0.93149674
513,0.93043566
514,0.92938179
515,0.92855966
516,0.92791796
517,0.92696607
518,0.92558205
519,0.92485988
520,0.92379451
521,0.92258525
522,0.92161977
523,0.92067623
524,0.91961187
525,0.91869086
526,0.91763365
527,0.91694748
528,0.91612822
529,0.91502607
530,0.91392392
531,0.91266471
532,0.91182214
533,0.91070479
534,0.90990996
535,0.9086203
536,0.90748858
537,0.90668821
538,0.90553039
539,0.90434724
540,0.90294534
541,0.90211904
542,0.90113431
543,0.8996101
544,0.89825469
545,0.89739633
546,0.89626646
547,0.89514279
548,0.8938697
549,0.89277011
550,0.89176208
551,0.89071935
552,0.88930541
553,0.88814503
554,0.88680953
555,0.88592565
556,0.88444465
557,0.88319588
558,0.88221169
559,0.88102967
560,0.87976652
561,0.87823588
562,0.87670875
563,0.87527877
564,0.87385976
565,0.87227768
566,0.8711344
567,0.86963379
568,0.86815518
569,0.86662596
570,0.86531818
571,0.86366153
572,0.86204016
573,0.86068612
574,0.85931516
575,0.85770935
576,0.85358268
577,0.85376388
578,0.85289901
579,0.85154128
580,0.8495813
581,0.84862208
582,0.84698671
583,0.84555829
584,0.84421831
585,0.84171468
586,0.84065372
587,0.83900094
588,0.83817971
589,0.83669555
590,0.83516139
591,0.833745
592,0.83220518
593,0.8306734
594,0.82879454
595,0.82751918
