,capacity
223,1.0627561
224,1.061841
225,1.0621759
226,1.0621957
227,1.0613422
228,1.0618594
229,1.0600383
230,1.0596542
231,1.0613387
232,1.0611494
233,1.0602424
234,1.060421
235,1.0602556
236,1.060035
237,1.0600301
238,1.0593371
239,1.0591037
240,1.0578842
241,1.0568712
242,1.058529
243,1.0572284
244,1.0563834
245,1.0580735
246,1.0579754
247,1.05445
248,1.0533146
249,1.0557735
250,1.0561157
251,1.0566802
252,1.0569054
253,1.0562676
254,1.0561824
255,1.0557775
256,1.0558801
257,1.0554118
258,1.0560946
259,1.0553414
260,1.0557897
261,1.0556102
262,1.0535448
263,1.0551571
264,1.054915
265,1.0494486
266,1.0542902
267,1.053818
268,1.0539918
269,1.0538676
270,1.0528364
271,1.0533365
272,1.0533966
273,1.0526528
274,1.0528616
275,1.0528692
276,1.0518022
277,1.0521364
278,1.0517085
279,1.051082
280,1.0502268
281,1.0488389
282,1.0494516
283,1.0506285
284,1.0499656
285,1.0487874
286,1.0485684
287,1.049109
288,1.0491047
289,1.0491427
290,1.0483071
291,1.0444626
292,1.0483134
293,1.0474885
294,1.0480659
295,1.0477862
296,1.0468947
297,1.0468999
298,1.0464593
299,1.0461107
300,1.0460538
301,1.0458573
302,1.0456194
303,1.0453665
304,1.0447385
305,1.0443724
306,1.0441606
307,1.0437379
308,1.0437253
309,1.0424502
310,1.0424162
311,1.0379845
312,1.0425693
313,1.0418919
314,1.0419565
315,1.041525
316,1.0410262
317,1.041149
318,1.0356767
319,1.0403478
320,1.0401911
321,1.0383302
322,1.03939
323,1.0390636
324,1.0382779
325,1.0367999
326,1.0378897
327,1.0273657
328,1.0373218
329,1.030847
330,1.0340812
331,1.0365919
332,1.0352566
333,1.0350684
334,1.0353788
335,1.0344926
336,1.0343062
337,1.0242094
338,1.0174062
339,1.0209465
340,1.0305637
341,1.0285749
342,1.0298839
343,1.0319391
344,1.0303959
345,1.0301582
346,1.0297005
347,1.0294863
348,1.0296376
349,1.026302
350,1.0269814
351,1.0283929
352,1.0275691
353,1.0269767
354,1.0269336
355,1.0262017
356,1.024527
357,1.0256644
358,1.0122429
359,1.0225521
360,1.024066
361,1.0229268
362,1.0226085
363,1.0223944
364,1.0219074
365,1.020941
366,1.0204719
367,1.0195972
368,1.019918
369,1.0191176
370,1.018952
371,1.0184748
372,1.0161898
373,1.0170093
374,1.0164787
375,1.0156572
376,1.0156014
377,1.0146858
378,1.013612
379,1.0134155
380,1.0132608
381,1.0114741
382,1.0106953
383,1.0114429
384,1.0091536
385,1.0097874
386,1.0092493
387,1.0087688
388,1.0069575
389,1.0075313
390,1.00658
391,1.0058817
392,1.0061462
393,1.0040772
394,1.0046276
395,1.0039544
396,1.003106
397,1.0026526
398,1.0016929
399,1.0010736
400,1.0005782
401,0.99946749
402,0.99870861
403,0.99815726
404,0.99662536
405,0.99643725
406,0.99500477
407,0.99410576
408,0.99394518
409,0.99357992
410,0.99012554
411,0.9896515
412,0.99158114
413,0.98997676
414,0.98963302
415,0.98761469
416,0.98506337
417,0.98700023
418,0.98663151
419,0.98506057
420,0.98481399
421,0.9839021
422,0.98272789
423,0.98207778
424,0.98103261
425,0.98003012
426,0.97938251
427,0.9784888
428,0.97661895
429,0.97656125
430,0.97421348
431,0.97427773
432,0.97119898
433,0.9725585
434,0.97132832
435,0.97045106
436,0.96920961
437,0.96810305
438,0.96716636
439,0.96526086
440,0.96475679
441,0.96230519
442,0.96144545
443,0.96157032
444,0.9605298
445,0.95929176
446,0.95805556
447,0.95712894
448,0.95530403
449,0.95444471
450,0.95322949
451,0.95147961
452,0.95009565
453,0.94898731
454,0.94728833
455,0.94557124
456,0.94513321
457,0.94348556
458,0.9422164
459,0.94057316
460,0.93905711
461,0.9373768
462,0.93502676
463,0.93472445
464,0.93362236
465,0.93112224
466,0.93027604
467,0.92909968
468,0.92773634
469,0.92593926
470,0.9245522
471,0.92320955
472,0.92160499
473,0.91969657
474,0.91757607
475,0.91719609
476,0.91546082
477,0.91409022
478,0.91132408
479,0.90943187
480,0.90928322
481,0.907619
482,0.90583873
483,0.9036876
484,0.90306258
485,0.90069395
486,0.89942449
487,0.89775276
488,0.89587361
489,0.89431006
490,0.89309222
491,0.89182067
492,0.88949615
493,0.88888419
494,0.88724011
495,0.88503683
496,0.88352847
497,0.88244963
498,0.87644982
499,0.87935251
500,0.87756932
501,0.87559021
502,0.87395585
503,0.87218398
504,0.87047911
505,0.86798579
506,0.86698198
507,0.86517316
508,0.86377782
509,0.86211485
510,0.85995346
511,0.8578214
512,0.85634756
513,0.85424918
514,0.85293037
515,0.85118222
516,0.84903151
517,0.84269226
518,0.84581357
519,0.84415156
520,0.83756173
521,0.84069008
522,0.83904499
523,0.83673072
524,0.83040911
525,0.83364338
526,0.83013594
527,0.82970071
528,0.82806754
529,0.82612944
