,capacity
865,1.0024897
866,1.0022782
867,1.0019702
868,1.0017201
869,1.001497
870,1.0012383
871,1.0009439
872,1.0006913
873,1.0004102
874,1.0001719
875,0.99986279
876,0.99958265
877,0.99933499
878,0.99908876
879,0.9987489
880,0.99849749
881,0.99812531
882,0.99785745
883,0.99753642
884,0.99727046
885,0.99691224
886,0.99669361
887,0.99634415
888,0.99597812
889,0.99570882
890,0.99544305
891,0.99508226
892,0.99471176
893,0.99439436
894,0.99401224
895,0.99375284
896,0.99339122
897,0.99306023
898,0.99268836
899,0.99233955
900,0.99199188
901,0.99156672
902,0.99122578
903,0.99093926
904,0.99059319
905,0.99023491
906,0.98984438
907,0.98942602
908,0.98907995
909,0.98863113
910,0.98831904
911,0.98789859
912,0.98751438
913,0.98708951
914,0.98671001
915,0.98629618
916,0.98586702
917,0.98544157
918,0.98508364
919,0.98467422
920,0.98426551
921,0.98379952
922,0.98338836
923,0.98301315
924,0.98249984
925,0.98202264
926,0.98164582
927,0.98122346
928,0.98074728
929,0.98032689
930,0.97988772
931,0.97937727
932,0.97892386
933,0.97848207
934,0.97803146
935,0.97758126
936,0.97711402
937,0.97667819
938,0.97621536
939,0.97573638
940,0.97521961
941,0.97467327
942,0.97417027
943,0.97361135
944,0.97312909
945,0.97267592
946,0.97212648
947,0.97160083
948,0.97120214
949,0.970644
950,0.97012126
951,0.96951777
952,0.96905082
953,0.96845311
954,0.96791595
955,0.96736437
956,0.96692193
957,0.96625805
958,0.96567112
959,0.96516782
960,0.96456409
961,0.96398479
962,0.96351421
963,0.96279299
964,0.96231657
965,0.96169293
966,0.96110755
967,0.96052372
968,0.95999974
969,0.95942068
970,0.95877206
971,0.95816505
972,0.95757389
973,0.95703506
974,0.95636296
975,0.95575178
976,0.95509195
977,0.95448077
978,0.95389223
979,0.95322448
980,0.95263267
981,0.9520179
982,0.95133322
983,0.95069629
984,0.95006347
985,0.94936413
986,0.9487949
987,0.94817889
988,0.94751775
989,0.94687915
990,0.94626063
991,0.94555777
992,0.94495922
993,0.94434905
994,0.94359392
995,0.94297689
996,0.94231665
997,0.9416638
998,0.94102365
999,0.94040358
1000,0.93974811
1001,0.93913627
1002,0.93850607
1003,0.93780285
1004,0.93723494
1005,0.93643802
1006,0.93581396
1007,0.93514806
1008,0.93461204
1009,0.93391186
1010,0.93330693
1011,0.93262285
1012,0.93199587
1013,0.93127978
1014,0.93065959
1015,0.92999655
1016,0.92934722
1017,0.92870522
1018,0.92802656
1019,0.92738169
1020,0.92675197
1021,0.92611277
1022,0.92547446
1023,0.92481279
1024,0.92417479
1025,0.9235844
1026,0.9229548
1027,0.92227578
1028,0.92169833
1029,0.92106098
1030,0.92032546
1031,0.91972977
1032,0.91905487
1033,0.91848332
1034,0.91782147
1035,0.91711754
1036,0.91646898
1037,0.91590446
1038,0.91525722
1039,0.91456765
1040,0.91391385
1041,0.91325843
1042,0.91265756
1043,0.91206461
1044,0.91139936
1045,0.91081035
1046,0.9100461
1047,0.90944749
1048,0.90876931
1049,0.90812284
1050,0.90751028
1051,0.90683627
1052,0.90625489
1053,0.90560418
1054,0.90498745
1055,0.90433758
1056,0.90366858
1057,0.90302825
1058,0.9024139
1059,0.90179145
1060,0.90108222
1061,0.90042573
1062,0.89965421
1063,0.89911872
1064,0.89843357
1065,0.89779127
1066,0.89706379
1067,0.89637768
1068,0.89576143
1069,0.8950839
1070,0.89439833
1071,0.89373982
1072,0.89306664
1073,0.89234543
1074,0.8916676
1075,0.89100391
1076,0.89035028
1077,0.88961893
1078,0.88905621
1079,0.88829958
1080,0.88760376
1081,0.88686812
1082,0.88621169
1083,0.88559628
1084,0.8848902
1085,0.88419116
1086,0.88348591
1087,0.88279313
1088,0.88207376
1089,0.88138103
1090,0.88075078
1091,0.88011736
