,capacity
334,1.0363576
335,1.0361894
336,1.035925
337,1.0355777
338,1.0354604
339,1.0351688
340,1.0348974
341,1.0346236
342,1.03413
343,1.033999
344,1.0337785
345,1.0331289
346,1.0332177
347,1.0329273
348,1.0323063
349,1.032321
350,1.0319849
351,1.0315174
352,1.0314246
353,1.031037
354,1.0306406
355,1.0304379
356,1.0297128
357,1.0296681
358,1.0294654
359,1.0287783
360,1.0286337
361,1.0284463
362,1.0278647
363,1.0277303
364,1.027413
365,1.0269673
366,1.0266472
367,1.0262182
368,1.025914
369,1.0255858
370,1.0249107
371,1.0248829
372,1.0246127
373,1.0237612
374,1.0237268
375,1.0232511
376,1.0227355
377,1.0226022
378,1.0220845
379,1.0217174
380,1.0212346
381,1.020759
382,1.020539
383,1.0201706
384,1.0195062
385,1.0190184
386,1.0189232
387,1.0182195
388,1.0179189
389,1.0174925
390,1.0169691
391,1.0163686
392,1.0162563
393,1.0155903
394,1.0154271
395,1.0145924
396,1.0140661
397,1.0139738
398,1.0131497
399,1.0130321
400,1.0127237
401,1.0117555
402,1.0113908
403,1.0104281
404,1.0097718
405,1.0095111
406,1.0091411
407,1.008875
408,1.0083555
409,1.0072633
410,1.0064642
411,1.0062561
412,1.0057082
413,1.0050766
414,1.0046262
415,1.0030477
416,1.0030712
417,1.0030351
418,1.0020493
419,1.0018566
420,1.0008138
421,1.0003239
422,0.99946779
423,0.99852329
424,0.9983207
425,0.99793917
426,0.99649042
427,0.99645197
428,0.99580252
429,0.99448508
430,0.99431121
431,0.99163491
432,0.99230611
433,0.99185187
434,0.9911055
435,0.99025792
436,0.9896515
437,0.98839766
438,0.98789728
439,0.98757875
440,0.98659801
441,0.98578715
442,0.98525101
443,0.98349714
444,0.98314393
445,0.98249012
446,0.98141098
447,0.9806692
448,0.97974688
449,0.97866392
450,0.97776461
451,0.97696161
452,0.97613883
453,0.97490364
454,0.97397208
455,0.97277331
456,0.97218353
457,0.97092783
458,0.96981502
459,0.96880913
460,0.96757144
461,0.9669171
462,0.96604151
463,0.9645732
464,0.96348089
465,0.96253985
466,0.9611752
467,0.95890307
468,0.9591527
469,0.9577018
470,0.95639151
471,0.95535314
472,0.95426559
473,0.95319819
474,0.95198113
475,0.95030355
476,0.94922042
477,0.9476577
478,0.94622421
479,0.94544202
480,0.94413394
481,0.94249851
482,0.94158083
483,0.93932545
484,0.93853813
485,0.93742037
486,0.93635482
487,0.93487215
488,0.93329823
489,0.93185252
490,0.93057859
491,0.92947543
492,0.92792678
493,0.92638725
494,0.92445296
495,0.9236986
496,0.92208058
497,0.92067218
498,0.91937995
499,0.91810441
500,0.91651577
501,0.91502792
502,0.91346204
503,0.91199952
504,0.91051763
505,0.90894258
506,0.90792662
507,0.90632457
508,0.90454304
509,0.90359998
510,0.90207106
511,0.90068483
512,0.89940447
513,0.89754921
514,0.89582086
515,0.89453691
516,0.89319783
517,0.89157569
518,0.89065719
519,0.88889456
520,0.88727945
521,0.88590777
522,0.8848533
523,0.88330144
524,0.88147062
525,0.88061911
526,0.87931305
527,0.87840372
528,0.87686729
529,0.87534255
530,0.87374318
531,0.87219733
532,0.87069827
533,0.86916137
534,0.86769801
535,0.86617231
536,0.86462247
537,0.8632229
538,0.86159384
539,0.86010355
540,0.85862392
541,0.85711467
542,0.85567319
543,0.85300738
544,0.85260087
545,0.85114199
546,0.84951961
547,0.84791958
548,0.84654188
549,0.84496015
550,0.84324366
551,0.84195417
552,0.84042865
553,0.83852023
554,0.83712703
555,0.83546537
556,0.83373731
557,0.83227527
558,0.83082563
559,0.82903063
560,0.8275426
561,0.82585847
