,capacity
476,1.0605791
477,1.0605077
478,1.0604924
479,1.0604849
480,1.0603762
481,1.060288
482,1.0603154
483,1.0602512
484,1.060077
485,1.0600441
486,1.0600724
487,1.0600278
488,1.0598836
489,1.0598253
490,1.0597303
491,1.0596843
492,1.059629
493,1.0595949
494,1.0595247
495,1.059461
496,1.0593698
497,1.0593625
498,1.0592698
499,1.0591542
500,1.0590818
501,1.0590329
502,1.0588834
503,1.0588433
504,1.0588167
505,1.0587335
506,1.0586479
507,1.0586045
508,1.0585605
509,1.0585294
510,1.0585537
511,1.0585365
512,1.057278
513,1.0584749
514,1.0584892
515,1.0583981
516,1.0583756
517,1.0583245
518,1.0582758
519,1.0582722
520,1.0581269
521,1.0580986
522,1.0580202
523,1.057891
524,1.0578398
525,1.0577706
526,1.0577375
527,1.0576
528,1.0575056
529,1.0574929
530,1.0574814
531,1.0573738
532,1.0573155
533,1.0573037
534,1.0571773
535,1.0571101
536,1.0570563
537,1.0569487
538,1.0569342
539,1.0569186
540,1.0568399
541,1.0568078
542,1.0567236
543,1.0566771
544,1.0566216
545,1.0565706
546,1.056514
547,1.0564972
548,1.0564157
549,1.0564562
550,1.0564396
551,1.0564326
552,1.0563334
553,1.0563017
554,1.0561649
555,1.056142
556,1.0561146
557,1.0561217
558,1.0560399
559,1.0547667
560,1.0558411
561,1.0558302
562,1.0557644
563,1.0556232
564,1.0556387
565,1.05558
566,1.055432
567,1.0553951
568,1.0552822
569,1.0552336
570,1.0551711
571,1.0551035
572,1.0550821
573,1.055041
574,1.0549818
575,1.0548801
576,1.0547956
577,1.0547903
578,1.0547168
579,1.0546526
580,1.0545943
581,1.0545048
582,1.054466
583,1.0543352
584,1.0542773
585,1.0542319
586,1.0542021
587,1.054124
588,1.0540577
589,1.0540106
590,1.0538827
591,1.0538476
592,1.053738
593,1.0536391
594,1.0536269
595,1.0535364
596,1.0535264
597,1.0534383
598,1.0533011
599,1.0532193
600,1.0531934
601,1.0531147
602,1.0530468
603,1.0529143
604,1.0528666
605,1.0528452
606,1.0527484
607,1.0526947
608,1.0525715
609,1.0524729
610,1.0524249
611,1.0523878
612,1.0523018
613,1.0522399
614,1.0521437
615,1.0520524
616,1.051937
617,1.0518935
618,1.051775
619,1.0517259
620,1.0516623
621,1.0515893
622,1.0514895
623,1.0514697
624,1.0513862
625,1.0512367
626,1.0512153
627,1.0511338
628,1.0510505
629,1.0509681
630,1.0508971
631,1.0508354
632,1.0507627
633,1.0506355
634,1.050595
635,1.0505199
636,1.0504806
637,1.0503385
638,1.0502867
639,1.0501206
640,1.0500379
641,1.0500187
642,1.0498238
643,1.0497681
644,1.0495889
645,1.0495583
646,1.0494179
647,1.0493768
648,1.0493793
649,1.049244
650,1.0490654
651,1.0490309
652,1.0488693
653,1.0488309
654,1.0474613
655,1.048561
656,1.0484667
657,1.0484247
658,1.0483088
659,1.0482112
660,1.0480871
661,1.0479921
662,1.0478703
663,1.0478324
664,1.0477315
665,1.0476626
666,1.0475179
667,1.0474082
668,1.0473529
669,1.0473032
670,1.0471535
671,1.0470887
672,1.0469787
673,1.046868
674,1.0467652
675,1.0467414
676,1.0466487
677,1.0465373
678,1.046424
679,1.0463012
680,1.0462573
681,1.0461553
682,1.0460546
683,1.0460104
684,1.0458179
685,1.045758
686,1.0456595
687,1.0455773
688,1.0454563
689,1.0453256
690,1.0451549
691,1.0450284
692,1.0449737
693,1.0448427
694,1.0447612
695,1.0446912
696,1.0445583
697,1.0443281
698,1.0443412
699,1.0442225
700,1.0441257
701,1.0440208
702,1.04267
703,1.0437751
704,1.0436783
705,1.0436226
706,1.0434761
707,1.0433517
708,1.0432312
709,1.0431457
710,1.0430914
711,1.0429853
712,1.0429294
713,1.0428218
714,1.0427014
715,1.0425828
716,1.042509
717,1.0423443
718,1.0422297
719,1.0421156
720,1.0420268
721,1.041906
722,1.0417404
723,1.0416199
724,1.0414703
725,1.0413867
726,1.0412707
727,1.0410759
728,1.0409757
729,1.0408485
730,1.0406702
731,1.0405926
732,1.0404487
733,1.0403143
734,1.0401968
735,1.0400211
736,1.0398722
737,1.0398438
738,1.0397792
739,1.0396352
740,1.0394785
741,1.0393342
742,1.0391947
743,1.0389977
744,1.0388397
745,1.0388042
746,1.0386047
747,1.0383887
748,1.0382408
749,1.0381094
750,1.0379807
751,1.0377752
752,1.0375421
753,1.0374539
754,1.0372565
755,1.0371214
756,1.0369364
757,1.0368072
758,1.0366364
759,1.0363982
760,1.0362344
761,1.03614
762,1.0359372
763,1.0357933
764,1.0355873
765,1.0354773
766,1.035363
767,1.0352608
768,1.0350833
769,1.0349404
770,1.034745
771,1.0346081
772,1.0344687
773,1.0343159
774,1.0341523
775,1.0339946
776,1.0337944
777,1.0336517
778,1.0336317
779,1.0333683
780,1.0331135
781,1.0329561
782,1.0327671
783,1.0326068
784,1.0323577
785,1.0322015
786,1.0320048
787,1.0318234
788,1.0316563
789,1.0314518
790,1.0312403
791,1.031088
792,1.03089
793,1.0306603
794,1.0304714
795,1.0302554
796,1.0299959
797,1.0298591
798,1.0296028
799,1.029439
800,1.029232
801,1.0290365
802,1.0288455
803,1.0286789
804,1.0284603
805,1.0282316
806,1.0280408
807,1.027828
808,1.0275788
809,1.0273885
810,1.0271615
811,1.0269282
812,1.0266761
813,1.026487
814,1.0263234
815,1.0261012
816,1.0259289
817,1.0256894
818,1.0254554
819,1.0252757
820,1.0250664
821,1.0248574
822,1.0246342
823,1.0243735
824,1.0241537
825,1.0239259
826,1.0237409
827,1.0234451
828,1.0231768
829,1.0229644
830,1.0227355
831,1.0224819
832,1.0222089
833,1.0219402
834,1.0216981
835,1.0215011
836,1.0212855
837,1.0210036
838,1.0207151
839,1.0204653
840,1.0201858
841,1.0199574
842,1.0196973
843,1.0194849
844,1.0191841
845,1.018893
846,1.0185931
847,1.0183072
848,1.0180242
849,1.0178021
850,1.017472
851,1.0171497
852,1.0168926
853,1.0165994
854,1.0162801
855,1.0160171
856,1.015696
857,1.0153801
858,1.0150615
859,1.0146918
860,1.0144113
861,1.0141386
862,1.0138419
863,1.0135812
864,1.0131865
865,1.0128094
866,1.0125568
867,1.0122584
868,1.0119107
869,1.0116032
870,1.0111945
871,1.0108414
872,1.0104926
873,1.0101665
874,1.0098658
875,1.0095104
876,1.0092012
877,1.0087978
878,1.0084741
879,1.0080696
880,1.0076829
881,1.0072397
882,1.0069262
883,1.006525
884,1.0061516
885,1.0058073
886,1.0053941
887,1.0049524
888,1.00454
889,1.004118
890,1.0037029
891,1.0032692
892,1.0028397
893,1.0024273
894,1.00204
895,1.0015825
896,1.0011066
897,1.0005918
898,1.0001359
899,0.99965239
900,0.99919534
901,0.99872798
902,0.99823767
903,0.99771076
904,0.99722463
905,0.99672735
906,0.99623251
907,0.99573398
908,0.99521738
909,0.99461752
910,0.99408656
911,0.99350083
912,0.99295527
913,0.99245238
914,0.99194407
915,0.99133486
916,0.99076891
917,0.99011809
918,0.98954028
919,0.98892689
920,0.98836517
921,0.98764825
922,0.98698151
923,0.98637444
924,0.98570633
925,0.98509181
926,0.98442519
927,0.9837696
928,0.98311758
929,0.98242128
930,0.98177409
931,0.98106116
932,0.98042357
933,0.97969097
934,0.97894889
935,0.97819638
936,0.97752482
937,0.97674823
938,0.97608185
939,0.9753083
940,0.97458452
941,0.97382838
942,0.97309828
943,0.97233284
944,0.97155249
945,0.9707799
946,0.96997136
947,0.96924245
948,0.96843517
949,0.96763766
950,0.96686023
951,0.96604592
952,0.96516186
953,0.96439123
954,0.963476
955,0.96267146
956,0.96173894
957,0.9609037
958,0.95999813
959,0.9590776
960,0.95818895
961,0.95735115
962,0.95632666
963,0.95545214
964,0.95463705
965,0.95369065
966,0.95275694
967,0.95186836
968,0.95094329
969,0.94999409
970,0.94907057
971,0.94803548
972,0.94707417
973,0.94620669
974,0.94522619
975,0.94426733
976,0.94320893
977,0.94228405
978,0.94128162
979,0.94032097
980,0.93931586
981,0.93832618
982,0.93736708
983,0.9362675
984,0.93524617
985,0.93425846
986,0.9332425
987,0.93225741
988,0.93111151
989,0.93023705
990,0.929138
991,0.92819399
992,0.92718512
993,0.92615283
994,0.92522758
995,0.92417192
996,0.92313713
997,0.92210871
998,0.92104346
999,0.92012954
1000,0.91912961
1001,0.91804975
1002,0.91689748
1003,0.91590995
1004,0.91488391
1005,0.91393107
1006,0.91284406
1007,0.91179448
1008,0.91078377
1009,0.90973711
1010,0.9087376
1011,0.90775269
1012,0.90667593
1013,0.9055779
1014,0.90456748
1015,0.90344131
1016,0.9024263
1017,0.90140021
1018,0.90027624
1019,0.89925212
1020,0.89808834
1021,0.8970924
1022,0.89592767
1023,0.89489037
1024,0.8938272
1025,0.89270204
1026,0.89161158
1027,0.89049917
1028,0.88939661
1029,0.88834089
1030,0.88721442
1031,0.88610363
1032,0.88505197
1033,0.88396573
1034,0.88299024
1035,0.88188958
1036,0.88093406
1037,0.8801114
