,capacity
544,1.0543689
545,1.0543321
546,1.0542861
547,1.0542263
548,1.0540799
549,1.0540791
550,1.0540392
551,1.0539938
552,1.0540103
553,1.0539351
554,1.053836
555,1.0537246
556,1.0536841
557,1.0536499
558,1.0535564
559,1.0535066
560,1.0534203
561,1.0533756
562,1.053264
563,1.0532129
564,1.0531646
565,1.0530745
566,1.0530355
567,1.0529646
568,1.0528318
569,1.0526735
570,1.0526445
571,1.052474
572,1.0524828
573,1.0523915
574,1.0523801
575,1.0523218
576,1.052148
577,1.0520897
578,1.0520427
579,1.0519292
580,1.0518404
581,1.0517206
582,1.0516891
583,1.0516031
584,1.0515027
585,1.0514749
586,1.0513985
587,1.0512859
588,1.051125
589,1.0510442
590,1.0509764
591,1.0508893
592,1.0507331
593,1.0505874
594,1.0505642
595,1.0505428
596,1.0503931
597,1.0503629
598,1.0501915
599,1.0500879
600,1.0499821
601,1.0498544
602,1.0498526
603,1.0497069
604,1.0497123
605,1.0495486
606,1.0494714
607,1.0493443
608,1.0492219
609,1.0491295
610,1.0490211
611,1.0489224
612,1.0488874
613,1.0487812
614,1.0486907
615,1.0485729
616,1.0484388
617,1.0484068
618,1.0482657
619,1.0481312
620,1.0479786
621,1.0479852
622,1.0478251
623,1.0477688
624,1.0476764
625,1.0476069
626,1.0474657
627,1.0472871
628,1.0472075
629,1.047104
630,1.047051
631,1.0469817
632,1.0468472
633,1.0466794
634,1.0465724
635,1.0465087
636,1.0463614
637,1.0462984
638,1.0461881
639,1.0460584
640,1.0459865
641,1.0459237
642,1.0457938
643,1.0456916
644,1.0455874
645,1.0454746
646,1.0452968
647,1.0452296
648,1.0450516
649,1.0449643
650,1.0448363
651,1.0447315
652,1.0445697
653,1.0445201
654,1.0443523
655,1.0441974
656,1.0439787
657,1.0438403
658,1.0436815
659,1.0436348
660,1.0434759
661,1.0433693
662,1.0432373
663,1.0431147
664,1.0430046
665,1.0428276
666,1.0427858
667,1.0426097
668,1.0424594
669,1.0423423
670,1.0422052
671,1.04206
672,1.0418427
673,1.0417072
674,1.0416086
675,1.0414373
676,1.0412261
677,1.0411453
678,1.0409948
679,1.0408485
680,1.0407717
681,1.0406278
682,1.0405083
683,1.0404216
684,1.0402501
685,1.0400292
686,1.0399632
687,1.0398035
688,1.039637
689,1.0394816
690,1.0392538
691,1.0390522
692,1.0388738
693,1.0387722
694,1.0385721
695,1.0385067
696,1.0382761
697,1.038092
698,1.0379004
699,1.0377356
700,1.0375149
701,1.0373119
702,1.0372431
703,1.0370878
704,1.0369605
705,1.036756
706,1.0366079
707,1.0364585
708,1.0362453
709,1.0360644
710,1.0358979
711,1.0357535
712,1.0355453
713,1.0353614
714,1.0352716
715,1.0351442
716,1.0350196
717,1.0348302
718,1.0346493
719,1.0344516
720,1.0343134
721,1.0341352
722,1.0338615
723,1.033668
724,1.0334704
725,1.0333587
726,1.033155
727,1.0330057
728,1.03281
729,1.0326165
730,1.0324258
731,1.0321661
732,1.031978
733,1.0316764
734,1.0315194
735,1.0314261
736,1.0311493
737,1.0310256
738,1.0308161
739,1.0305457
740,1.0303918
741,1.0302207
742,1.0299747
743,1.0298526
744,1.0295675
745,1.0294149
746,1.0291556
747,1.0288917
748,1.0286387
749,1.0285121
750,1.0282105
751,1.0279862
752,1.0277109
753,1.0274965
754,1.0271771
755,1.0269642
756,1.0267271
757,1.0265236
758,1.0262021
759,1.0259421
760,1.0257351
761,1.025425
762,1.0251781
763,1.0249209
764,1.0246497
765,1.0243241
766,1.0241072
767,1.0238271
768,1.0234944
769,1.0233054
770,1.0229967
771,1.0227674
772,1.0224843
773,1.0221648
774,1.0218467
775,1.0215415
776,1.0212916
777,1.021059
778,1.0207652
779,1.0204674
780,1.0201707
781,1.0198915
782,1.0196482
783,1.019401
784,1.0190514
785,1.0187402
786,1.018405
787,1.0180678
788,1.0177672
789,1.0174917
790,1.0171233
791,1.016747
792,1.0163728
793,1.016019
794,1.0157324
795,1.0153226
796,1.0150235
797,1.0146736
798,1.0142847
799,1.0138677
800,1.0135262
801,1.0130941
802,1.012702
803,1.0122832
804,1.0119208
805,1.0115598
806,1.0111697
807,1.010767
808,1.0103643
809,1.0099257
810,1.0095928
811,1.0091532
812,1.0087347
813,1.0082539
814,1.007875
815,1.007427
816,1.0069562
817,1.006528
818,1.0060523
819,1.0055895
820,1.0051339
821,1.0047317
822,1.0042149
823,1.0038092
824,1.0033473
825,1.0028311
826,1.0023128
827,1.0018785
828,1.0013671
829,1.000832
830,1.0002378
831,0.99979693
832,0.99921054
833,0.99867386
834,0.99813032
835,0.99765515
836,0.99708235
837,0.99650866
838,0.9959411
839,0.99534047
840,0.99477619
841,0.99418992
842,0.99356389
843,0.99295783
844,0.99239784
845,0.99170756
846,0.99103147
847,0.99041182
848,0.98972946
849,0.9890697
850,0.98842669
851,0.98759508
852,0.98692453
853,0.98620003
854,0.98545998
855,0.98475212
856,0.98406833
857,0.98327434
858,0.98248887
859,0.98167562
860,0.98089635
861,0.98005819
862,0.97923607
863,0.9783861
864,0.97746748
865,0.97667116
866,0.97576165
867,0.97486073
868,0.97397387
869,0.97297931
870,0.97200078
871,0.97102904
872,0.97007644
873,0.96906221
874,0.96797383
875,0.96696442
876,0.96604002
877,0.96491975
878,0.96386284
879,0.96279299
880,0.96182805
881,0.96059895
882,0.95953745
883,0.95849252
884,0.95728046
885,0.95621091
886,0.95499271
887,0.953821
888,0.95269519
889,0.95156801
890,0.95040452
891,0.94918507
892,0.94795567
893,0.94676083
894,0.94543898
895,0.94417423
896,0.94294614
897,0.94165099
898,0.9403342
899,0.93897903
900,0.93766868
901,0.93630815
902,0.9349736
903,0.93357754
904,0.93219131
905,0.93079782
906,0.92939669
907,0.92798781
908,0.92650378
909,0.92512125
910,0.92364663
911,0.92212778
912,0.92065793
913,0.91916978
914,0.91778409
915,0.91629851
916,0.91484189
917,0.91317475
918,0.91169667
919,0.91017097
920,0.908629
921,0.90708297
922,0.90553868
923,0.90391523
924,0.90232301
925,0.90080309
926,0.89920986
927,0.89764279
928,0.89598721
929,0.89452678
930,0.89293921
931,0.89125997
932,0.88968694
933,0.88810039
934,0.88645536
935,0.88486046
936,0.8833977
937,0.88192928
938,0.88046378
