,capacity
747,0.90484357
748,0.9040156
749,0.90311587
750,0.9022156
751,0.90125716
752,0.90027577
753,0.89923501
754,0.89822036
755,0.8972066
756,0.89619994
757,0.89519227
758,0.89416176
759,0.89308256
760,0.89203203
761,0.89098823
762,0.88988727
763,0.88872474
764,0.88758147
765,0.88638306
766,0.88512856
767,0.88377738
768,0.88257319
769,0.88119364
770,0.8801983
