,capacity
337,1.051707
338,1.0516422
339,1.051592
340,1.0515308
341,1.0514324
342,1.0514568
343,1.0513738
344,1.0513453
345,1.0512969
346,1.0512617
347,1.0511254
348,1.0512444
349,1.0511005
350,1.0510176
351,1.0510455
352,1.0509808
353,1.0505384
354,1.0508498
355,1.0508518
356,1.0508043
357,1.0507774
358,1.0507207
359,1.0506712
360,1.0506538
361,1.0506284
362,1.0505933
363,1.0505338
364,1.0504808
365,1.0504373
366,1.0503762
367,1.0503255
368,1.050175
369,1.0501882
370,1.0501994
371,1.0500549
372,1.0500414
373,1.0500358
374,1.0499074
375,1.049944
376,1.0498478
377,1.0498085
378,1.0496849
379,1.0496992
380,1.0496278
381,1.0495723
382,1.0495381
383,1.0495682
384,1.0494128
385,1.0493897
386,1.0493569
387,1.0492303
388,1.0492015
389,1.0491774
390,1.0490999
391,1.0490643
392,1.0491049
393,1.0491012
394,1.0491341
395,1.0491277
396,1.0490745
397,1.0489706
398,1.0490084
399,1.0489424
400,1.0489117
401,1.0487828
402,1.0488123
403,1.048772
404,1.0486828
405,1.0486652
406,1.0487179
407,1.0486385
408,1.0486077
409,1.0485454
410,1.0485281
411,1.0484753
412,1.048419
413,1.0483159
414,1.0482514
415,1.048277
416,1.048241
417,1.048164
418,1.0480524
419,1.0480067
420,1.0479492
421,1.0479547
422,1.0478795
423,1.0478987
424,1.0478338
425,1.047825
426,1.0478708
427,1.0476992
428,1.0476987
429,1.0476278
430,1.0476127
431,1.0476128
432,1.0474544
433,1.0474521
434,1.0473133
435,1.0473057
436,1.0472248
437,1.047213
438,1.0471205
439,1.04708
440,1.0470769
441,1.0470226
442,1.0469004
443,1.0469348
444,1.046814
445,1.0467899
446,1.0467477
447,1.0467259
448,1.0466284
449,1.0466952
450,1.0465585
451,1.0465418
452,1.0465177
453,1.0464519
454,1.0465144
455,1.0463765
456,1.0463017
457,1.0462544
458,1.0461848
459,1.0459625
460,1.0461361
461,1.046077
462,1.046054
463,1.0459644
464,1.0459303
465,1.045872
466,1.0458387
467,1.0457644
468,1.0457133
469,1.0457121
470,1.0456957
471,1.045585
472,1.0455581
473,1.045459
474,1.0454659
475,1.0454298
476,1.0453842
477,1.0453432
478,1.0452691
479,1.0452577
480,1.0451061
481,1.0451087
482,1.045013
483,1.044902
484,1.0448028
485,1.0447698
486,1.0447145
487,1.0446297
488,1.0445929
489,1.0445231
490,1.0444465
491,1.0444413
492,1.044495
493,1.0444798
494,1.0444514
495,1.0444152
496,1.044355
497,1.0443681
498,1.0443093
499,1.0443041
500,1.044275
501,1.0441597
502,1.0441216
503,1.0440924
504,1.0439821
505,1.0440093
506,1.0438924
507,1.0439003
508,1.0437968
509,1.0437616
510,1.0436913
511,1.0436239
512,1.0436006
513,1.0435523
514,1.0434994
515,1.0434726
516,1.0433875
517,1.043362
518,1.0432829
519,1.0432515
520,1.0431993
521,1.043112
522,1.0431354
523,1.0430753
524,1.0428718
525,1.0428985
526,1.0428094
527,1.0427866
528,1.0426766
529,1.0426602
530,1.0426055
531,1.0425714
532,1.0425235
533,1.0425882
534,1.0424082
535,1.0423504
536,1.0422391
537,1.0422379
538,1.0421648
539,1.0421805
540,1.0421447
541,1.0420848
542,1.0419722
543,1.0419101
544,1.0418226
545,1.0418319
546,1.0416889
547,1.0416933
548,1.0416473
549,1.0415921
550,1.0415758
551,1.0413941
552,1.0413345
553,1.0412169
554,1.04117
555,1.0411025
556,1.041049
557,1.0409873
558,1.0409263
559,1.0409186
560,1.0407706
561,1.040746
562,1.0407079
563,1.0406551
564,1.040686
565,1.0405995
566,1.0406356
567,1.0406623
568,1.0406461
569,1.0406523
570,1.0405966
571,1.0404716
572,1.0404359
573,1.0403904
574,1.0403261
575,1.040313
576,1.0403594
577,1.040251
578,1.0401238
579,1.0400223
580,1.0400734
581,1.039934
582,1.0399116
583,1.0398487
584,1.0397732
585,1.0397652
586,1.0397568
587,1.039686
588,1.0395868
589,1.0395467
590,1.0394819
591,1.0394297
592,1.0393053
593,1.0392779
594,1.0392178
595,1.0391101
596,1.0391052
597,1.0390464
598,1.0390171
599,1.0389531
600,1.0388947
601,1.0388921
602,1.0387876
603,1.0387462
604,1.0387645
605,1.0386399
606,1.038587
607,1.0386263
608,1.0385994
609,1.0385865
610,1.0386002
611,1.0384967
612,1.0385482
613,1.0384481
614,1.0383506
615,1.0383893
616,1.0382736
617,1.0382775
618,1.0382365
619,1.0381703
620,1.0381275
621,1.0381048
622,1.0380328
623,1.0380657
624,1.0379847
625,1.0378909
626,1.0378374
627,1.0377712
628,1.0377731
629,1.0376811
630,1.0376498
631,1.0375829
632,1.0374844
633,1.03742
634,1.0373791
635,1.0373874
636,1.0372851
637,1.037266
638,1.0371952
639,1.0371537
640,1.0370972
641,1.0370996
642,1.0370417
643,1.0370598
644,1.0369418
645,1.0368224
646,1.0367596
647,1.03678
648,1.0367203
649,1.036708
650,1.0366244
651,1.03655
652,1.0364991
653,1.0365139
654,1.036464
655,1.0363582
656,1.036312
657,1.0362946
658,1.0361888
659,1.0361663
660,1.0360667
661,1.0359591
662,1.0359527
663,1.0358891
664,1.0358665
665,1.0357481
666,1.0357111
667,1.0356779
668,1.0355908
669,1.0355151
670,1.035616
671,1.0355556
672,1.0354967
673,1.0354503
674,1.0353756
675,1.0353067
676,1.035241
677,1.0352019
678,1.035138
679,1.0351087
680,1.0350249
681,1.0349723
682,1.0349096
683,1.0348512
684,1.0348361
685,1.0347104
686,1.0347015
687,1.034588
688,1.0346292
689,1.0344483
690,1.0343889
691,1.0343645
692,1.0342993
693,1.0342871
694,1.0342605
695,1.0341748
696,1.034061
697,1.0340855
698,1.0340456
699,1.033995
700,1.0339047
701,1.0338103
702,1.0337573
703,1.0337203
704,1.0336194
705,1.0336084
706,1.0335895
707,1.0335661
708,1.0335201
709,1.0334637
710,1.0333755
711,1.0333191
712,1.0332224
713,1.033155
714,1.0331018
715,1.0330609
716,1.0329992
717,1.0328833
718,1.0328318
719,1.0327564
720,1.0327004
721,1.0327375
722,1.0326414
723,1.0326025
724,1.0325228
725,1.0324721
726,1.0323291
727,1.032231
728,1.0322441
729,1.0320901
730,1.032078
731,1.0320338
732,1.0319473
733,1.0319376
734,1.0318729
735,1.0318328
736,1.031796
737,1.0316466
738,1.031623
739,1.0315977
740,1.0315293
741,1.0314548
742,1.0313742
743,1.0313414
744,1.0313029
745,1.031234
746,1.0311611
747,1.0310774
748,1.0310874
749,1.0310166
750,1.0309297
751,1.0308919
752,1.0307959
753,1.030793
754,1.0307468
755,1.0306869
756,1.030702
757,1.0305805
758,1.0305637
759,1.0304942
760,1.0304422
761,1.0303537
762,1.0302926
763,1.0302012
764,1.0301521
765,1.0300845
766,1.030001
767,1.030023
768,1.0299561
769,1.0298308
770,1.029768
771,1.029698
772,1.0296922
773,1.0296249
774,1.0296081
775,1.029494
776,1.0295007
777,1.0294042
778,1.0293535
779,1.0292418
780,1.0292016
781,1.0291991
782,1.0290987
783,1.0290083
784,1.0290198
785,1.0289894
786,1.0288677
787,1.0288697
788,1.0287687
789,1.0286491
790,1.028672
791,1.0286595
792,1.0286194
793,1.0286658
794,1.0285282
795,1.0284532
796,1.0284358
797,1.0283966
798,1.0283179
799,1.0282555
800,1.0282488
801,1.0281209
802,1.0280392
803,1.0280616
804,1.0280306
805,1.0279018
806,1.0278233
807,1.0277865
808,1.0277238
809,1.0276223
810,1.0276256
811,1.0275909
812,1.0274619
813,1.0273899
814,1.0273204
815,1.0272776
816,1.0272397
817,1.0272365
818,1.0270923
819,1.0270485
820,1.0269767
821,1.0269674
822,1.0268835
823,1.0268201
824,1.0267584
825,1.0267469
826,1.0266525
827,1.0266104
828,1.0264966
829,1.0264056
830,1.0263659
831,1.0263157
832,1.026284
833,1.0261712
834,1.0261647
835,1.0260633
836,1.0259508
837,1.0259078
838,1.0258114
839,1.0257504
840,1.0256493
841,1.0256426
842,1.0255401
843,1.025346
844,1.025373
845,1.0253253
846,1.0252377
847,1.0251365
848,1.0251387
849,1.0250216
850,1.0249581
851,1.0249118
852,1.0248401
853,1.0248008
854,1.0247664
855,1.0246705
856,1.0246022
857,1.0245117
858,1.0245126
859,1.0244027
860,1.0243059
861,1.0242362
862,1.0242047
863,1.024179
864,1.0241121
865,1.0240453
866,1.0239788
867,1.0239425
868,1.0239798
869,1.0238861
870,1.0239021
871,1.023682
872,1.0236191
873,1.0235487
874,1.0234517
875,1.0233979
876,1.0233457
877,1.0232749
878,1.0231818
879,1.0231007
880,1.0230207
881,1.0229739
882,1.0228306
883,1.0228037
884,1.0227325
885,1.0227026
886,1.0225525
887,1.022452
888,1.022423
889,1.0223328
890,1.0223001
891,1.0221584
892,1.0221155
893,1.0220135
894,1.0220051
895,1.0219299
896,1.0218494
897,1.0218003
898,1.0217046
899,1.0216508
900,1.0215044
901,1.0214127
902,1.0213556
903,1.02134
904,1.0212008
905,1.0211368
906,1.0210657
907,1.0210183
908,1.020943
909,1.0208915
910,1.0208033
911,1.020804
912,1.02062
913,1.0206277
914,1.0205352
915,1.0205039
916,1.0203861
917,1.0203476
918,1.0203121
919,1.0202739
920,1.0201526
921,1.0200646
922,1.0200008
923,1.0199878
924,1.0198609
925,1.0197917
926,1.0197023
927,1.0195901
928,1.0194982
929,1.0194744
930,1.0193415
931,1.0192578
932,1.0191445
933,1.0191026
934,1.0190644
935,1.0189654
936,1.0188556
937,1.0188229
938,1.0187432
939,1.0186626
940,1.0185695
941,1.0185069
942,1.0184505
943,1.0183263
944,1.0182428
945,1.0181553
946,1.0180804
947,1.0180391
948,1.0179302
949,1.0178108
950,1.0177207
951,1.0177009
952,1.0175899
953,1.0174726
954,1.0173732
955,1.0173411
956,1.0171995
957,1.0171442
958,1.017067
959,1.0169648
960,1.0168775
961,1.0168254
962,1.0166534
963,1.0165594
964,1.0165256
965,1.0163621
966,1.0162855
967,1.0162784
968,1.0161445
969,1.0160607
970,1.0159587
971,1.0159018
972,1.0157951
973,1.0156809
974,1.0156714
975,1.0155402
976,1.0155262
977,1.0153763
978,1.015295
979,1.0151651
980,1.0151314
981,1.0150516
982,1.0149171
983,1.0147594
984,1.014702
985,1.0146406
986,1.0145367
987,1.0144597
988,1.0143708
989,1.014258
990,1.014165
991,1.0140033
992,1.0139649
993,1.0138645
994,1.0137154
995,1.0135542
996,1.0135288
997,1.0133295
998,1.0132492
999,1.0130934
1000,1.0130352
1001,1.0129055
1002,1.0128005
1003,1.0127116
1004,1.0125438
1005,1.0124031
1006,1.0123402
1007,1.012282
1008,1.0121641
1009,1.0120308
1010,1.0119147
1011,1.0117868
1012,1.0115777
1013,1.0114986
1014,1.0113816
1015,1.0112294
1016,1.011048
1017,1.0109795
1018,1.0108283
1019,1.0107127
1020,1.0106076
1021,1.010483
1022,1.0103539
1023,1.010191
1024,1.0100811
1025,1.0099319
1026,1.0098164
1027,1.0096246
1028,1.0094825
1029,1.0093848
1030,1.0092276
1031,1.0090479
1032,1.0089495
1033,1.0088429
1034,1.0086683
1035,1.0085928
1036,1.0084556
1037,1.0082878
1038,1.008185
1039,1.0080186
1040,1.0078882
1041,1.0076928
1042,1.0074806
1043,1.0073822
1044,1.0072049
1045,1.0070947
1046,1.0069377
1047,1.0068203
1048,1.0065873
1049,1.0064943
1050,1.0063379
1051,1.0061966
1052,1.0060496
1053,1.0058991
1054,1.0056531
1055,1.0054511
1056,1.0052942
1057,1.0051858
1058,1.0049964
1059,1.0048577
1060,1.0046304
1061,1.0044472
1062,1.0043017
1063,1.0041996
1064,1.0039427
1065,1.0038013
1066,1.0036093
1067,1.0033357
1068,1.0031809
1069,1.0030131
1070,1.0028584
1071,1.0026773
1072,1.0024942
1073,1.0022541
1074,1.0020732
1075,1.0018848
1076,1.0017138
1077,1.001448
1078,1.0013329
1079,1.0010885
1080,1.000885
1081,1.0006547
1082,1.0004177
1083,1.0002463
1084,1.0000204
1085,0.99976778
1086,0.99951267
1087,0.99933267
1088,0.99912113
1089,0.99887061
1090,0.99864215
1091,0.9984268
1092,0.99819499
1093,0.99790126
1094,0.99762183
1095,0.99739045
1096,0.9971472
1097,0.99691457
1098,0.99670732
1099,0.99639398
1100,0.99609876
1101,0.99585629
1102,0.99554944
1103,0.99521512
1104,0.9949072
1105,0.99466497
1106,0.99440968
1107,0.99401283
1108,0.9936775
1109,0.99338102
1110,0.99303991
1111,0.99273789
1112,0.99237078
1113,0.99205333
1114,0.99171293
1115,0.99132264
1116,0.99094367
1117,0.99052769
1118,0.99018019
1119,0.98977602
1120,0.9893676
1121,0.98900062
1122,0.98863685
1123,0.98820138
1124,0.98778021
1125,0.98734307
1126,0.98692387
1127,0.98647779
1128,0.98609746
1129,0.98563373
1130,0.98515981
1131,0.98466599
1132,0.98422915
1133,0.98379248
1134,0.98332036
1135,0.98281211
1136,0.98237717
1137,0.98192698
1138,0.98140335
1139,0.98088264
1140,0.98043567
1141,0.97994262
1142,0.97947097
1143,0.97895628
1144,0.97841293
1145,0.97790921
1146,0.97734845
1147,0.97686791
1148,0.97638589
1149,0.97587055
1150,0.97535771
1151,0.97480106
1152,0.97427422
1153,0.97371012
1154,0.97320974
1155,0.97263592
1156,0.97210854
1157,0.97149467
1158,0.97094858
1159,0.97036266
1160,0.96985549
1161,0.9693107
1162,0.96872056
1163,0.96808916
1164,0.96758038
1165,0.9670341
1166,0.96645409
1167,0.96587014
1168,0.96522403
1169,0.9645524
1170,0.96402997
1171,0.96351433
1172,0.96288615
1173,0.96225935
1174,0.96170706
1175,0.96102387
1176,0.96043581
1177,0.95990902
1178,0.95921236
1179,0.95864463
1180,0.95801425
1181,0.95743573
1182,0.95682299
1183,0.95613348
1184,0.95555389
1185,0.95485944
1186,0.95428628
1187,0.95369154
1188,0.95304698
1189,0.95233613
1190,0.95165145
1191,0.95101821
1192,0.9503125
1193,0.94968677
1194,0.9490537
1195,0.94837123
1196,0.94772065
1197,0.94706368
1198,0.94626552
1199,0.94568765
1200,0.94495249
1201,0.94432396
1202,0.94355416
1203,0.94287312
1204,0.94217688
1205,0.94148165
1206,0.94075882
1207,0.94008052
1208,0.93930215
1209,0.93862015
1210,0.93783712
1211,0.93712455
1212,0.93640828
1213,0.9356963
1214,0.93491483
1215,0.93419182
1216,0.93342978
1217,0.93271255
1218,0.93196088
1219,0.93122184
1220,0.93045086
1221,0.92973346
1222,0.92894155
1223,0.92819124
1224,0.92738795
1225,0.92661363
1226,0.92585301
1227,0.92512393
1228,0.92429399
1229,0.92350727
1230,0.92269689
1231,0.92191529
1232,0.92118889
1233,0.92039162
1234,0.91955239
1235,0.91880482
1236,0.9179768
1237,0.91717798
1238,0.91643119
1239,0.915618
1240,0.91479343
1241,0.91396099
1242,0.9131965
1243,0.91240358
1244,0.91161805
1245,0.91079581
1246,0.90994197
1247,0.90921527
1248,0.90837061
1249,0.90759754
1250,0.90675414
1251,0.90593034
1252,0.90510917
1253,0.90432268
1254,0.90348595
1255,0.90268642
1256,0.90187079
1257,0.90110886
1258,0.90028113
1259,0.89947248
1260,0.89856744
1261,0.89784205
1262,0.89703655
1263,0.89620447
1264,0.89542186
1265,0.89458573
1266,0.89374214
1267,0.89298052
1268,0.89217234
1269,0.89133143
1270,0.8905288
1271,0.88974279
1272,0.88893747
1273,0.88804227
1274,0.88725168
1275,0.88647342
1276,0.88569498
1277,0.88485307
1278,0.88396519
1279,0.88321698
1280,0.8823657
1281,0.88156533
1282,0.88079751
