,capacity
486,1.0427165
487,1.0427574
488,1.0425041
489,1.0420541
490,1.0409424
491,1.0405412
492,1.0388998
493,1.0375605
494,1.039391
495,1.0391222
496,1.0391008
497,1.0387273
498,1.0384884
499,1.0382364
500,1.0379846
501,1.0364686
502,1.0373411
503,1.0371276
504,1.0369691
505,1.0368046
506,1.0363562
507,1.0363568
508,1.0359436
509,1.0356687
510,1.035639
511,1.0352402
512,1.0345449
513,1.0341505
514,1.0337495
515,1.0332367
516,1.0329194
517,1.0322598
518,1.031938
519,1.0317634
520,1.031628
521,1.0307771
522,1.0309354
523,1.0306274
524,1.0300087
525,1.0298588
526,1.0291585
527,1.0288996
528,1.0282111
529,1.0282706
530,1.0266649
531,1.0270711
532,1.026675
533,1.0269836
534,1.0261143
535,1.0261775
536,1.0254741
537,1.0251552
538,1.0247853
539,1.0241748
540,1.0234202
541,1.0233957
542,1.0228751
543,1.0220171
544,1.0212508
545,1.0207798
546,1.0206212
547,1.02028
548,1.0194229
549,1.0185654
550,1.0189748
551,1.0174663
552,1.0172675
553,1.016838
554,1.0168258
555,1.0161417
556,1.0151496
557,1.0152254
558,1.014559
559,1.013555
560,1.0131981
561,1.0127583
562,1.0122848
563,1.0114098
564,1.0113825
565,1.0112236
566,1.0102633
567,1.0095185
568,1.0087928
569,1.0072992
570,1.0073706
571,1.0064731
572,1.0058708
573,1.005301
574,1.0047765
575,1.0036423
576,1.0030447
577,1.0023832
578,1.0016602
579,1.0009748
580,1.0002791
581,0.99979639
582,0.99914616
583,0.99831772
584,0.99766064
585,0.99670124
586,0.99606776
587,0.99552977
588,0.99477011
589,0.99411589
590,0.99356115
591,0.99253124
592,0.99198711
593,0.99119151
594,0.99038196
595,0.98924774
596,0.98858219
597,0.9876551
598,0.98654491
599,0.98627597
600,0.98496741
601,0.98375338
602,0.98347986
603,0.98237908
604,0.98185551
605,0.98077327
606,0.98019886
607,0.97925234
608,0.97834778
609,0.97724229
610,0.97628081
611,0.97538358
612,0.97457069
613,0.97337204
614,0.97232765
615,0.97176784
616,0.97069263
617,0.96971858
618,0.96892631
619,0.96782559
620,0.96721953
621,0.96593899
622,0.96487808
623,0.96407396
624,0.96326256
625,0.96213949
626,0.96001488
627,0.96026272
628,0.95928693
629,0.95827162
630,0.95753682
631,0.9564625
632,0.95539802
633,0.95462662
634,0.9531368
635,0.95239228
636,0.95130378
637,0.95037615
638,0.94948608
639,0.94820094
640,0.94719487
641,0.94617867
642,0.94523895
643,0.94429988
644,0.9433611
645,0.94221026
646,0.94124293
647,0.94024879
648,0.9392013
649,0.9382351
650,0.93727952
651,0.93499571
652,0.93509579
653,0.9339419
654,0.93297327
655,0.93202418
656,0.93099231
657,0.92976922
658,0.92865932
659,0.92758417
660,0.92667502
661,0.92549759
662,0.92445898
663,0.92361969
664,0.92247385
665,0.921148
666,0.92022598
667,0.91902727
668,0.91813582
669,0.91690999
670,0.9153204
671,0.91462189
672,0.91378427
673,0.91257757
674,0.9115082
675,0.91000426
676,0.9092077
677,0.90776038
678,0.90666133
679,0.90563184
680,0.90457034
681,0.90389144
682,0.90234357
683,0.90037948
684,0.90037525
685,0.89937478
686,0.89820325
687,0.89705932
688,0.89584434
689,0.89446616
690,0.89358759
691,0.89242727
692,0.89127392
693,0.89004338
694,0.88881993
695,0.88766068
696,0.88643885
697,0.88516128
698,0.88386965
699,0.88277978
700,0.88159406
701,0.8802399
