,capacity
368,1.0557557
369,1.0556836
370,1.0556436
371,1.055567
372,1.0554818
373,1.0553896
374,1.0541468
375,1.0553105
376,1.0552397
377,1.0551622
378,1.0551062
379,1.054974
380,1.0548306
381,1.0548296
382,1.0547109
383,1.0546029
384,1.0545113
385,1.0544871
386,1.0543854
387,1.0544052
388,1.0542684
389,1.0542502
390,1.0541275
391,1.0540897
392,1.0540466
393,1.0539421
394,1.0538472
395,1.0538235
396,1.0536616
397,1.0536438
398,1.0535169
399,1.0534722
400,1.0534204
401,1.0532908
402,1.0532842
403,1.0531995
404,1.0531284
405,1.0530623
406,1.0529382
407,1.0529
408,1.0528324
409,1.0527717
410,1.0526413
411,1.052564
412,1.0524802
413,1.0523914
414,1.0522939
415,1.0522394
416,1.0521678
417,1.0521305
418,1.0520388
419,1.0519091
420,1.0518682
421,1.0506036
422,1.0516803
423,1.051643
424,1.0515826
425,1.0514747
426,1.0513937
427,1.0513662
428,1.0512291
429,1.0511893
430,1.0510377
431,1.0509509
432,1.0508488
433,1.0507689
434,1.0506632
435,1.0505909
436,1.0504885
437,1.0503433
438,1.0502939
439,1.0501795
440,1.050047
441,1.0499239
442,1.0498517
443,1.0496502
444,1.0495541
445,1.0494595
446,1.0494156
447,1.0493685
448,1.0492455
449,1.0492885
450,1.0491616
451,1.0491488
452,1.0490242
453,1.0489562
454,1.0488632
455,1.0488013
456,1.0487167
457,1.048636
458,1.048502
459,1.0484377
460,1.0483274
461,1.0482321
462,1.0481256
463,1.0479823
464,1.0478657
465,1.0477983
466,1.0477448
467,1.0475694
468,1.0475301
469,1.0474384
470,1.0472882
471,1.0472071
472,1.047115
473,1.0469913
474,1.0468724
475,1.0468298
476,1.0466404
477,1.0464833
478,1.0464286
479,1.046324
480,1.0462276
481,1.0461397
482,1.046049
483,1.0458895
484,1.045862
485,1.0457361
486,1.0456172
487,1.0455209
488,1.0454197
489,1.045305
490,1.0452356
491,1.0451453
492,1.0449824
493,1.0447954
494,1.0447409
495,1.044582
496,1.0445156
497,1.044395
498,1.0442677
499,1.0441287
500,1.0439539
501,1.0438446
502,1.0437138
503,1.0435163
504,1.0434222
505,1.0432094
506,1.0430281
507,1.0429025
508,1.0427657
509,1.0425541
510,1.0424244
511,1.0422864
512,1.0422032
513,1.0421839
514,1.0420349
515,1.0419657
516,1.040675
517,1.0418038
518,1.0416608
519,1.0415035
520,1.0413607
521,1.0412161
522,1.0411317
523,1.0409724
524,1.0409106
525,1.0407388
526,1.0406216
527,1.040444
528,1.0402492
529,1.0401382
530,1.040011
531,1.0398765
532,1.039744
533,1.0395567
534,1.0394452
535,1.0392745
536,1.0391225
537,1.038969
538,1.038823
539,1.0386311
540,1.0384629
541,1.0383054
542,1.0382011
543,1.0380996
544,1.037977
545,1.0378187
546,1.0376785
547,1.0375242
548,1.0373834
549,1.0372688
550,1.0370582
551,1.0370197
552,1.0368458
553,1.0367037
554,1.0365952
555,1.0364702
556,1.036352
557,1.0362163
558,1.0360439
559,1.0359353
560,1.0357883
561,1.0356609
562,1.0354947
563,1.0353622
564,1.0352365
565,1.0351295
566,1.034956
567,1.034817
568,1.0346496
569,1.0345054
570,1.034394
571,1.0341922
572,1.0340821
573,1.0339142
574,1.0336967
575,1.0335622
576,1.0334183
577,1.0332841
578,1.0331343
579,1.0329551
580,1.0328026
581,1.0326254
582,1.0324601
583,1.0323381
584,1.0320965
585,1.0319027
586,1.0317233
587,1.0315561
588,1.031369
589,1.031201
590,1.0309644
591,1.0307781
592,1.0306416
593,1.0304034
594,1.0302221
595,1.0300429
596,1.0298872
597,1.0296839
598,1.029498
599,1.0293264
600,1.029127
601,1.0289748
602,1.0287434
603,1.0285883
604,1.0283978
605,1.0281848
606,1.0280226
607,1.0278296
608,1.0276787
609,1.0275218
610,1.0272809
611,1.0270989
612,1.0269214
613,1.0266869
614,1.0265139
615,1.0263627
616,1.026144
617,1.0259807
618,1.0257472
619,1.025584
620,1.0253482
621,1.0252219
622,1.024914
623,1.0246252
624,1.0245297
625,1.0243037
626,1.0240517
627,1.0237969
628,1.0235999
629,1.0234109
630,1.0231856
631,1.0229764
632,1.0227031
633,1.0225542
634,1.0222995
635,1.0220906
636,1.0218397
637,1.021612
638,1.0213654
639,1.0211242
640,1.0209394
641,1.020727
642,1.020551
643,1.0203485
644,1.0200571
645,1.019761
646,1.0195984
647,1.0193175
648,1.0190716
649,1.0188369
650,1.0185819
651,1.0182438
652,1.0179935
653,1.0177017
654,1.0174426
655,1.0171969
656,1.0169579
657,1.0167233
658,1.0164694
659,1.0161401
660,1.0158721
661,1.0156095
662,1.0152934
663,1.0138485
664,1.014769
665,1.0144992
666,1.0142157
667,1.0139713
668,1.013642
669,1.0134119
670,1.0131223
671,1.012767
672,1.0125539
673,1.0122284
674,1.0119532
675,1.0116323
676,1.0113347
677,1.010989
678,1.0107453
679,1.010409
680,1.0101212
681,1.009802
682,1.0095299
683,1.009166
684,1.0088837
685,1.0085851
686,1.0082667
687,1.0079776
688,1.0076923
689,1.0073495
690,1.0071046
691,1.0067775
692,1.0064095
693,1.0061413
694,1.0057907
695,1.0054908
696,1.0051551
697,1.0048791
698,1.004522
699,1.0042021
700,1.003837
701,1.00345
702,1.0031356
703,1.0028303
704,1.0024855
705,1.0021533
706,1.0017421
707,1.0013255
708,1.0009778
709,1.0006624
710,1.0002838
711,0.99993736
712,0.99956083
713,0.99922621
714,0.99887466
715,0.99848187
716,0.99810356
717,0.99779981
718,0.99743176
719,0.99708873
720,0.996741
721,0.99635726
722,0.99604744
723,0.99566305
724,0.99529129
725,0.99491823
726,0.99455315
727,0.99416226
728,0.99379283
729,0.99337709
730,0.99300629
731,0.99256194
732,0.99215496
733,0.99173129
734,0.99133998
735,0.99094611
736,0.99051183
737,0.9901132
738,0.9896276
739,0.98917532
740,0.98868191
741,0.98823524
742,0.98774529
743,0.98726863
744,0.9868108
745,0.9863354
746,0.9859246
747,0.98547935
748,0.98502713
749,0.98456144
750,0.98401004
751,0.98359978
752,0.98309308
753,0.98263884
754,0.9821806
755,0.9816767
756,0.98110664
757,0.98064864
758,0.98013645
759,0.9796477
760,0.97908032
761,0.97863781
762,0.97796911
763,0.97747499
764,0.97701126
765,0.97637016
766,0.97583693
767,0.9752658
768,0.97471917
769,0.9741503
770,0.9736039
771,0.97298825
772,0.97244698
773,0.97182977
774,0.97124696
775,0.9706496
776,0.97002381
777,0.96941411
778,0.96882117
779,0.96824723
780,0.96760505
781,0.96705234
782,0.96636099
783,0.96574736
784,0.9651826
785,0.96453249
786,0.96380669
787,0.96325433
788,0.96255958
789,0.96189356
790,0.96124512
791,0.96059072
792,0.95987564
793,0.95914638
794,0.95848078
795,0.9579035
796,0.95709324
797,0.95640135
798,0.95562059
799,0.95495653
800,0.95417875
801,0.95343089
802,0.95268834
803,0.95191377
804,0.9511168
805,0.95034164
806,0.94954056
807,0.94880229
808,0.94799858
809,0.94716209
810,0.94632941
811,0.94542849
812,0.94465333
813,0.9437927
814,0.9429307
815,0.94209105
816,0.94116288
817,0.94033158
818,0.93940341
819,0.93852502
820,0.93758756
821,0.93672931
822,0.93590063
823,0.93487453
824,0.93391621
825,0.93300742
826,0.93201911
827,0.93101788
828,0.93009043
829,0.92909378
830,0.92812872
831,0.92707258
832,0.92607832
833,0.92510456
834,0.92409658
835,0.92306495
836,0.92209905
837,0.92097366
838,0.92009568
839,0.91908163
840,0.91796505
841,0.91684651
842,0.91586542
843,0.91472912
844,0.9137038
845,0.91269469
846,0.91163522
847,0.91055292
848,0.90948117
849,0.90844983
850,0.90736252
851,0.90624887
852,0.90523952
853,0.90404654
854,0.90294498
855,0.90184897
856,0.90072656
857,0.89957386
858,0.898543
859,0.89742291
860,0.8962903
861,0.89520371
862,0.89407474
863,0.89281577
864,0.89173245
865,0.89057642
866,0.889494
867,0.88830769
868,0.88716966
869,0.88599658
870,0.88486898
871,0.88375407
872,0.88135076
873,0.88157988
874,0.88058048
